2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 00:27:25, 136.32, 58.27, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.5, 127.73, 120.16, 91.02, 138.34
2024-11-07, 00:27:29, 136.34, 58.3, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.52, 127.73, 120.16, 91.02, 138.32
2024-11-07, 00:27:33, 136.32, 58.3, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.55, 127.73, 120.16, 91.02, 138.3
2024-11-07, 00:27:37, 136.32, 58.3, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.57, 127.73, 120.16, 91.02, 138.3
2024-11-07, 00:27:41, 136.32, 58.3, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.73, 120.14, 91.02, 138.27
2024-11-07, 00:27:45, 136.34, 58.3, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.73, 120.14, 91.02, 138.27
2024-11-07, 00:27:49, 136.36, 58.3, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.73, 120.14, 91.05, 138.27
2024-11-07, 00:27:53, 136.36, 58.27, 22.84, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.73, 120.14, 91.05, 138.25
2024-11-07, 00:27:57, 136.36, 58.27, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.73, 120.11, 91.05, 138.25
2024-11-07, 00:28:01, 136.39, 58.3, 22.84, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.73, 120.11, 91.02, 138.25
2024-11-07, 00:28:05, 136.39, 58.3, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.73, 120.11, 91.02, 138.25
2024-11-07, 00:28:09, 136.39, 58.3, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.11, 91.02, 138.25
2024-11-07, 00:28:13, 136.36, 58.27, 22.82, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.11, 91.02, 138.25
2024-11-07, 00:28:17, 136.36, 58.27, 22.82, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.09, 91.02, 138.25
2024-11-07, 00:28:21, 136.36, 58.27, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.11, 91.02, 138.27
2024-11-07, 00:28:25, 136.34, 58.27, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.11, 91.02, 138.27
2024-11-07, 00:28:29, 136.32, 58.27, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.57, 127.73, 120.11, 91.02, 138.27
2024-11-07, 00:28:33, 136.32, 58.27, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.55, 127.73, 120.11, 91.0, 138.3
2024-11-07, 00:28:37, 136.32, 58.27, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.55, 127.73, 120.11, 91.0, 138.3
2024-11-07, 00:28:41, 136.34, 58.27, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.55, 127.73, 120.11, 91.0, 138.3
2024-11-07, 00:28:45, 136.32, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.55, 127.73, 120.11, 91.0, 138.3
2024-11-07, 00:28:49, 136.3, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.59, 127.73, 120.09, 91.0, 138.32
2024-11-07, 00:28:53, 136.32, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.61, 127.73, 120.09, 91.0, 138.34
2024-11-07, 00:28:57, 136.32, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.64, 127.73, 120.09, 91.0, 138.34
2024-11-07, 00:29:01, 136.32, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.66, 127.73, 120.11, 91.0, 138.34
2024-11-07, 00:29:05, 136.32, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.73, 120.09, 91.0, 138.32
2024-11-07, 00:29:09, 136.32, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.73, 120.09, 91.0, 138.32
2024-11-07, 00:29:13, 136.34, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.09, 91.0, 138.32
2024-11-07, 00:29:17, 136.32, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.09, 91.0, 138.3
2024-11-07, 00:29:21, 136.32, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.09, 91.02, 138.3
2024-11-07, 00:29:25, 136.32, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.11, 91.02, 138.3
2024-11-07, 00:29:29, 136.32, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.14, 91.02, 138.3
2024-11-07, 00:29:33, 136.34, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.61, 127.75, 120.14, 91.02, 138.27
2024-11-07, 00:29:37, 136.34, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.59, 127.75, 120.14, 91.02, 138.25
2024-11-07, 00:29:41, 136.36, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.57, 127.75, 120.14, 91.02, 138.25
2024-11-07, 00:29:45, 136.39, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.55, 127.75, 120.11, 91.02, 138.25
2024-11-07, 00:29:49, 136.41, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.55, 127.73, 120.11, 91.02, 138.25
2024-11-07, 00:29:53, 136.43, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.55, 127.73, 120.14, 91.02, 138.27
2024-11-07, 00:29:57, 136.43, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.52, 127.73, 120.14, 91.02, 138.27
2024-11-07, 00:30:01, 136.45, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.55, 127.73, 120.14, 91.02, 138.27
2024-11-07, 00:30:05, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.59, 127.73, 120.16, 91.02, 138.27
2024-11-07, 00:30:09, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.61, 127.73, 120.16, 91.02, 138.3
2024-11-07, 00:30:13, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.73, 120.16, 91.02, 138.3
2024-11-07, 00:30:17, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 127.73, 120.16, 91.02, 138.3
2024-11-07, 00:30:22, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 127.73, 120.18, 91.02, 138.3
2024-11-07, 00:30:26, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.73, 120.18, 91.02, 138.3
2024-11-07, 00:30:33, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.73, 120.2, 91.02, 138.3
2024-11-07, 00:30:37, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.23, 91.02, 138.3
2024-11-07, 00:30:41, 136.45, 58.27, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.2, 91.02, 138.27
2024-11-07, 00:30:45, 136.43, 58.27, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.2, 91.05, 138.27
2024-11-07, 00:30:49, 136.43, 58.27, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.18, 91.05, 138.27
2024-11-07, 00:30:53, 136.41, 58.27, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.16, 91.02, 138.27
2024-11-07, 00:30:57, 136.39, 58.27, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.16, 91.02, 138.25
2024-11-07, 00:31:01, 136.36, 58.27, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.66, 127.73, 120.14, 91.02, 138.25
2024-11-07, 00:31:05, 136.34, 58.27, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.64, 127.73, 120.16, 91.02, 138.25
2024-11-07, 00:31:09, 136.34, 58.27, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.61, 127.73, 120.14, 91.02, 138.25
2024-11-07, 00:31:13, 136.34, 58.27, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.59, 127.7, 120.14, 91.02, 138.25
2024-11-07, 00:31:17, 136.36, 58.27, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.57, 127.7, 120.14, 91.02, 138.25
2024-11-07, 00:31:21, 136.36, 58.27, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.55, 127.7, 120.11, 91.02, 138.25
2024-11-07, 00:31:25, 136.34, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.55, 127.7, 120.11, 91.02, 138.25
2024-11-07, 00:31:29, 136.36, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.55, 127.7, 120.09, 91.0, 138.25
2024-11-07, 00:31:33, 136.36, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.57, 127.7, 120.11, 91.0, 138.25
2024-11-07, 00:31:37, 136.36, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.59, 127.7, 120.14, 91.0, 138.25
2024-11-07, 00:31:41, 136.39, 58.27, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.7, 120.14, 91.02, 138.25
2024-11-07, 00:31:45, 136.41, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.73, 120.16, 91.02, 138.25
2024-11-07, 00:31:49, 136.43, 58.27, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.73, 120.16, 91.02, 138.25
2024-11-07, 00:31:53, 136.43, 58.27, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.73, 120.16, 91.02, 138.25
2024-11-07, 00:31:57, 136.43, 58.27, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.16, 91.02, 138.25
2024-11-07, 00:32:01, 136.43, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.14, 91.02, 138.25
2024-11-07, 00:32:06, 136.43, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.14, 91.02, 138.27
2024-11-07, 00:32:10, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.16, 91.02, 138.27
2024-11-07, 00:32:14, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.18, 91.02, 138.27
2024-11-07, 00:32:18, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.16, 91.02, 138.27
2024-11-07, 00:32:22, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.14, 91.02, 138.27
2024-11-07, 00:32:26, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.14, 91.0, 138.27
2024-11-07, 00:32:30, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.57, 127.73, 120.11, 91.0, 138.27
2024-11-07, 00:32:34, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.73, 120.11, 91.0, 138.27
2024-11-07, 00:32:38, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.7, 120.14, 91.0, 138.27
2024-11-07, 00:32:42, 136.41, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.7, 120.14, 91.0, 138.27
2024-11-07, 00:32:46, 136.41, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.7, 120.16, 91.0, 138.3
2024-11-07, 00:32:50, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.7, 120.18, 91.0, 138.27
2024-11-07, 00:32:54, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.7, 120.18, 91.0, 138.27
2024-11-07, 00:32:58, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.7, 120.16, 91.0, 138.27
2024-11-07, 00:33:02, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.7, 120.16, 91.0, 138.27
2024-11-07, 00:33:06, 136.36, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.7, 120.16, 91.0, 138.27
2024-11-07, 00:33:10, 136.36, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.7, 120.16, 91.0, 138.27
2024-11-07, 00:33:14, 136.36, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.73, 120.18, 91.0, 138.27
2024-11-07, 00:33:18, 136.36, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.73, 120.18, 91.0, 138.27
2024-11-07, 00:33:22, 136.36, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.18, 91.0, 138.27
2024-11-07, 00:33:26, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.16, 91.0, 138.27
2024-11-07, 00:33:30, 136.34, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.14, 91.0, 138.25
2024-11-07, 00:33:34, 136.32, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.11, 91.0, 138.25
2024-11-07, 00:33:38, 136.34, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.11, 91.0, 138.25
2024-11-07, 00:33:42, 136.36, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.14, 91.0, 138.25
2024-11-07, 00:33:46, 136.36, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.57, 127.75, 120.16, 91.0, 138.25
2024-11-07, 00:33:50, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.55, 127.75, 120.16, 91.0, 138.27
2024-11-07, 00:33:54, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.55, 127.75, 120.16, 91.0, 138.27
2024-11-07, 00:33:58, 136.39, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.55, 127.75, 120.16, 91.0, 138.3
2024-11-07, 00:34:02, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.16, 91.0, 138.3
2024-11-07, 00:34:06, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.16, 91.0, 138.32
2024-11-07, 00:34:10, 136.39, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.18, 91.0, 138.34
2024-11-07, 00:34:14, 136.41, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.2, 91.0, 138.36
2024-11-07, 00:34:18, 136.41, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.2, 91.0, 138.39
2024-11-07, 00:34:22, 136.41, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.2, 91.0, 138.39
2024-11-07, 00:34:26, 136.41, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.2, 91.0, 138.39
2024-11-07, 00:34:30, 136.39, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.2, 91.0, 138.41
2024-11-07, 00:34:34, 136.36, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.23, 91.0, 138.41
2024-11-07, 00:34:38, 136.34, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.23, 91.0, 138.41
2024-11-07, 00:34:42, 136.34, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.23, 91.0, 138.41
2024-11-07, 00:34:46, 136.34, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.23, 91.0, 138.43
2024-11-07, 00:34:50, 136.36, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.23, 91.0, 138.41
2024-11-07, 00:34:54, 136.36, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.23, 91.0, 138.41
2024-11-07, 00:34:58, 136.36, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.23, 91.0, 138.41
2024-11-07, 00:35:02, 136.36, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.75, 120.25, 91.0, 138.41
2024-11-07, 00:35:06, 136.34, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.55, 127.75, 120.25, 91.0, 138.43
2024-11-07, 00:35:10, 136.32, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.52, 127.75, 120.25, 91.0, 138.43
2024-11-07, 00:35:14, 136.34, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.52, 127.75, 120.25, 91.0, 138.41
2024-11-07, 00:35:18, 136.34, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.55, 127.75, 120.25, 91.0, 138.41
2024-11-07, 00:35:22, 136.36, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.57, 127.75, 120.25, 91.02, 138.43
2024-11-07, 00:35:26, 136.36, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.59, 127.75, 120.25, 91.05, 138.41
2024-11-07, 00:35:30, 136.36, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.61, 127.75, 120.25, 91.05, 138.41
2024-11-07, 00:35:34, 136.34, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.64, 127.75, 120.25, 91.05, 138.43
2024-11-07, 00:35:39, 136.36, 58.25, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.66, 127.75, 120.23, 91.05, 138.43
2024-11-07, 00:35:43, 136.36, 58.25, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.68, 127.75, 120.23, 91.07, 138.43
2024-11-07, 00:35:47, 136.39, 58.25, 22.93, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.2, 91.07, 138.43
2024-11-07, 00:35:51, 136.39, 58.25, 22.93, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.2, 91.07, 138.43
2024-11-07, 00:35:55, 136.39, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.2, 91.07, 138.43
2024-11-07, 00:35:59, 136.39, 58.25, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.2, 91.07, 138.45
2024-11-07, 00:36:03, 136.39, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.2, 91.07, 138.45
2024-11-07, 00:36:07, 136.36, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.2, 91.05, 138.45
2024-11-07, 00:36:11, 136.34, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.2, 91.02, 138.45
2024-11-07, 00:36:15, 136.34, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.2, 91.02, 138.45
2024-11-07, 00:36:19, 136.36, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.2, 91.02, 138.43
2024-11-07, 00:36:23, 136.34, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.23, 91.02, 138.43
2024-11-07, 00:36:27, 136.32, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.23, 91.0, 138.41
2024-11-07, 00:36:31, 136.3, 58.25, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.25, 91.0, 138.41
