2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 00:36:35, 136.32, 58.25, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.23, 91.0, 138.41
2024-11-07, 00:36:39, 136.34, 58.25, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.23, 91.0, 138.43
2024-11-07, 00:36:43, 136.34, 58.25, 22.91, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.23, 91.0, 138.43
2024-11-07, 00:36:47, 136.34, 58.25, 22.89, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.23, 91.0, 138.43
2024-11-07, 00:36:51, 136.36, 58.25, 22.89, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.23, 91.0, 138.43
2024-11-07, 00:36:55, 136.39, 58.25, 22.86, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.23, 91.0, 138.43
2024-11-07, 00:36:59, 136.41, 58.25, 22.86, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.23, 91.0, 138.43
2024-11-07, 00:37:03, 136.39, 58.25, 22.89, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.23, 91.0, 138.43
2024-11-07, 00:37:07, 136.41, 58.25, 22.89, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.2, 91.02, 138.43
2024-11-07, 00:37:11, 136.43, 58.25, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.2, 91.02, 138.45
2024-11-07, 00:37:15, 136.43, 58.25, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.2, 91.02, 138.45
2024-11-07, 00:37:19, 136.41, 58.25, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.2, 91.05, 138.45
2024-11-07, 00:37:23, 136.39, 58.25, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.2, 91.05, 138.45
2024-11-07, 00:37:27, 136.36, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.18, 91.05, 138.45
2024-11-07, 00:37:31, 136.36, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.18, 91.05, 138.45
2024-11-07, 00:37:35, 136.36, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.18, 91.05, 138.45
2024-11-07, 00:37:39, 136.36, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.16, 91.05, 138.48
2024-11-07, 00:37:43, 136.36, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.16, 91.05, 138.48
2024-11-07, 00:37:47, 136.39, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.55, 127.75, 120.14, 91.05, 138.5
2024-11-07, 00:37:51, 136.39, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.55, 127.75, 120.16, 91.02, 138.48
2024-11-07, 00:37:55, 136.39, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.55, 127.75, 120.16, 91.02, 138.48
2024-11-07, 00:37:59, 136.41, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.75, 120.16, 91.02, 138.48
2024-11-07, 00:38:03, 136.41, 58.25, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.18, 91.02, 138.48
2024-11-07, 00:38:07, 136.43, 58.25, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.75, 120.18, 91.02, 138.48
2024-11-07, 00:38:11, 136.45, 58.25, 22.95, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.18, 91.02, 138.48
2024-11-07, 00:38:15, 136.48, 58.25, 22.95, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.18, 91.02, 138.48
2024-11-07, 00:38:19, 136.45, 58.25, 22.95, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.18, 91.05, 138.48
2024-11-07, 00:38:23, 136.45, 58.25, 22.95, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.2, 91.05, 138.48
2024-11-07, 00:38:27, 136.45, 58.25, 22.93, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.2, 91.05, 138.48
2024-11-07, 00:38:31, 136.43, 58.25, 22.93, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.23, 91.07, 138.45
2024-11-07, 00:38:35, 136.41, 58.25, 22.93, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.2, 91.09, 138.48
2024-11-07, 00:38:39, 136.41, 58.27, 22.93, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.18, 91.11, 138.48
2024-11-07, 00:38:43, 136.41, 58.3, 22.91, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.18, 91.11, 138.48
2024-11-07, 00:38:47, 136.41, 58.3, 22.93, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.18, 91.11, 138.48
2024-11-07, 00:38:51, 136.39, 58.3, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.18, 91.11, 138.48
2024-11-07, 00:38:55, 136.39, 58.32, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.2, 91.11, 138.45
2024-11-07, 00:38:59, 136.39, 58.32, 22.95, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.2, 91.11, 138.45
2024-11-07, 00:39:03, 136.41, 58.32, 22.95, 22.11, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.18, 91.09, 138.43
2024-11-07, 00:39:07, 136.41, 58.32, 22.95, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.18, 91.09, 138.43
2024-11-07, 00:39:12, 136.41, 58.34, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.16, 91.09, 138.43
2024-11-07, 00:39:16, 136.41, 58.34, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.59, 127.73, 120.16, 91.07, 138.45
2024-11-07, 00:39:20, 136.43, 58.34, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.64, 127.73, 120.16, 91.05, 138.45
2024-11-07, 00:39:24, 136.43, 58.32, 22.95, 22.07, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.64, 127.73, 120.16, 91.05, 138.45
2024-11-07, 00:39:28, 136.41, 58.32, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.66, 127.73, 120.14, 91.05, 138.45
2024-11-07, 00:39:32, 136.41, 58.32, 22.98, 22.05, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.68, 127.73, 120.14, 91.02, 138.45
2024-11-07, 00:39:36, 136.43, 58.32, 22.98, 22.05, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.7, 127.73, 120.14, 91.02, 138.43
2024-11-07, 00:39:40, 136.43, 58.3, 22.95, 22.02, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.73, 127.73, 120.11, 91.05, 138.45
2024-11-07, 00:39:44, 136.43, 58.3, 22.95, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.73, 120.11, 91.05, 138.45
2024-11-07, 00:39:48, 136.43, 58.3, 22.95, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.73, 120.14, 91.07, 138.48
2024-11-07, 00:39:52, 136.43, 58.32, 22.95, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.73, 120.14, 91.07, 138.48
2024-11-07, 00:39:56, 136.43, 58.3, 22.98, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.73, 120.16, 91.07, 138.48
2024-11-07, 00:40:00, 136.45, 58.3, 22.98, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.14, 91.09, 138.48
2024-11-07, 00:40:04, 136.43, 58.3, 22.98, 22.09, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.16, 91.11, 138.48
2024-11-07, 00:40:08, 136.43, 58.3, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.18, 91.09, 138.48
2024-11-07, 00:40:12, 136.45, 58.27, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.2, 91.11, 138.48
2024-11-07, 00:40:16, 136.45, 58.27, 22.95, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.18, 91.11, 138.48
2024-11-07, 00:40:20, 136.45, 58.27, 22.93, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.18, 91.11, 138.5
2024-11-07, 00:40:24, 136.45, 58.27, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.2, 91.11, 138.5
2024-11-07, 00:40:28, 136.45, 58.27, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.57, 127.73, 120.2, 91.11, 138.5
2024-11-07, 00:40:32, 136.43, 58.27, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.73, 120.2, 91.09, 138.5
2024-11-07, 00:40:36, 136.43, 58.25, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.57, 127.73, 120.18, 91.09, 138.48
2024-11-07, 00:40:40, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.73, 120.18, 91.09, 138.48
2024-11-07, 00:40:44, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.73, 120.18, 91.09, 138.48
2024-11-07, 00:40:48, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.73, 120.18, 91.07, 138.48
2024-11-07, 00:40:52, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.73, 120.18, 91.09, 138.48
2024-11-07, 00:40:56, 136.45, 58.25, 22.93, 22.09, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.73, 120.18, 91.09, 138.45
2024-11-07, 00:41:00, 136.48, 58.25, 22.95, 22.11, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.73, 120.2, 91.11, 138.45
2024-11-07, 00:41:04, 136.45, 58.25, 22.98, 22.11, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.73, 120.2, 91.14, 138.45
2024-11-07, 00:41:08, 136.45, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.73, 120.2, 91.11, 138.45
2024-11-07, 00:41:12, 136.45, 58.25, 22.98, 22.14, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.2, 91.11, 138.45
2024-11-07, 00:41:16, 136.48, 58.25, 22.98, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.18, 91.14, 138.45
2024-11-07, 00:41:20, 136.48, 58.27, 22.98, 22.11, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.18, 91.16, 138.48
2024-11-07, 00:41:24, 136.48, 58.27, 22.98, 22.11, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.16, 91.16, 138.48
2024-11-07, 00:41:28, 136.48, 58.27, 22.98, 22.11, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.18, 91.16, 138.45
2024-11-07, 00:41:32, 136.48, 58.27, 22.95, 22.09, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.18, 91.16, 138.45
2024-11-07, 00:41:36, 136.45, 58.27, 22.95, 22.11, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.18, 91.14, 138.45
2024-11-07, 00:41:40, 136.45, 58.27, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.18, 91.14, 138.48
2024-11-07, 00:41:44, 136.45, 58.27, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.73, 120.18, 91.11, 138.48
2024-11-07, 00:41:48, 136.45, 58.27, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.73, 120.18, 91.09, 138.48
2024-11-07, 00:41:52, 136.45, 58.3, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.73, 120.18, 91.09, 138.48
2024-11-07, 00:41:56, 136.43, 58.3, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.73, 120.16, 91.11, 138.48
2024-11-07, 00:42:00, 136.43, 58.3, 22.95, 22.14, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.73, 120.18, 91.09, 138.48
2024-11-07, 00:42:04, 136.41, 58.27, 22.95, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.73, 120.18, 91.09, 138.48
2024-11-07, 00:42:08, 136.41, 58.27, 22.95, 22.14, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.73, 120.2, 91.11, 138.48
2024-11-07, 00:42:12, 136.39, 58.27, 22.95, 22.14, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.7, 120.18, 91.11, 138.5
2024-11-07, 00:42:16, 136.39, 58.27, 22.98, 22.14, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.7, 120.18, 91.14, 138.5
2024-11-07, 00:42:20, 136.41, 58.27, 22.98, 22.11, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.7, 120.16, 91.14, 138.5
2024-11-07, 00:42:24, 136.41, 58.3, 22.98, 22.14, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.7, 120.14, 91.14, 138.5
2024-11-07, 00:42:28, 136.41, 58.3, 22.98, 22.14, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.73, 120.14, 91.14, 138.5
2024-11-07, 00:42:32, 136.43, 58.3, 22.98, 22.11, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.73, 120.14, 91.14, 138.5
2024-11-07, 00:42:36, 136.43, 58.27, 22.95, 22.09, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.73, 120.14, 91.14, 138.5
2024-11-07, 00:42:40, 136.43, 58.27, 22.93, 22.11, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.73, 120.14, 91.11, 138.5
2024-11-07, 00:42:45, 136.43, 58.27, 22.95, 22.09, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.73, 120.14, 91.14, 138.5
2024-11-07, 00:42:49, 136.45, 58.27, 22.95, 22.09, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.73, 120.16, 91.11, 138.5
2024-11-07, 00:42:53, 136.45, 58.27, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.73, 120.16, 91.09, 138.5
2024-11-07, 00:42:57, 136.48, 58.27, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.73, 120.16, 91.07, 138.5
2024-11-07, 00:43:01, 136.48, 58.27, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.73, 120.14, 91.07, 138.5
2024-11-07, 00:43:05, 136.48, 58.27, 22.93, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.7, 120.16, 91.07, 138.5
2024-11-07, 00:43:09, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.57, 127.68, 120.18, 91.07, 138.5
2024-11-07, 00:43:13, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.57, 127.68, 120.18, 91.09, 138.5
2024-11-07, 00:43:17, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.57, 127.68, 120.16, 91.11, 138.5
2024-11-07, 00:43:21, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.61, 127.68, 120.16, 91.11, 138.5
2024-11-07, 00:43:25, 136.45, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.64, 127.68, 120.18, 91.14, 138.5
2024-11-07, 00:43:29, 136.43, 58.25, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.66, 127.68, 120.16, 91.11, 138.5
2024-11-07, 00:43:33, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.68, 127.68, 120.16, 91.14, 138.5
2024-11-07, 00:43:37, 136.43, 58.25, 22.93, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.7, 127.68, 120.16, 91.16, 138.5
2024-11-07, 00:43:41, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.73, 127.7, 120.16, 91.18, 138.5
2024-11-07, 00:43:45, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.7, 120.16, 91.18, 138.5
2024-11-07, 00:43:49, 136.39, 58.25, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.73, 120.16, 91.2, 138.5
2024-11-07, 00:43:53, 136.39, 58.25, 22.91, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.75, 120.16, 91.2, 138.5
2024-11-07, 00:43:57, 136.39, 58.25, 22.91, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.73, 127.75, 120.16, 91.2, 138.5
2024-11-07, 00:44:01, 136.41, 58.25, 22.91, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.18, 91.2, 138.5
2024-11-07, 00:44:05, 136.41, 58.25, 22.91, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.66, 127.75, 120.18, 91.23, 138.5
2024-11-07, 00:44:09, 136.41, 58.25, 22.91, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.66, 127.75, 120.16, 91.23, 138.5
2024-11-07, 00:44:13, 136.43, 58.25, 22.93, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.16, 91.23, 138.5
2024-11-07, 00:44:17, 136.43, 58.27, 22.95, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.16, 91.23, 138.5
2024-11-07, 00:44:21, 136.43, 58.27, 22.95, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.59, 127.75, 120.14, 91.2, 138.5
2024-11-07, 00:44:25, 136.45, 58.27, 22.98, 22.11, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.57, 127.75, 120.14, 91.2, 138.5
2024-11-07, 00:44:29, 136.45, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.57, 127.75, 120.16, 91.2, 138.5
2024-11-07, 00:44:33, 136.45, 58.27, 23.0, 22.16, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.7, 9999.0, 117.57, 127.75, 120.16, 91.18, 138.5
2024-11-07, 00:44:37, 136.45, 58.27, 22.98, 22.14, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.7, 9999.0, 117.57, 127.75, 120.14, 91.18, 138.5
2024-11-07, 00:44:41, 136.48, 58.27, 22.98, 22.14, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.7, 9999.0, 117.59, 127.75, 120.14, 91.18, 138.5
2024-11-07, 00:44:45, 136.48, 58.27, 22.98, 22.14, 9999.0, 9.75, 10.07, 21.75, 9999.0, 23.7, 9999.0, 117.61, 127.75, 120.14, 91.18, 138.5
2024-11-07, 00:44:49, 136.45, 58.27, 22.98, 22.14, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.7, 9999.0, 117.64, 127.75, 120.14, 91.18, 138.5
2024-11-07, 00:44:53, 136.45, 58.27, 22.98, 22.14, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.7, 9999.0, 117.64, 127.75, 120.14, 91.16, 138.5
2024-11-07, 00:44:57, 136.43, 58.27, 22.98, 22.11, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.73, 9999.0, 117.66, 127.75, 120.16, 91.18, 138.5
2024-11-07, 00:45:01, 136.43, 58.25, 22.98, 22.11, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.16, 91.16, 138.5
2024-11-07, 00:45:05, 136.43, 58.27, 22.98, 22.14, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.16, 91.16, 138.5
2024-11-07, 00:45:09, 136.43, 58.27, 22.98, 22.14, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.18, 91.16, 138.5
2024-11-07, 00:45:13, 136.43, 58.27, 22.98, 22.11, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.18, 91.14, 138.5
2024-11-07, 00:45:17, 136.45, 58.27, 22.98, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.16, 91.16, 138.5
2024-11-07, 00:45:21, 136.45, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.16, 91.14, 138.5
2024-11-07, 00:45:25, 136.45, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.14, 91.14, 138.5
2024-11-07, 00:45:29, 136.43, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.14, 91.14, 138.5
2024-11-07, 00:45:33, 136.45, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.11, 91.11, 138.5
