2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 00:45:37, 136.45, 58.27, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.11, 91.11, 138.5
2024-11-07, 00:45:41, 136.45, 58.27, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.11, 91.11, 138.5
2024-11-07, 00:45:45, 136.45, 58.27, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.57, 127.73, 120.11, 91.11, 138.5
2024-11-07, 00:45:49, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.57, 127.73, 120.14, 91.14, 138.5
2024-11-07, 00:45:53, 136.43, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.57, 127.7, 120.11, 91.14, 138.5
2024-11-07, 00:45:57, 136.43, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.7, 120.11, 91.16, 138.5
2024-11-07, 00:46:01, 136.43, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.7, 120.11, 91.16, 138.5
2024-11-07, 00:46:05, 136.43, 58.25, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.7, 120.14, 91.16, 138.5
2024-11-07, 00:46:09, 136.43, 58.25, 22.98, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.7, 120.14, 91.16, 138.5
2024-11-07, 00:46:13, 136.45, 58.25, 22.95, 22.18, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.7, 120.11, 91.16, 138.5
2024-11-07, 00:46:18, 136.45, 58.25, 22.95, 22.18, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.7, 120.14, 91.18, 138.5
2024-11-07, 00:46:22, 136.45, 58.25, 22.95, 22.18, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.7, 120.16, 91.2, 138.5
2024-11-07, 00:46:26, 136.45, 58.25, 22.95, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.7, 120.16, 91.2, 138.5
2024-11-07, 00:46:30, 136.45, 58.25, 22.93, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.73, 120.16, 91.23, 138.5
2024-11-07, 00:46:34, 136.45, 58.25, 22.91, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.73, 120.16, 91.2, 138.5
2024-11-07, 00:46:38, 136.48, 58.25, 22.91, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.16, 91.2, 138.5
2024-11-07, 00:46:42, 136.48, 58.25, 22.91, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.14, 91.2, 138.5
2024-11-07, 00:46:46, 136.48, 58.27, 22.93, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.14, 91.18, 138.5
2024-11-07, 00:46:50, 136.48, 58.27, 22.93, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.11, 91.18, 138.5
2024-11-07, 00:46:54, 136.48, 58.27, 22.93, 22.2, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.14, 91.18, 138.5
2024-11-07, 00:46:58, 136.48, 58.27, 22.95, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.14, 91.18, 138.5
2024-11-07, 00:47:02, 136.48, 58.27, 22.95, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.11, 91.16, 138.5
2024-11-07, 00:47:06, 136.48, 58.27, 22.93, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.09, 91.14, 138.5
2024-11-07, 00:47:10, 136.48, 58.27, 22.93, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.09, 91.11, 138.5
2024-11-07, 00:47:14, 136.48, 58.27, 22.95, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.09, 91.11, 138.5
2024-11-07, 00:47:18, 136.48, 58.27, 22.98, 22.2, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.07, 91.11, 138.5
2024-11-07, 00:47:22, 136.48, 58.3, 22.98, 22.2, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.09, 91.11, 138.5
2024-11-07, 00:47:26, 136.45, 58.3, 22.98, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.09, 91.11, 138.5
2024-11-07, 00:47:30, 136.45, 58.27, 22.98, 22.16, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.11, 91.14, 138.5
2024-11-07, 00:47:34, 136.45, 58.27, 22.98, 22.14, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.11, 91.16, 138.5
2024-11-07, 00:47:38, 136.45, 58.3, 22.98, 22.14, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.11, 91.16, 138.5
2024-11-07, 00:47:42, 136.45, 58.3, 22.98, 22.14, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.14, 91.16, 138.5
2024-11-07, 00:47:46, 136.45, 58.3, 22.98, 22.14, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.16, 91.18, 138.5
2024-11-07, 00:47:50, 136.45, 58.3, 22.98, 22.11, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.16, 91.2, 138.5
2024-11-07, 00:47:54, 136.48, 58.32, 22.98, 22.14, 9999.0, 9.77, 10.05, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.14, 91.23, 138.5
2024-11-07, 00:47:58, 136.45, 58.32, 22.95, 22.11, 9999.0, 9.75, 10.05, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.14, 91.2, 138.5
2024-11-07, 00:48:02, 136.45, 58.32, 22.95, 22.11, 9999.0, 9.73, 10.05, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.16, 91.23, 138.5
2024-11-07, 00:48:06, 136.45, 58.32, 22.95, 22.09, 9999.0, 9.7, 10.05, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.14, 91.23, 138.5
2024-11-07, 00:48:10, 136.48, 58.34, 22.93, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.14, 91.23, 138.5
2024-11-07, 00:48:14, 136.45, 58.34, 22.93, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.14, 91.2, 138.5
2024-11-07, 00:48:18, 136.45, 58.34, 22.93, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.14, 91.2, 138.5
2024-11-07, 00:48:22, 136.43, 58.32, 22.93, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.14, 91.2, 138.5
2024-11-07, 00:48:26, 136.43, 58.32, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.73, 120.11, 91.18, 138.5
2024-11-07, 00:48:30, 136.43, 58.34, 22.93, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.73, 120.11, 91.18, 138.5
2024-11-07, 00:48:34, 136.43, 58.36, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.73, 120.11, 91.18, 138.5
2024-11-07, 00:48:38, 136.43, 58.34, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.73, 120.14, 91.18, 138.5
2024-11-07, 00:48:42, 136.45, 58.34, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.73, 120.14, 91.2, 138.5
2024-11-07, 00:48:46, 136.45, 58.34, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.73, 120.14, 91.2, 138.5
2024-11-07, 00:48:50, 136.45, 58.32, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.73, 120.14, 91.2, 138.5
2024-11-07, 00:48:54, 136.45, 58.3, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.73, 120.14, 91.2, 138.5
2024-11-07, 00:48:58, 136.48, 58.32, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.73, 120.14, 91.23, 138.5
2024-11-07, 00:49:02, 136.48, 58.32, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.73, 120.16, 91.23, 138.5
2024-11-07, 00:49:06, 136.5, 58.32, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.8, 127.73, 120.16, 91.23, 138.5
2024-11-07, 00:49:10, 136.5, 58.34, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.8, 127.75, 120.18, 91.25, 138.48
2024-11-07, 00:49:14, 136.5, 58.32, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.82, 127.75, 120.18, 91.25, 138.48
2024-11-07, 00:49:18, 136.5, 58.3, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.8, 127.75, 120.18, 91.23, 138.48
2024-11-07, 00:49:22, 136.5, 58.3, 22.93, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.75, 127.75, 120.18, 91.23, 138.48
2024-11-07, 00:49:26, 136.5, 58.3, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.7, 127.75, 120.18, 91.23, 138.48
2024-11-07, 00:49:30, 136.5, 58.3, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.66, 127.73, 120.16, 91.23, 138.45
2024-11-07, 00:49:34, 136.5, 58.3, 22.93, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.64, 127.73, 120.18, 91.23, 138.43
2024-11-07, 00:49:38, 136.5, 58.3, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.32, 9999.0, 117.61, 127.7, 120.2, 91.23, 138.43
2024-11-07, 00:49:42, 136.48, 58.27, 22.95, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.59, 127.68, 120.18, 91.23, 138.41
2024-11-07, 00:49:47, 136.45, 58.27, 22.93, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.3, 9999.0, 117.59, 127.68, 120.18, 91.2, 138.39
2024-11-07, 00:49:51, 136.45, 58.27, 22.91, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.59, 127.68, 120.16, 91.2, 138.36
2024-11-07, 00:49:55, 136.45, 58.25, 22.89, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.59, 127.68, 120.16, 91.2, 138.36
2024-11-07, 00:49:59, 136.43, 58.25, 22.89, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.61, 127.68, 120.16, 91.18, 138.36
2024-11-07, 00:50:03, 136.43, 58.25, 22.89, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.64, 127.68, 120.18, 91.2, 138.34
2024-11-07, 00:50:07, 136.43, 58.25, 22.89, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.68, 120.18, 91.2, 138.34
2024-11-07, 00:50:11, 136.43, 58.25, 22.89, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.7, 127.66, 120.16, 91.18, 138.32
2024-11-07, 00:50:15, 136.41, 58.25, 22.86, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.68, 120.18, 91.18, 138.32
2024-11-07, 00:50:19, 136.41, 58.25, 22.86, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.75, 127.68, 120.18, 91.18, 138.34
2024-11-07, 00:50:23, 136.41, 58.25, 22.86, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.23, 9999.0, 117.77, 127.7, 120.18, 91.18, 138.34
2024-11-07, 00:50:27, 136.43, 58.25, 22.84, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.23, 9999.0, 117.8, 127.73, 120.2, 91.18, 138.34
2024-11-07, 00:50:33, 136.45, 58.25, 22.86, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.25, 9999.0, 117.8, 127.73, 120.2, 91.18, 138.36
2024-11-07, 00:50:40, 136.43, 58.25, 22.86, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.25, 9999.0, 117.8, 127.73, 120.2, 91.16, 138.36
2024-11-07, 00:50:44, 136.43, 58.25, 22.86, 22.09, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.27, 9999.0, 117.77, 127.73, 120.2, 91.16, 138.39
2024-11-07, 00:50:49, 136.45, 58.25, 22.84, 22.11, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.27, 9999.0, 117.73, 127.73, 120.2, 91.18, 138.36
2024-11-07, 00:50:53, 136.43, 58.25, 22.82, 22.14, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.3, 9999.0, 117.73, 127.73, 120.2, 91.16, 138.36
2024-11-07, 00:50:57, 136.43, 58.25, 22.84, 22.14, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.3, 9999.0, 117.68, 127.73, 120.2, 91.16, 138.34
2024-11-07, 00:51:01, 136.43, 58.25, 22.86, 22.14, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.3, 9999.0, 117.66, 127.73, 120.23, 91.18, 138.34
2024-11-07, 00:51:05, 136.43, 58.25, 22.89, 22.14, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.3, 9999.0, 117.64, 127.73, 120.23, 91.18, 138.36
2024-11-07, 00:51:09, 136.43, 58.25, 22.89, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.25, 9999.0, 117.61, 127.73, 120.2, 91.18, 138.34
2024-11-07, 00:51:13, 136.43, 58.27, 22.86, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.61, 127.7, 120.18, 91.18, 138.32
2024-11-07, 00:51:19, 136.43, 58.27, 22.86, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.59, 127.7, 120.16, 91.18, 138.32
2024-11-07, 00:51:23, 136.43, 58.27, 22.84, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.59, 127.7, 120.16, 91.18, 138.32
2024-11-07, 00:51:27, 136.45, 58.27, 22.84, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.59, 127.7, 120.18, 91.2, 138.32
2024-11-07, 00:51:31, 136.45, 58.27, 22.84, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.68, 120.18, 91.2, 138.3
2024-11-07, 00:51:35, 136.43, 58.27, 22.86, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.68, 120.18, 91.18, 138.3
2024-11-07, 00:51:39, 136.45, 58.27, 22.86, 22.14, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.68, 120.16, 91.18, 138.32
2024-11-07, 00:51:43, 136.45, 58.3, 22.84, 22.14, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.68, 120.16, 91.16, 138.34
2024-11-07, 00:51:47, 136.45, 58.3, 22.84, 22.14, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.7, 120.16, 91.16, 138.34
2024-11-07, 00:51:51, 136.48, 58.32, 22.82, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.7, 127.7, 120.16, 91.14, 138.32
2024-11-07, 00:51:56, 136.48, 58.32, 22.8, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.7, 127.7, 120.18, 91.14, 138.32
2024-11-07, 00:52:00, 136.48, 58.3, 22.82, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.73, 120.2, 91.14, 138.34
2024-11-07, 00:52:04, 136.48, 58.32, 22.84, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.73, 120.23, 91.14, 138.34
2024-11-07, 00:52:08, 136.48, 58.32, 22.84, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.73, 120.23, 91.16, 138.32
2024-11-07, 00:52:12, 136.48, 58.32, 22.86, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.64, 127.73, 120.2, 91.16, 138.32
2024-11-07, 00:52:16, 136.45, 58.32, 22.89, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.73, 120.18, 91.16, 138.32
2024-11-07, 00:52:20, 136.48, 58.32, 22.89, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.59, 127.73, 120.18, 91.18, 138.32
2024-11-07, 00:52:24, 136.48, 58.32, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.57, 127.7, 120.18, 91.18, 138.3
2024-11-07, 00:52:28, 136.48, 58.3, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.55, 127.7, 120.18, 91.18, 138.27
2024-11-07, 00:52:32, 136.48, 58.3, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.55, 127.7, 120.18, 91.18, 138.27
2024-11-07, 00:52:36, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.55, 127.68, 120.16, 91.2, 138.27
2024-11-07, 00:52:40, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.68, 120.14, 91.2, 138.27
2024-11-07, 00:52:44, 136.48, 58.27, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.68, 120.14, 91.2, 138.25
2024-11-07, 00:52:48, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.68, 120.14, 91.2, 138.25
2024-11-07, 00:52:52, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.68, 120.14, 91.2, 138.27
2024-11-07, 00:52:56, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.66, 120.16, 91.2, 138.27
2024-11-07, 00:53:00, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.68, 120.18, 91.2, 138.27
2024-11-07, 00:53:04, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.68, 120.18, 91.18, 138.27
2024-11-07, 00:53:08, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.7, 120.2, 91.18, 138.27
2024-11-07, 00:53:12, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.7, 120.2, 91.18, 138.27
2024-11-07, 00:53:16, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.7, 120.2, 91.16, 138.27
2024-11-07, 00:53:20, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 127.73, 120.23, 91.14, 138.27
2024-11-07, 00:53:24, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.75, 127.73, 120.25, 91.11, 138.3
2024-11-07, 00:53:28, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.7, 127.7, 120.25, 91.09, 138.3
2024-11-07, 00:53:32, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.66, 127.68, 120.25, 91.07, 138.3
2024-11-07, 00:53:36, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.68, 120.23, 91.05, 138.27
2024-11-07, 00:53:40, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.7, 120.2, 91.02, 138.27
2024-11-07, 00:53:44, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.68, 120.2, 91.0, 138.27
2024-11-07, 00:53:48, 136.48, 58.25, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.57, 127.68, 120.18, 91.0, 138.27
2024-11-07, 00:53:52, 136.48, 58.25, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.57, 127.66, 120.18, 91.0, 138.27
2024-11-07, 00:53:56, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.55, 127.64, 120.18, 91.02, 138.27
2024-11-07, 00:54:00, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.55, 127.61, 120.18, 91.02, 138.27
2024-11-07, 00:54:04, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.61, 120.18, 91.02, 138.27
2024-11-07, 00:54:08, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.61, 120.18, 91.05, 138.25
2024-11-07, 00:54:12, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.64, 120.18, 91.05, 138.25
2024-11-07, 00:54:16, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.66, 120.18, 91.07, 138.25
2024-11-07, 00:54:20, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.66, 120.18, 91.09, 138.25
2024-11-07, 00:54:24, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.66, 120.2, 91.11, 138.25
2024-11-07, 00:54:28, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.68, 120.18, 91.11, 138.25
2024-11-07, 00:54:32, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.68, 120.18, 91.14, 138.25
2024-11-07, 00:54:36, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.7, 120.18, 91.14, 138.25
2024-11-07, 00:54:40, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.73, 120.18, 91.11, 138.25
2024-11-07, 00:54:44, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.16, 91.11, 138.25
