2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 00:54:48, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.14, 91.11, 138.25
2024-11-07, 00:54:52, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.14, 91.09, 138.25
2024-11-07, 00:54:56, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.11, 91.09, 138.25
2024-11-07, 00:55:00, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.73, 120.11, 91.09, 138.25
2024-11-07, 00:55:04, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.7, 120.14, 91.07, 138.25
2024-11-07, 00:55:08, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.7, 120.11, 91.07, 138.25
2024-11-07, 00:55:12, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.7, 120.11, 91.09, 138.25
2024-11-07, 00:55:16, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.68, 120.14, 91.09, 138.25
2024-11-07, 00:55:20, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.68, 120.14, 91.11, 138.25
2024-11-07, 00:55:24, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.68, 120.14, 91.14, 138.27
2024-11-07, 00:55:28, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.68, 120.14, 91.14, 138.3
2024-11-07, 00:55:32, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.68, 120.16, 91.16, 138.3
2024-11-07, 00:55:37, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.68, 120.14, 91.16, 138.32
2024-11-07, 00:55:41, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.68, 120.14, 91.16, 138.32
2024-11-07, 00:55:45, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.7, 120.14, 91.14, 138.34
2024-11-07, 00:55:49, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.73, 120.14, 91.16, 138.36
2024-11-07, 00:55:53, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.73, 120.16, 91.16, 138.36
2024-11-07, 00:55:57, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.73, 120.18, 91.14, 138.39
2024-11-07, 00:56:01, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.18, 91.14, 138.41
2024-11-07, 00:56:05, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.16, 91.14, 138.43
2024-11-07, 00:56:09, 136.43, 58.25, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.14, 91.11, 138.41
2024-11-07, 00:56:13, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.14, 91.11, 138.41
2024-11-07, 00:56:17, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.11, 91.09, 138.43
2024-11-07, 00:56:21, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.57, 127.75, 120.14, 91.11, 138.41
2024-11-07, 00:56:25, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.75, 120.16, 91.11, 138.43
2024-11-07, 00:56:29, 136.39, 58.25, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.57, 127.75, 120.16, 91.11, 138.41
2024-11-07, 00:56:33, 136.39, 58.25, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.55, 127.75, 120.16, 91.09, 138.41
2024-11-07, 00:56:37, 136.36, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.57, 127.75, 120.16, 91.07, 138.43
2024-11-07, 00:56:41, 136.39, 58.25, 22.93, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.16, 91.09, 138.41
2024-11-07, 00:56:45, 136.41, 58.25, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.16, 91.09, 138.39
2024-11-07, 00:56:49, 136.41, 58.25, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.16, 91.09, 138.36
2024-11-07, 00:56:53, 136.39, 58.25, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.16, 91.09, 138.36
2024-11-07, 00:56:57, 136.36, 58.25, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.18, 91.11, 138.36
2024-11-07, 00:57:01, 136.34, 58.25, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.18, 91.14, 138.34
2024-11-07, 00:57:05, 136.36, 58.25, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.18, 91.14, 138.36
2024-11-07, 00:57:09, 136.36, 58.25, 22.93, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.18, 91.14, 138.36
2024-11-07, 00:57:13, 136.39, 58.25, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.16, 91.16, 138.39
2024-11-07, 00:57:17, 136.39, 58.25, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.16, 91.16, 138.39
2024-11-07, 00:57:21, 136.41, 58.25, 22.93, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.16, 91.18, 138.39
2024-11-07, 00:57:25, 136.41, 58.25, 22.93, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.16, 91.18, 138.41
2024-11-07, 00:57:29, 136.41, 58.25, 22.93, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.16, 91.18, 138.43
2024-11-07, 00:57:33, 136.41, 58.25, 22.95, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.18, 91.16, 138.43
2024-11-07, 00:57:37, 136.41, 58.25, 22.98, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.2, 91.16, 138.45
2024-11-07, 00:57:41, 136.43, 58.25, 22.98, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.45
2024-11-07, 00:57:45, 136.45, 58.25, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.23, 91.16, 138.48
2024-11-07, 00:57:49, 136.45, 58.25, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.23, 91.14, 138.48
2024-11-07, 00:57:53, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.23, 91.16, 138.48
2024-11-07, 00:57:57, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.45
2024-11-07, 00:58:01, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.45
2024-11-07, 00:58:05, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.45
2024-11-07, 00:58:09, 136.43, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.45
2024-11-07, 00:58:13, 136.43, 58.25, 22.98, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.23, 91.16, 138.45
2024-11-07, 00:58:17, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.48
2024-11-07, 00:58:21, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.48
2024-11-07, 00:58:25, 136.43, 58.25, 22.93, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.2, 91.18, 138.48
2024-11-07, 00:58:29, 136.43, 58.25, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.2, 91.18, 138.48
2024-11-07, 00:58:33, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.2, 91.18, 138.48
2024-11-07, 00:58:37, 136.41, 58.25, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.2, 91.16, 138.48
2024-11-07, 00:58:41, 136.43, 58.25, 22.95, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.18, 91.16, 138.5
2024-11-07, 00:58:45, 136.43, 58.25, 22.95, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.18, 91.14, 138.5
2024-11-07, 00:58:49, 136.41, 58.25, 22.95, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.18, 91.16, 138.5
2024-11-07, 00:58:53, 136.43, 58.25, 22.93, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.2, 91.16, 138.5
2024-11-07, 00:58:57, 136.41, 58.25, 22.93, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.2, 91.14, 138.5
2024-11-07, 00:59:01, 136.41, 58.25, 22.95, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.2, 91.14, 138.5
2024-11-07, 00:59:05, 136.43, 58.25, 22.93, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.73, 120.2, 91.11, 138.5
2024-11-07, 00:59:10, 136.43, 58.25, 22.95, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.7, 120.2, 91.11, 138.5
2024-11-07, 00:59:14, 136.41, 58.25, 22.95, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.7, 120.2, 91.09, 138.5
2024-11-07, 00:59:18, 136.39, 58.25, 22.93, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.7, 120.2, 91.11, 138.5
2024-11-07, 00:59:22, 136.41, 58.25, 22.93, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.7, 120.18, 91.14, 138.5
2024-11-07, 00:59:26, 136.39, 58.25, 22.93, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.7, 120.2, 91.14, 138.5
2024-11-07, 00:59:30, 136.39, 58.25, 22.93, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.7, 120.2, 91.16, 138.5
2024-11-07, 00:59:34, 136.41, 58.25, 22.93, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.7, 120.2, 91.14, 138.5
2024-11-07, 00:59:38, 136.41, 58.25, 22.93, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.7, 120.2, 91.14, 138.5
2024-11-07, 00:59:42, 136.41, 58.25, 22.93, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.7, 120.2, 91.16, 138.5
2024-11-07, 00:59:46, 136.39, 58.25, 22.91, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.7, 120.2, 91.18, 138.5
2024-11-07, 00:59:50, 136.36, 58.25, 22.93, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.73, 120.2, 91.2, 138.5
2024-11-07, 00:59:54, 136.36, 58.25, 22.93, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.5
2024-11-07, 00:59:58, 136.39, 58.25, 22.93, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:00:02, 136.41, 58.25, 22.95, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:00:06, 136.41, 58.25, 22.95, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:00:10, 136.43, 58.25, 22.95, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.5
2024-11-07, 01:00:14, 136.43, 58.25, 22.95, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.5
2024-11-07, 01:00:18, 136.41, 58.25, 22.95, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.23, 91.14, 138.5
2024-11-07, 01:00:43, 136.41, 58.25, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.23, 91.11, 138.5
2024-11-07, 01:00:47, 136.43, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.23, 91.09, 138.5
2024-11-07, 01:00:51, 136.45, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.23, 91.09, 138.5
2024-11-07, 01:00:55, 136.48, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.2, 91.09, 138.5
2024-11-07, 01:00:59, 136.48, 58.25, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.2, 91.09, 138.5
2024-11-07, 01:01:03, 136.48, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.2, 91.11, 138.5
2024-11-07, 01:01:07, 136.48, 58.25, 22.95, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:01:11, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:01:15, 136.45, 58.25, 22.93, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:01:19, 136.45, 58.25, 22.93, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:01:23, 136.48, 58.25, 22.93, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:01:27, 136.48, 58.25, 22.93, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:01:31, 136.45, 58.25, 22.93, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:01:35, 136.45, 58.25, 22.93, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.23, 91.14, 138.5
2024-11-07, 01:01:39, 136.45, 58.25, 22.93, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.11, 138.5
2024-11-07, 01:01:43, 136.45, 58.25, 22.91, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.09, 138.5
2024-11-07, 01:01:47, 136.45, 58.25, 22.91, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.09, 138.5
2024-11-07, 01:01:51, 136.45, 58.25, 22.93, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.09, 138.5
2024-11-07, 01:01:56, 136.43, 58.25, 22.91, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.07, 138.5
2024-11-07, 01:02:00, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.07, 138.5
2024-11-07, 01:02:04, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.25, 91.07, 138.5
2024-11-07, 01:02:08, 136.43, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.25, 91.07, 138.5
2024-11-07, 01:02:12, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.25, 91.07, 138.5
2024-11-07, 01:02:16, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.25, 91.09, 138.5
2024-11-07, 01:02:20, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.11, 138.5
2024-11-07, 01:02:24, 136.41, 58.25, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.48
2024-11-07, 01:02:28, 136.39, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.48
2024-11-07, 01:02:32, 136.39, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.14, 138.48
2024-11-07, 01:02:36, 136.36, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.48
2024-11-07, 01:02:40, 136.36, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.48
2024-11-07, 01:02:44, 136.36, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.48
2024-11-07, 01:02:48, 136.36, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.48
2024-11-07, 01:02:52, 136.39, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.48
2024-11-07, 01:02:56, 136.41, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.48
2024-11-07, 01:03:00, 136.41, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.48
2024-11-07, 01:03:04, 136.41, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.48
2024-11-07, 01:03:12, 136.41, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.5
2024-11-07, 01:03:16, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.5
2024-11-07, 01:03:20, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.11, 138.5
2024-11-07, 01:03:24, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.5
2024-11-07, 01:03:28, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.11, 138.48
2024-11-07, 01:03:32, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.55, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.11, 138.48
2024-11-07, 01:03:36, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.25, 91.11, 138.48
2024-11-07, 01:03:40, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.55, 127.75, 120.25, 91.11, 138.48
2024-11-07, 01:03:44, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.55, 127.75, 120.25, 91.14, 138.48
2024-11-07, 01:03:48, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.55, 127.75, 120.25, 91.14, 138.48
2024-11-07, 01:03:52, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.48
2024-11-07, 01:03:56, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.48
2024-11-07, 01:04:00, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.48
2024-11-07, 01:04:04, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.48
2024-11-07, 01:04:08, 136.43, 58.25, 22.82, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.48
2024-11-07, 01:04:12, 136.43, 58.25, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
