2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 01:04:16, 136.45, 58.25, 22.84, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:04:20, 136.45, 58.25, 22.84, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:04:24, 136.45, 58.25, 22.84, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:04:28, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:04:32, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:04:36, 136.45, 58.25, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:04:40, 136.45, 58.25, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:04:44, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:04:48, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 01:04:52, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:04:56, 136.45, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:05:00, 136.43, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:05:04, 136.45, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:05:08, 136.45, 58.25, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:05:12, 136.45, 58.25, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.5
2024-11-07, 01:05:16, 136.43, 58.25, 22.95, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.5
2024-11-07, 01:05:20, 136.43, 58.25, 22.95, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.64, 127.75, 120.23, 91.11, 138.5
2024-11-07, 01:05:24, 136.43, 58.25, 22.98, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:05:28, 136.41, 58.25, 22.98, 22.2, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:05:32, 136.41, 58.25, 22.98, 22.23, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.48
2024-11-07, 01:05:36, 136.41, 58.25, 22.98, 22.23, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.66, 127.75, 120.2, 91.14, 138.48
2024-11-07, 01:05:41, 136.41, 58.25, 22.98, 22.2, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.2, 91.14, 138.48
2024-11-07, 01:05:45, 136.43, 58.25, 22.98, 22.18, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.2, 91.14, 138.48
2024-11-07, 01:05:49, 136.43, 58.25, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.73, 127.75, 120.18, 91.14, 138.48
2024-11-07, 01:05:53, 136.43, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.18, 91.14, 138.48
2024-11-07, 01:05:57, 136.43, 58.25, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.16, 91.14, 138.48
2024-11-07, 01:06:01, 136.45, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.16, 91.14, 138.48
2024-11-07, 01:06:05, 136.45, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.18, 91.16, 138.48
2024-11-07, 01:06:09, 136.43, 58.25, 22.95, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.18, 91.16, 138.48
2024-11-07, 01:06:13, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.18, 91.16, 138.48
2024-11-07, 01:06:17, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.18, 91.16, 138.5
2024-11-07, 01:06:21, 136.43, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.73, 120.18, 91.16, 138.5
2024-11-07, 01:06:25, 136.43, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.73, 120.18, 91.18, 138.5
2024-11-07, 01:06:29, 136.43, 58.25, 22.93, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.73, 120.18, 91.2, 138.5
2024-11-07, 01:06:33, 136.43, 58.25, 22.93, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.59, 127.73, 120.2, 91.2, 138.5
2024-11-07, 01:06:37, 136.43, 58.25, 22.93, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.73, 120.18, 91.2, 138.5
2024-11-07, 01:06:41, 136.43, 58.25, 22.93, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.59, 127.73, 120.18, 91.23, 138.5
2024-11-07, 01:06:45, 136.43, 58.25, 22.93, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.73, 120.18, 91.23, 138.5
2024-11-07, 01:06:49, 136.43, 58.25, 22.95, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.7, 120.18, 91.23, 138.5
2024-11-07, 01:06:53, 136.43, 58.25, 22.98, 22.14, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.7, 120.2, 91.23, 138.5
2024-11-07, 01:06:57, 136.43, 58.25, 22.98, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.7, 120.2, 91.23, 138.5
2024-11-07, 01:07:01, 136.45, 58.25, 22.98, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.7, 120.18, 91.23, 138.5
2024-11-07, 01:07:05, 136.45, 58.25, 23.0, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.73, 120.18, 91.25, 138.5
2024-11-07, 01:07:09, 136.45, 58.25, 23.0, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.73, 120.18, 91.23, 138.5
2024-11-07, 01:07:13, 136.45, 58.25, 23.0, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.73, 120.16, 91.23, 138.5
2024-11-07, 01:07:17, 136.45, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.73, 120.16, 91.2, 138.5
2024-11-07, 01:07:21, 136.45, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.73, 120.18, 91.2, 138.5
2024-11-07, 01:07:25, 136.45, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.73, 120.2, 91.2, 138.5
2024-11-07, 01:07:29, 136.45, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.73, 120.2, 91.2, 138.5
2024-11-07, 01:07:33, 136.45, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.18, 91.2, 138.5
2024-11-07, 01:07:37, 136.45, 58.25, 22.98, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.18, 91.2, 138.5
2024-11-07, 01:07:41, 136.45, 58.25, 22.98, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.73, 120.18, 91.2, 138.5
2024-11-07, 01:07:45, 136.45, 58.25, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.73, 120.2, 91.2, 138.5
2024-11-07, 01:07:49, 136.45, 58.25, 22.98, 22.14, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.73, 120.2, 91.18, 138.5
2024-11-07, 01:07:53, 136.45, 58.25, 22.98, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.73, 120.18, 91.18, 138.5
2024-11-07, 01:07:57, 136.45, 58.25, 22.98, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.73, 120.18, 91.16, 138.5
2024-11-07, 01:08:01, 136.43, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.73, 120.18, 91.18, 138.5
2024-11-07, 01:08:05, 136.41, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.73, 120.18, 91.16, 138.5
2024-11-07, 01:08:09, 136.41, 58.25, 22.98, 22.14, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.73, 120.18, 91.16, 138.5
2024-11-07, 01:08:13, 136.39, 58.25, 22.95, 22.16, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.73, 120.18, 91.16, 138.5
2024-11-07, 01:08:17, 136.39, 58.25, 22.93, 22.18, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.73, 120.2, 91.14, 138.5
2024-11-07, 01:08:21, 136.41, 58.25, 22.93, 22.18, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.73, 120.2, 91.14, 138.5
2024-11-07, 01:08:25, 136.41, 58.25, 22.93, 22.16, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:08:29, 136.41, 58.25, 22.93, 22.16, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.18, 91.14, 138.5
2024-11-07, 01:08:33, 136.43, 58.25, 22.93, 22.16, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.18, 91.16, 138.5
2024-11-07, 01:08:37, 136.43, 58.25, 22.93, 22.16, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:08:41, 136.43, 58.27, 22.93, 22.14, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:08:45, 136.45, 58.27, 22.93, 22.14, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:08:49, 136.48, 58.27, 22.91, 22.11, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:08:53, 136.48, 58.27, 22.91, 22.09, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:08:57, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:09:01, 136.5, 58.27, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:09:05, 136.48, 58.27, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:09:09, 136.48, 58.27, 22.98, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:09:13, 136.45, 58.3, 22.95, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:09:17, 136.45, 58.3, 22.93, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:09:21, 136.45, 58.3, 22.93, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:09:26, 136.45, 58.27, 22.91, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:09:30, 136.45, 58.27, 22.91, 22.07, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:09:34, 136.45, 58.3, 22.93, 22.07, 9999.0, 9.77, 10.05, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.18, 91.18, 138.5
2024-11-07, 01:09:38, 136.45, 58.3, 22.93, 22.07, 9999.0, 9.8, 10.05, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.18, 91.18, 138.5
2024-11-07, 01:09:42, 136.43, 58.3, 22.93, 22.07, 9999.0, 9.8, 10.05, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.16, 91.2, 138.5
2024-11-07, 01:09:46, 136.43, 58.3, 22.93, 22.09, 9999.0, 9.8, 10.05, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.14, 91.2, 138.48
2024-11-07, 01:09:50, 136.45, 58.3, 22.93, 22.09, 9999.0, 9.75, 10.05, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.14, 91.2, 138.45
2024-11-07, 01:09:54, 136.43, 58.3, 22.93, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.16, 91.23, 138.45
2024-11-07, 01:09:58, 136.43, 58.27, 22.95, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.16, 91.23, 138.45
2024-11-07, 01:10:02, 136.43, 58.27, 22.95, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.18, 91.23, 138.43
2024-11-07, 01:10:06, 136.43, 58.27, 22.95, 22.11, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.16, 91.23, 138.43
2024-11-07, 01:10:10, 136.41, 58.27, 22.95, 22.11, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.16, 91.2, 138.43
2024-11-07, 01:10:14, 136.41, 58.27, 22.95, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.16, 91.18, 138.43
2024-11-07, 01:10:18, 136.39, 58.25, 22.95, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.18, 91.18, 138.41
2024-11-07, 01:10:22, 136.39, 58.25, 22.93, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.16, 91.18, 138.41
2024-11-07, 01:10:26, 136.41, 58.25, 22.93, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.18, 91.16, 138.41
2024-11-07, 01:10:57, 136.41, 58.25, 22.91, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.2, 91.16, 138.43
2024-11-07, 01:11:01, 136.41, 58.25, 22.89, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.55, 127.75, 120.18, 91.14, 138.45
2024-11-07, 01:11:05, 136.43, 58.25, 22.86, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.18, 91.14, 138.43
2024-11-07, 01:11:15, 136.45, 58.25, 22.84, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.18, 91.14, 138.43
2024-11-07, 01:11:19, 136.43, 58.25, 22.86, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.18, 91.16, 138.43
2024-11-07, 01:11:23, 136.43, 58.25, 22.86, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.43
2024-11-07, 01:11:27, 136.45, 58.25, 22.89, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.18, 91.18, 138.43
2024-11-07, 01:11:31, 136.43, 58.25, 22.89, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.18, 91.18, 138.43
2024-11-07, 01:11:35, 136.45, 58.25, 22.89, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.18, 91.18, 138.45
2024-11-07, 01:11:39, 136.45, 58.25, 22.91, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.2, 91.18, 138.45
2024-11-07, 01:11:43, 136.45, 58.25, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.18, 91.2, 138.45
2024-11-07, 01:11:47, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.16, 91.2, 138.45
2024-11-07, 01:11:51, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.18, 91.23, 138.43
2024-11-07, 01:11:55, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.16, 91.2, 138.45
2024-11-07, 01:12:00, 136.45, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.16, 91.2, 138.45
2024-11-07, 01:12:04, 136.48, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.16, 91.2, 138.48
2024-11-07, 01:12:08, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.64, 127.75, 120.16, 91.2, 138.48
2024-11-07, 01:12:12, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.61, 127.75, 120.18, 91.18, 138.45
2024-11-07, 01:12:16, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.59, 127.75, 120.16, 91.18, 138.43
2024-11-07, 01:12:20, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.57, 127.75, 120.14, 91.16, 138.43
2024-11-07, 01:12:24, 136.5, 58.25, 22.93, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.57, 127.75, 120.14, 91.16, 138.43
2024-11-07, 01:12:28, 136.5, 58.25, 22.93, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.55, 127.75, 120.16, 91.14, 138.43
2024-11-07, 01:12:32, 136.5, 58.25, 22.93, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.55, 127.75, 120.18, 91.14, 138.43
2024-11-07, 01:12:36, 136.5, 58.25, 22.95, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.55, 127.75, 120.16, 91.14, 138.45
2024-11-07, 01:12:40, 136.5, 58.25, 22.95, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.57, 127.75, 120.16, 91.16, 138.43
2024-11-07, 01:12:44, 136.5, 58.25, 22.93, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.59, 127.75, 120.14, 91.16, 138.43
2024-11-07, 01:12:48, 136.48, 58.25, 22.91, 22.11, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.75, 120.14, 91.16, 138.41
2024-11-07, 01:12:52, 136.48, 58.25, 22.91, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.64, 127.75, 120.14, 91.16, 138.41
2024-11-07, 01:12:56, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.11, 91.18, 138.41
2024-11-07, 01:13:00, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.75, 120.11, 91.2, 138.43
2024-11-07, 01:13:04, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.7, 127.75, 120.14, 91.23, 138.43
2024-11-07, 01:13:08, 136.45, 58.25, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.68, 127.75, 120.11, 91.23, 138.43
2024-11-07, 01:13:12, 136.45, 58.25, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.68, 127.75, 120.11, 91.25, 138.43
2024-11-07, 01:13:16, 136.43, 58.25, 22.86, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.68, 127.75, 120.11, 91.25, 138.41
2024-11-07, 01:13:20, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.66, 127.75, 120.14, 91.25, 138.39
2024-11-07, 01:13:24, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.64, 127.75, 120.14, 91.25, 138.41
2024-11-07, 01:13:28, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.61, 127.75, 120.14, 91.25, 138.39
2024-11-07, 01:13:32, 136.45, 58.25, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.75, 120.14, 91.25, 138.39
2024-11-07, 01:13:36, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.57, 127.75, 120.14, 91.25, 138.36
2024-11-07, 01:13:40, 136.43, 58.25, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.55, 127.75, 120.14, 91.25, 138.36
2024-11-07, 01:13:44, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.52, 127.73, 120.16, 91.25, 138.34
2024-11-07, 01:13:48, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.52, 127.73, 120.16, 91.25, 138.32
