2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 01:13:52, 136.45, 58.27, 22.84, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.55, 127.73, 120.16, 91.25, 138.3
2024-11-07, 01:13:56, 136.45, 58.27, 22.84, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.57, 127.73, 120.16, 91.25, 138.27
2024-11-07, 01:14:00, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.73, 120.16, 91.25, 138.27
2024-11-07, 01:14:04, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.73, 120.16, 91.23, 138.27
2024-11-07, 01:14:08, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.73, 120.16, 91.23, 138.25
2024-11-07, 01:14:12, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.73, 120.16, 91.23, 138.25
2024-11-07, 01:14:16, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.73, 120.16, 91.23, 138.25
2024-11-07, 01:14:20, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.73, 120.14, 91.23, 138.27
2024-11-07, 01:14:24, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.73, 120.16, 91.23, 138.27
2024-11-07, 01:14:28, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.16, 91.23, 138.3
2024-11-07, 01:14:32, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.14, 91.23, 138.32
2024-11-07, 01:14:36, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.16, 91.23, 138.32
2024-11-07, 01:14:40, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.16, 91.23, 138.32
2024-11-07, 01:14:44, 136.48, 58.27, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.14, 91.2, 138.34
2024-11-07, 01:14:48, 136.45, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.57, 127.75, 120.14, 91.23, 138.34
2024-11-07, 01:14:52, 136.45, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.55, 127.75, 120.16, 91.2, 138.34
2024-11-07, 01:14:56, 136.43, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.52, 127.75, 120.18, 91.18, 138.34
2024-11-07, 01:15:00, 136.43, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.52, 127.75, 120.18, 91.18, 138.34
2024-11-07, 01:15:04, 136.43, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.52, 127.73, 120.18, 91.18, 138.32
2024-11-07, 01:15:08, 136.41, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.52, 127.73, 120.16, 91.18, 138.32
2024-11-07, 01:15:12, 136.41, 58.27, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.55, 127.73, 120.16, 91.18, 138.3
2024-11-07, 01:15:16, 136.39, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.73, 120.16, 91.18, 138.27
2024-11-07, 01:15:20, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.73, 120.16, 91.16, 138.27
2024-11-07, 01:15:24, 136.41, 58.25, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.73, 120.14, 91.14, 138.27
2024-11-07, 01:15:28, 136.41, 58.25, 22.84, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.73, 120.14, 91.16, 138.25
2024-11-07, 01:15:32, 136.41, 58.25, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.73, 120.11, 91.16, 138.25
2024-11-07, 01:15:36, 136.39, 58.25, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.73, 120.11, 91.16, 138.25
2024-11-07, 01:15:41, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.73, 120.09, 91.18, 138.25
2024-11-07, 01:15:45, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.73, 120.09, 91.18, 138.27
2024-11-07, 01:15:49, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.09, 91.18, 138.27
2024-11-07, 01:15:53, 136.41, 58.25, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.09, 91.18, 138.27
2024-11-07, 01:15:57, 136.41, 58.25, 22.86, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.07, 91.18, 138.27
2024-11-07, 01:16:01, 136.41, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.09, 91.16, 138.27
2024-11-07, 01:16:05, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.09, 91.16, 138.27
2024-11-07, 01:16:09, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.09, 91.16, 138.27
2024-11-07, 01:16:13, 136.39, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.09, 91.16, 138.27
2024-11-07, 01:16:17, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.55, 127.75, 120.11, 91.14, 138.27
2024-11-07, 01:16:21, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.52, 127.75, 120.09, 91.14, 138.27
2024-11-07, 01:16:25, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.5, 127.75, 120.11, 91.11, 138.27
2024-11-07, 01:16:29, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.5, 127.75, 120.09, 91.09, 138.25
2024-11-07, 01:16:33, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.52, 127.75, 120.09, 91.07, 138.25
2024-11-07, 01:16:37, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.55, 127.75, 120.09, 91.07, 138.25
2024-11-07, 01:16:41, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.75, 120.09, 91.05, 138.25
2024-11-07, 01:16:45, 136.41, 58.25, 22.84, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.07, 91.05, 138.25
2024-11-07, 01:16:49, 136.39, 58.25, 22.84, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.05, 91.05, 138.25
2024-11-07, 01:16:53, 136.39, 58.25, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.07, 91.05, 138.25
2024-11-07, 01:16:57, 136.41, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.09, 91.02, 138.25
2024-11-07, 01:17:01, 136.41, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.07, 91.02, 138.25
2024-11-07, 01:17:05, 136.41, 58.25, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.09, 91.02, 138.25
2024-11-07, 01:17:09, 136.41, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.07, 91.02, 138.25
2024-11-07, 01:17:13, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.07, 91.02, 138.25
2024-11-07, 01:17:17, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.09, 91.02, 138.25
2024-11-07, 01:17:21, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.09, 91.02, 138.25
2024-11-07, 01:17:25, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.09, 91.02, 138.25
2024-11-07, 01:17:29, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.09, 91.05, 138.25
2024-11-07, 01:17:33, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.55, 127.73, 120.09, 91.05, 138.25
2024-11-07, 01:17:37, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.52, 127.73, 120.07, 91.05, 138.25
2024-11-07, 01:17:41, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.5, 127.73, 120.05, 91.05, 138.27
2024-11-07, 01:17:45, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.52, 127.73, 120.05, 91.07, 138.27
2024-11-07, 01:17:49, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.52, 127.7, 120.02, 91.07, 138.27
2024-11-07, 01:17:53, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.55, 127.7, 120.05, 91.09, 138.27
2024-11-07, 01:17:57, 136.36, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.57, 127.7, 120.07, 91.09, 138.27
2024-11-07, 01:18:01, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.59, 127.7, 120.05, 91.11, 138.27
2024-11-07, 01:18:05, 136.36, 58.25, 22.82, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.7, 120.05, 91.09, 138.27
2024-11-07, 01:18:09, 136.34, 58.25, 22.82, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.7, 120.05, 91.11, 138.3
2024-11-07, 01:18:13, 136.32, 58.25, 22.82, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.7, 120.05, 91.11, 138.3
2024-11-07, 01:18:17, 136.34, 58.25, 22.82, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.73, 120.05, 91.11, 138.32
2024-11-07, 01:18:21, 136.34, 58.25, 22.8, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.73, 120.07, 91.11, 138.34
2024-11-07, 01:18:25, 136.32, 58.25, 22.8, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.73, 120.09, 91.11, 138.32
2024-11-07, 01:18:29, 136.3, 58.25, 22.77, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.73, 120.09, 91.09, 138.32
2024-11-07, 01:18:33, 136.32, 58.25, 22.8, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.09, 91.11, 138.32
2024-11-07, 01:18:37, 136.34, 58.25, 22.8, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.07, 91.09, 138.32
2024-11-07, 01:18:41, 136.34, 58.25, 22.82, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.07, 91.09, 138.32
2024-11-07, 01:18:45, 136.34, 58.25, 22.84, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.09, 91.07, 138.32
2024-11-07, 01:18:49, 136.32, 58.25, 22.86, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.11, 91.07, 138.34
2024-11-07, 01:18:53, 136.32, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.11, 91.05, 138.32
2024-11-07, 01:18:57, 136.32, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.55, 127.75, 120.14, 91.02, 138.34
2024-11-07, 01:19:01, 136.3, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.52, 127.73, 120.16, 91.02, 138.32
2024-11-07, 01:19:05, 136.3, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.52, 127.7, 120.16, 91.02, 138.3
2024-11-07, 01:19:09, 136.3, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.5, 127.7, 120.14, 91.02, 138.3
2024-11-07, 01:19:13, 136.3, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.52, 127.7, 120.14, 91.05, 138.3
2024-11-07, 01:19:17, 136.3, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.55, 127.7, 120.14, 91.02, 138.32
2024-11-07, 01:19:21, 136.3, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.57, 127.7, 120.16, 91.05, 138.34
2024-11-07, 01:19:25, 136.3, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.59, 127.7, 120.16, 91.07, 138.34
2024-11-07, 01:19:30, 136.3, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.7, 120.16, 91.09, 138.34
2024-11-07, 01:19:34, 136.32, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.7, 120.16, 91.09, 138.32
2024-11-07, 01:19:38, 136.34, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.7, 120.18, 91.09, 138.34
2024-11-07, 01:19:42, 136.36, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.7, 120.16, 91.09, 138.34
2024-11-07, 01:19:46, 136.39, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.73, 120.16, 91.11, 138.34
2024-11-07, 01:19:50, 136.41, 58.25, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.14, 91.14, 138.36
2024-11-07, 01:19:54, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.14, 91.14, 138.39
2024-11-07, 01:19:58, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.14, 91.11, 138.41
2024-11-07, 01:20:02, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.14, 91.14, 138.41
2024-11-07, 01:20:06, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.11, 91.14, 138.39
2024-11-07, 01:20:10, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.11, 91.14, 138.39
2024-11-07, 01:20:14, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.09, 91.11, 138.41
2024-11-07, 01:20:18, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.64, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.07, 91.11, 138.43
2024-11-07, 01:20:22, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.66, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.05, 91.11, 138.43
2024-11-07, 01:20:26, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.66, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.05, 91.11, 138.43
2024-11-07, 01:20:30, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.68, 9.98, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.02, 91.11, 138.45
2024-11-07, 01:20:34, 136.41, 58.25, 22.98, 22.0, 9999.0, 9.7, 9.98, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.05, 91.09, 138.45
2024-11-07, 01:20:38, 136.39, 58.25, 22.98, 22.0, 9999.0, 9.73, 9.98, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.07, 91.09, 138.45
2024-11-07, 01:20:42, 136.36, 58.25, 22.98, 22.0, 9999.0, 9.75, 9.98, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.07, 91.09, 138.43
2024-11-07, 01:20:46, 136.36, 58.25, 22.98, 22.0, 9999.0, 9.77, 9.98, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.09, 91.07, 138.41
2024-11-07, 01:20:50, 136.36, 58.25, 22.98, 22.0, 9999.0, 9.77, 9.98, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.11, 91.05, 138.43
2024-11-07, 01:20:54, 136.34, 58.25, 22.98, 22.0, 9999.0, 9.77, 9.98, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.11, 91.05, 138.43
2024-11-07, 01:20:58, 136.34, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.14, 91.07, 138.43
2024-11-07, 01:21:02, 136.34, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.14, 91.07, 138.41
2024-11-07, 01:21:06, 136.34, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.16, 91.07, 138.41
2024-11-07, 01:21:10, 136.34, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.18, 91.07, 138.41
2024-11-07, 01:21:14, 136.34, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.18, 91.05, 138.41
2024-11-07, 01:21:18, 136.34, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.16, 91.05, 138.39
2024-11-07, 01:21:22, 136.34, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.16, 91.05, 138.39
2024-11-07, 01:21:26, 136.34, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.16, 91.05, 138.39
2024-11-07, 01:21:30, 136.32, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.16, 91.05, 138.39
2024-11-07, 01:21:34, 136.32, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.16, 91.05, 138.36
2024-11-07, 01:21:38, 136.32, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.52, 127.75, 120.16, 91.02, 138.39
2024-11-07, 01:21:42, 136.3, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.5, 127.75, 120.16, 91.0, 138.39
2024-11-07, 01:21:46, 136.3, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.5, 127.75, 120.16, 91.02, 138.39
2024-11-07, 01:21:50, 136.3, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.52, 127.75, 120.16, 91.05, 138.39
2024-11-07, 01:21:54, 136.3, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.55, 127.75, 120.16, 91.07, 138.36
2024-11-07, 01:21:58, 136.32, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.18, 91.09, 138.36
2024-11-07, 01:22:02, 136.32, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.2, 91.11, 138.39
2024-11-07, 01:22:06, 136.34, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.2, 91.14, 138.39
2024-11-07, 01:22:10, 136.36, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.2, 91.16, 138.41
2024-11-07, 01:22:14, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.2, 91.18, 138.43
2024-11-07, 01:22:18, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.2, 91.2, 138.45
2024-11-07, 01:22:22, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.2, 91.23, 138.45
2024-11-07, 01:22:26, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.2, 91.25, 138.43
2024-11-07, 01:22:30, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.45
2024-11-07, 01:22:34, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.43
2024-11-07, 01:22:38, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.45
2024-11-07, 01:22:42, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.23, 91.2, 138.45
2024-11-07, 01:22:46, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.45
2024-11-07, 01:22:50, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.23, 91.16, 138.43
