2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 01:22:54, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.55, 127.75, 120.25, 91.16, 138.41
2024-11-07, 01:22:58, 136.41, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.55, 127.75, 120.23, 91.16, 138.39
2024-11-07, 01:23:02, 136.41, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.2, 91.14, 138.39
2024-11-07, 01:23:06, 136.41, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.18, 91.11, 138.36
2024-11-07, 01:23:11, 136.41, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.55, 127.75, 120.18, 91.09, 138.39
2024-11-07, 01:23:15, 136.41, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.16, 91.09, 138.39
2024-11-07, 01:23:19, 136.41, 58.27, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.16, 91.09, 138.41
2024-11-07, 01:23:23, 136.41, 58.27, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.16, 91.09, 138.41
2024-11-07, 01:23:27, 136.43, 58.27, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.16, 91.07, 138.41
2024-11-07, 01:23:31, 136.43, 58.27, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.16, 91.09, 138.41
2024-11-07, 01:23:35, 136.45, 58.27, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.16, 91.11, 138.43
2024-11-07, 01:23:39, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.16, 91.11, 138.45
2024-11-07, 01:23:43, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.16, 91.11, 138.48
2024-11-07, 01:23:47, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.18, 91.14, 138.45
2024-11-07, 01:23:51, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.2, 91.16, 138.48
2024-11-07, 01:23:55, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.2, 91.16, 138.48
2024-11-07, 01:23:59, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.2, 91.14, 138.48
2024-11-07, 01:24:03, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.18, 91.14, 138.48
2024-11-07, 01:24:07, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.18, 91.16, 138.48
2024-11-07, 01:24:11, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.55, 127.75, 120.16, 91.18, 138.45
2024-11-07, 01:24:15, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.52, 127.75, 120.14, 91.16, 138.45
2024-11-07, 01:24:19, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.52, 127.75, 120.11, 91.14, 138.45
2024-11-07, 01:24:23, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.52, 127.75, 120.09, 91.11, 138.43
2024-11-07, 01:24:27, 136.43, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.52, 127.75, 120.09, 91.09, 138.43
2024-11-07, 01:24:31, 136.41, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.55, 127.75, 120.09, 91.09, 138.43
2024-11-07, 01:24:35, 136.41, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.57, 127.75, 120.07, 91.09, 138.41
2024-11-07, 01:24:39, 136.39, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.07, 91.11, 138.41
2024-11-07, 01:24:43, 136.41, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.07, 91.14, 138.41
2024-11-07, 01:24:47, 136.41, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.07, 91.16, 138.41
2024-11-07, 01:24:51, 136.43, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.07, 91.16, 138.41
2024-11-07, 01:24:55, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.09, 91.16, 138.43
2024-11-07, 01:24:59, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.11, 91.18, 138.43
2024-11-07, 01:25:03, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.11, 91.2, 138.43
2024-11-07, 01:25:07, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.11, 91.23, 138.45
2024-11-07, 01:25:11, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.11, 91.25, 138.45
2024-11-07, 01:25:15, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.09, 91.25, 138.48
2024-11-07, 01:25:19, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.11, 91.25, 138.5
2024-11-07, 01:25:23, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.09, 91.25, 138.5
2024-11-07, 01:25:27, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.11, 91.23, 138.5
2024-11-07, 01:25:31, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.11, 91.23, 138.5
2024-11-07, 01:25:35, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.55, 127.75, 120.09, 91.23, 138.5
2024-11-07, 01:25:39, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.55, 127.75, 120.09, 91.2, 138.5
2024-11-07, 01:25:43, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.52, 127.75, 120.09, 91.2, 138.5
2024-11-07, 01:25:47, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.52, 127.75, 120.11, 91.2, 138.48
2024-11-07, 01:25:51, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.55, 127.75, 120.14, 91.2, 138.48
2024-11-07, 01:25:55, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.57, 127.75, 120.16, 91.2, 138.48
2024-11-07, 01:25:59, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.18, 91.2, 138.45
2024-11-07, 01:26:03, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.61, 127.75, 120.18, 91.2, 138.45
2024-11-07, 01:26:07, 136.39, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.18, 91.2, 138.45
2024-11-07, 01:26:11, 136.39, 58.25, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.18, 91.23, 138.43
2024-11-07, 01:26:15, 136.39, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.2, 91.23, 138.43
2024-11-07, 01:26:19, 136.39, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.43
2024-11-07, 01:26:23, 136.41, 58.25, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.43
2024-11-07, 01:26:27, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.43
2024-11-07, 01:26:31, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.2, 91.2, 138.45
2024-11-07, 01:26:35, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.2, 91.2, 138.45
2024-11-07, 01:26:39, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.2, 91.2, 138.45
2024-11-07, 01:26:43, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.2, 91.2, 138.48
2024-11-07, 01:26:47, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.2, 91.2, 138.48
2024-11-07, 01:26:51, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.23, 91.2, 138.48
2024-11-07, 01:26:56, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.57, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:27:00, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.55, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:27:04, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.52, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:27:08, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.55, 127.75, 120.18, 91.18, 138.5
2024-11-07, 01:27:12, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.57, 127.75, 120.18, 91.2, 138.5
2024-11-07, 01:27:16, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.55, 9999.0, 117.59, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:27:20, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.52, 9999.0, 117.61, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:27:24, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.5, 9999.0, 117.64, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:27:28, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.52, 9999.0, 117.66, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:27:32, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.55, 9999.0, 117.68, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:27:36, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.57, 9999.0, 117.7, 127.75, 120.18, 91.16, 138.5
2024-11-07, 01:27:40, 136.41, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.59, 9999.0, 117.68, 127.75, 120.18, 91.18, 138.5
2024-11-07, 01:27:44, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.61, 9999.0, 117.7, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:27:48, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.7, 127.75, 120.2, 91.2, 138.5
2024-11-07, 01:27:52, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.2, 91.2, 138.5
2024-11-07, 01:27:56, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.66, 127.75, 120.18, 91.18, 138.5
2024-11-07, 01:28:00, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.64, 127.75, 120.18, 91.18, 138.5
2024-11-07, 01:28:04, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.18, 91.2, 138.5
2024-11-07, 01:28:08, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.59, 127.75, 120.16, 91.2, 138.5
2024-11-07, 01:28:12, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.57, 127.75, 120.14, 91.2, 138.48
2024-11-07, 01:28:16, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.57, 127.75, 120.14, 91.18, 138.48
2024-11-07, 01:28:20, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.57, 127.75, 120.16, 91.16, 138.48
2024-11-07, 01:28:24, 136.41, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.59, 127.73, 120.16, 91.16, 138.48
2024-11-07, 01:28:28, 136.39, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.59, 127.73, 120.16, 91.16, 138.48
2024-11-07, 01:28:32, 136.39, 58.25, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.61, 127.73, 120.16, 91.16, 138.48
2024-11-07, 01:28:36, 136.36, 58.25, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.64, 127.73, 120.18, 91.16, 138.48
2024-11-07, 01:28:40, 136.36, 58.25, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.66, 127.73, 120.2, 91.18, 138.48
2024-11-07, 01:28:44, 136.36, 58.25, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.68, 127.73, 120.2, 91.2, 138.48
2024-11-07, 01:28:48, 136.36, 58.25, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.7, 127.73, 120.2, 91.2, 138.48
2024-11-07, 01:28:52, 136.36, 58.25, 22.93, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.73, 127.73, 120.23, 91.2, 138.48
2024-11-07, 01:28:56, 136.36, 58.25, 22.93, 22.09, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.75, 127.73, 120.25, 91.2, 138.5
2024-11-07, 01:29:00, 136.36, 58.25, 22.93, 22.09, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.75, 127.73, 120.25, 91.23, 138.5
2024-11-07, 01:29:04, 136.39, 58.25, 22.93, 22.09, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.7, 9999.0, 117.75, 127.73, 120.25, 91.25, 138.5
2024-11-07, 01:29:08, 136.41, 58.25, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 01:29:12, 136.43, 58.25, 22.93, 22.09, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 01:29:16, 136.41, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.2, 91.25, 138.5
2024-11-07, 01:29:20, 136.41, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.2, 91.23, 138.5
2024-11-07, 01:29:24, 136.41, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.18, 91.23, 138.5
2024-11-07, 01:29:28, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.18, 91.23, 138.5
2024-11-07, 01:29:32, 136.43, 58.25, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.18, 91.2, 138.5
2024-11-07, 01:29:36, 136.43, 58.25, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.18, 91.2, 138.5
2024-11-07, 01:29:40, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.18, 91.2, 138.5
2024-11-07, 01:29:44, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.16, 91.2, 138.5
2024-11-07, 01:29:48, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.16, 91.2, 138.5
2024-11-07, 01:29:52, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.18, 91.18, 138.5
2024-11-07, 01:29:56, 136.41, 58.25, 22.93, 22.05, 9999.0, 9.75, 10.05, 21.73, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.18, 91.18, 138.5
2024-11-07, 01:30:00, 136.41, 58.25, 22.93, 22.07, 9999.0, 9.77, 10.05, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:30:04, 136.41, 58.25, 22.95, 22.07, 9999.0, 9.77, 10.05, 21.73, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:30:08, 136.41, 58.25, 22.95, 22.09, 9999.0, 9.77, 10.05, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:30:12, 136.39, 58.25, 22.98, 22.11, 9999.0, 9.75, 10.05, 21.73, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:30:16, 136.36, 58.25, 22.98, 22.11, 9999.0, 9.7, 10.05, 21.73, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.2, 91.2, 138.5
2024-11-07, 01:30:20, 136.36, 58.25, 22.98, 22.11, 9999.0, 9.68, 10.05, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.2, 91.2, 138.5
2024-11-07, 01:30:24, 136.34, 58.25, 22.98, 22.09, 9999.0, 9.66, 10.05, 21.73, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:30:28, 136.34, 58.25, 22.98, 22.09, 9999.0, 9.64, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:30:32, 136.32, 58.25, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.23, 91.14, 138.5
2024-11-07, 01:30:36, 136.3, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:30:41, 136.3, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.18, 91.14, 138.5
2024-11-07, 01:30:45, 136.3, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.18, 91.14, 138.5
2024-11-07, 01:30:49, 136.32, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.18, 91.14, 138.5
2024-11-07, 01:30:53, 136.3, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.57, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:30:57, 136.3, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.57, 127.75, 120.18, 91.11, 138.5
2024-11-07, 01:31:01, 136.32, 58.25, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.57, 127.75, 120.18, 91.09, 138.5
2024-11-07, 01:31:05, 136.32, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.59, 127.75, 120.18, 91.07, 138.5
2024-11-07, 01:31:09, 136.34, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.64, 127.75, 120.18, 91.07, 138.5
2024-11-07, 01:31:13, 136.36, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.64, 127.75, 120.18, 91.07, 138.5
2024-11-07, 01:31:17, 136.39, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.66, 127.75, 120.18, 91.07, 138.5
2024-11-07, 01:31:21, 136.39, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.68, 127.75, 120.18, 91.07, 138.5
2024-11-07, 01:31:25, 136.41, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.7, 127.75, 120.2, 91.09, 138.5
2024-11-07, 01:31:29, 136.41, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.2, 91.11, 138.5
2024-11-07, 01:31:33, 136.41, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.18, 91.11, 138.5
2024-11-07, 01:31:37, 136.43, 58.25, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.18, 91.11, 138.5
2024-11-07, 01:31:41, 136.43, 58.25, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:31:45, 136.43, 58.25, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:31:49, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:31:53, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:31:57, 136.41, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.2, 91.18, 138.5
