2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 01:32:01, 136.41, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.18, 91.18, 138.5
2024-11-07, 01:32:05, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.18, 91.16, 138.5
2024-11-07, 01:32:09, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.18, 91.16, 138.5
2024-11-07, 01:32:13, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.16, 91.16, 138.5
2024-11-07, 01:32:17, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.18, 91.16, 138.5
2024-11-07, 01:32:21, 136.43, 58.25, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.16, 91.16, 138.5
2024-11-07, 01:32:25, 136.43, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.16, 91.16, 138.5
2024-11-07, 01:32:29, 136.41, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.16, 91.16, 138.5
2024-11-07, 01:32:33, 136.41, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.16, 91.16, 138.5
2024-11-07, 01:32:37, 136.41, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.16, 91.18, 138.5
2024-11-07, 01:32:41, 136.41, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.16, 91.2, 138.5
2024-11-07, 01:32:45, 136.39, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.18, 91.23, 138.5
2024-11-07, 01:32:49, 136.39, 58.27, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.2, 91.25, 138.5
2024-11-07, 01:32:53, 136.39, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.2, 91.25, 138.5
2024-11-07, 01:32:57, 136.36, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 01:33:01, 136.34, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
2024-11-07, 01:33:05, 136.36, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 01:33:09, 136.39, 58.27, 23.0, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 01:33:13, 136.41, 58.27, 22.98, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:33:17, 136.39, 58.27, 22.98, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:33:21, 136.39, 58.27, 22.98, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:33:25, 136.39, 58.27, 22.95, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:33:29, 136.39, 58.27, 22.93, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.23, 91.14, 138.5
2024-11-07, 01:33:33, 136.39, 58.25, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:33:37, 136.39, 58.25, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:33:41, 136.41, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:33:45, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:33:49, 136.41, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:33:53, 136.41, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:33:57, 136.39, 58.25, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:34:01, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:34:05, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:34:09, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:34:13, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.5
2024-11-07, 01:34:17, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 01:34:21, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 01:34:26, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:34:30, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:34:34, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:34:38, 136.39, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:34:42, 136.39, 58.25, 22.84, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:34:46, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:34:50, 136.36, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:34:54, 136.34, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.18, 91.14, 138.5
2024-11-07, 01:34:58, 136.32, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.16, 91.14, 138.5
2024-11-07, 01:35:02, 136.34, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.16, 91.16, 138.5
2024-11-07, 01:35:06, 136.34, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.16, 91.16, 138.5
2024-11-07, 01:35:10, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.18, 91.16, 138.5
2024-11-07, 01:35:14, 136.34, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.18, 91.16, 138.5
2024-11-07, 01:35:18, 136.36, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.18, 91.18, 138.5
2024-11-07, 01:35:22, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.18, 91.18, 138.5
2024-11-07, 01:35:26, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.18, 91.2, 138.48
2024-11-07, 01:35:30, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.2, 91.23, 138.45
2024-11-07, 01:35:34, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.2, 91.23, 138.45
2024-11-07, 01:35:38, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.2, 91.23, 138.45
2024-11-07, 01:35:42, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.45
2024-11-07, 01:35:46, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.2, 91.18, 138.45
2024-11-07, 01:35:50, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.18, 91.18, 138.45
2024-11-07, 01:35:54, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.18, 91.16, 138.45
2024-11-07, 01:35:58, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.16, 91.14, 138.45
2024-11-07, 01:36:02, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.14, 91.11, 138.43
2024-11-07, 01:36:06, 136.39, 58.25, 22.82, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.14, 91.11, 138.43
2024-11-07, 01:36:10, 136.36, 58.25, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.11, 91.09, 138.43
2024-11-07, 01:36:14, 136.36, 58.25, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.09, 91.09, 138.43
2024-11-07, 01:36:18, 136.39, 58.25, 22.8, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.09, 91.09, 138.41
2024-11-07, 01:36:22, 136.39, 58.25, 22.8, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.11, 91.07, 138.39
2024-11-07, 01:36:26, 136.36, 58.27, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.11, 91.09, 138.36
2024-11-07, 01:36:30, 136.36, 58.27, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.14, 91.09, 138.36
2024-11-07, 01:36:34, 136.39, 58.27, 22.8, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.16, 91.09, 138.34
2024-11-07, 01:36:38, 136.41, 58.27, 22.8, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.16, 91.11, 138.34
2024-11-07, 01:36:42, 136.43, 58.27, 22.8, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.16, 91.14, 138.32
2024-11-07, 01:36:46, 136.43, 58.27, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.18, 91.16, 138.34
2024-11-07, 01:36:50, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.16, 91.18, 138.34
2024-11-07, 01:36:54, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.16, 91.2, 138.36
2024-11-07, 01:36:58, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.16, 91.18, 138.36
2024-11-07, 01:37:02, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.14, 91.18, 138.39
2024-11-07, 01:37:06, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.11, 91.2, 138.41
2024-11-07, 01:37:10, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.09, 91.18, 138.43
2024-11-07, 01:37:14, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.07, 91.2, 138.41
2024-11-07, 01:37:18, 136.5, 58.27, 22.77, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.07, 91.2, 138.43
2024-11-07, 01:37:22, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.05, 91.2, 138.41
2024-11-07, 01:37:26, 136.48, 58.27, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.05, 91.2, 138.43
2024-11-07, 01:37:30, 136.45, 58.27, 22.77, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.05, 91.18, 138.41
2024-11-07, 01:37:34, 136.45, 58.27, 22.77, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.59, 127.73, 120.07, 91.18, 138.39
2024-11-07, 01:37:38, 136.45, 58.27, 22.77, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.59, 127.73, 120.09, 91.16, 138.36
2024-11-07, 01:37:42, 136.45, 58.25, 22.77, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.59, 127.73, 120.11, 91.18, 138.36
2024-11-07, 01:37:46, 136.45, 58.25, 22.77, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.61, 127.73, 120.14, 91.18, 138.36
2024-11-07, 01:37:50, 136.45, 58.25, 22.8, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.64, 127.73, 120.16, 91.18, 138.36
2024-11-07, 01:37:54, 136.45, 58.25, 22.8, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.73, 120.16, 91.2, 138.34
2024-11-07, 01:37:58, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.73, 120.18, 91.2, 138.36
2024-11-07, 01:38:02, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.73, 120.16, 91.2, 138.34
2024-11-07, 01:38:06, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.73, 120.18, 91.2, 138.34
2024-11-07, 01:38:11, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.73, 120.18, 91.18, 138.32
2024-11-07, 01:38:15, 136.5, 58.27, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.73, 120.18, 91.18, 138.32
2024-11-07, 01:38:19, 136.5, 58.27, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.18, 91.18, 138.32
2024-11-07, 01:38:23, 136.48, 58.27, 22.86, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.18, 91.18, 138.32
2024-11-07, 01:38:27, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.16, 91.16, 138.34
2024-11-07, 01:38:31, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.14, 91.16, 138.32
2024-11-07, 01:38:35, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.14, 91.16, 138.32
2024-11-07, 01:38:39, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.14, 91.14, 138.32
2024-11-07, 01:38:43, 136.48, 58.27, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.61, 127.73, 120.11, 91.14, 138.32
2024-11-07, 01:38:47, 136.48, 58.27, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.59, 127.73, 120.14, 91.11, 138.32
2024-11-07, 01:38:51, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.57, 127.73, 120.14, 91.09, 138.32
2024-11-07, 01:38:55, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.57, 127.7, 120.14, 91.09, 138.32
2024-11-07, 01:38:59, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.57, 127.7, 120.11, 91.11, 138.32
2024-11-07, 01:39:03, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.59, 127.7, 120.09, 91.11, 138.32
2024-11-07, 01:39:07, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.7, 120.07, 91.11, 138.32
2024-11-07, 01:39:11, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.7, 120.09, 91.14, 138.32
2024-11-07, 01:39:15, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.7, 120.11, 91.14, 138.34
2024-11-07, 01:39:19, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.7, 120.11, 91.14, 138.34
2024-11-07, 01:39:23, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.7, 120.14, 91.14, 138.36
2024-11-07, 01:39:27, 136.36, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.73, 120.16, 91.14, 138.34
2024-11-07, 01:39:31, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.73, 120.14, 91.16, 138.36
2024-11-07, 01:39:35, 136.34, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.73, 120.14, 91.18, 138.39
2024-11-07, 01:39:39, 136.34, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.16, 91.2, 138.41
2024-11-07, 01:39:43, 136.34, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.18, 91.18, 138.43
2024-11-07, 01:39:47, 136.34, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.18, 91.18, 138.45
2024-11-07, 01:39:51, 136.34, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.2, 91.2, 138.45
2024-11-07, 01:39:55, 136.34, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.18, 91.18, 138.43
2024-11-07, 01:39:59, 136.34, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.18, 91.16, 138.43
2024-11-07, 01:40:03, 136.36, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.18, 91.14, 138.41
2024-11-07, 01:40:07, 136.36, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.18, 91.14, 138.39
2024-11-07, 01:40:11, 136.39, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.18, 91.14, 138.41
2024-11-07, 01:40:15, 136.39, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.2, 91.14, 138.41
2024-11-07, 01:40:19, 136.41, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.18, 91.11, 138.41
2024-11-07, 01:40:35, 136.41, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.18, 91.11, 138.41
2024-11-07, 01:40:39, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.16, 91.14, 138.41
2024-11-07, 01:40:43, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.18, 91.14, 138.39
2024-11-07, 01:40:47, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.16, 91.14, 138.39
2024-11-07, 01:40:51, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.18, 91.16, 138.39
2024-11-07, 01:40:55, 136.45, 58.25, 22.84, 22.07, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.18, 91.18, 138.39
2024-11-07, 01:40:59, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.18, 91.18, 138.39
2024-11-07, 01:41:03, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.18, 91.2, 138.39
2024-11-07, 01:41:07, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.18, 91.18, 138.39
2024-11-07, 01:41:11, 136.48, 58.25, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.18, 91.18, 138.39
