2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 01:41:15, 136.48, 58.27, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.2, 91.18, 138.39
2024-11-07, 01:41:20, 136.48, 58.27, 22.84, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.2, 91.18, 138.36
2024-11-07, 01:41:24, 136.48, 58.27, 22.86, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.34
2024-11-07, 01:41:28, 136.48, 58.27, 22.86, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.23, 91.16, 138.34
2024-11-07, 01:41:32, 136.45, 58.27, 22.86, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.23, 91.16, 138.34
2024-11-07, 01:41:36, 136.43, 58.27, 22.86, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.2, 91.14, 138.34
2024-11-07, 01:41:40, 136.45, 58.27, 22.86, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.2, 91.11, 138.32
2024-11-07, 01:41:44, 136.45, 58.27, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.75, 120.2, 91.14, 138.32
2024-11-07, 01:41:48, 136.45, 58.27, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.75, 120.2, 91.11, 138.32
2024-11-07, 01:41:52, 136.45, 58.27, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.73, 120.2, 91.11, 138.3
2024-11-07, 01:41:56, 136.43, 58.27, 22.84, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.57, 127.73, 120.18, 91.09, 138.27
2024-11-07, 01:42:00, 136.41, 58.25, 22.84, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.73, 120.18, 91.09, 138.25
2024-11-07, 01:42:04, 136.41, 58.25, 22.84, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.73, 120.18, 91.09, 138.25
2024-11-07, 01:42:08, 136.41, 58.25, 22.82, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.73, 120.16, 91.09, 138.27
2024-11-07, 01:42:12, 136.41, 58.25, 22.84, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.73, 120.16, 91.09, 138.3
2024-11-07, 01:42:16, 136.41, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.73, 120.18, 91.09, 138.3
2024-11-07, 01:42:20, 136.41, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.73, 120.2, 91.09, 138.32
2024-11-07, 01:42:24, 136.39, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.73, 120.2, 91.09, 138.34
2024-11-07, 01:42:28, 136.39, 58.25, 22.84, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.73, 120.2, 91.07, 138.36
2024-11-07, 01:42:32, 136.39, 58.25, 22.86, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.73, 120.2, 91.09, 138.39
2024-11-07, 01:42:36, 136.39, 58.25, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.18, 91.11, 138.41
2024-11-07, 01:42:40, 136.39, 58.25, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.18, 91.14, 138.43
2024-11-07, 01:42:44, 136.41, 58.25, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.18, 91.16, 138.45
2024-11-07, 01:42:48, 136.39, 58.25, 22.89, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.18, 91.14, 138.48
2024-11-07, 01:42:52, 136.36, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.2, 91.14, 138.48
2024-11-07, 01:42:56, 136.36, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.2, 91.11, 138.48
2024-11-07, 01:43:00, 136.39, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.2, 91.09, 138.48
2024-11-07, 01:43:04, 136.39, 58.25, 22.89, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.2, 91.09, 138.48
2024-11-07, 01:43:08, 136.39, 58.25, 22.89, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.18, 91.11, 138.45
2024-11-07, 01:43:12, 136.39, 58.25, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.16, 91.11, 138.43
2024-11-07, 01:43:16, 136.39, 58.25, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.14, 91.09, 138.41
2024-11-07, 01:43:20, 136.39, 58.25, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.16, 91.09, 138.39
2024-11-07, 01:43:24, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.18, 91.07, 138.39
2024-11-07, 01:43:28, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.18, 91.05, 138.39
2024-11-07, 01:43:32, 136.43, 58.25, 22.91, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.18, 91.07, 138.39
2024-11-07, 01:43:36, 136.45, 58.25, 22.89, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.16, 91.07, 138.39
2024-11-07, 01:43:40, 136.45, 58.25, 22.86, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.14, 91.07, 138.39
2024-11-07, 01:43:44, 136.45, 58.25, 22.86, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.14, 91.07, 138.41
2024-11-07, 01:43:48, 136.48, 58.25, 22.86, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.11, 91.07, 138.39
2024-11-07, 01:43:52, 136.5, 58.27, 22.86, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.14, 91.05, 138.41
2024-11-07, 01:43:56, 136.5, 58.27, 22.89, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.14, 91.05, 138.43
2024-11-07, 01:44:00, 136.5, 58.27, 22.91, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.16, 91.07, 138.45
2024-11-07, 01:44:04, 136.5, 58.27, 22.91, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.16, 91.05, 138.48
2024-11-07, 01:44:08, 136.5, 58.27, 22.89, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.16, 91.05, 138.45
2024-11-07, 01:44:12, 136.5, 58.27, 22.89, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.16, 91.05, 138.45
2024-11-07, 01:44:16, 136.5, 58.27, 22.86, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.16, 91.05, 138.43
2024-11-07, 01:44:20, 136.5, 58.27, 22.89, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.18, 91.05, 138.41
2024-11-07, 01:44:24, 136.5, 58.27, 22.89, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.2, 91.05, 138.41
2024-11-07, 01:44:28, 136.5, 58.27, 22.86, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.2, 91.05, 138.41
2024-11-07, 01:44:32, 136.5, 58.27, 22.89, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.23, 91.05, 138.41
2024-11-07, 01:44:36, 136.48, 58.25, 22.91, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.2, 91.05, 138.39
2024-11-07, 01:44:40, 136.45, 58.25, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.23, 91.07, 138.36
2024-11-07, 01:44:44, 136.45, 58.25, 22.89, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.23, 91.07, 138.36
2024-11-07, 01:44:48, 136.45, 58.25, 22.89, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.23, 91.09, 138.34
2024-11-07, 01:44:52, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.23, 91.09, 138.34
2024-11-07, 01:44:56, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.23, 91.11, 138.32
2024-11-07, 01:45:01, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.23, 91.09, 138.32
2024-11-07, 01:45:05, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.11, 138.34
2024-11-07, 01:45:09, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.23, 91.11, 138.32
2024-11-07, 01:45:13, 136.43, 58.27, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.23, 91.14, 138.3
2024-11-07, 01:45:17, 136.43, 58.27, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.23, 91.16, 138.32
2024-11-07, 01:45:21, 136.45, 58.27, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.34
2024-11-07, 01:45:25, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.34
2024-11-07, 01:45:29, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.32
2024-11-07, 01:45:33, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.23, 91.16, 138.34
2024-11-07, 01:45:37, 136.48, 58.27, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.23, 91.18, 138.34
2024-11-07, 01:45:41, 136.45, 58.27, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.23, 91.16, 138.36
2024-11-07, 01:45:45, 136.43, 58.27, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.23, 91.16, 138.36
2024-11-07, 01:45:49, 136.43, 58.27, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.2, 91.14, 138.36
2024-11-07, 01:45:53, 136.43, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.2, 91.14, 138.39
2024-11-07, 01:45:57, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.2, 91.11, 138.39
2024-11-07, 01:46:01, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.2, 91.09, 138.36
2024-11-07, 01:46:05, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.2, 91.09, 138.34
2024-11-07, 01:46:09, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.23, 91.09, 138.34
2024-11-07, 01:46:13, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.23, 91.09, 138.36
2024-11-07, 01:46:17, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.23, 91.09, 138.34
2024-11-07, 01:46:21, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.23, 91.07, 138.36
2024-11-07, 01:46:25, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.23, 91.09, 138.34
2024-11-07, 01:46:29, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.2, 91.11, 138.36
2024-11-07, 01:46:33, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.11, 138.36
2024-11-07, 01:46:37, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.23, 91.14, 138.34
2024-11-07, 01:46:41, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.23, 91.14, 138.34
2024-11-07, 01:46:45, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.2, 91.14, 138.36
2024-11-07, 01:46:49, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.2, 91.14, 138.36
2024-11-07, 01:46:53, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.2, 91.14, 138.36
2024-11-07, 01:46:57, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.2, 91.14, 138.34
2024-11-07, 01:47:01, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.2, 91.11, 138.34
2024-11-07, 01:47:05, 136.48, 58.25, 22.77, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.2, 91.11, 138.32
2024-11-07, 01:47:09, 136.48, 58.25, 22.77, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.2, 91.09, 138.32
2024-11-07, 01:47:13, 136.48, 58.25, 22.77, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.2, 91.07, 138.32
2024-11-07, 01:47:17, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.2, 91.07, 138.3
2024-11-07, 01:47:21, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.2, 91.07, 138.32
2024-11-07, 01:47:25, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.2, 91.07, 138.34
2024-11-07, 01:47:29, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.23, 91.09, 138.32
2024-11-07, 01:47:33, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.23, 91.07, 138.34
2024-11-07, 01:47:37, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.23, 91.05, 138.36
2024-11-07, 01:47:41, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.23, 91.05, 138.36
2024-11-07, 01:47:45, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.23, 91.05, 138.39
2024-11-07, 01:47:49, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.23, 91.05, 138.41
2024-11-07, 01:47:53, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.2, 91.05, 138.41
2024-11-07, 01:47:57, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.23, 91.05, 138.39
2024-11-07, 01:48:01, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.2, 91.05, 138.39
2024-11-07, 01:48:05, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.18, 91.05, 138.39
2024-11-07, 01:48:09, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.18, 91.07, 138.36
2024-11-07, 01:48:13, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.18, 91.05, 138.36
2024-11-07, 01:48:17, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.18, 91.05, 138.36
2024-11-07, 01:48:21, 136.41, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.16, 91.05, 138.34
2024-11-07, 01:48:25, 136.41, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.16, 91.05, 138.34
2024-11-07, 01:48:29, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.14, 91.05, 138.32
2024-11-07, 01:48:33, 136.36, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.11, 91.05, 138.3
2024-11-07, 01:48:37, 136.36, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.11, 91.07, 138.3
2024-11-07, 01:48:41, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.11, 91.09, 138.3
2024-11-07, 01:48:46, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.14, 91.11, 138.32
2024-11-07, 01:48:50, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.16, 91.11, 138.3
2024-11-07, 01:48:54, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.16, 91.11, 138.32
2024-11-07, 01:48:58, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.16, 91.11, 138.32
2024-11-07, 01:49:02, 136.41, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.16, 91.14, 138.32
2024-11-07, 01:49:06, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.18, 91.14, 138.32
2024-11-07, 01:49:10, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.18, 91.16, 138.34
2024-11-07, 01:49:14, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.18, 91.18, 138.34
2024-11-07, 01:49:18, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.18, 91.18, 138.36
2024-11-07, 01:49:22, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.2, 91.16, 138.39
2024-11-07, 01:49:26, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.18, 91.14, 138.39
2024-11-07, 01:49:30, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.16, 91.11, 138.36
2024-11-07, 01:49:34, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.16, 91.09, 138.36
2024-11-07, 01:49:38, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.16, 91.07, 138.34
2024-11-07, 01:49:42, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.73, 120.16, 91.07, 138.36
2024-11-07, 01:49:46, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.73, 120.16, 91.05, 138.36
2024-11-07, 01:49:50, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.73, 120.16, 91.05, 138.36
2024-11-07, 01:49:54, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.73, 120.16, 91.02, 138.34
2024-11-07, 01:49:58, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.73, 120.16, 91.02, 138.34
2024-11-07, 01:50:02, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.73, 120.18, 91.02, 138.32
2024-11-07, 01:50:06, 136.39, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.73, 120.18, 91.02, 138.32
2024-11-07, 01:50:10, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.73, 120.2, 91.02, 138.34
2024-11-07, 01:50:14, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.73, 120.23, 91.05, 138.36
