2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 01:50:18, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.73, 120.23, 91.07, 138.39
2024-11-07, 01:50:22, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.73, 120.23, 91.09, 138.41
2024-11-07, 01:50:26, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.2, 91.09, 138.41
2024-11-07, 01:50:30, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.2, 91.11, 138.41
2024-11-07, 01:50:34, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.2, 91.14, 138.43
2024-11-07, 01:51:23, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.77, 127.75, 120.2, 91.14, 138.45
2024-11-07, 01:51:27, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.77, 127.75, 120.23, 91.11, 138.48
2024-11-07, 01:51:31, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.23, 91.14, 138.5
2024-11-07, 01:51:35, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.73, 127.75, 120.23, 91.14, 138.5
2024-11-07, 01:51:39, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.23, 91.14, 138.5
2024-11-07, 01:51:43, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.23, 91.11, 138.5
2024-11-07, 01:51:47, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.66, 127.75, 120.23, 91.11, 138.5
2024-11-07, 01:51:51, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.64, 127.75, 120.2, 91.11, 138.5
2024-11-07, 01:51:55, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.57, 9999.0, 117.64, 127.75, 120.23, 91.14, 138.48
2024-11-07, 01:51:59, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.55, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.48
2024-11-07, 01:52:03, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.52, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.48
2024-11-07, 01:52:07, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.52, 9999.0, 117.66, 127.75, 120.2, 91.16, 138.48
2024-11-07, 01:52:11, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.52, 9999.0, 117.68, 127.75, 120.2, 91.16, 138.48
2024-11-07, 01:52:15, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.52, 9999.0, 117.68, 127.75, 120.2, 91.16, 138.48
2024-11-07, 01:52:19, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.55, 9999.0, 117.7, 127.75, 120.2, 91.18, 138.48
2024-11-07, 01:52:23, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.57, 9999.0, 117.73, 127.75, 120.2, 91.2, 138.48
2024-11-07, 01:52:27, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.59, 9999.0, 117.75, 127.75, 120.2, 91.2, 138.48
2024-11-07, 01:52:31, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.61, 9999.0, 117.77, 127.75, 120.2, 91.2, 138.48
2024-11-07, 01:52:35, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.48
2024-11-07, 01:52:39, 136.41, 58.25, 22.89, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:52:43, 136.39, 58.25, 22.91, 22.05, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:52:47, 136.39, 58.25, 22.93, 22.05, 9999.0, 9.64, 10.02, 21.73, 9999.0, 23.68, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.5
2024-11-07, 01:52:52, 136.39, 58.25, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.5
2024-11-07, 01:52:56, 136.41, 58.25, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:53:00, 136.39, 58.25, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:53:04, 136.36, 58.25, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.64, 127.75, 120.23, 91.14, 138.5
2024-11-07, 01:53:08, 136.36, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.61, 127.75, 120.23, 91.11, 138.5
2024-11-07, 01:53:12, 136.39, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.59, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:53:16, 136.39, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.57, 9999.0, 117.59, 127.75, 120.2, 91.11, 138.5
2024-11-07, 01:53:20, 136.41, 58.25, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.55, 9999.0, 117.59, 127.75, 120.2, 91.09, 138.5
2024-11-07, 01:53:24, 136.43, 58.25, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.52, 9999.0, 117.61, 127.75, 120.2, 91.11, 138.5
2024-11-07, 01:53:28, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.5, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:53:32, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.5, 9999.0, 117.66, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:53:36, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.5, 9999.0, 117.68, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:53:40, 136.43, 58.25, 22.93, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.7, 127.75, 120.18, 91.16, 138.5
2024-11-07, 01:53:44, 136.43, 58.25, 22.93, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.75, 127.75, 120.18, 91.16, 138.5
2024-11-07, 01:53:48, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.77, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:53:52, 136.45, 58.25, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:53:56, 136.43, 58.25, 22.95, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.82, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:54:00, 136.43, 58.25, 22.95, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.82, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:54:04, 136.43, 58.25, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:54:08, 136.43, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:54:12, 136.43, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:54:16, 136.43, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:54:20, 136.43, 58.25, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:54:24, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:54:28, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.68, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:54:32, 136.48, 58.25, 22.95, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.68, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:54:36, 136.45, 58.25, 22.95, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.68, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:54:40, 136.48, 58.25, 22.95, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:54:44, 136.45, 58.25, 22.95, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.7, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:54:48, 136.45, 58.27, 22.95, 22.14, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.57, 9999.0, 117.73, 127.75, 120.23, 91.14, 138.5
2024-11-07, 01:54:52, 136.43, 58.27, 22.95, 22.14, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.55, 9999.0, 117.75, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:54:56, 136.43, 58.27, 22.95, 22.16, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.55, 9999.0, 117.77, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:55:00, 136.43, 58.27, 22.95, 22.16, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.55, 9999.0, 117.8, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:55:04, 136.43, 58.27, 22.95, 22.14, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.59, 9999.0, 117.82, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:55:08, 136.41, 58.27, 22.95, 22.11, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:55:12, 136.39, 58.27, 22.98, 22.14, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:55:16, 136.39, 58.27, 23.0, 22.16, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:55:20, 136.41, 58.27, 23.0, 22.18, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:55:24, 136.39, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 01:55:28, 136.41, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 01:55:32, 136.41, 58.25, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 01:55:36, 136.43, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 01:55:40, 136.41, 58.25, 22.98, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:55:44, 136.41, 58.25, 22.95, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:55:48, 136.39, 58.25, 22.95, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:55:52, 136.39, 58.25, 22.95, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:55:56, 136.39, 58.25, 22.95, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:56:00, 136.39, 58.25, 22.95, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.2, 91.18, 138.5
2024-11-07, 01:56:04, 136.36, 58.25, 22.95, 22.16, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.2, 91.16, 138.5
2024-11-07, 01:56:08, 136.39, 58.25, 22.95, 22.14, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.2, 91.14, 138.5
2024-11-07, 01:56:12, 136.36, 58.25, 22.95, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.2, 91.11, 138.5
2024-11-07, 01:56:16, 136.36, 58.25, 22.95, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.2, 91.11, 138.5
2024-11-07, 01:56:20, 136.36, 58.25, 22.95, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.2, 91.11, 138.5
2024-11-07, 01:56:24, 136.36, 58.25, 22.98, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.2, 91.11, 138.5
2024-11-07, 01:56:28, 136.34, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.2, 91.09, 138.5
2024-11-07, 01:56:32, 136.36, 58.25, 23.0, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.2, 91.09, 138.5
2024-11-07, 01:56:36, 136.36, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.23, 91.07, 138.5
2024-11-07, 01:56:41, 136.39, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.23, 91.05, 138.5
2024-11-07, 01:56:45, 136.36, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.05, 138.5
2024-11-07, 01:56:49, 136.36, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.07, 138.5
2024-11-07, 01:56:53, 136.34, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.07, 138.5
2024-11-07, 01:56:57, 136.36, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.07, 138.5
2024-11-07, 01:57:01, 136.36, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.05, 138.5
2024-11-07, 01:57:05, 136.36, 58.25, 23.0, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.05, 138.5
2024-11-07, 01:57:09, 136.36, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.05, 138.5
2024-11-07, 01:57:13, 136.36, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.07, 138.5
2024-11-07, 01:57:17, 136.36, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.23, 91.07, 138.5
2024-11-07, 01:57:21, 136.39, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.23, 91.09, 138.5
2024-11-07, 01:57:25, 136.39, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.23, 91.09, 138.5
2024-11-07, 01:57:29, 136.39, 58.25, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.23, 91.09, 138.5
2024-11-07, 01:57:33, 136.41, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.23, 91.07, 138.5
2024-11-07, 01:57:37, 136.43, 58.25, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.23, 91.09, 138.5
2024-11-07, 01:57:41, 136.41, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.23, 91.11, 138.5
2024-11-07, 01:57:45, 136.41, 58.25, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.23, 91.14, 138.5
2024-11-07, 01:57:49, 136.39, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:57:53, 136.39, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:57:57, 136.41, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:58:01, 136.39, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:58:05, 136.36, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:58:09, 136.36, 58.25, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 01:58:13, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 01:58:17, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 01:58:21, 136.36, 58.25, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 01:58:25, 136.36, 58.25, 22.98, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 01:58:29, 136.36, 58.27, 22.95, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 01:58:33, 136.39, 58.27, 22.95, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:58:37, 136.41, 58.27, 22.93, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.5
2024-11-07, 01:58:41, 136.41, 58.27, 22.93, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:58:45, 136.43, 58.27, 22.91, 22.09, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:58:49, 136.45, 58.27, 22.91, 22.11, 9999.0, 9.75, 10.05, 21.73, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:58:53, 136.43, 58.27, 22.93, 22.09, 9999.0, 9.77, 10.05, 21.7, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 01:58:57, 136.43, 58.27, 22.93, 22.09, 9999.0, 9.77, 10.05, 21.7, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:59:01, 136.41, 58.27, 22.93, 22.09, 9999.0, 9.75, 10.05, 21.7, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:59:05, 136.43, 58.27, 22.91, 22.09, 9999.0, 9.75, 10.05, 21.7, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:59:09, 136.45, 58.27, 22.91, 22.09, 9999.0, 9.73, 10.02, 21.7, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:59:13, 136.45, 58.27, 22.93, 22.09, 9999.0, 9.7, 10.02, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:59:17, 136.45, 58.27, 22.93, 22.07, 9999.0, 9.68, 10.02, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:59:21, 136.43, 58.27, 22.95, 22.05, 9999.0, 9.66, 10.02, 21.7, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.5
2024-11-07, 01:59:25, 136.43, 58.27, 22.95, 22.05, 9999.0, 9.64, 10.02, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:59:29, 136.43, 58.27, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.5
2024-11-07, 01:59:33, 136.41, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.5
2024-11-07, 01:59:37, 136.43, 58.27, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.23, 91.14, 138.5
2024-11-07, 01:59:41, 136.43, 58.27, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.11, 138.5
2024-11-07, 01:59:45, 136.45, 58.27, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.5
2024-11-07, 01:59:49, 136.45, 58.27, 22.86, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.5
2024-11-07, 01:59:53, 136.45, 58.27, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.5
2024-11-07, 01:59:57, 136.45, 58.25, 22.84, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.23, 91.11, 138.5
2024-11-07, 02:00:01, 136.43, 58.25, 22.82, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.23, 91.11, 138.5
