2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 02:00:05, 136.43, 58.25, 22.82, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.23, 91.14, 138.5
2024-11-07, 02:00:09, 136.43, 58.25, 22.82, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.5
2024-11-07, 02:00:13, 136.41, 58.25, 22.82, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.5
2024-11-07, 02:00:17, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.23, 91.16, 138.48
2024-11-07, 02:00:27, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.48
2024-11-07, 02:00:31, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.48
2024-11-07, 02:00:35, 136.41, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.48
2024-11-07, 02:00:39, 136.41, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.48
2024-11-07, 02:00:43, 136.41, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.2, 91.2, 138.48
2024-11-07, 02:00:47, 136.39, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.23, 91.2, 138.48
2024-11-07, 02:00:51, 136.41, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.48
2024-11-07, 02:00:55, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.48
2024-11-07, 02:00:59, 136.41, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.23, 91.18, 138.45
2024-11-07, 02:01:03, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.23, 91.18, 138.45
2024-11-07, 02:01:07, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.23, 91.18, 138.48
2024-11-07, 02:01:12, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.23, 91.2, 138.48
2024-11-07, 02:01:16, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.2, 91.2, 138.45
2024-11-07, 02:01:20, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.2, 91.18, 138.45
2024-11-07, 02:01:24, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.45
2024-11-07, 02:01:28, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.23, 91.16, 138.45
2024-11-07, 02:01:32, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.45
2024-11-07, 02:01:36, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.2, 91.16, 138.43
2024-11-07, 02:01:40, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.2, 91.16, 138.43
2024-11-07, 02:01:44, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.2, 91.18, 138.43
2024-11-07, 02:01:48, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.2, 91.18, 138.43
2024-11-07, 02:01:52, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.2, 91.2, 138.41
2024-11-07, 02:01:56, 136.45, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.18, 91.2, 138.41
2024-11-07, 02:02:00, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.8, 127.75, 120.2, 91.18, 138.41
2024-11-07, 02:02:04, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.77, 127.75, 120.2, 91.2, 138.39
2024-11-07, 02:02:08, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.75, 127.75, 120.2, 91.23, 138.36
2024-11-07, 02:02:12, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.73, 127.73, 120.2, 91.23, 138.34
2024-11-07, 02:02:16, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.68, 127.73, 120.2, 91.23, 138.32
2024-11-07, 02:02:20, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.66, 127.73, 120.23, 91.2, 138.34
2024-11-07, 02:02:24, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.64, 127.73, 120.23, 91.18, 138.34
2024-11-07, 02:02:28, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.61, 127.7, 120.23, 91.16, 138.34
2024-11-07, 02:02:32, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.59, 127.7, 120.2, 91.16, 138.34
2024-11-07, 02:02:36, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.59, 127.7, 120.18, 91.14, 138.34
2024-11-07, 02:02:40, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.59, 127.7, 120.2, 91.11, 138.34
2024-11-07, 02:02:44, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.61, 127.7, 120.18, 91.14, 138.34
2024-11-07, 02:02:48, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 127.7, 120.18, 91.14, 138.36
2024-11-07, 02:02:52, 136.45, 58.27, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 127.7, 120.18, 91.14, 138.39
2024-11-07, 02:02:56, 136.43, 58.27, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.73, 120.16, 91.14, 138.41
2024-11-07, 02:03:00, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.73, 120.16, 91.14, 138.41
2024-11-07, 02:03:04, 136.41, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.73, 120.16, 91.16, 138.41
2024-11-07, 02:03:08, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.73, 120.16, 91.18, 138.41
2024-11-07, 02:03:12, 136.41, 58.25, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.14, 91.18, 138.41
2024-11-07, 02:03:16, 136.41, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.16, 91.16, 138.39
2024-11-07, 02:03:20, 136.39, 58.25, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.18, 91.16, 138.39
2024-11-07, 02:03:24, 136.39, 58.25, 22.91, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.16, 91.18, 138.39
2024-11-07, 02:03:28, 136.41, 58.25, 22.89, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.18, 91.16, 138.39
2024-11-07, 02:03:32, 136.39, 58.25, 22.91, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.18, 91.16, 138.36
2024-11-07, 02:03:36, 136.39, 58.25, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.64, 127.75, 120.18, 91.16, 138.36
2024-11-07, 02:03:40, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.34
2024-11-07, 02:03:44, 136.39, 58.25, 22.89, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.57, 127.73, 120.18, 91.16, 138.34
2024-11-07, 02:03:48, 136.41, 58.25, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.55, 127.73, 120.16, 91.14, 138.32
2024-11-07, 02:03:52, 136.41, 58.25, 22.86, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.52, 127.73, 120.16, 91.14, 138.3
2024-11-07, 02:03:56, 136.39, 58.25, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.52, 127.7, 120.18, 91.14, 138.3
2024-11-07, 02:04:00, 136.39, 58.25, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.55, 127.68, 120.18, 91.16, 138.3
2024-11-07, 02:04:04, 136.41, 58.25, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.68, 120.18, 91.18, 138.3
2024-11-07, 02:04:08, 136.39, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.68, 120.2, 91.18, 138.27
2024-11-07, 02:04:12, 136.39, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.68, 120.2, 91.2, 138.3
2024-11-07, 02:04:16, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.68, 120.2, 91.2, 138.3
2024-11-07, 02:04:20, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.68, 120.2, 91.2, 138.3
2024-11-07, 02:04:24, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.68, 120.2, 91.2, 138.3
2024-11-07, 02:04:28, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.82, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.7, 120.23, 91.18, 138.32
2024-11-07, 02:04:32, 136.41, 58.25, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.7, 120.25, 91.18, 138.34
2024-11-07, 02:04:36, 136.39, 58.25, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.75, 127.7, 120.23, 91.18, 138.36
2024-11-07, 02:04:40, 136.39, 58.25, 22.91, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.75, 127.73, 120.2, 91.2, 138.39
2024-11-07, 02:04:45, 136.39, 58.25, 22.91, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.18, 91.18, 138.39
2024-11-07, 02:04:49, 136.39, 58.25, 22.89, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.18, 91.18, 138.39
2024-11-07, 02:04:53, 136.39, 58.25, 22.86, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.18, 91.18, 138.39
2024-11-07, 02:04:57, 136.36, 58.25, 22.86, 22.11, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.18, 91.16, 138.39
2024-11-07, 02:05:01, 136.36, 58.25, 22.89, 22.11, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.16, 91.16, 138.41
2024-11-07, 02:05:05, 136.36, 58.25, 22.89, 22.11, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.16, 91.16, 138.39
2024-11-07, 02:05:09, 136.34, 58.25, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.16, 91.14, 138.39
2024-11-07, 02:05:13, 136.34, 58.25, 22.89, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.14, 91.14, 138.39
2024-11-07, 02:05:17, 136.36, 58.25, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.59, 127.73, 120.11, 91.16, 138.39
2024-11-07, 02:05:21, 136.39, 58.25, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.59, 127.73, 120.11, 91.14, 138.36
2024-11-07, 02:05:25, 136.41, 58.25, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.61, 127.73, 120.14, 91.14, 138.36
2024-11-07, 02:05:29, 136.39, 58.25, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.66, 127.73, 120.16, 91.16, 138.36
2024-11-07, 02:05:33, 136.36, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.68, 127.73, 120.14, 91.14, 138.39
2024-11-07, 02:05:37, 136.36, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.7, 127.73, 120.11, 91.14, 138.39
2024-11-07, 02:05:41, 136.39, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.73, 127.73, 120.09, 91.14, 138.39
2024-11-07, 02:05:45, 136.36, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.75, 127.73, 120.11, 91.14, 138.39
2024-11-07, 02:05:49, 136.34, 58.25, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.77, 127.73, 120.11, 91.11, 138.39
2024-11-07, 02:05:53, 136.36, 58.25, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.73, 120.11, 91.11, 138.41
2024-11-07, 02:05:57, 136.39, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.73, 120.11, 91.14, 138.39
2024-11-07, 02:06:01, 136.39, 58.25, 22.86, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.14, 91.11, 138.39
2024-11-07, 02:06:05, 136.39, 58.25, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.16, 91.14, 138.41
2024-11-07, 02:06:09, 136.39, 58.25, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.14, 91.14, 138.39
2024-11-07, 02:06:13, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.11, 91.14, 138.41
2024-11-07, 02:06:17, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.14, 91.14, 138.41
2024-11-07, 02:06:21, 136.41, 58.25, 22.86, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.16, 91.14, 138.43
2024-11-07, 02:06:25, 136.41, 58.25, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.16, 91.16, 138.43
2024-11-07, 02:06:29, 136.43, 58.25, 22.89, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.14, 91.14, 138.41
2024-11-07, 02:06:33, 136.45, 58.25, 22.89, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.14, 91.14, 138.41
2024-11-07, 02:06:37, 136.45, 58.25, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.11, 91.14, 138.39
2024-11-07, 02:06:41, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.14, 91.11, 138.39
2024-11-07, 02:06:45, 136.41, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.11, 91.14, 138.39
2024-11-07, 02:06:49, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.11, 91.14, 138.36
2024-11-07, 02:06:53, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.11, 91.11, 138.39
2024-11-07, 02:06:57, 136.39, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.11, 91.09, 138.36
2024-11-07, 02:07:01, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.11, 91.09, 138.36
2024-11-07, 02:07:05, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.11, 91.09, 138.34
2024-11-07, 02:07:09, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.14, 91.09, 138.32
2024-11-07, 02:07:13, 136.36, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.16, 91.11, 138.32
2024-11-07, 02:07:17, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.16, 91.14, 138.32
2024-11-07, 02:07:21, 136.34, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.18, 91.14, 138.32
2024-11-07, 02:07:25, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.16, 91.14, 138.34
2024-11-07, 02:07:29, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.18, 91.11, 138.34
2024-11-07, 02:07:33, 136.39, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.18, 91.09, 138.36
2024-11-07, 02:07:37, 136.36, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.2, 91.09, 138.36
2024-11-07, 02:07:41, 136.39, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.23, 91.09, 138.39
2024-11-07, 02:07:45, 136.39, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.23, 91.09, 138.39
2024-11-07, 02:07:49, 136.41, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.57, 127.75, 120.23, 91.07, 138.39
2024-11-07, 02:07:53, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.57, 127.75, 120.23, 91.05, 138.39
2024-11-07, 02:07:57, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.23, 91.02, 138.41
2024-11-07, 02:08:01, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.23, 91.0, 138.41
2024-11-07, 02:08:05, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.23, 91.0, 138.41
2024-11-07, 02:08:09, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.02, 138.39
2024-11-07, 02:08:14, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.02, 138.36
2024-11-07, 02:08:18, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.02, 138.36
2024-11-07, 02:08:22, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.02, 138.34
2024-11-07, 02:08:26, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.02, 138.32
2024-11-07, 02:08:30, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.02, 138.3
2024-11-07, 02:08:34, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.23, 91.02, 138.32
2024-11-07, 02:08:38, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.23, 91.02, 138.32
2024-11-07, 02:08:42, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.23, 91.02, 138.3
2024-11-07, 02:08:46, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.23, 91.02, 138.3
2024-11-07, 02:08:50, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.23, 91.02, 138.3
2024-11-07, 02:08:54, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.23, 91.0, 138.3
2024-11-07, 02:08:58, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.2, 91.0, 138.32
2024-11-07, 02:09:02, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.2, 91.0, 138.3
2024-11-07, 02:09:06, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.2, 91.0, 138.3
2024-11-07, 02:09:10, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.2, 91.0, 138.3
