2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 02:09:14, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.18, 91.0, 138.3
2024-11-07, 02:09:18, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.18, 91.0, 138.27
2024-11-07, 02:09:22, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.18, 91.0, 138.27
2024-11-07, 02:09:26, 136.48, 58.25, 22.8, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.18, 91.0, 138.27
2024-11-07, 02:09:30, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.18, 91.02, 138.3
2024-11-07, 02:09:34, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.18, 91.02, 138.3
2024-11-07, 02:09:38, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.18, 91.02, 138.3
2024-11-07, 02:09:42, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.2, 91.05, 138.27
2024-11-07, 02:09:46, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.2, 91.05, 138.3
2024-11-07, 02:09:50, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.2, 91.05, 138.3
2024-11-07, 02:09:54, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.2, 91.05, 138.3
2024-11-07, 02:09:58, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.23, 91.05, 138.3
2024-11-07, 02:10:02, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.05, 138.32
2024-11-07, 02:10:06, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.05, 138.32
2024-11-07, 02:10:10, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.05, 138.32
2024-11-07, 02:10:14, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.02, 138.3
2024-11-07, 02:10:18, 136.43, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.02, 138.3
2024-11-07, 02:10:22, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.02, 138.3
2024-11-07, 02:10:26, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.0, 138.3
2024-11-07, 02:10:30, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.0, 138.3
2024-11-07, 02:10:34, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.57, 127.73, 120.25, 91.0, 138.3
2024-11-07, 02:10:38, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.55, 127.73, 120.25, 91.0, 138.3
2024-11-07, 02:10:42, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.57, 127.73, 120.25, 91.0, 138.32
2024-11-07, 02:10:46, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.59, 127.73, 120.25, 91.0, 138.3
2024-11-07, 02:10:50, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.61, 127.73, 120.25, 91.02, 138.3
2024-11-07, 02:10:54, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.64, 127.73, 120.23, 91.02, 138.3
2024-11-07, 02:10:58, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.66, 127.73, 120.23, 91.02, 138.32
2024-11-07, 02:11:02, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.73, 120.23, 91.02, 138.32
2024-11-07, 02:11:06, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.73, 120.23, 91.02, 138.32
2024-11-07, 02:11:10, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.73, 120.23, 91.02, 138.32
2024-11-07, 02:11:14, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.73, 120.2, 91.02, 138.3
2024-11-07, 02:11:18, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.2, 91.02, 138.3
2024-11-07, 02:11:22, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.2, 91.05, 138.3
2024-11-07, 02:11:26, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.2, 91.05, 138.3
2024-11-07, 02:11:30, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.18, 91.05, 138.32
2024-11-07, 02:11:34, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.18, 91.05, 138.32
2024-11-07, 02:11:38, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.2, 91.07, 138.32
2024-11-07, 02:11:42, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.57, 127.73, 120.2, 91.07, 138.32
2024-11-07, 02:11:47, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.55, 127.73, 120.2, 91.07, 138.34
2024-11-07, 02:11:51, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.55, 127.73, 120.2, 91.07, 138.34
2024-11-07, 02:11:55, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.55, 127.7, 120.18, 91.09, 138.36
2024-11-07, 02:11:59, 136.43, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.68, 120.2, 91.11, 138.36
2024-11-07, 02:12:03, 136.43, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.68, 120.2, 91.14, 138.39
2024-11-07, 02:12:07, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.68, 120.2, 91.14, 138.41
2024-11-07, 02:12:11, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.68, 120.2, 91.16, 138.39
2024-11-07, 02:12:15, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.68, 120.23, 91.16, 138.36
2024-11-07, 02:12:19, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.68, 120.2, 91.16, 138.36
2024-11-07, 02:12:23, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.68, 120.2, 91.16, 138.39
2024-11-07, 02:12:27, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.7, 120.2, 91.18, 138.39
2024-11-07, 02:12:31, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.7, 120.2, 91.2, 138.36
2024-11-07, 02:12:35, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.7, 120.2, 91.23, 138.39
2024-11-07, 02:12:39, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.73, 120.23, 91.23, 138.36
2024-11-07, 02:12:43, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.39
2024-11-07, 02:12:47, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.39
2024-11-07, 02:12:51, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.23, 91.2, 138.36
2024-11-07, 02:12:55, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.23, 91.2, 138.36
2024-11-07, 02:12:59, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.23, 91.2, 138.39
2024-11-07, 02:13:03, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.55, 127.75, 120.25, 91.18, 138.39
2024-11-07, 02:13:07, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.52, 127.75, 120.23, 91.16, 138.36
2024-11-07, 02:13:11, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.52, 127.75, 120.23, 91.16, 138.34
2024-11-07, 02:13:15, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.23, 91.14, 138.36
2024-11-07, 02:13:19, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.23, 91.11, 138.36
2024-11-07, 02:13:23, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.23, 91.11, 138.39
2024-11-07, 02:13:27, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.23, 91.09, 138.36
2024-11-07, 02:13:31, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.23, 91.09, 138.36
2024-11-07, 02:13:35, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.23, 91.11, 138.36
2024-11-07, 02:13:39, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.23, 91.11, 138.36
2024-11-07, 02:13:43, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.23, 91.11, 138.36
2024-11-07, 02:13:47, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.23, 91.14, 138.39
2024-11-07, 02:13:51, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.41
2024-11-07, 02:13:55, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.43
2024-11-07, 02:13:59, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.14, 138.41
2024-11-07, 02:14:03, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.41
2024-11-07, 02:14:07, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.41
2024-11-07, 02:14:11, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.43
2024-11-07, 02:14:15, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.41
2024-11-07, 02:14:19, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.59, 127.75, 120.25, 91.11, 138.43
2024-11-07, 02:14:23, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.57, 127.75, 120.25, 91.11, 138.45
2024-11-07, 02:14:27, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.57, 127.75, 120.25, 91.11, 138.45
2024-11-07, 02:14:31, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.55, 127.75, 120.25, 91.09, 138.45
2024-11-07, 02:14:35, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.57, 9999.0, 117.52, 127.75, 120.25, 91.09, 138.45
2024-11-07, 02:14:39, 136.41, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.55, 9999.0, 117.55, 127.75, 120.25, 91.09, 138.45
2024-11-07, 02:14:43, 136.43, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.52, 9999.0, 117.57, 127.75, 120.25, 91.11, 138.48
2024-11-07, 02:14:47, 136.45, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.5, 9999.0, 117.59, 127.75, 120.25, 91.11, 138.48
2024-11-07, 02:14:51, 136.45, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.5, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.48
2024-11-07, 02:14:55, 136.45, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.48, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.48
2024-11-07, 02:14:59, 136.45, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.5, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.5
2024-11-07, 02:15:03, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 02:15:07, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 02:15:11, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 02:15:15, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:15:19, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:15:23, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:15:27, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:15:31, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:15:36, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:15:40, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:15:44, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:15:48, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 02:15:52, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.64, 127.75, 120.23, 91.18, 138.5
2024-11-07, 02:15:56, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.57, 9999.0, 117.64, 127.75, 120.23, 91.18, 138.5
2024-11-07, 02:16:00, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.55, 9999.0, 117.66, 127.75, 120.23, 91.18, 138.5
2024-11-07, 02:16:04, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.55, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.5
2024-11-07, 02:16:08, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.52, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.5
2024-11-07, 02:16:12, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.5, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.5
2024-11-07, 02:16:16, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.52, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.5
2024-11-07, 02:16:20, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.73, 127.75, 120.23, 91.2, 138.5
2024-11-07, 02:16:24, 136.43, 58.25, 22.98, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.75, 127.75, 120.23, 91.2, 138.5
2024-11-07, 02:16:28, 136.43, 58.25, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:16:32, 136.43, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:16:36, 136.45, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:16:40, 136.45, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:16:44, 136.45, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:16:48, 136.48, 58.25, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:16:52, 136.48, 58.25, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:16:56, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:17:00, 136.45, 58.25, 23.0, 22.18, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:17:04, 136.43, 58.25, 23.0, 22.2, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:17:08, 136.41, 58.25, 23.0, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:17:12, 136.41, 58.25, 23.0, 22.23, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:17:16, 136.41, 58.25, 23.0, 22.2, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.61, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:17:20, 136.39, 58.25, 23.0, 22.2, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.59, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:17:24, 136.36, 58.25, 23.0, 22.18, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.57, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:17:28, 136.36, 58.25, 23.0, 22.16, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.57, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:17:32, 136.34, 58.25, 23.0, 22.16, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.59, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:17:36, 136.36, 58.25, 23.0, 22.16, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.61, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:17:40, 136.39, 58.25, 23.0, 22.14, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.66, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:17:44, 136.39, 58.25, 23.0, 22.14, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.8, 127.77, 120.25, 91.23, 138.5
2024-11-07, 02:17:48, 136.41, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 02:17:52, 136.43, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.77, 120.25, 91.2, 138.5
2024-11-07, 02:17:56, 136.43, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:18:00, 136.43, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.77, 120.25, 91.16, 138.5
2024-11-07, 02:18:04, 136.45, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:18:08, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:18:12, 136.48, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:18:16, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.77, 120.25, 91.18, 138.5
