2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 02:18:20, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.66, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:18:24, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.7, 9999.0, 117.66, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:18:28, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.66, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 02:18:32, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.64, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 02:18:36, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.64, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 02:18:40, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 02:18:44, 136.45, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:18:48, 136.45, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:18:52, 136.45, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 02:18:56, 136.45, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.73, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:19:00, 136.43, 58.27, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.75, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:19:04, 136.43, 58.27, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:19:08, 136.45, 58.27, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:19:12, 136.45, 58.3, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:19:16, 136.45, 58.3, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:19:20, 136.45, 58.3, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.77, 120.25, 91.18, 138.5
2024-11-07, 02:19:25, 136.48, 58.3, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.77, 120.25, 91.16, 138.5
2024-11-07, 02:19:29, 136.48, 58.27, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.77, 120.25, 91.14, 138.5
2024-11-07, 02:19:33, 136.48, 58.27, 23.0, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.77, 120.25, 91.14, 138.5
2024-11-07, 02:19:37, 136.48, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.77, 120.25, 91.14, 138.5
2024-11-07, 02:19:41, 136.48, 58.27, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.5
2024-11-07, 02:19:45, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.5
2024-11-07, 02:19:49, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.09, 138.5
2024-11-07, 02:19:53, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.07, 138.5
2024-11-07, 02:19:57, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.07, 138.5
2024-11-07, 02:20:01, 136.48, 58.25, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.09, 138.5
2024-11-07, 02:20:05, 136.48, 58.25, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.11, 138.5
2024-11-07, 02:20:09, 136.48, 58.25, 23.0, 22.2, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.5
2024-11-07, 02:20:13, 136.48, 58.25, 23.0, 22.2, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.5
2024-11-07, 02:20:42, 136.48, 58.25, 23.0, 22.2, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.11, 138.5
2024-11-07, 02:20:46, 136.48, 58.25, 23.0, 22.23, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.11, 138.5
2024-11-07, 02:20:51, 136.48, 58.25, 23.0, 22.23, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.09, 138.5
2024-11-07, 02:20:55, 136.48, 58.25, 23.0, 22.25, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.09, 138.5
2024-11-07, 02:20:59, 136.48, 58.25, 23.0, 22.25, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.09, 138.5
2024-11-07, 02:21:03, 136.48, 58.25, 23.0, 22.25, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.09, 138.5
2024-11-07, 02:21:07, 136.48, 58.25, 23.0, 22.25, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.07, 138.5
2024-11-07, 02:21:11, 136.48, 58.27, 23.0, 22.25, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.05, 138.5
2024-11-07, 02:21:15, 136.48, 58.27, 23.0, 22.25, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.02, 138.5
2024-11-07, 02:21:19, 136.48, 58.27, 23.0, 22.25, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.02, 138.5
2024-11-07, 02:21:23, 136.48, 58.27, 23.0, 22.23, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.25, 91.02, 138.5
2024-11-07, 02:21:27, 136.48, 58.27, 23.0, 22.23, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.25, 91.05, 138.5
2024-11-07, 02:21:31, 136.48, 58.27, 23.0, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.25, 91.05, 138.5
2024-11-07, 02:21:35, 136.48, 58.27, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.23, 91.07, 138.5
2024-11-07, 02:21:39, 136.48, 58.27, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.23, 91.09, 138.5
2024-11-07, 02:21:43, 136.45, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.11, 138.5
2024-11-07, 02:21:47, 136.45, 58.27, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.23, 91.14, 138.5
2024-11-07, 02:21:51, 136.45, 58.27, 23.0, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.5
2024-11-07, 02:21:57, 136.48, 58.25, 23.0, 22.07, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.5
2024-11-07, 02:22:07, 136.48, 58.25, 23.0, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.23, 91.2, 138.5
2024-11-07, 02:22:11, 136.48, 58.25, 23.0, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:22:15, 136.48, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:22:19, 136.48, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:22:23, 136.48, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:22:27, 136.48, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:22:32, 136.48, 58.27, 23.0, 22.11, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:22:36, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:22:40, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:22:44, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.48
2024-11-07, 02:22:48, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.2, 91.23, 138.48
2024-11-07, 02:22:52, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.2, 91.23, 138.48
2024-11-07, 02:22:56, 136.5, 58.3, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.2, 91.2, 138.48
2024-11-07, 02:23:00, 136.5, 58.3, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.2, 91.2, 138.48
2024-11-07, 02:23:04, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.75, 120.2, 91.2, 138.48
2024-11-07, 02:23:08, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.2, 91.2, 138.48
2024-11-07, 02:23:12, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.48
2024-11-07, 02:23:24, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.23, 91.18, 138.48
2024-11-07, 02:23:28, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.48
2024-11-07, 02:23:32, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.23, 91.18, 138.48
2024-11-07, 02:23:36, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.5
2024-11-07, 02:23:40, 136.45, 58.27, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.5
2024-11-07, 02:23:44, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.11, 138.5
2024-11-07, 02:23:48, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.11, 138.5
2024-11-07, 02:23:52, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.11, 138.5
2024-11-07, 02:23:56, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.09, 138.5
2024-11-07, 02:24:00, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.09, 138.5
2024-11-07, 02:24:04, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.09, 138.5
2024-11-07, 02:24:08, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.11, 138.5
2024-11-07, 02:24:12, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.11, 138.48
2024-11-07, 02:24:16, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.48
2024-11-07, 02:24:20, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.48
2024-11-07, 02:24:24, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.48
2024-11-07, 02:24:28, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.45
2024-11-07, 02:24:32, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.45
2024-11-07, 02:24:36, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.45
2024-11-07, 02:24:40, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.45
2024-11-07, 02:24:44, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.45
2024-11-07, 02:24:48, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.43
2024-11-07, 02:24:52, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.43
2024-11-07, 02:24:56, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.43
2024-11-07, 02:25:00, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.43
2024-11-07, 02:25:04, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.43
2024-11-07, 02:25:08, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.43
2024-11-07, 02:25:12, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.43
2024-11-07, 02:25:16, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.43
2024-11-07, 02:25:20, 136.48, 58.27, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.43
2024-11-07, 02:25:24, 136.45, 58.27, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.43
2024-11-07, 02:25:28, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.43
2024-11-07, 02:25:32, 136.41, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.45
2024-11-07, 02:25:36, 136.39, 58.25, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.45
2024-11-07, 02:25:40, 136.41, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.48
2024-11-07, 02:25:44, 136.39, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.23, 91.16, 138.48
2024-11-07, 02:25:48, 136.36, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.23, 91.16, 138.48
2024-11-07, 02:25:52, 136.34, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.23, 91.16, 138.45
2024-11-07, 02:25:56, 136.32, 58.25, 22.89, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.23, 91.16, 138.48
2024-11-07, 02:26:00, 136.32, 58.25, 22.89, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.55, 127.75, 120.23, 91.14, 138.45
2024-11-07, 02:26:04, 136.32, 58.25, 22.86, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.23, 91.14, 138.43
2024-11-07, 02:26:09, 136.34, 58.25, 22.84, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.52, 127.75, 120.23, 91.16, 138.43
2024-11-07, 02:26:13, 136.34, 58.25, 22.82, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.55, 127.75, 120.23, 91.18, 138.41
2024-11-07, 02:26:17, 136.36, 58.25, 22.84, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.41
2024-11-07, 02:26:21, 136.39, 58.25, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.23, 91.18, 138.41
2024-11-07, 02:26:25, 136.36, 58.25, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.41
2024-11-07, 02:26:29, 136.39, 58.25, 22.84, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.39
2024-11-07, 02:26:33, 136.41, 58.25, 22.82, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.36
2024-11-07, 02:26:37, 136.41, 58.25, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.39
2024-11-07, 02:26:41, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.36
2024-11-07, 02:26:45, 136.41, 58.25, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.36
2024-11-07, 02:26:49, 136.39, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.2, 91.23, 138.39
2024-11-07, 02:26:53, 136.39, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.2, 91.2, 138.39
2024-11-07, 02:26:57, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.18, 91.2, 138.41
2024-11-07, 02:27:01, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.18, 91.2, 138.41
2024-11-07, 02:27:05, 136.39, 58.25, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.18, 91.2, 138.41
2024-11-07, 02:27:09, 136.39, 58.25, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.18, 91.18, 138.41
2024-11-07, 02:27:13, 136.36, 58.25, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.18, 91.16, 138.43
2024-11-07, 02:27:17, 136.36, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.18, 91.14, 138.45
2024-11-07, 02:27:21, 136.39, 58.25, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.18, 91.11, 138.45
2024-11-07, 02:27:25, 136.39, 58.25, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.2, 91.09, 138.48
2024-11-07, 02:27:29, 136.41, 58.25, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.2, 91.09, 138.5
2024-11-07, 02:27:33, 136.43, 58.25, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.23, 91.07, 138.48
2024-11-07, 02:27:37, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.2, 91.09, 138.48
2024-11-07, 02:27:41, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.23, 91.09, 138.45
2024-11-07, 02:27:45, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.07, 138.45
2024-11-07, 02:27:49, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.23, 91.05, 138.45
2024-11-07, 02:27:53, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.23, 91.05, 138.45
2024-11-07, 02:27:57, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.2, 91.05, 138.45
2024-11-07, 02:28:01, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.2, 91.05, 138.45
