2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 02:28:05, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.18, 91.07, 138.43
2024-11-07, 02:28:09, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.16, 91.07, 138.43
2024-11-07, 02:28:13, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.16, 91.07, 138.43
2024-11-07, 02:28:17, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.16, 91.09, 138.43
2024-11-07, 02:28:21, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.18, 91.07, 138.41
2024-11-07, 02:28:25, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.16, 91.05, 138.43
2024-11-07, 02:28:29, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.16, 91.05, 138.43
2024-11-07, 02:28:33, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.16, 91.05, 138.43
2024-11-07, 02:28:37, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.16, 91.05, 138.41
2024-11-07, 02:28:41, 136.41, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.18, 91.07, 138.39
2024-11-07, 02:28:45, 136.41, 58.25, 22.84, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.55, 127.73, 120.18, 91.07, 138.36
2024-11-07, 02:28:49, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.55, 127.73, 120.2, 91.05, 138.36
2024-11-07, 02:28:53, 136.41, 58.25, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.73, 120.2, 91.07, 138.34
2024-11-07, 02:28:57, 136.41, 58.25, 22.77, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.61, 127.73, 120.2, 91.09, 138.34
2024-11-07, 02:29:01, 136.41, 58.25, 22.8, 22.02, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.64, 127.73, 120.2, 91.07, 138.34
2024-11-07, 02:29:05, 136.43, 58.25, 22.8, 22.02, 9999.0, 9.82, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.66, 127.73, 120.18, 91.07, 138.36
2024-11-07, 02:29:09, 136.43, 58.27, 22.77, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.73, 120.2, 91.07, 138.34
2024-11-07, 02:29:13, 136.45, 58.27, 22.77, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.73, 120.2, 91.09, 138.34
2024-11-07, 02:29:17, 136.43, 58.27, 22.77, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.73, 120.2, 91.09, 138.32
2024-11-07, 02:29:21, 136.43, 58.27, 22.77, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.73, 120.18, 91.09, 138.34
2024-11-07, 02:29:25, 136.43, 58.27, 22.77, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.7, 127.73, 120.18, 91.09, 138.36
2024-11-07, 02:29:29, 136.43, 58.27, 22.77, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.16, 91.09, 138.36
2024-11-07, 02:29:33, 136.41, 58.27, 22.77, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.16, 91.11, 138.39
2024-11-07, 02:29:37, 136.43, 58.27, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.18, 91.11, 138.39
2024-11-07, 02:29:42, 136.43, 58.27, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.18, 91.09, 138.39
2024-11-07, 02:29:46, 136.41, 58.27, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.18, 91.09, 138.39
2024-11-07, 02:29:50, 136.41, 58.27, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.2, 91.09, 138.39
2024-11-07, 02:29:54, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.2, 91.09, 138.39
2024-11-07, 02:29:58, 136.36, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.2, 91.07, 138.39
2024-11-07, 02:30:02, 136.36, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.2, 91.07, 138.41
2024-11-07, 02:30:06, 136.36, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.23, 91.07, 138.39
2024-11-07, 02:30:10, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.23, 91.05, 138.39
2024-11-07, 02:30:14, 136.36, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.05, 138.39
2024-11-07, 02:30:18, 136.39, 58.25, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.05, 138.39
2024-11-07, 02:30:37, 136.39, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.23, 91.05, 138.39
2024-11-07, 02:30:41, 136.39, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.23, 91.05, 138.36
2024-11-07, 02:30:46, 136.41, 58.25, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.23, 91.05, 138.39
2024-11-07, 02:30:50, 136.41, 58.25, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.23, 91.07, 138.39
2024-11-07, 02:30:54, 136.43, 58.25, 22.8, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.23, 91.07, 138.39
2024-11-07, 02:30:58, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.23, 91.07, 138.36
2024-11-07, 02:31:02, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.23, 91.07, 138.36
2024-11-07, 02:31:06, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.23, 91.09, 138.36
2024-11-07, 02:31:10, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.23, 91.09, 138.34
2024-11-07, 02:31:14, 136.45, 58.25, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.2, 91.09, 138.34
2024-11-07, 02:31:18, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.18, 91.07, 138.34
2024-11-07, 02:31:22, 136.41, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.57, 127.73, 120.2, 91.05, 138.34
2024-11-07, 02:31:26, 136.41, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.55, 127.7, 120.18, 91.05, 138.36
2024-11-07, 02:31:30, 136.39, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.52, 127.7, 120.16, 91.05, 138.34
2024-11-07, 02:31:34, 136.39, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.52, 127.68, 120.16, 91.05, 138.32
2024-11-07, 02:31:38, 136.36, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.55, 127.68, 120.14, 91.05, 138.32
2024-11-07, 02:31:42, 136.34, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.59, 127.68, 120.14, 91.07, 138.34
2024-11-07, 02:31:46, 136.34, 58.25, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.68, 120.14, 91.07, 138.32
2024-11-07, 02:31:50, 136.32, 58.25, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.68, 120.14, 91.05, 138.34
2024-11-07, 02:31:54, 136.32, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 127.68, 120.14, 91.07, 138.34
2024-11-07, 02:31:58, 136.34, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 127.68, 120.14, 91.07, 138.36
2024-11-07, 02:32:02, 136.34, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.68, 120.16, 91.07, 138.34
2024-11-07, 02:32:06, 136.36, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.7, 120.16, 91.09, 138.34
2024-11-07, 02:32:10, 136.36, 58.25, 22.84, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 127.73, 120.18, 91.09, 138.32
2024-11-07, 02:32:14, 136.36, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.73, 120.2, 91.09, 138.34
2024-11-07, 02:32:18, 136.36, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.2, 91.09, 138.34
2024-11-07, 02:32:22, 136.39, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.23, 91.11, 138.34
2024-11-07, 02:32:26, 136.39, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.23, 91.09, 138.34
2024-11-07, 02:32:30, 136.41, 58.25, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.23, 91.09, 138.36
2024-11-07, 02:32:34, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.64, 127.73, 120.23, 91.09, 138.34
2024-11-07, 02:32:38, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.61, 127.73, 120.2, 91.09, 138.34
2024-11-07, 02:32:42, 136.43, 58.27, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.59, 127.73, 120.23, 91.09, 138.32
2024-11-07, 02:32:46, 136.45, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.57, 127.73, 120.23, 91.11, 138.32
2024-11-07, 02:32:50, 136.45, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.57, 127.73, 120.23, 91.11, 138.32
2024-11-07, 02:32:54, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.57, 127.73, 120.23, 91.14, 138.32
2024-11-07, 02:32:58, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.59, 127.73, 120.23, 91.14, 138.32
2024-11-07, 02:33:02, 136.43, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.73, 120.23, 91.14, 138.32
2024-11-07, 02:33:06, 136.43, 58.27, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.61, 127.73, 120.2, 91.14, 138.32
2024-11-07, 02:33:10, 136.43, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.64, 127.73, 120.2, 91.14, 138.3
2024-11-07, 02:33:14, 136.43, 58.27, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.73, 120.2, 91.14, 138.27
2024-11-07, 02:33:18, 136.43, 58.27, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.2, 91.16, 138.27
2024-11-07, 02:33:22, 136.43, 58.27, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.23, 91.14, 138.27
2024-11-07, 02:33:26, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.23, 91.14, 138.27
2024-11-07, 02:33:30, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.23, 91.11, 138.27
2024-11-07, 02:33:34, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.23, 91.11, 138.3
2024-11-07, 02:33:38, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.2, 91.11, 138.3
2024-11-07, 02:33:42, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.2, 91.14, 138.27
2024-11-07, 02:33:47, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.2, 91.14, 138.27
2024-11-07, 02:33:51, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.23, 91.14, 138.3
2024-11-07, 02:33:55, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.23, 91.16, 138.32
2024-11-07, 02:33:59, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.23, 91.18, 138.34
2024-11-07, 02:34:03, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.34
2024-11-07, 02:34:07, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.34
2024-11-07, 02:34:11, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.2, 91.2, 138.34
2024-11-07, 02:34:15, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.18, 91.23, 138.34
2024-11-07, 02:34:19, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.18, 91.23, 138.32
2024-11-07, 02:34:23, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.2, 91.23, 138.34
2024-11-07, 02:34:27, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.2, 91.23, 138.34
2024-11-07, 02:34:31, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.2, 91.23, 138.34
2024-11-07, 02:34:35, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.2, 91.23, 138.32
2024-11-07, 02:34:39, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.2, 91.23, 138.3
2024-11-07, 02:34:43, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.2, 91.23, 138.3
2024-11-07, 02:34:47, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.2, 91.23, 138.32
2024-11-07, 02:34:51, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.2, 91.25, 138.32
2024-11-07, 02:34:55, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.34
2024-11-07, 02:34:59, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.36
2024-11-07, 02:35:03, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.39
2024-11-07, 02:35:07, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.36
2024-11-07, 02:35:11, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.36
2024-11-07, 02:35:15, 136.48, 58.27, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.36
2024-11-07, 02:35:19, 136.48, 58.27, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.36
2024-11-07, 02:35:23, 136.48, 58.27, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.73, 120.25, 91.25, 138.39
2024-11-07, 02:35:27, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.73, 120.25, 91.25, 138.36
2024-11-07, 02:35:31, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.73, 120.25, 91.25, 138.34
2024-11-07, 02:35:35, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.73, 120.25, 91.25, 138.34
2024-11-07, 02:35:39, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.73, 120.25, 91.25, 138.32
2024-11-07, 02:35:43, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.61, 127.73, 120.25, 91.23, 138.32
2024-11-07, 02:35:47, 136.43, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.73, 120.25, 91.2, 138.3
2024-11-07, 02:35:51, 136.43, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.73, 120.25, 91.2, 138.3
2024-11-07, 02:35:55, 136.43, 58.32, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.68, 127.73, 120.25, 91.18, 138.3
2024-11-07, 02:35:59, 136.43, 58.32, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.73, 120.25, 91.18, 138.32
2024-11-07, 02:36:03, 136.45, 58.34, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.73, 120.25, 91.16, 138.32
2024-11-07, 02:36:07, 136.45, 58.34, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.32
2024-11-07, 02:36:11, 136.45, 58.34, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.34
2024-11-07, 02:36:15, 136.48, 58.34, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.23, 91.11, 138.36
2024-11-07, 02:36:19, 136.48, 58.34, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.23, 91.11, 138.39
2024-11-07, 02:36:23, 136.48, 58.34, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.11, 138.41
2024-11-07, 02:36:27, 136.5, 58.34, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.23, 91.14, 138.39
2024-11-07, 02:36:31, 136.48, 58.32, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.23, 91.16, 138.39
2024-11-07, 02:36:35, 136.48, 58.3, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.23, 91.14, 138.41
2024-11-07, 02:36:39, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.23, 91.16, 138.41
2024-11-07, 02:36:43, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.57, 127.75, 120.23, 91.16, 138.41
2024-11-07, 02:36:47, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.57, 127.75, 120.23, 91.18, 138.41
2024-11-07, 02:36:51, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.57, 127.75, 120.23, 91.2, 138.41
2024-11-07, 02:36:55, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.39
2024-11-07, 02:36:59, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.36
2024-11-07, 02:37:03, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.36
2024-11-07, 02:37:07, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.36
2024-11-07, 02:37:11, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.36
2024-11-07, 02:37:15, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.39
2024-11-07, 02:37:20, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.39
