2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 02:37:24, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.41
2024-11-07, 02:37:28, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.41
2024-11-07, 02:37:32, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.43
2024-11-07, 02:37:36, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.41
2024-11-07, 02:37:40, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.43
2024-11-07, 02:37:44, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.43
2024-11-07, 02:37:48, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.43
2024-11-07, 02:37:52, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.43
2024-11-07, 02:37:56, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.45
2024-11-07, 02:38:00, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.45
2024-11-07, 02:38:04, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.45
2024-11-07, 02:38:08, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.45
2024-11-07, 02:38:12, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.45
2024-11-07, 02:38:16, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.45
2024-11-07, 02:38:20, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:38:24, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:38:28, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:38:32, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:38:36, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:38:40, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.61, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 02:38:44, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.48
2024-11-07, 02:38:48, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.48
2024-11-07, 02:38:52, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.48
2024-11-07, 02:38:56, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.48
2024-11-07, 02:39:00, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.7, 127.75, 120.2, 91.2, 138.48
2024-11-07, 02:39:04, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.2, 91.2, 138.48
2024-11-07, 02:39:08, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.66, 127.75, 120.2, 91.2, 138.48
2024-11-07, 02:39:12, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.61, 9999.0, 117.64, 127.75, 120.2, 91.18, 138.48
2024-11-07, 02:39:16, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.59, 9999.0, 117.61, 127.75, 120.2, 91.18, 138.48
2024-11-07, 02:39:20, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.57, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.5
2024-11-07, 02:39:24, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.59, 127.75, 120.2, 91.18, 138.5
2024-11-07, 02:39:28, 136.45, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.59, 127.75, 120.2, 91.18, 138.5
2024-11-07, 02:39:32, 136.45, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.5, 9999.0, 117.59, 127.75, 120.2, 91.18, 138.5
2024-11-07, 02:39:36, 136.45, 58.27, 22.93, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.5, 9999.0, 117.61, 127.75, 120.2, 91.18, 138.5
2024-11-07, 02:39:40, 136.45, 58.27, 22.93, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.5, 9999.0, 117.64, 127.75, 120.23, 91.18, 138.5
2024-11-07, 02:39:44, 136.45, 58.27, 22.93, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.52, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:39:48, 136.48, 58.27, 22.93, 22.05, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.55, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:39:52, 136.45, 58.27, 22.95, 22.07, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.57, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:39:56, 136.45, 58.27, 22.95, 22.07, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.59, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:40:00, 136.43, 58.27, 22.95, 22.05, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.61, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:40:04, 136.43, 58.27, 22.95, 22.07, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:40:08, 136.41, 58.25, 22.95, 22.09, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.66, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:40:12, 136.41, 58.25, 22.95, 22.11, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.68, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:40:16, 136.41, 58.25, 22.95, 22.14, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:40:30, 136.41, 58.25, 22.95, 22.16, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:40:34, 136.41, 58.25, 22.95, 22.16, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:40:38, 136.41, 58.25, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:40:42, 136.41, 58.25, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:40:46, 136.43, 58.25, 22.98, 22.16, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:40:50, 136.43, 58.25, 22.98, 22.18, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:40:54, 136.45, 58.25, 22.98, 22.18, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:40:58, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:02, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.05, 21.73, 9999.0, 23.73, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:06, 136.48, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.07, 21.73, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:10, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.77, 10.07, 21.73, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:15, 136.48, 58.25, 22.95, 22.16, 9999.0, 9.8, 10.07, 21.73, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:19, 136.48, 58.25, 22.95, 22.16, 9999.0, 9.8, 10.07, 21.73, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:23, 136.48, 58.25, 22.95, 22.18, 9999.0, 9.8, 10.09, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:27, 136.48, 58.25, 22.95, 22.16, 9999.0, 9.8, 10.11, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:31, 136.48, 58.25, 22.95, 22.14, 9999.0, 9.75, 10.14, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:35, 136.48, 58.25, 22.95, 22.14, 9999.0, 9.73, 10.11, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:39, 136.48, 58.25, 22.93, 22.16, 9999.0, 9.73, 10.11, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:41:43, 136.48, 58.25, 22.91, 22.18, 9999.0, 9.68, 10.11, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:41:47, 136.5, 58.25, 22.91, 22.18, 9999.0, 9.66, 10.09, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:51, 136.5, 58.25, 22.91, 22.18, 9999.0, 9.64, 10.07, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:55, 136.48, 58.25, 22.93, 22.18, 9999.0, 9.64, 10.07, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:41:59, 136.48, 58.25, 22.95, 22.18, 9999.0, 9.64, 10.07, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:42:03, 136.45, 58.25, 22.95, 22.2, 9999.0, 9.66, 10.07, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:42:07, 136.45, 58.25, 22.95, 22.2, 9999.0, 9.68, 10.07, 21.75, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:42:11, 136.45, 58.25, 22.95, 22.23, 9999.0, 9.68, 10.07, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:42:15, 136.45, 58.25, 22.95, 22.23, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:42:19, 136.45, 58.25, 22.95, 22.2, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:42:23, 136.45, 58.25, 22.98, 22.18, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:42:27, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.07, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:42:31, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:42:35, 136.45, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:42:39, 136.48, 58.27, 23.0, 22.11, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:42:43, 136.48, 58.27, 23.0, 22.11, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:42:47, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:42:51, 136.48, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:42:55, 136.48, 58.27, 23.0, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:42:59, 136.48, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:43:03, 136.48, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:43:07, 136.48, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:43:11, 136.48, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:43:15, 136.48, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 02:43:19, 136.48, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:43:23, 136.48, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:43:27, 136.48, 58.27, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:43:31, 136.48, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:43:35, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:43:39, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:43:43, 136.48, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:43:47, 136.48, 58.27, 23.0, 22.11, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:43:51, 136.48, 58.27, 23.0, 22.11, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:43:55, 136.48, 58.27, 23.0, 22.11, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:43:59, 136.48, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:03, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:07, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:11, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:15, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:19, 136.48, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:23, 136.48, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:27, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:31, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:35, 136.48, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:39, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:43, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:48, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:52, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:44:56, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:00, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:04, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:08, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:12, 136.48, 58.27, 22.89, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:16, 136.48, 58.27, 22.89, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:20, 136.5, 58.27, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:24, 136.5, 58.27, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:28, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:32, 136.5, 58.27, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:36, 136.5, 58.27, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:40, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:44, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:48, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:52, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:45:56, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:00, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:04, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:08, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:12, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:16, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:20, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:24, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:28, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:32, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
