2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 02:46:36, 136.5, 58.3, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:40, 136.5, 58.32, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:44, 136.48, 58.34, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:48, 136.48, 58.36, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:52, 136.48, 58.36, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:46:56, 136.48, 58.34, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:00, 136.48, 58.34, 22.89, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:04, 136.48, 58.36, 22.89, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:08, 136.48, 58.36, 22.86, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:12, 136.48, 58.36, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:16, 136.48, 58.36, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:20, 136.48, 58.36, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:24, 136.48, 58.34, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:28, 136.5, 58.34, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:32, 136.5, 58.34, 22.84, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:36, 136.5, 58.34, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:40, 136.5, 58.34, 22.86, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:44, 136.5, 58.36, 22.89, 22.02, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:48, 136.5, 58.34, 22.89, 22.02, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:52, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.82, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:47:56, 136.5, 58.32, 22.91, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:48:00, 136.5, 58.34, 22.91, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:48:04, 136.5, 58.34, 22.89, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:48:08, 136.5, 58.36, 22.89, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:48:12, 136.5, 58.34, 22.91, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:48:17, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:48:21, 136.5, 58.32, 22.93, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:48:25, 136.5, 58.32, 22.91, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:48:29, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:48:33, 136.48, 58.3, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:48:37, 136.48, 58.3, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:48:41, 136.45, 58.32, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:48:45, 136.43, 58.32, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:48:49, 136.43, 58.32, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:48:53, 136.43, 58.3, 22.91, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:48:57, 136.41, 58.3, 22.91, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:49:01, 136.39, 58.3, 22.91, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:49:05, 136.39, 58.3, 22.89, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:49:09, 136.39, 58.32, 22.91, 22.07, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:49:13, 136.36, 58.32, 22.91, 22.09, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:49:17, 136.39, 58.32, 22.91, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:49:21, 136.39, 58.32, 22.91, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:49:25, 136.41, 58.32, 22.91, 22.14, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:49:29, 136.43, 58.3, 22.91, 22.14, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:49:33, 136.43, 58.3, 22.93, 22.14, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:49:37, 136.43, 58.3, 22.93, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:49:41, 136.45, 58.3, 22.93, 22.16, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:49:45, 136.48, 58.3, 22.91, 22.16, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:49:49, 136.48, 58.3, 22.93, 22.14, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:49:53, 136.48, 58.27, 22.93, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:49:57, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.48
2024-11-07, 02:50:01, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.45
2024-11-07, 02:50:05, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:50:09, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:50:13, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:50:17, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:50:21, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:50:25, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:50:42, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:50:46, 136.48, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:50:50, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:50:54, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.45
2024-11-07, 02:50:58, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.48
2024-11-07, 02:51:02, 136.48, 58.25, 22.95, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:51:06, 136.45, 58.25, 22.93, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:51:10, 136.45, 58.25, 22.93, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:51:14, 136.43, 58.25, 22.93, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:51:18, 136.45, 58.25, 22.93, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:51:22, 136.45, 58.25, 22.91, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:51:26, 136.45, 58.25, 22.91, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:51:30, 136.45, 58.25, 22.91, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 02:51:34, 136.45, 58.25, 22.93, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.23, 91.2, 138.5
2024-11-07, 02:51:38, 136.45, 58.25, 22.91, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.5
2024-11-07, 02:51:42, 136.45, 58.25, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:51:46, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:51:50, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:51:54, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:51:58, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:52:02, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:52:06, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:52:10, 136.5, 58.25, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:52:14, 136.5, 58.25, 22.91, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:52:18, 136.5, 58.25, 22.91, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:52:22, 136.5, 58.25, 22.93, 22.11, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:52:26, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 02:52:30, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:52:34, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:52:38, 136.48, 58.27, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 02:52:42, 136.48, 58.27, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.55, 127.75, 120.23, 91.23, 138.48
2024-11-07, 02:52:46, 136.48, 58.27, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.52, 127.75, 120.23, 91.23, 138.45
2024-11-07, 02:52:50, 136.45, 58.27, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.2, 91.23, 138.45
2024-11-07, 02:52:54, 136.43, 58.27, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.18, 91.23, 138.45
2024-11-07, 02:52:58, 136.41, 58.27, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.18, 91.23, 138.45
2024-11-07, 02:53:02, 136.41, 58.27, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.18, 91.2, 138.45
2024-11-07, 02:53:06, 136.39, 58.27, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.18, 91.18, 138.43
2024-11-07, 02:53:10, 136.39, 58.27, 22.86, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.18, 91.18, 138.41
2024-11-07, 02:53:14, 136.36, 58.27, 22.89, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.2, 91.18, 138.41
2024-11-07, 02:53:18, 136.36, 58.27, 22.89, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.2, 91.18, 138.41
2024-11-07, 02:53:22, 136.39, 58.25, 22.86, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.2, 91.18, 138.41
2024-11-07, 02:53:26, 136.39, 58.25, 22.86, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.2, 91.18, 138.41
2024-11-07, 02:53:30, 136.39, 58.25, 22.86, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.18, 91.16, 138.43
2024-11-07, 02:53:34, 136.41, 58.25, 22.86, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.2, 91.16, 138.43
2024-11-07, 02:53:38, 136.43, 58.27, 22.84, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.23, 91.14, 138.43
2024-11-07, 02:53:42, 136.45, 58.27, 22.86, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.23, 91.14, 138.43
2024-11-07, 02:53:46, 136.45, 58.27, 22.89, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.64, 127.75, 120.23, 91.14, 138.41
2024-11-07, 02:53:50, 136.48, 58.27, 22.89, 22.16, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.61, 127.75, 120.23, 91.16, 138.41
2024-11-07, 02:53:54, 136.48, 58.27, 22.89, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.59, 127.75, 120.23, 91.16, 138.43
2024-11-07, 02:53:59, 136.5, 58.27, 22.89, 22.16, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.57, 127.75, 120.23, 91.14, 138.41
2024-11-07, 02:54:03, 136.5, 58.27, 22.89, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.55, 127.75, 120.23, 91.11, 138.41
2024-11-07, 02:54:07, 136.5, 58.27, 22.91, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.52, 127.75, 120.23, 91.11, 138.39
2024-11-07, 02:54:11, 136.5, 58.27, 22.91, 22.16, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.5, 127.75, 120.23, 91.11, 138.39
2024-11-07, 02:54:15, 136.5, 58.27, 22.89, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.52, 127.75, 120.25, 91.11, 138.36
2024-11-07, 02:54:19, 136.5, 58.27, 22.86, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.55, 127.75, 120.25, 91.09, 138.36
2024-11-07, 02:54:23, 136.5, 58.25, 22.89, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.57, 127.75, 120.25, 91.09, 138.36
2024-11-07, 02:54:27, 136.5, 58.25, 22.89, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.25, 91.07, 138.36
2024-11-07, 02:54:31, 136.48, 58.25, 22.86, 22.14, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.07, 138.39
2024-11-07, 02:54:35, 136.45, 58.25, 22.86, 22.11, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.05, 138.41
2024-11-07, 02:54:39, 136.43, 58.25, 22.86, 22.11, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.05, 138.39
2024-11-07, 02:54:43, 136.43, 58.25, 22.84, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.05, 138.41
2024-11-07, 02:54:47, 136.43, 58.25, 22.84, 22.07, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.25, 91.05, 138.41
2024-11-07, 02:54:51, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.02, 138.41
2024-11-07, 02:54:55, 136.41, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.7, 127.75, 120.25, 91.02, 138.41
2024-11-07, 02:54:59, 136.41, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.68, 127.75, 120.25, 91.05, 138.43
2024-11-07, 02:55:03, 136.39, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.23, 9999.0, 117.66, 127.75, 120.25, 91.05, 138.43
2024-11-07, 02:55:07, 136.36, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.64, 127.75, 120.25, 91.07, 138.43
2024-11-07, 02:55:11, 136.36, 58.25, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.25, 9999.0, 117.61, 127.75, 120.25, 91.07, 138.41
2024-11-07, 02:55:15, 136.36, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.27, 9999.0, 117.59, 127.73, 120.25, 91.07, 138.39
2024-11-07, 02:55:19, 136.36, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.27, 9999.0, 117.57, 127.7, 120.25, 91.07, 138.36
2024-11-07, 02:55:23, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.57, 127.68, 120.25, 91.07, 138.36
2024-11-07, 02:55:27, 136.39, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.57, 127.66, 120.25, 91.07, 138.36
2024-11-07, 02:55:33, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.64, 120.25, 91.09, 138.34
2024-11-07, 02:55:37, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.59, 127.64, 120.25, 91.11, 138.34
2024-11-07, 02:55:41, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.64, 120.25, 91.14, 138.36
2024-11-07, 02:55:45, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.64, 120.25, 91.11, 138.36
2024-11-07, 02:55:49, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.64, 120.25, 91.14, 138.34
