2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 02:55:53, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.64, 120.25, 91.11, 138.32
2024-11-07, 02:55:57, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 127.64, 120.25, 91.11, 138.34
2024-11-07, 02:56:01, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.66, 120.25, 91.14, 138.36
2024-11-07, 02:56:05, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.73, 127.68, 120.25, 91.14, 138.39
2024-11-07, 02:56:09, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.7, 127.7, 120.25, 91.14, 138.41
2024-11-07, 02:56:13, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.68, 127.73, 120.25, 91.16, 138.39
2024-11-07, 02:56:17, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.41
2024-11-07, 02:56:21, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.64, 127.75, 120.23, 91.14, 138.43
2024-11-07, 02:56:25, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.61, 127.75, 120.23, 91.14, 138.41
2024-11-07, 02:56:29, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.59, 127.75, 120.23, 91.16, 138.41
2024-11-07, 02:56:33, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.57, 127.75, 120.23, 91.14, 138.41
2024-11-07, 02:56:37, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.55, 127.75, 120.23, 91.14, 138.41
2024-11-07, 02:56:41, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.52, 127.73, 120.23, 91.16, 138.39
2024-11-07, 02:56:45, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.52, 127.73, 120.23, 91.16, 138.36
2024-11-07, 02:56:49, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.52, 127.7, 120.23, 91.18, 138.36
2024-11-07, 02:56:55, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.55, 127.7, 120.23, 91.18, 138.34
2024-11-07, 02:56:59, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.7, 120.23, 91.18, 138.34
2024-11-07, 02:57:03, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.7, 120.23, 91.18, 138.34
2024-11-07, 02:57:07, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.25, 91.2, 138.32
2024-11-07, 02:57:11, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.7, 120.25, 91.2, 138.34
2024-11-07, 02:57:15, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.7, 120.25, 91.2, 138.32
2024-11-07, 02:57:19, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.7, 120.25, 91.23, 138.34
2024-11-07, 02:57:23, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.7, 120.25, 91.25, 138.34
2024-11-07, 02:57:27, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.73, 120.25, 91.25, 138.34
2024-11-07, 02:57:31, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.73, 120.25, 91.25, 138.34
2024-11-07, 02:57:35, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.32
2024-11-07, 02:57:39, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.32
2024-11-07, 02:57:43, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.32
2024-11-07, 02:57:47, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.32
2024-11-07, 02:57:51, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.34
2024-11-07, 02:57:55, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.34
2024-11-07, 02:57:59, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.2, 91.25, 138.34
2024-11-07, 02:58:03, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.55, 127.75, 120.2, 91.25, 138.34
2024-11-07, 02:58:07, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.55, 127.75, 120.2, 91.25, 138.36
2024-11-07, 02:58:11, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.52, 127.75, 120.2, 91.23, 138.39
2024-11-07, 02:58:15, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.18, 91.23, 138.41
2024-11-07, 02:58:19, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.18, 91.23, 138.41
2024-11-07, 02:58:23, 136.43, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.18, 91.23, 138.43
2024-11-07, 02:58:27, 136.43, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.2, 91.23, 138.45
2024-11-07, 02:58:31, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.2, 91.23, 138.45
2024-11-07, 02:58:35, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.2, 91.23, 138.43
2024-11-07, 02:58:39, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.2, 91.23, 138.41
2024-11-07, 02:58:43, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.43
2024-11-07, 02:58:47, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.43
2024-11-07, 02:58:51, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.43
2024-11-07, 02:58:55, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.43
2024-11-07, 02:58:59, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:59:03, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:59:07, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:59:11, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.43
2024-11-07, 02:59:15, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.43
2024-11-07, 02:59:19, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.57, 127.75, 120.2, 91.25, 138.43
2024-11-07, 02:59:23, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.55, 127.75, 120.2, 91.25, 138.43
2024-11-07, 02:59:27, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.18, 91.25, 138.43
2024-11-07, 02:59:31, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.18, 91.23, 138.43
2024-11-07, 02:59:35, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.75, 120.18, 91.23, 138.43
2024-11-07, 02:59:40, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.18, 91.23, 138.43
2024-11-07, 02:59:44, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.18, 91.23, 138.41
2024-11-07, 02:59:48, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.18, 91.23, 138.43
2024-11-07, 02:59:52, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.18, 91.23, 138.43
2024-11-07, 02:59:56, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.18, 91.23, 138.41
2024-11-07, 03:00:00, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.2, 91.2, 138.41
2024-11-07, 03:00:04, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.43
2024-11-07, 03:00:08, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.43
2024-11-07, 03:00:12, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.41
2024-11-07, 03:00:16, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.41
2024-11-07, 03:00:20, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.73, 120.25, 91.2, 138.41
2024-11-07, 03:00:24, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.39
2024-11-07, 03:00:28, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.66, 127.73, 120.25, 91.2, 138.39
2024-11-07, 03:00:32, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.64, 127.73, 120.25, 91.2, 138.39
2024-11-07, 03:00:42, 136.5, 58.25, 22.84, 21.98, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.61, 127.73, 120.25, 91.2, 138.39
2024-11-07, 03:00:46, 136.5, 58.25, 22.84, 21.98, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.59, 127.73, 120.23, 91.2, 138.41
2024-11-07, 03:00:50, 136.5, 58.25, 22.84, 21.98, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.57, 127.73, 120.2, 91.23, 138.41
2024-11-07, 03:00:54, 136.5, 58.25, 22.84, 21.98, 9999.0, 9.64, 10.0, 21.64, 9999.0, 23.82, 9999.0, 117.57, 127.73, 120.2, 91.25, 138.41
2024-11-07, 03:00:58, 136.5, 58.25, 22.82, 21.98, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.77, 9999.0, 117.55, 127.73, 120.2, 91.25, 138.43
2024-11-07, 03:01:02, 136.5, 58.25, 22.84, 21.98, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.73, 9999.0, 117.57, 127.73, 120.18, 91.25, 138.45
2024-11-07, 03:01:06, 136.5, 58.25, 22.84, 21.98, 9999.0, 9.7, 10.0, 21.64, 9999.0, 23.68, 9999.0, 117.57, 127.73, 120.18, 91.25, 138.45
2024-11-07, 03:01:10, 136.5, 58.25, 22.84, 21.98, 9999.0, 9.73, 10.0, 21.61, 9999.0, 23.66, 9999.0, 117.59, 127.75, 120.18, 91.25, 138.45
2024-11-07, 03:01:14, 136.5, 58.25, 22.82, 21.98, 9999.0, 9.75, 10.0, 21.61, 9999.0, 23.66, 9999.0, 117.61, 127.75, 120.18, 91.25, 138.45
2024-11-07, 03:01:18, 136.5, 58.25, 22.82, 21.98, 9999.0, 9.77, 10.0, 21.61, 9999.0, 23.66, 9999.0, 117.64, 127.75, 120.18, 91.25, 138.48
2024-11-07, 03:01:22, 136.5, 58.25, 22.8, 21.98, 9999.0, 9.77, 10.0, 21.64, 9999.0, 23.68, 9999.0, 117.66, 127.75, 120.18, 91.25, 138.48
2024-11-07, 03:01:26, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.7, 9999.0, 117.68, 127.75, 120.18, 91.25, 138.48
2024-11-07, 03:01:30, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.2, 91.25, 138.48
2024-11-07, 03:01:34, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.48
2024-11-07, 03:01:38, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.2, 91.25, 138.45
2024-11-07, 03:01:42, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.2, 91.25, 138.43
2024-11-07, 03:01:46, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.43
2024-11-07, 03:01:50, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.43
2024-11-07, 03:01:54, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.43
2024-11-07, 03:01:58, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.45
2024-11-07, 03:02:02, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.45
2024-11-07, 03:02:06, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.45
2024-11-07, 03:02:11, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.55, 127.75, 120.2, 91.23, 138.45
2024-11-07, 03:02:15, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.55, 127.75, 120.2, 91.23, 138.45
2024-11-07, 03:02:19, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.55, 127.75, 120.2, 91.23, 138.45
2024-11-07, 03:02:23, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.48
2024-11-07, 03:02:27, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:02:31, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:02:35, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:02:39, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:02:43, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:02:47, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:02:51, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:02:55, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:02:59, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:03, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:07, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:11, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:15, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:19, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:23, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:27, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:31, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:35, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:39, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:43, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:47, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:51, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:55, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:03:59, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:04:03, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:04:07, 136.48, 58.25, 22.93, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:04:11, 136.48, 58.25, 22.95, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:04:15, 136.48, 58.25, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:04:19, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:04:23, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:04:27, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:04:31, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:04:35, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:04:39, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:04:43, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:04:47, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:04:51, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.2, 91.23, 138.5
2024-11-07, 03:04:55, 136.48, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.18, 91.23, 138.5
2024-11-07, 03:04:59, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.18, 91.23, 138.5
2024-11-07, 03:05:03, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.18, 91.23, 138.5
