2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 03:05:07, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.18, 91.23, 138.5
2024-11-07, 03:05:11, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.18, 91.2, 138.5
2024-11-07, 03:05:15, 136.48, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.18, 91.2, 138.5
2024-11-07, 03:05:19, 136.45, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.18, 91.2, 138.5
2024-11-07, 03:05:23, 136.45, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.18, 91.2, 138.5
2024-11-07, 03:05:27, 136.45, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.18, 91.2, 138.5
2024-11-07, 03:05:32, 136.45, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.2, 91.2, 138.5
2024-11-07, 03:05:36, 136.45, 58.25, 22.98, 22.11, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:05:40, 136.48, 58.27, 22.98, 22.11, 9999.0, 9.66, 10.02, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:05:44, 136.48, 58.27, 23.0, 22.14, 9999.0, 9.64, 10.02, 21.7, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:05:48, 136.48, 58.27, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:05:52, 136.48, 58.27, 22.98, 22.18, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:05:56, 136.48, 58.27, 22.98, 22.16, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:06:00, 136.48, 58.27, 22.98, 22.14, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:06:04, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:06:08, 136.5, 58.27, 22.95, 22.14, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:06:12, 136.5, 58.27, 22.95, 22.11, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:06:16, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:06:20, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:06:24, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:06:28, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:06:32, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:06:36, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:06:40, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:06:44, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:06:48, 136.43, 58.25, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:06:52, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:06:56, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:07:00, 136.41, 58.25, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:07:04, 136.41, 58.27, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:07:08, 136.43, 58.27, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:07:12, 136.43, 58.27, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:07:16, 136.43, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:07:20, 136.43, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:07:24, 136.41, 58.27, 23.0, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:07:28, 136.41, 58.27, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:07:32, 136.43, 58.27, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:07:36, 136.43, 58.27, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.2, 91.23, 138.5
2024-11-07, 03:07:40, 136.43, 58.27, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.2, 91.23, 138.5
2024-11-07, 03:07:44, 136.45, 58.27, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.2, 91.23, 138.5
2024-11-07, 03:07:48, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.2, 91.23, 138.5
2024-11-07, 03:07:52, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.2, 91.2, 138.5
2024-11-07, 03:07:56, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.2, 91.18, 138.5
2024-11-07, 03:08:00, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.5
2024-11-07, 03:08:04, 136.45, 58.25, 22.89, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.5
2024-11-07, 03:08:08, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.5
2024-11-07, 03:08:12, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.5
2024-11-07, 03:08:16, 136.48, 58.25, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.5
2024-11-07, 03:08:20, 136.48, 58.25, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 03:08:24, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.5
2024-11-07, 03:08:28, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.5
2024-11-07, 03:08:32, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.5
2024-11-07, 03:08:36, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.23, 91.18, 138.5
2024-11-07, 03:08:40, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.2, 91.2, 138.5
2024-11-07, 03:08:44, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.18, 91.2, 138.5
2024-11-07, 03:08:48, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.18, 91.2, 138.5
2024-11-07, 03:08:52, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.16, 91.2, 138.5
2024-11-07, 03:08:56, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.14, 91.2, 138.5
2024-11-07, 03:09:00, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.14, 91.2, 138.5
2024-11-07, 03:09:04, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.11, 91.2, 138.5
2024-11-07, 03:09:08, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.11, 91.23, 138.5
2024-11-07, 03:09:12, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.14, 91.25, 138.5
2024-11-07, 03:09:16, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.11, 91.25, 138.5
2024-11-07, 03:09:21, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.11, 91.25, 138.5
2024-11-07, 03:09:25, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.14, 91.25, 138.5
2024-11-07, 03:09:29, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.16, 91.25, 138.5
2024-11-07, 03:09:33, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.16, 91.25, 138.5
2024-11-07, 03:09:37, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.16, 91.25, 138.5
2024-11-07, 03:09:41, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.16, 91.25, 138.5
2024-11-07, 03:09:45, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.16, 91.25, 138.5
2024-11-07, 03:09:49, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.18, 91.25, 138.5
2024-11-07, 03:09:53, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.16, 91.25, 138.5
2024-11-07, 03:09:57, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.14, 91.23, 138.5
2024-11-07, 03:10:01, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.59, 127.73, 120.16, 91.23, 138.5
2024-11-07, 03:10:05, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.73, 120.14, 91.23, 138.5
2024-11-07, 03:10:09, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.55, 127.73, 120.14, 91.23, 138.5
2024-11-07, 03:10:13, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.55, 127.73, 120.11, 91.2, 138.5
2024-11-07, 03:10:24, 136.43, 58.27, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.57, 127.73, 120.11, 91.2, 138.5
2024-11-07, 03:10:28, 136.43, 58.27, 22.84, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.57, 127.73, 120.14, 91.2, 138.5
2024-11-07, 03:10:32, 136.45, 58.27, 22.84, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.59, 127.73, 120.16, 91.2, 138.5
2024-11-07, 03:10:36, 136.45, 58.3, 22.84, 22.09, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.61, 127.73, 120.16, 91.2, 138.5
2024-11-07, 03:10:40, 136.45, 58.3, 22.86, 22.09, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.64, 127.73, 120.16, 91.2, 138.5
2024-11-07, 03:10:44, 136.45, 58.27, 22.84, 22.09, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.66, 127.73, 120.18, 91.2, 138.5
2024-11-07, 03:10:48, 136.45, 58.27, 22.84, 22.11, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.73, 120.2, 91.23, 138.5
2024-11-07, 03:10:52, 136.45, 58.27, 22.86, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.2, 91.23, 138.5
2024-11-07, 03:10:56, 136.45, 58.27, 22.89, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:11:00, 136.45, 58.27, 22.91, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:11:04, 136.48, 58.27, 22.91, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:11:08, 136.5, 58.27, 22.91, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:11:12, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:11:16, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:11:20, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:11:24, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:11:28, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.2, 91.23, 138.5
2024-11-07, 03:11:32, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.18, 91.23, 138.5
2024-11-07, 03:11:36, 136.43, 58.25, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.18, 91.23, 138.5
2024-11-07, 03:11:41, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.16, 91.23, 138.5
2024-11-07, 03:11:45, 136.41, 58.27, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.16, 91.23, 138.5
2024-11-07, 03:11:49, 136.41, 58.27, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.16, 91.25, 138.5
2024-11-07, 03:11:53, 136.39, 58.27, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.16, 91.25, 138.5
2024-11-07, 03:11:57, 136.39, 58.27, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.14, 91.25, 138.5
2024-11-07, 03:12:01, 136.39, 58.27, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.14, 91.25, 138.5
2024-11-07, 03:12:05, 136.39, 58.27, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.14, 91.25, 138.5
2024-11-07, 03:12:09, 136.36, 58.27, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.16, 91.25, 138.5
2024-11-07, 03:12:13, 136.39, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.18, 91.25, 138.5
2024-11-07, 03:12:17, 136.41, 58.27, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.2, 91.25, 138.5
2024-11-07, 03:12:21, 136.43, 58.27, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.2, 91.25, 138.5
2024-11-07, 03:12:25, 136.41, 58.27, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.2, 91.25, 138.5
2024-11-07, 03:12:29, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.18, 91.25, 138.48
2024-11-07, 03:12:33, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.16, 91.25, 138.45
2024-11-07, 03:12:37, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.16, 91.25, 138.45
2024-11-07, 03:12:41, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.18, 91.25, 138.45
2024-11-07, 03:12:45, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.55, 127.75, 120.18, 91.25, 138.45
2024-11-07, 03:12:49, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.52, 127.75, 120.18, 91.25, 138.45
2024-11-07, 03:12:53, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.52, 127.75, 120.18, 91.25, 138.45
2024-11-07, 03:12:57, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.55, 127.75, 120.16, 91.25, 138.45
2024-11-07, 03:13:01, 136.41, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.16, 91.25, 138.45
2024-11-07, 03:13:05, 136.39, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.16, 91.25, 138.45
2024-11-07, 03:13:09, 136.39, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.16, 91.25, 138.45
2024-11-07, 03:13:13, 136.36, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.18, 91.25, 138.48
2024-11-07, 03:13:17, 136.34, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.18, 91.25, 138.5
2024-11-07, 03:13:21, 136.34, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.18, 91.25, 138.5
2024-11-07, 03:13:25, 136.34, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.16, 91.25, 138.5
2024-11-07, 03:13:29, 136.34, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.14, 91.25, 138.5
2024-11-07, 03:13:33, 136.36, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.14, 91.25, 138.5
2024-11-07, 03:13:37, 136.34, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.11, 91.25, 138.5
2024-11-07, 03:13:41, 136.36, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.14, 91.25, 138.5
2024-11-07, 03:13:45, 136.36, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.14, 91.25, 138.5
2024-11-07, 03:13:49, 136.36, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.14, 91.25, 138.5
2024-11-07, 03:13:53, 136.39, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.16, 91.25, 138.5
2024-11-07, 03:13:57, 136.41, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.14, 91.25, 138.5
2024-11-07, 03:14:01, 136.41, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.16, 91.23, 138.5
2024-11-07, 03:14:05, 136.41, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.14, 91.2, 138.5
2024-11-07, 03:14:09, 136.41, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.16, 91.2, 138.48
2024-11-07, 03:14:13, 136.41, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.18, 91.18, 138.48
