2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 03:14:17, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.55, 127.75, 120.16, 91.18, 138.48
2024-11-07, 03:14:21, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.16, 91.18, 138.48
2024-11-07, 03:14:25, 136.43, 58.25, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.16, 91.18, 138.48
2024-11-07, 03:14:29, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.16, 91.18, 138.48
2024-11-07, 03:14:33, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.16, 91.18, 138.48
2024-11-07, 03:14:37, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.16, 91.18, 138.48
2024-11-07, 03:14:41, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.18, 91.18, 138.48
2024-11-07, 03:14:45, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.18, 91.2, 138.48
2024-11-07, 03:14:49, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.2, 91.23, 138.48
2024-11-07, 03:14:53, 136.5, 58.25, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.18, 91.23, 138.48
2024-11-07, 03:14:57, 136.5, 58.25, 22.86, 22.07, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.18, 91.23, 138.48
2024-11-07, 03:15:01, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.18, 91.2, 138.45
2024-11-07, 03:15:05, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.2, 91.18, 138.43
2024-11-07, 03:15:09, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.59, 9.98, 21.64, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.2, 91.18, 138.41
2024-11-07, 03:15:13, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.59, 9.98, 21.64, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.2, 91.18, 138.39
2024-11-07, 03:15:17, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.59, 9.98, 21.64, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.2, 91.18, 138.39
2024-11-07, 03:15:21, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.59, 9.98, 21.66, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.39
2024-11-07, 03:15:25, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.59, 9.98, 21.66, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.2, 91.16, 138.36
2024-11-07, 03:15:30, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.61, 9.98, 21.68, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.2, 91.16, 138.36
2024-11-07, 03:15:34, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.64, 9.98, 21.7, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.2, 91.14, 138.36
2024-11-07, 03:15:38, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.66, 9.98, 21.68, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.23, 91.11, 138.39
2024-11-07, 03:15:42, 136.45, 58.25, 22.95, 22.0, 9999.0, 9.68, 9.98, 21.7, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.23, 91.14, 138.39
2024-11-07, 03:15:46, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.7, 9.98, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.16, 138.41
2024-11-07, 03:15:50, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.73, 9.98, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.41
2024-11-07, 03:15:54, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.23, 91.18, 138.41
2024-11-07, 03:15:58, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.23, 91.18, 138.43
2024-11-07, 03:16:02, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.23, 91.18, 138.41
2024-11-07, 03:16:06, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.41
2024-11-07, 03:16:10, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.43
2024-11-07, 03:16:14, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.43
2024-11-07, 03:16:18, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.43
2024-11-07, 03:16:22, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.43
2024-11-07, 03:16:26, 136.45, 58.25, 22.89, 22.07, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.2, 91.2, 138.41
2024-11-07, 03:16:30, 136.45, 58.25, 22.91, 22.07, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.2, 91.18, 138.39
2024-11-07, 03:16:34, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.52, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.18, 91.18, 138.41
2024-11-07, 03:16:38, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.55, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.2, 91.18, 138.43
2024-11-07, 03:16:42, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.55, 127.75, 120.18, 91.16, 138.43
2024-11-07, 03:16:46, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.52, 127.75, 120.18, 91.14, 138.43
2024-11-07, 03:16:50, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.5, 127.75, 120.16, 91.11, 138.41
2024-11-07, 03:16:54, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.5, 127.75, 120.16, 91.09, 138.41
2024-11-07, 03:16:58, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.52, 127.75, 120.16, 91.09, 138.39
2024-11-07, 03:17:02, 136.41, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.16, 91.11, 138.39
2024-11-07, 03:17:06, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.16, 91.09, 138.39
2024-11-07, 03:17:10, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.18, 91.11, 138.39
2024-11-07, 03:17:14, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.18, 91.14, 138.41
2024-11-07, 03:17:18, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.41
2024-11-07, 03:17:22, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.2, 91.11, 138.39
2024-11-07, 03:17:26, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.23, 91.14, 138.39
2024-11-07, 03:17:30, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.2, 91.16, 138.41
2024-11-07, 03:17:34, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.41
2024-11-07, 03:17:38, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.2, 91.18, 138.39
2024-11-07, 03:17:42, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.18, 91.18, 138.41
2024-11-07, 03:17:46, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.18, 91.18, 138.41
2024-11-07, 03:17:50, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.18, 91.18, 138.41
2024-11-07, 03:17:54, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.57, 127.75, 120.16, 91.16, 138.43
2024-11-07, 03:17:58, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.55, 127.73, 120.14, 91.14, 138.41
2024-11-07, 03:18:02, 136.39, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.52, 127.7, 120.14, 91.11, 138.39
2024-11-07, 03:18:06, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.52, 127.7, 120.14, 91.11, 138.41
2024-11-07, 03:18:10, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.52, 127.7, 120.14, 91.09, 138.39
2024-11-07, 03:18:14, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.55, 127.7, 120.16, 91.07, 138.39
2024-11-07, 03:18:18, 136.39, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.57, 127.7, 120.16, 91.09, 138.41
2024-11-07, 03:18:22, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.59, 127.7, 120.16, 91.09, 138.43
2024-11-07, 03:18:26, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.61, 127.7, 120.18, 91.07, 138.43
2024-11-07, 03:18:30, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.64, 127.7, 120.18, 91.07, 138.41
2024-11-07, 03:18:34, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.66, 127.7, 120.18, 91.09, 138.39
2024-11-07, 03:18:38, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.68, 127.7, 120.18, 91.11, 138.36
2024-11-07, 03:18:42, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.7, 127.73, 120.2, 91.14, 138.39
2024-11-07, 03:18:46, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.73, 127.75, 120.2, 91.14, 138.41
2024-11-07, 03:18:50, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.7, 127.75, 120.2, 91.14, 138.39
2024-11-07, 03:18:54, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.23, 9999.0, 117.7, 127.75, 120.18, 91.16, 138.39
2024-11-07, 03:18:58, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.68, 127.75, 120.18, 91.18, 138.39
2024-11-07, 03:19:02, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.66, 127.75, 120.18, 91.18, 138.36
2024-11-07, 03:19:06, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.64, 127.75, 120.2, 91.16, 138.36
2024-11-07, 03:19:10, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.61, 127.75, 120.2, 91.16, 138.34
2024-11-07, 03:19:14, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.36
2024-11-07, 03:19:19, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.57, 127.75, 120.2, 91.16, 138.39
2024-11-07, 03:19:23, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.55, 127.75, 120.2, 91.16, 138.39
2024-11-07, 03:19:27, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.52, 127.75, 120.2, 91.14, 138.36
2024-11-07, 03:19:31, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.5, 127.75, 120.2, 91.14, 138.36
2024-11-07, 03:19:35, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.52, 127.75, 120.2, 91.14, 138.36
2024-11-07, 03:19:39, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.55, 127.75, 120.23, 91.11, 138.36
2024-11-07, 03:19:43, 136.48, 58.3, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.23, 91.11, 138.36
2024-11-07, 03:19:47, 136.45, 58.3, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.23, 91.11, 138.39
2024-11-07, 03:19:51, 136.48, 58.3, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.23, 91.14, 138.36
2024-11-07, 03:19:55, 136.45, 58.3, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.23, 91.16, 138.39
2024-11-07, 03:19:59, 136.45, 58.3, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.39
2024-11-07, 03:20:03, 136.45, 58.3, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.39
2024-11-07, 03:20:07, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.39
2024-11-07, 03:20:11, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.23, 91.18, 138.39
2024-11-07, 03:20:15, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.36
2024-11-07, 03:20:19, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.36
2024-11-07, 03:20:23, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.39
2024-11-07, 03:20:27, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.39
2024-11-07, 03:20:31, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.59, 127.75, 120.23, 91.2, 138.39
2024-11-07, 03:20:35, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.57, 127.75, 120.23, 91.2, 138.39
2024-11-07, 03:20:39, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.55, 127.75, 120.2, 91.2, 138.39
2024-11-07, 03:20:43, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.55, 127.75, 120.2, 91.18, 138.36
2024-11-07, 03:20:47, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.55, 127.75, 120.18, 91.16, 138.34
2024-11-07, 03:20:51, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.55, 127.75, 120.2, 91.14, 138.34
2024-11-07, 03:20:55, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.2, 91.14, 138.34
2024-11-07, 03:20:59, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.2, 91.14, 138.36
2024-11-07, 03:21:03, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.2, 91.14, 138.36
2024-11-07, 03:21:07, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.36
2024-11-07, 03:21:11, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.2, 91.11, 138.34
2024-11-07, 03:21:15, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.2, 91.14, 138.32
2024-11-07, 03:21:19, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.2, 91.14, 138.34
2024-11-07, 03:21:23, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.2, 91.14, 138.32
2024-11-07, 03:21:27, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.2, 91.14, 138.32
2024-11-07, 03:21:31, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.2, 91.14, 138.32
2024-11-07, 03:21:35, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.18, 91.14, 138.32
2024-11-07, 03:21:39, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.16, 91.11, 138.32
2024-11-07, 03:21:43, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.16, 91.11, 138.32
2024-11-07, 03:21:47, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.16, 91.11, 138.32
2024-11-07, 03:21:51, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.57, 127.75, 120.14, 91.11, 138.3
2024-11-07, 03:21:55, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.55, 127.75, 120.11, 91.11, 138.3
2024-11-07, 03:21:59, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.52, 127.75, 120.09, 91.11, 138.3
2024-11-07, 03:22:03, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.55, 127.75, 120.09, 91.09, 138.27
2024-11-07, 03:22:07, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.52, 127.75, 120.11, 91.07, 138.27
2024-11-07, 03:22:11, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.55, 127.75, 120.11, 91.09, 138.27
2024-11-07, 03:22:15, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.11, 91.11, 138.27
2024-11-07, 03:22:19, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.14, 91.14, 138.27
2024-11-07, 03:22:23, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.16, 91.16, 138.3
2024-11-07, 03:22:27, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.16, 91.16, 138.27
2024-11-07, 03:22:31, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.14, 91.16, 138.27
2024-11-07, 03:22:35, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.16, 91.18, 138.27
2024-11-07, 03:22:39, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.16, 91.2, 138.27
2024-11-07, 03:22:43, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.16, 91.2, 138.3
2024-11-07, 03:22:47, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.14, 91.2, 138.3
2024-11-07, 03:22:51, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.14, 91.23, 138.3
2024-11-07, 03:22:55, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.11, 91.23, 138.3
2024-11-07, 03:22:59, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.14, 91.23, 138.3
2024-11-07, 03:23:03, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.14, 91.2, 138.32
2024-11-07, 03:23:08, 136.43, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.11, 91.18, 138.3
2024-11-07, 03:23:12, 136.43, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.57, 127.75, 120.11, 91.18, 138.3
2024-11-07, 03:23:16, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.55, 127.75, 120.11, 91.18, 138.3
2024-11-07, 03:23:20, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.52, 127.73, 120.09, 91.18, 138.3
