2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 03:23:24, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.5, 127.7, 120.09, 91.18, 138.3
2024-11-07, 03:23:28, 136.43, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.52, 127.7, 120.11, 91.18, 138.3
2024-11-07, 03:23:32, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.55, 127.7, 120.14, 91.2, 138.3
2024-11-07, 03:23:36, 136.43, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.57, 127.7, 120.14, 91.2, 138.3
2024-11-07, 03:23:40, 136.43, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.59, 127.7, 120.16, 91.2, 138.3
2024-11-07, 03:23:44, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.61, 127.7, 120.16, 91.2, 138.3
2024-11-07, 03:23:48, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.7, 120.14, 91.23, 138.27
2024-11-07, 03:23:52, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.7, 120.16, 91.25, 138.3
2024-11-07, 03:23:56, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.7, 120.14, 91.25, 138.3
2024-11-07, 03:24:00, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.7, 120.16, 91.23, 138.32
2024-11-07, 03:24:04, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.73, 120.18, 91.23, 138.32
2024-11-07, 03:24:08, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.18, 91.23, 138.34
2024-11-07, 03:24:12, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.16, 91.23, 138.32
2024-11-07, 03:24:16, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.16, 91.23, 138.32
2024-11-07, 03:24:20, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.16, 91.2, 138.32
2024-11-07, 03:24:24, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.16, 91.2, 138.34
2024-11-07, 03:24:28, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.16, 91.2, 138.36
2024-11-07, 03:24:32, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.16, 91.18, 138.36
2024-11-07, 03:24:36, 136.45, 58.27, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.55, 127.75, 120.16, 91.18, 138.34
2024-11-07, 03:24:40, 136.43, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.52, 127.73, 120.16, 91.18, 138.34
2024-11-07, 03:24:44, 136.43, 58.27, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.5, 127.7, 120.16, 91.18, 138.32
2024-11-07, 03:24:48, 136.43, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.5, 127.7, 120.14, 91.16, 138.32
2024-11-07, 03:24:52, 136.43, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.52, 127.7, 120.16, 91.16, 138.3
2024-11-07, 03:24:56, 136.43, 58.27, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.55, 127.7, 120.18, 91.16, 138.32
2024-11-07, 03:25:00, 136.45, 58.27, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.57, 127.7, 120.18, 91.16, 138.34
2024-11-07, 03:25:04, 136.45, 58.27, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.59, 127.7, 120.18, 91.18, 138.34
2024-11-07, 03:25:08, 136.45, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.7, 120.18, 91.18, 138.34
2024-11-07, 03:25:12, 136.43, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.7, 120.16, 91.18, 138.34
2024-11-07, 03:25:16, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.7, 120.18, 91.2, 138.36
2024-11-07, 03:25:20, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.7, 120.16, 91.2, 138.39
2024-11-07, 03:25:24, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.73, 120.18, 91.2, 138.41
2024-11-07, 03:25:28, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.18, 91.2, 138.43
2024-11-07, 03:25:32, 136.45, 58.25, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.2, 91.23, 138.45
2024-11-07, 03:25:36, 136.43, 58.25, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.2, 91.2, 138.48
2024-11-07, 03:25:40, 136.41, 58.25, 22.86, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.2, 91.18, 138.48
2024-11-07, 03:25:44, 136.41, 58.25, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.75, 120.2, 91.16, 138.48
2024-11-07, 03:25:48, 136.41, 58.25, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.55, 127.75, 120.2, 91.14, 138.5
2024-11-07, 03:25:52, 136.41, 58.25, 22.82, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.52, 127.75, 120.2, 91.14, 138.5
2024-11-07, 03:25:56, 136.43, 58.25, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.5, 127.75, 120.23, 91.14, 138.5
2024-11-07, 03:26:00, 136.41, 58.25, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.5, 127.75, 120.23, 91.14, 138.5
2024-11-07, 03:26:04, 136.41, 58.25, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.5, 127.75, 120.25, 91.14, 138.5
2024-11-07, 03:26:08, 136.39, 58.25, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.52, 127.75, 120.25, 91.14, 138.5
2024-11-07, 03:26:12, 136.41, 58.25, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.55, 127.75, 120.25, 91.16, 138.5
2024-11-07, 03:26:16, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.5
2024-11-07, 03:26:20, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.5
2024-11-07, 03:26:24, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 03:26:28, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:26:32, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:26:36, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:26:40, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:26:44, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:26:48, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:26:52, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:26:57, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:27:01, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:27:05, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:27:09, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:27:13, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:27:17, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.55, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:27:21, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.52, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:27:25, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.5, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:27:29, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.55, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:27:33, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.59, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:27:37, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.59, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:27:41, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.59, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:27:45, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.61, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:27:49, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:27:53, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:27:57, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:28:01, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:28:05, 136.5, 58.25, 22.95, 22.14, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:28:09, 136.5, 58.25, 22.95, 22.16, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:28:13, 136.5, 58.25, 22.95, 22.16, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:28:17, 136.5, 58.25, 22.95, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:28:21, 136.5, 58.25, 22.98, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:28:25, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:28:29, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:28:33, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:28:37, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:28:41, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:28:45, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:28:49, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:28:53, 136.45, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:28:57, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:29:01, 136.45, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:29:05, 136.45, 58.25, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:29:09, 136.45, 58.25, 22.98, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:29:13, 136.48, 58.25, 22.98, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:29:17, 136.48, 58.25, 22.98, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:29:21, 136.48, 58.25, 22.98, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:29:25, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:29:29, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:29:33, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:29:37, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:29:41, 136.48, 58.25, 22.95, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:29:45, 136.48, 58.25, 22.95, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 03:29:49, 136.48, 58.25, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 03:29:53, 136.45, 58.25, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 03:29:57, 136.45, 58.25, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.5
2024-11-07, 03:30:01, 136.43, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.5
2024-11-07, 03:30:05, 136.43, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.5
2024-11-07, 03:30:09, 136.43, 58.25, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 03:30:13, 136.45, 58.25, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 03:30:17, 136.45, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 03:30:21, 136.45, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 03:30:25, 136.43, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 03:30:29, 136.43, 58.25, 22.95, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:30:33, 136.43, 58.25, 22.95, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:30:37, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:30:41, 136.43, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:30:46, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:30:50, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:30:54, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:30:58, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:31:02, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:31:06, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:31:10, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:31:14, 136.43, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:31:18, 136.43, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:31:22, 136.41, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:31:26, 136.43, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:31:30, 136.43, 58.27, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:31:34, 136.43, 58.27, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:31:38, 136.41, 58.27, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:31:42, 136.41, 58.27, 22.95, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.2, 91.25, 138.5
2024-11-07, 03:31:46, 136.41, 58.27, 22.95, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.2, 91.25, 138.5
2024-11-07, 03:31:50, 136.41, 58.27, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.2, 91.25, 138.5
2024-11-07, 03:31:54, 136.43, 58.27, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.2, 91.25, 138.5
2024-11-07, 03:31:58, 136.45, 58.27, 22.93, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.2, 91.23, 138.5
2024-11-07, 03:32:02, 136.45, 58.27, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.18, 91.2, 138.5
2024-11-07, 03:32:06, 136.48, 58.27, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.2, 91.18, 138.5
2024-11-07, 03:32:10, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.2, 91.16, 138.5
2024-11-07, 03:32:14, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.2, 91.16, 138.5
2024-11-07, 03:32:18, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.2, 91.16, 138.5
2024-11-07, 03:32:22, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.2, 91.16, 138.5
2024-11-07, 03:32:26, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.2, 91.14, 138.5
