2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 03:32:30, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.2, 91.14, 138.5
2024-11-07, 03:32:34, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.2, 91.14, 138.5
2024-11-07, 03:32:38, 136.5, 58.25, 22.91, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.18, 91.14, 138.5
2024-11-07, 03:32:42, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.18, 91.16, 138.5
2024-11-07, 03:32:46, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.5
2024-11-07, 03:32:50, 136.48, 58.25, 22.93, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.2, 91.18, 138.5
2024-11-07, 03:32:54, 136.48, 58.25, 22.91, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.2, 91.18, 138.5
2024-11-07, 03:32:58, 136.48, 58.25, 22.89, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.2, 91.16, 138.5
2024-11-07, 03:33:02, 136.45, 58.25, 22.91, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.18, 91.16, 138.5
2024-11-07, 03:33:06, 136.45, 58.25, 22.89, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.18, 91.16, 138.5
2024-11-07, 03:33:10, 136.45, 58.27, 22.86, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.2, 91.18, 138.5
2024-11-07, 03:33:14, 136.45, 58.3, 22.86, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.2, 91.18, 138.5
2024-11-07, 03:33:18, 136.45, 58.3, 22.89, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.18, 91.18, 138.5
2024-11-07, 03:33:22, 136.45, 58.3, 22.91, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.2, 91.18, 138.5
2024-11-07, 03:33:26, 136.45, 58.3, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.18, 91.18, 138.5
2024-11-07, 03:33:30, 136.43, 58.3, 22.86, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.16, 91.2, 138.5
2024-11-07, 03:33:34, 136.43, 58.3, 22.84, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.16, 91.2, 138.5
2024-11-07, 03:33:38, 136.43, 58.3, 22.86, 22.09, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.16, 91.23, 138.5
2024-11-07, 03:33:42, 136.43, 58.3, 22.86, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.16, 91.25, 138.5
2024-11-07, 03:33:46, 136.43, 58.3, 22.86, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.18, 91.25, 138.5
2024-11-07, 03:33:50, 136.43, 58.32, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.52, 127.75, 120.18, 91.25, 138.5
2024-11-07, 03:33:54, 136.41, 58.3, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.52, 127.75, 120.18, 91.25, 138.5
2024-11-07, 03:33:58, 136.39, 58.27, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.52, 127.75, 120.18, 91.25, 138.5
2024-11-07, 03:34:02, 136.39, 58.27, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.55, 127.75, 120.2, 91.25, 138.5
2024-11-07, 03:34:06, 136.39, 58.27, 22.84, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.57, 127.75, 120.2, 91.25, 138.5
2024-11-07, 03:34:10, 136.39, 58.3, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:34:14, 136.41, 58.32, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:34:18, 136.41, 58.34, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:34:22, 136.41, 58.34, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:34:26, 136.41, 58.36, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:34:31, 136.43, 58.36, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:34:35, 136.43, 58.36, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:34:39, 136.45, 58.36, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:34:43, 136.48, 58.36, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:34:47, 136.48, 58.39, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:34:51, 136.48, 58.39, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:34:55, 136.45, 58.36, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:34:59, 136.45, 58.36, 22.89, 22.05, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:35:03, 136.48, 58.34, 22.89, 22.05, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:35:07, 136.48, 58.34, 22.86, 22.05, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:35:11, 136.48, 58.32, 22.84, 22.05, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:35:15, 136.48, 58.34, 22.82, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:35:19, 136.48, 58.32, 22.8, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:35:23, 136.45, 58.34, 22.8, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:35:27, 136.45, 58.34, 22.77, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:35:31, 136.45, 58.34, 22.77, 22.05, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:35:35, 136.43, 58.34, 22.8, 22.05, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:35:39, 136.45, 58.36, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:35:43, 136.45, 58.34, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:35:47, 136.45, 58.36, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:35:51, 136.45, 58.36, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:35:55, 136.45, 58.36, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:35:59, 136.45, 58.34, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:36:03, 136.45, 58.36, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:36:07, 136.48, 58.34, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:36:11, 136.48, 58.34, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:36:15, 136.48, 58.34, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:36:19, 136.5, 58.34, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:36:23, 136.48, 58.32, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:36:27, 136.48, 58.32, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:36:31, 136.48, 58.3, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.5
2024-11-07, 03:36:35, 136.48, 58.3, 22.82, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:36:39, 136.48, 58.3, 22.82, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.5
2024-11-07, 03:36:43, 136.48, 58.3, 22.82, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:36:47, 136.48, 58.27, 22.8, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:36:51, 136.45, 58.27, 22.8, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:36:55, 136.45, 58.27, 22.77, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:36:59, 136.43, 58.25, 22.8, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:37:03, 136.43, 58.27, 22.8, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:37:07, 136.45, 58.27, 22.8, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:37:11, 136.45, 58.27, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:37:15, 136.45, 58.27, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:37:19, 136.43, 58.3, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:37:23, 136.43, 58.32, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:37:27, 136.43, 58.32, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:37:31, 136.41, 58.34, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:37:35, 136.43, 58.34, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:37:39, 136.43, 58.34, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:37:43, 136.45, 58.34, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:37:47, 136.45, 58.32, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:37:51, 136.45, 58.32, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:37:55, 136.45, 58.32, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:37:59, 136.45, 58.32, 22.86, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:38:03, 136.45, 58.3, 22.84, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:38:07, 136.45, 58.27, 22.84, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:38:11, 136.45, 58.3, 22.84, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:38:16, 136.45, 58.27, 22.84, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:38:20, 136.45, 58.3, 22.84, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:38:24, 136.45, 58.3, 22.84, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:38:28, 136.45, 58.3, 22.84, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:38:32, 136.45, 58.3, 22.84, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:38:36, 136.45, 58.3, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:38:40, 136.43, 58.3, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:38:44, 136.41, 58.3, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:38:48, 136.43, 58.3, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:38:52, 136.43, 58.3, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:38:56, 136.43, 58.27, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:39:00, 136.45, 58.27, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:39:04, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:39:08, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:39:12, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:39:16, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.55, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:39:20, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:39:24, 136.45, 58.25, 22.91, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.48
2024-11-07, 03:39:28, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.48
2024-11-07, 03:39:32, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.48
2024-11-07, 03:39:36, 136.48, 58.27, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.48
2024-11-07, 03:39:40, 136.48, 58.27, 22.86, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.48
2024-11-07, 03:39:44, 136.48, 58.27, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.48
2024-11-07, 03:39:48, 136.48, 58.27, 22.84, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.2, 91.25, 138.48
2024-11-07, 03:39:52, 136.45, 58.27, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.2, 91.25, 138.48
2024-11-07, 03:39:56, 136.45, 58.27, 22.84, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.48
2024-11-07, 03:40:00, 136.45, 58.27, 22.86, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.48
2024-11-07, 03:40:04, 136.45, 58.27, 22.89, 22.05, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.2, 91.25, 138.45
2024-11-07, 03:40:08, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.2, 91.25, 138.48
2024-11-07, 03:40:12, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.2, 91.25, 138.48
2024-11-07, 03:40:16, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.2, 91.25, 138.45
2024-11-07, 03:40:29, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.2, 91.25, 138.45
2024-11-07, 03:40:43, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.2, 91.25, 138.45
2024-11-07, 03:40:47, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.2, 91.25, 138.45
2024-11-07, 03:40:51, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.45
2024-11-07, 03:40:55, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.45
2024-11-07, 03:40:59, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.45
2024-11-07, 03:41:03, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.45
2024-11-07, 03:41:07, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:41:11, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:41:15, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:41:19, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:41:23, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:41:27, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 03:41:31, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.73, 127.75, 120.2, 91.25, 138.5
2024-11-07, 03:41:35, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.7, 127.75, 120.2, 91.25, 138.5
2024-11-07, 03:41:39, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.68, 127.75, 120.2, 91.25, 138.5
2024-11-07, 03:41:43, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.66, 127.75, 120.2, 91.25, 138.48
2024-11-07, 03:41:47, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.64, 127.75, 120.18, 91.25, 138.45
2024-11-07, 03:41:51, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.61, 127.75, 120.18, 91.25, 138.43
