2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 03:41:55, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.59, 127.75, 120.18, 91.25, 138.41
2024-11-07, 03:41:59, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.57, 127.75, 120.18, 91.25, 138.41
2024-11-07, 03:42:04, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.55, 127.75, 120.18, 91.23, 138.39
2024-11-07, 03:42:08, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.52, 127.75, 120.2, 91.23, 138.39
2024-11-07, 03:42:12, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.52, 127.75, 120.2, 91.23, 138.39
2024-11-07, 03:42:16, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.55, 127.75, 120.23, 91.23, 138.39
2024-11-07, 03:42:20, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.57, 127.75, 120.2, 91.2, 138.39
2024-11-07, 03:42:24, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.2, 91.2, 138.39
2024-11-07, 03:42:28, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.2, 91.2, 138.41
2024-11-07, 03:42:32, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.41
2024-11-07, 03:42:36, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.41
2024-11-07, 03:42:40, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.43
2024-11-07, 03:42:44, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.43
2024-11-07, 03:42:48, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.45
2024-11-07, 03:42:52, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.45
2024-11-07, 03:42:56, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.45
2024-11-07, 03:43:00, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.45
2024-11-07, 03:43:04, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.45
2024-11-07, 03:43:08, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.45
2024-11-07, 03:43:12, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.43
2024-11-07, 03:43:16, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.55, 127.75, 120.23, 91.23, 138.45
2024-11-07, 03:43:20, 136.5, 58.25, 22.77, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.52, 127.75, 120.23, 91.23, 138.48
2024-11-07, 03:43:24, 136.5, 58.25, 22.77, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.5, 127.75, 120.23, 91.23, 138.45
2024-11-07, 03:43:28, 136.5, 58.25, 22.77, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.5, 127.75, 120.23, 91.23, 138.43
2024-11-07, 03:43:32, 136.5, 58.25, 22.77, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.52, 127.75, 120.23, 91.23, 138.43
2024-11-07, 03:43:36, 136.5, 58.25, 22.77, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.43
2024-11-07, 03:43:40, 136.5, 58.25, 22.77, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.41
2024-11-07, 03:43:44, 136.5, 58.25, 22.77, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.39
2024-11-07, 03:43:48, 136.5, 58.25, 22.77, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.39
2024-11-07, 03:43:52, 136.5, 58.25, 22.75, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.36
2024-11-07, 03:43:56, 136.5, 58.25, 22.75, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.36
2024-11-07, 03:44:00, 136.5, 58.25, 22.75, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.36
2024-11-07, 03:44:04, 136.5, 58.25, 22.75, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.34
2024-11-07, 03:44:08, 136.5, 58.25, 22.75, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.34
2024-11-07, 03:44:12, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.36
2024-11-07, 03:44:16, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.34
2024-11-07, 03:44:20, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.32
2024-11-07, 03:44:24, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.34
2024-11-07, 03:44:28, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.34
2024-11-07, 03:44:32, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.55, 127.75, 120.23, 91.2, 138.32
2024-11-07, 03:44:36, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.52, 127.75, 120.23, 91.18, 138.32
2024-11-07, 03:44:40, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.52, 127.75, 120.25, 91.16, 138.32
2024-11-07, 03:44:44, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.52, 127.75, 120.25, 91.16, 138.3
2024-11-07, 03:44:48, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.52, 127.75, 120.23, 91.16, 138.3
2024-11-07, 03:44:52, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.55, 127.75, 120.2, 91.14, 138.32
2024-11-07, 03:44:56, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.2, 91.14, 138.3
2024-11-07, 03:45:00, 136.41, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.2, 91.14, 138.32
2024-11-07, 03:45:04, 136.41, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.2, 91.14, 138.32
2024-11-07, 03:45:08, 136.41, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.18, 91.14, 138.3
2024-11-07, 03:45:12, 136.43, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.18, 91.16, 138.3
2024-11-07, 03:45:16, 136.43, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.18, 91.18, 138.3
2024-11-07, 03:45:20, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.18, 91.2, 138.3
2024-11-07, 03:45:24, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.18, 91.23, 138.3
2024-11-07, 03:45:28, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.18, 91.23, 138.3
2024-11-07, 03:45:32, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.2, 91.23, 138.3
2024-11-07, 03:45:36, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.27
2024-11-07, 03:45:40, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.27
2024-11-07, 03:45:44, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.25
2024-11-07, 03:45:48, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.25
2024-11-07, 03:45:53, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.25
2024-11-07, 03:45:57, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.25
2024-11-07, 03:46:01, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.25
2024-11-07, 03:46:05, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:46:09, 136.5, 58.32, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:46:13, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:46:17, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:46:21, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:46:25, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:46:29, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:46:33, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:46:37, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:46:41, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:46:45, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:46:49, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.25
2024-11-07, 03:46:53, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:46:57, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.3
2024-11-07, 03:47:01, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.3
2024-11-07, 03:47:05, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.3
2024-11-07, 03:47:09, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.3
2024-11-07, 03:47:13, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.3
2024-11-07, 03:47:17, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.3
2024-11-07, 03:47:21, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.55, 127.75, 120.23, 91.23, 138.3
2024-11-07, 03:47:25, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.52, 127.73, 120.2, 91.23, 138.3
2024-11-07, 03:47:29, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.55, 127.73, 120.2, 91.23, 138.3
2024-11-07, 03:47:33, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.57, 127.73, 120.2, 91.23, 138.3
2024-11-07, 03:47:37, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.59, 127.73, 120.2, 91.23, 138.3
2024-11-07, 03:47:41, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.61, 127.73, 120.2, 91.23, 138.3
2024-11-07, 03:47:45, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.73, 120.2, 91.23, 138.3
2024-11-07, 03:47:49, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.73, 120.2, 91.23, 138.3
2024-11-07, 03:47:53, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.73, 120.2, 91.23, 138.3
2024-11-07, 03:47:57, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.73, 120.2, 91.25, 138.3
2024-11-07, 03:48:01, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.73, 120.2, 91.25, 138.3
2024-11-07, 03:48:05, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.73, 120.23, 91.25, 138.3
2024-11-07, 03:48:09, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.32
2024-11-07, 03:48:13, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.32
2024-11-07, 03:48:17, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.32
2024-11-07, 03:48:21, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.3
2024-11-07, 03:48:25, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:48:29, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.27
2024-11-07, 03:48:33, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.23, 91.25, 138.27
2024-11-07, 03:48:37, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.52, 127.75, 120.23, 91.25, 138.27
2024-11-07, 03:48:41, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.5, 127.75, 120.23, 91.25, 138.27
2024-11-07, 03:48:45, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.52, 127.75, 120.23, 91.25, 138.27
2024-11-07, 03:48:49, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.55, 127.75, 120.23, 91.25, 138.3
2024-11-07, 03:48:53, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.3
2024-11-07, 03:48:57, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.32
2024-11-07, 03:49:01, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.32
2024-11-07, 03:49:05, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.32
2024-11-07, 03:49:09, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.34
2024-11-07, 03:49:13, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.36
2024-11-07, 03:49:17, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.39
2024-11-07, 03:49:21, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.39
2024-11-07, 03:49:25, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.39
2024-11-07, 03:49:29, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.39
2024-11-07, 03:49:33, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.39
2024-11-07, 03:49:37, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.39
2024-11-07, 03:49:42, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.39
2024-11-07, 03:49:46, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.39
2024-11-07, 03:49:50, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.41
2024-11-07, 03:49:54, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.41
2024-11-07, 03:49:58, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.52, 127.75, 120.25, 91.25, 138.39
2024-11-07, 03:50:02, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.5, 127.75, 120.25, 91.25, 138.39
2024-11-07, 03:50:06, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.5, 127.75, 120.25, 91.25, 138.39
2024-11-07, 03:50:10, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.52, 127.75, 120.25, 91.25, 138.41
2024-11-07, 03:50:14, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.43
2024-11-07, 03:50:18, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.43
2024-11-07, 03:50:22, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.43
2024-11-07, 03:50:26, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.43
2024-11-07, 03:50:37, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.45
2024-11-07, 03:50:41, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.45
2024-11-07, 03:50:45, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.45
2024-11-07, 03:50:49, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:50:53, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 03:50:57, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:01, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:05, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
