2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 03:51:09, 136.43, 58.25, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:13, 136.41, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:17, 136.41, 58.25, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:21, 136.41, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:25, 136.43, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:29, 136.43, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:33, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:37, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:41, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.5, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:45, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:49, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:53, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:51:57, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:01, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:05, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:09, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:13, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:17, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:21, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:25, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:30, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:34, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:38, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:42, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:46, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:50, 136.48, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:54, 136.48, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:52:58, 136.48, 58.25, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:02, 136.48, 58.25, 23.0, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:06, 136.48, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:10, 136.48, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:14, 136.48, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:18, 136.48, 58.25, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:22, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:26, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:30, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:34, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:38, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:42, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:46, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:50, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:54, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:53:58, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:02, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:06, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:10, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:14, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:18, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:22, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:26, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:30, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:34, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:38, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:42, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:46, 136.45, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:50, 136.45, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:54, 136.45, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:54:58, 136.45, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:02, 136.48, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:06, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:10, 136.45, 58.25, 22.98, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:14, 136.45, 58.25, 22.98, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:18, 136.43, 58.25, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:22, 136.43, 58.25, 22.98, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:26, 136.41, 58.25, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:30, 136.43, 58.27, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:34, 136.43, 58.27, 22.98, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:38, 136.43, 58.27, 22.98, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:42, 136.43, 58.27, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:46, 136.43, 58.27, 22.95, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:50, 136.43, 58.27, 22.95, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:54, 136.45, 58.27, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:55:58, 136.43, 58.27, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:02, 136.45, 58.27, 22.95, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:06, 136.45, 58.27, 22.95, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:10, 136.45, 58.27, 22.95, 22.14, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:14, 136.45, 58.25, 22.95, 22.16, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:19, 136.45, 58.25, 22.95, 22.14, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:23, 136.45, 58.25, 22.95, 22.14, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:27, 136.45, 58.25, 22.95, 22.14, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:31, 136.45, 58.25, 22.98, 22.11, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:35, 136.43, 58.25, 22.98, 22.09, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:39, 136.43, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:43, 136.45, 58.25, 22.95, 22.09, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:47, 136.45, 58.25, 22.98, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:51, 136.45, 58.27, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:55, 136.48, 58.3, 22.98, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:56:59, 136.48, 58.32, 22.98, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:03, 136.48, 58.34, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:07, 136.48, 58.34, 22.98, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:11, 136.48, 58.36, 22.98, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:15, 136.48, 58.36, 22.95, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:19, 136.5, 58.36, 22.95, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:23, 136.5, 58.36, 22.95, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:27, 136.5, 58.36, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:31, 136.5, 58.36, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:35, 136.5, 58.36, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:39, 136.5, 58.34, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:43, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:47, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:51, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:55, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:57:59, 136.5, 58.3, 22.89, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:03, 136.5, 58.3, 22.89, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:07, 136.5, 58.3, 22.89, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:11, 136.5, 58.3, 22.89, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:15, 136.5, 58.3, 22.91, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:19, 136.5, 58.27, 22.91, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:23, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:27, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:31, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:35, 136.5, 58.27, 22.91, 22.05, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:39, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:43, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:47, 136.5, 58.27, 22.89, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:51, 136.5, 58.3, 22.89, 22.09, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:55, 136.5, 58.3, 22.89, 22.11, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:58:59, 136.48, 58.32, 22.89, 22.11, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:03, 136.45, 58.32, 22.86, 22.11, 9999.0, 9.66, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:07, 136.45, 58.34, 22.84, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:11, 136.45, 58.36, 22.86, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:15, 136.43, 58.39, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:19, 136.43, 58.36, 22.91, 22.09, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:23, 136.43, 58.39, 22.93, 22.09, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:27, 136.43, 58.39, 22.93, 22.07, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:31, 136.43, 58.39, 22.93, 22.05, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:35, 136.43, 58.36, 22.91, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:39, 136.43, 58.36, 22.91, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:43, 136.45, 58.34, 22.91, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:47, 136.48, 58.36, 22.91, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:51, 136.48, 58.34, 22.91, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:55, 136.48, 58.32, 22.91, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 03:59:59, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:04, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:08, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
