2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 04:00:12, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:16, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:20, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:24, 136.48, 58.3, 22.86, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:28, 136.48, 58.3, 22.86, 22.0, 9999.0, 9.66, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:32, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:36, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:40, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:44, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:48, 136.45, 58.3, 22.91, 22.0, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:52, 136.43, 58.3, 22.91, 22.0, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:00:56, 136.43, 58.3, 22.91, 22.0, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:00, 136.43, 58.3, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:04, 136.43, 58.27, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:08, 136.45, 58.27, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:12, 136.45, 58.27, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:16, 136.45, 58.27, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:20, 136.45, 58.27, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:24, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:28, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:32, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:36, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:40, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:44, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:48, 136.48, 58.25, 22.89, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:52, 136.45, 58.25, 22.89, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:01:56, 136.45, 58.25, 22.89, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:00, 136.45, 58.25, 22.91, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:04, 136.43, 58.25, 22.89, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:08, 136.43, 58.25, 22.89, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:12, 136.43, 58.27, 22.86, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:16, 136.45, 58.27, 22.86, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:20, 136.45, 58.27, 22.86, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:24, 136.43, 58.27, 22.86, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:28, 136.43, 58.27, 22.89, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:32, 136.43, 58.27, 22.89, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:36, 136.45, 58.27, 22.89, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:40, 136.45, 58.27, 22.86, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:44, 136.45, 58.27, 22.86, 22.02, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:48, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:52, 136.48, 58.27, 22.86, 22.05, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:02:56, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:03:00, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:03:04, 136.45, 58.25, 22.86, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:03:08, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:03:12, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:03:16, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:03:20, 136.43, 58.25, 22.89, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:03:24, 136.43, 58.25, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:03:28, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:03:32, 136.39, 58.25, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:03:36, 136.39, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:03:40, 136.36, 58.25, 22.89, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:03:44, 136.36, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:03:48, 136.36, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:03:52, 136.36, 58.25, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:03:57, 136.39, 58.25, 22.84, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:04:01, 136.36, 58.25, 22.86, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:04:05, 136.39, 58.25, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:04:09, 136.39, 58.25, 22.84, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:04:13, 136.39, 58.25, 22.84, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:04:17, 136.41, 58.25, 22.86, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:04:21, 136.39, 58.25, 22.86, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:04:25, 136.39, 58.25, 22.89, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:04:29, 136.41, 58.25, 22.91, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:04:33, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:04:37, 136.41, 58.25, 22.89, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:04:41, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:04:45, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:04:49, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:04:53, 136.41, 58.25, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:04:57, 136.41, 58.25, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:05:01, 136.41, 58.25, 22.84, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:05:05, 136.43, 58.25, 22.86, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:05:09, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:05:13, 136.45, 58.25, 22.84, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:05:17, 136.45, 58.25, 22.84, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:05:21, 136.45, 58.25, 22.84, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:05:25, 136.45, 58.25, 22.84, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:05:29, 136.45, 58.25, 22.84, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:05:33, 136.48, 58.25, 22.84, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:05:37, 136.48, 58.25, 22.86, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:05:41, 136.5, 58.25, 22.86, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.61, 127.75, 120.23, 91.16, 138.48
2024-11-07, 04:05:45, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.48
2024-11-07, 04:05:49, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.57, 127.75, 120.23, 91.18, 138.48
2024-11-07, 04:05:53, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.55, 127.75, 120.2, 91.2, 138.48
2024-11-07, 04:05:57, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.57, 127.75, 120.2, 91.23, 138.48
2024-11-07, 04:06:01, 136.41, 58.25, 22.89, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.57, 127.75, 120.2, 91.2, 138.48
2024-11-07, 04:06:05, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.57, 127.75, 120.2, 91.2, 138.45
2024-11-07, 04:06:09, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.57, 127.75, 120.2, 91.2, 138.43
2024-11-07, 04:06:13, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.2, 91.2, 138.41
2024-11-07, 04:06:17, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.2, 91.23, 138.39
2024-11-07, 04:06:21, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.2, 91.23, 138.39
2024-11-07, 04:06:25, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.41
2024-11-07, 04:06:29, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.39
2024-11-07, 04:06:33, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.39
2024-11-07, 04:06:37, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.39
2024-11-07, 04:06:41, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.39
2024-11-07, 04:06:45, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:06:49, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.41
2024-11-07, 04:06:53, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.43
2024-11-07, 04:06:57, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.45
2024-11-07, 04:07:01, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.45
2024-11-07, 04:07:05, 136.41, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.57, 127.75, 120.23, 91.18, 138.43
2024-11-07, 04:07:09, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.55, 127.75, 120.23, 91.2, 138.43
2024-11-07, 04:07:13, 136.41, 58.25, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.55, 127.75, 120.23, 91.2, 138.43
2024-11-07, 04:07:17, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.57, 127.75, 120.23, 91.18, 138.43
2024-11-07, 04:07:21, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.55, 127.75, 120.23, 91.18, 138.43
2024-11-07, 04:07:25, 136.41, 58.25, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.43
2024-11-07, 04:07:29, 136.43, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.23, 91.18, 138.43
2024-11-07, 04:07:33, 136.43, 58.25, 22.86, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.23, 91.18, 138.43
2024-11-07, 04:07:37, 136.43, 58.25, 22.86, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.43
2024-11-07, 04:07:41, 136.45, 58.25, 22.84, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.43
2024-11-07, 04:07:46, 136.48, 58.25, 22.82, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.45
2024-11-07, 04:07:50, 136.5, 58.25, 22.82, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.45
2024-11-07, 04:07:54, 136.5, 58.25, 22.82, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.43
2024-11-07, 04:07:58, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.45
2024-11-07, 04:08:02, 136.5, 58.25, 22.82, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:08:06, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:08:10, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:08:14, 136.5, 58.25, 22.82, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:08:18, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:08:22, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:08:26, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.41
2024-11-07, 04:08:30, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:08:34, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.52, 127.75, 120.25, 91.2, 138.39
2024-11-07, 04:08:38, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.5, 127.75, 120.25, 91.18, 138.41
2024-11-07, 04:08:42, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.52, 127.75, 120.25, 91.18, 138.41
2024-11-07, 04:08:46, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.55, 127.75, 120.25, 91.18, 138.41
2024-11-07, 04:08:50, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.39
2024-11-07, 04:08:54, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.36
2024-11-07, 04:08:59, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.36
2024-11-07, 04:09:03, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.36
2024-11-07, 04:09:07, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.36
2024-11-07, 04:09:11, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.39
