2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 04:09:15, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.41
2024-11-07, 04:09:19, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:09:23, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:09:27, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:09:31, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:09:35, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:09:39, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:09:43, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:09:47, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.45
2024-11-07, 04:09:51, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.57, 127.75, 120.2, 91.25, 138.45
2024-11-07, 04:09:55, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.55, 127.75, 120.2, 91.23, 138.43
2024-11-07, 04:09:59, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.55, 127.75, 120.18, 91.2, 138.43
2024-11-07, 04:10:03, 136.43, 58.25, 22.82, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.57, 127.75, 120.18, 91.2, 138.43
2024-11-07, 04:10:07, 136.43, 58.25, 22.84, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.18, 91.2, 138.43
2024-11-07, 04:10:11, 136.43, 58.25, 22.86, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.18, 91.2, 138.41
2024-11-07, 04:10:15, 136.43, 58.25, 22.89, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.18, 91.2, 138.41
2024-11-07, 04:10:20, 136.45, 58.25, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.18, 91.2, 138.39
2024-11-07, 04:10:24, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.18, 91.2, 138.39
2024-11-07, 04:10:28, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.18, 91.2, 138.36
2024-11-07, 04:10:43, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.2, 91.2, 138.36
2024-11-07, 04:10:47, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.39
2024-11-07, 04:10:51, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.2, 91.2, 138.41
2024-11-07, 04:10:56, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.41
2024-11-07, 04:11:02, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.75, 120.23, 91.2, 138.39
2024-11-07, 04:11:06, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.36
2024-11-07, 04:11:10, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.57, 127.75, 120.23, 91.18, 138.36
2024-11-07, 04:11:14, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.55, 127.75, 120.23, 91.16, 138.34
2024-11-07, 04:11:18, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.55, 127.75, 120.23, 91.16, 138.34
2024-11-07, 04:11:22, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.52, 127.75, 120.23, 91.16, 138.34
2024-11-07, 04:11:26, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.52, 127.75, 120.23, 91.14, 138.34
2024-11-07, 04:11:30, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.52, 127.75, 120.23, 91.14, 138.34
2024-11-07, 04:11:34, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.55, 127.75, 120.23, 91.14, 138.32
2024-11-07, 04:11:38, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.32
2024-11-07, 04:11:42, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.32
2024-11-07, 04:11:46, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.32
2024-11-07, 04:11:50, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.34
2024-11-07, 04:11:54, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.34
2024-11-07, 04:11:58, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.36
2024-11-07, 04:12:02, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.36
2024-11-07, 04:12:06, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.39
2024-11-07, 04:12:10, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:12:14, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.36
2024-11-07, 04:12:18, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.39
2024-11-07, 04:12:22, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.36
2024-11-07, 04:12:26, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.34
2024-11-07, 04:12:30, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.36
2024-11-07, 04:12:34, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.34
2024-11-07, 04:12:38, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.55, 127.75, 120.25, 91.2, 138.34
2024-11-07, 04:12:42, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.52, 127.75, 120.25, 91.23, 138.34
2024-11-07, 04:12:46, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.52, 127.75, 120.25, 91.23, 138.34
2024-11-07, 04:12:50, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.52, 127.75, 120.25, 91.23, 138.32
2024-11-07, 04:12:54, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.34
2024-11-07, 04:12:59, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:13:03, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.32
2024-11-07, 04:13:07, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.34
2024-11-07, 04:13:11, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.34
2024-11-07, 04:13:15, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.34
2024-11-07, 04:13:19, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.36
2024-11-07, 04:13:23, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.39
2024-11-07, 04:13:27, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.39
2024-11-07, 04:13:31, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.39
2024-11-07, 04:13:35, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.41
2024-11-07, 04:13:39, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.39
2024-11-07, 04:13:43, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.39
2024-11-07, 04:13:47, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.39
2024-11-07, 04:13:51, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:13:55, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:13:59, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.52, 127.75, 120.25, 91.23, 138.36
2024-11-07, 04:14:03, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.5, 127.75, 120.25, 91.2, 138.36
2024-11-07, 04:14:07, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.52, 127.75, 120.25, 91.2, 138.34
2024-11-07, 04:14:11, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.55, 127.75, 120.25, 91.2, 138.34
2024-11-07, 04:14:15, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.36
2024-11-07, 04:14:19, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.64, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.36
2024-11-07, 04:14:23, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.64, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:14:27, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.64, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.41
2024-11-07, 04:14:31, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:14:35, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:14:39, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:14:43, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:14:47, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:14:51, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:14:55, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:14:59, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:15:03, 136.45, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:15:07, 136.43, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:15:11, 136.43, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:15:15, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:15:19, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:15:23, 136.39, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:15:27, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.52, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:15:31, 136.39, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:15:35, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:15:39, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:15:43, 136.39, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:15:47, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:15:51, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:15:55, 136.43, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:15:59, 136.43, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:16:03, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:16:07, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:16:11, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:16:15, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:16:19, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:16:23, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:16:27, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:16:31, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:16:35, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:16:39, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:16:43, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:16:48, 136.43, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:16:52, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:16:56, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:17:00, 136.41, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:17:04, 136.41, 58.25, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:17:08, 136.41, 58.25, 22.89, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:17:12, 136.41, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.23, 91.2, 138.5
2024-11-07, 04:17:16, 136.39, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:17:20, 136.39, 58.25, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:17:24, 136.41, 58.25, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:17:28, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:17:32, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:17:36, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:17:40, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:17:44, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.5
2024-11-07, 04:17:48, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.57, 127.75, 120.23, 91.16, 138.5
2024-11-07, 04:17:52, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.55, 127.75, 120.23, 91.16, 138.5
2024-11-07, 04:17:56, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.52, 127.75, 120.23, 91.18, 138.5
2024-11-07, 04:18:00, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.52, 127.75, 120.2, 91.18, 138.5
2024-11-07, 04:18:04, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.55, 127.75, 120.2, 91.18, 138.5
2024-11-07, 04:18:08, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.2, 91.18, 138.5
2024-11-07, 04:18:12, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.2, 91.18, 138.5
2024-11-07, 04:18:16, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.2, 91.18, 138.5
2024-11-07, 04:18:20, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.2, 91.18, 138.5
2024-11-07, 04:18:24, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.2, 91.18, 138.5
2024-11-07, 04:18:28, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.5
2024-11-07, 04:18:32, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
