2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 04:18:36, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:18:40, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:18:44, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:18:48, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:18:52, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:18:56, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:19:00, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:19:04, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:19:08, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:19:12, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.02, 21.7, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:19:16, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.02, 21.7, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:19:20, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.02, 21.7, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:19:24, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.02, 21.7, 9999.0, 23.84, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:19:28, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.75, 10.02, 21.7, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:19:32, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.77, 10.02, 21.7, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:19:36, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.8, 10.02, 21.68, 9999.0, 23.7, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:19:40, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.82, 10.02, 21.7, 9999.0, 23.68, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:19:44, 136.45, 58.25, 22.84, 22.07, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.68, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:19:48, 136.45, 58.25, 22.84, 22.07, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:19:52, 136.45, 58.25, 22.86, 22.05, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:19:56, 136.45, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:20:00, 136.45, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:20:04, 136.45, 58.25, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:20:08, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:20:12, 136.43, 58.25, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:20:39, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:20:43, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:20:47, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:20:55, 136.45, 58.25, 22.95, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:20:59, 136.45, 58.25, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:21:03, 136.45, 58.25, 22.91, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:21:07, 136.45, 58.25, 22.89, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:21:11, 136.45, 58.25, 22.86, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:21:15, 136.45, 58.25, 22.86, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:21:19, 136.48, 58.25, 22.86, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:21:23, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:21:27, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:21:31, 136.45, 58.25, 22.89, 22.07, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:21:35, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:21:39, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:21:43, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:21:47, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:21:51, 136.45, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:21:55, 136.45, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:21:59, 136.43, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:22:03, 136.41, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:22:07, 136.41, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:22:11, 136.41, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.23, 91.2, 138.5
2024-11-07, 04:22:15, 136.43, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.5
2024-11-07, 04:22:19, 136.41, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.23, 91.16, 138.5
2024-11-07, 04:22:23, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:22:27, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.55, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:22:31, 136.39, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.55, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:22:35, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:22:39, 136.39, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:22:43, 136.41, 58.25, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:22:47, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 04:22:51, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:22:55, 136.43, 58.25, 22.86, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.77, 120.25, 91.2, 138.5
2024-11-07, 04:22:59, 136.43, 58.25, 22.86, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.77, 120.25, 91.23, 138.5
2024-11-07, 04:23:04, 136.45, 58.25, 22.89, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.77, 120.23, 91.25, 138.5
2024-11-07, 04:23:16, 136.45, 58.25, 22.91, 22.11, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.75, 127.77, 120.23, 91.25, 138.5
2024-11-07, 04:23:20, 136.45, 58.25, 22.91, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.77, 120.23, 91.25, 138.5
2024-11-07, 04:23:24, 136.45, 58.25, 22.91, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.77, 120.23, 91.25, 138.5
2024-11-07, 04:23:28, 136.45, 58.25, 22.91, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.77, 120.23, 91.25, 138.5
2024-11-07, 04:23:32, 136.45, 58.25, 22.89, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.77, 120.23, 91.25, 138.5
2024-11-07, 04:23:36, 136.45, 58.25, 22.89, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.77, 120.23, 91.25, 138.5
2024-11-07, 04:23:40, 136.45, 58.25, 22.91, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.77, 120.23, 91.25, 138.5
2024-11-07, 04:23:44, 136.43, 58.25, 22.93, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.77, 120.23, 91.25, 138.5
2024-11-07, 04:23:48, 136.41, 58.25, 22.95, 22.11, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:23:52, 136.41, 58.25, 22.95, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:23:56, 136.39, 58.25, 22.95, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:00, 136.36, 58.25, 22.93, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:04, 136.36, 58.25, 22.91, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:08, 136.39, 58.25, 22.93, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:12, 136.39, 58.25, 22.93, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:16, 136.41, 58.25, 22.93, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:20, 136.41, 58.25, 22.93, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:24, 136.41, 58.25, 22.91, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:28, 136.43, 58.25, 22.91, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:32, 136.45, 58.25, 22.89, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:36, 136.45, 58.25, 22.86, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:40, 136.48, 58.25, 22.84, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:44, 136.5, 58.25, 22.84, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:48, 136.5, 58.25, 22.86, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:52, 136.5, 58.25, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:24:56, 136.5, 58.25, 22.82, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:25:00, 136.5, 58.25, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:25:04, 136.5, 58.25, 22.82, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:25:08, 136.5, 58.25, 22.84, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:25:12, 136.5, 58.25, 22.84, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:25:16, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:25:20, 136.5, 58.25, 22.84, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:25:24, 136.5, 58.25, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:25:28, 136.5, 58.25, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:25:32, 136.5, 58.25, 22.86, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:25:36, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:25:40, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:25:44, 136.48, 58.25, 22.86, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:25:48, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:25:52, 136.48, 58.25, 22.86, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:25:56, 136.48, 58.25, 22.84, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:26:00, 136.48, 58.25, 22.86, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:26:04, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:26:08, 136.48, 58.25, 22.89, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:26:12, 136.48, 58.25, 22.89, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:26:16, 136.48, 58.25, 22.89, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:26:20, 136.5, 58.25, 22.89, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:26:24, 136.5, 58.25, 22.91, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:26:28, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:26:32, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:26:36, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:26:40, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:26:44, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:26:48, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:26:52, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:26:57, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.5
2024-11-07, 04:27:01, 136.45, 58.25, 22.8, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.23, 91.2, 138.5
2024-11-07, 04:27:05, 136.45, 58.25, 22.8, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.5
2024-11-07, 04:27:09, 136.45, 58.25, 22.77, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.5
2024-11-07, 04:27:13, 136.45, 58.25, 22.77, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.5
2024-11-07, 04:27:17, 136.45, 58.25, 22.75, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:27:21, 136.45, 58.25, 22.77, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.77, 120.25, 91.2, 138.5
2024-11-07, 04:27:25, 136.45, 58.25, 22.8, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.77, 120.25, 91.18, 138.5
2024-11-07, 04:27:29, 136.43, 58.25, 22.8, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.77, 120.25, 91.18, 138.5
2024-11-07, 04:27:33, 136.45, 58.25, 22.82, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.77, 120.25, 91.18, 138.5
2024-11-07, 04:27:37, 136.45, 58.25, 22.82, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.77, 120.25, 91.18, 138.5
2024-11-07, 04:27:41, 136.48, 58.25, 22.82, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.7, 127.77, 120.25, 91.18, 138.5
2024-11-07, 04:27:45, 136.45, 58.25, 22.84, 22.07, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.68, 127.77, 120.23, 91.18, 138.5
2024-11-07, 04:27:49, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.66, 127.77, 120.23, 91.16, 138.5
2024-11-07, 04:27:53, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.64, 127.77, 120.23, 91.14, 138.5
2024-11-07, 04:27:57, 136.43, 58.25, 22.86, 22.07, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.61, 127.77, 120.23, 91.16, 138.5
2024-11-07, 04:28:01, 136.43, 58.25, 22.89, 22.09, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.59, 127.77, 120.23, 91.14, 138.5
2024-11-07, 04:28:05, 136.43, 58.25, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.59, 127.75, 120.23, 91.14, 138.5
2024-11-07, 04:28:09, 136.43, 58.25, 22.86, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.59, 127.75, 120.23, 91.16, 138.5
