2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 04:28:13, 136.45, 58.25, 22.86, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.5
2024-11-07, 04:28:17, 136.45, 58.25, 22.84, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.2, 91.16, 138.5
2024-11-07, 04:28:21, 136.45, 58.25, 22.84, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.2, 91.14, 138.5
2024-11-07, 04:28:25, 136.45, 58.25, 22.84, 22.09, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.5
2024-11-07, 04:28:29, 136.48, 58.25, 22.82, 22.07, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.5
2024-11-07, 04:28:33, 136.45, 58.25, 22.8, 22.07, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.23, 91.18, 138.5
2024-11-07, 04:28:37, 136.43, 58.25, 22.8, 22.07, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.5
2024-11-07, 04:28:41, 136.45, 58.25, 22.8, 22.05, 9999.0, 9.77, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.48
2024-11-07, 04:28:45, 136.45, 58.25, 22.8, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.23, 91.2, 138.48
2024-11-07, 04:28:49, 136.45, 58.25, 22.77, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.23, 91.2, 138.48
2024-11-07, 04:28:53, 136.45, 58.25, 22.77, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.48
2024-11-07, 04:28:57, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.48
2024-11-07, 04:29:01, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.48
2024-11-07, 04:29:05, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.16, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.48
2024-11-07, 04:29:09, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.48
2024-11-07, 04:29:13, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.45
2024-11-07, 04:29:17, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.45
2024-11-07, 04:29:21, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.45
2024-11-07, 04:29:25, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:29:29, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.52, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:29:33, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.52, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:29:37, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:29:41, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:29:45, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:29:49, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:29:53, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:29:57, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:30:01, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:30:05, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:30:09, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:30:13, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:30:17, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:30:21, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:30:25, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:30:29, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:30:44, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.41
2024-11-07, 04:30:48, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.41
2024-11-07, 04:30:52, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:30:57, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.36
2024-11-07, 04:31:01, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.34
2024-11-07, 04:31:05, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.34
2024-11-07, 04:31:09, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.36
2024-11-07, 04:31:13, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.36
2024-11-07, 04:31:17, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:31:21, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.36
2024-11-07, 04:31:25, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.36
2024-11-07, 04:31:29, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.39
2024-11-07, 04:31:33, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.39
2024-11-07, 04:31:37, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:31:41, 136.48, 58.25, 22.77, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.41
2024-11-07, 04:31:45, 136.48, 58.25, 22.77, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.41
2024-11-07, 04:31:49, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.41
2024-11-07, 04:31:53, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:31:57, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:32:01, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.36
2024-11-07, 04:32:05, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.36
2024-11-07, 04:32:09, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.34
2024-11-07, 04:32:13, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.34
2024-11-07, 04:32:17, 136.5, 58.25, 22.75, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.34
2024-11-07, 04:32:21, 136.5, 58.25, 22.75, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.52, 127.73, 120.25, 91.23, 138.34
2024-11-07, 04:32:25, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.57, 127.73, 120.25, 91.23, 138.34
2024-11-07, 04:32:29, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.59, 127.73, 120.25, 91.23, 138.34
2024-11-07, 04:32:33, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.61, 127.73, 120.25, 91.23, 138.36
2024-11-07, 04:32:37, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.64, 127.73, 120.25, 91.23, 138.39
2024-11-07, 04:32:41, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.73, 120.25, 91.23, 138.36
2024-11-07, 04:32:45, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.73, 120.25, 91.23, 138.36
2024-11-07, 04:32:49, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.36
2024-11-07, 04:32:53, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.73, 120.25, 91.25, 138.36
2024-11-07, 04:32:57, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.73, 120.25, 91.25, 138.36
2024-11-07, 04:33:01, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.73, 127.73, 120.25, 91.25, 138.34
2024-11-07, 04:33:05, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:33:09, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:33:13, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:33:17, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.32
2024-11-07, 04:33:21, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.32
2024-11-07, 04:33:25, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.32
2024-11-07, 04:33:29, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:33:33, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.34
2024-11-07, 04:33:37, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.34
2024-11-07, 04:33:41, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.32
2024-11-07, 04:33:45, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.32
2024-11-07, 04:33:49, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.32
2024-11-07, 04:33:53, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.3
2024-11-07, 04:33:57, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.3
2024-11-07, 04:34:01, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.3
2024-11-07, 04:34:05, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.27
2024-11-07, 04:34:09, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.27
2024-11-07, 04:34:13, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.27
2024-11-07, 04:34:17, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.27
2024-11-07, 04:34:21, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.27
2024-11-07, 04:34:25, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.27
2024-11-07, 04:34:29, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.27
2024-11-07, 04:34:33, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.27
2024-11-07, 04:34:37, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.55, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.27
2024-11-07, 04:34:41, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.3
2024-11-07, 04:34:46, 136.41, 58.25, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.32
2024-11-07, 04:34:50, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.32
2024-11-07, 04:34:54, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.32
2024-11-07, 04:34:58, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.3
2024-11-07, 04:35:02, 136.36, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.3
2024-11-07, 04:35:06, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.32
2024-11-07, 04:35:10, 136.39, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:35:14, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:35:18, 136.39, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:35:22, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:35:26, 136.39, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.32
2024-11-07, 04:35:30, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.3
2024-11-07, 04:35:34, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.32
2024-11-07, 04:35:38, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:35:42, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.36
2024-11-07, 04:35:46, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.39
2024-11-07, 04:35:50, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.36
2024-11-07, 04:35:54, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:35:58, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:36:02, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:36:06, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.52, 127.75, 120.25, 91.25, 138.36
2024-11-07, 04:36:10, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.52, 127.75, 120.25, 91.25, 138.39
2024-11-07, 04:36:14, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.39
2024-11-07, 04:36:18, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.39
2024-11-07, 04:36:22, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.39
2024-11-07, 04:36:26, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.39
2024-11-07, 04:36:30, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.39
2024-11-07, 04:36:34, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.41
2024-11-07, 04:36:38, 136.41, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.43
2024-11-07, 04:36:42, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.45
2024-11-07, 04:36:46, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.48
2024-11-07, 04:36:50, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.48
2024-11-07, 04:36:54, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.48
2024-11-07, 04:36:58, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:37:02, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:37:06, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:37:10, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:37:14, 136.39, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:37:18, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:37:22, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:37:26, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
