2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 04:37:30, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:37:34, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:37:38, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:37:42, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:37:46, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:37:50, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:37:54, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:37:58, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:38:02, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:38:06, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:38:10, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:38:14, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:38:18, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:38:22, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:38:26, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:38:30, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.64, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:38:34, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.61, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:38:39, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.59, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:38:43, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.57, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:38:47, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:38:51, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:38:55, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:38:59, 136.41, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:03, 136.41, 58.25, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:07, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:11, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:15, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:19, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:23, 136.43, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:27, 136.45, 58.25, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:31, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:35, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:39, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:43, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:47, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:51, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:55, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:39:59, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:40:03, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:40:07, 136.43, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:40:11, 136.43, 58.25, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:40:15, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:40:19, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:40:23, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:40:27, 136.48, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:40:31, 136.48, 58.25, 22.98, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:40:35, 136.45, 58.25, 22.98, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:40:39, 136.43, 58.25, 22.98, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:40:43, 136.43, 58.25, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:40:47, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:40:51, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:40:55, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:40:59, 136.45, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 04:41:03, 136.45, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.75, 127.77, 120.25, 91.23, 138.5
2024-11-07, 04:41:07, 136.43, 58.25, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.73, 127.77, 120.25, 91.23, 138.5
2024-11-07, 04:41:11, 136.41, 58.25, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.7, 127.77, 120.25, 91.2, 138.5
2024-11-07, 04:41:15, 136.39, 58.25, 22.95, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.68, 127.77, 120.25, 91.2, 138.5
2024-11-07, 04:41:19, 136.41, 58.25, 22.93, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.66, 127.77, 120.25, 91.18, 138.5
2024-11-07, 04:41:23, 136.43, 58.25, 22.93, 22.11, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:41:27, 136.43, 58.25, 22.93, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:41:31, 136.43, 58.25, 22.95, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:41:35, 136.41, 58.25, 22.93, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:41:39, 136.41, 58.25, 22.93, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:41:43, 136.41, 58.25, 22.91, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 04:41:47, 136.39, 58.25, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:41:51, 136.41, 58.25, 22.91, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 04:41:55, 136.41, 58.25, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:41:59, 136.43, 58.25, 22.89, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:42:03, 136.43, 58.25, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:07, 136.43, 58.25, 22.89, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:11, 136.41, 58.25, 22.89, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:15, 136.41, 58.25, 22.89, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:19, 136.43, 58.25, 22.91, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:24, 136.43, 58.25, 22.91, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:28, 136.43, 58.25, 22.93, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:32, 136.43, 58.25, 22.93, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:36, 136.43, 58.25, 22.95, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:40, 136.43, 58.25, 22.93, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:44, 136.41, 58.25, 22.93, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:48, 136.41, 58.25, 22.93, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:52, 136.39, 58.25, 22.95, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:42:56, 136.39, 58.25, 22.95, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:00, 136.39, 58.25, 22.93, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:04, 136.39, 58.25, 22.93, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:08, 136.36, 58.25, 22.91, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:12, 136.34, 58.25, 22.91, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:16, 136.36, 58.25, 22.91, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:20, 136.36, 58.25, 22.89, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:24, 136.36, 58.25, 22.91, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:28, 136.39, 58.25, 22.93, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:32, 136.39, 58.25, 22.91, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:36, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:40, 136.43, 58.25, 22.89, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:44, 136.43, 58.25, 22.91, 22.07, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:48, 136.43, 58.25, 22.89, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:52, 136.45, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:43:56, 136.48, 58.25, 22.91, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:44:00, 136.45, 58.25, 22.91, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:44:04, 136.45, 58.25, 22.93, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:44:08, 136.48, 58.25, 22.91, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:44:12, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:44:16, 136.48, 58.25, 22.91, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:44:20, 136.48, 58.25, 22.91, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:44:24, 136.48, 58.25, 22.93, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:44:28, 136.48, 58.25, 22.91, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:44:32, 136.48, 58.25, 22.93, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:44:36, 136.48, 58.25, 22.93, 22.11, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:44:40, 136.48, 58.25, 22.93, 22.09, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:44:44, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:44:48, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:44:52, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:44:56, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:45:00, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:45:04, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:45:08, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:45:12, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:45:16, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:45:20, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:45:24, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:45:28, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:45:32, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:45:36, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:45:40, 136.5, 58.25, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:45:44, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:45:48, 136.5, 58.27, 22.91, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:45:52, 136.48, 58.27, 22.91, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:45:56, 136.48, 58.3, 22.91, 22.11, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:46:00, 136.48, 58.32, 22.91, 22.11, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:46:04, 136.48, 58.32, 22.89, 22.14, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:46:09, 136.45, 58.32, 22.89, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:46:13, 136.43, 58.32, 22.89, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:46:17, 136.43, 58.32, 22.86, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:46:21, 136.43, 58.34, 22.86, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:46:25, 136.43, 58.34, 22.86, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:46:29, 136.43, 58.34, 22.86, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
