2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 04:46:33, 136.43, 58.32, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:46:37, 136.45, 58.32, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:46:41, 136.45, 58.3, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:46:45, 136.45, 58.27, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:46:49, 136.45, 58.27, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:46:53, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:46:57, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:47:01, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:47:05, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:47:09, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:47:13, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:47:17, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:47:21, 136.48, 58.25, 22.98, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:47:25, 136.48, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:47:29, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:47:33, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:47:37, 136.48, 58.27, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:47:41, 136.48, 58.27, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:47:45, 136.45, 58.27, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:47:49, 136.48, 58.27, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:47:53, 136.48, 58.3, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:47:57, 136.48, 58.32, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:01, 136.48, 58.32, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:05, 136.48, 58.32, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:09, 136.45, 58.32, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:13, 136.45, 58.32, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:17, 136.45, 58.32, 22.95, 22.07, 9999.0, 9.75, 10.02, 21.73, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:21, 136.45, 58.3, 22.95, 22.09, 9999.0, 9.75, 10.02, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:25, 136.45, 58.3, 22.95, 22.09, 9999.0, 9.77, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:29, 136.48, 58.3, 22.93, 22.09, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:33, 136.48, 58.3, 22.91, 22.09, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:37, 136.48, 58.27, 22.91, 22.09, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:41, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:45, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:49, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:53, 136.5, 58.25, 22.84, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:48:57, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:49:01, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 04:49:05, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.48
2024-11-07, 04:49:09, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.48
2024-11-07, 04:49:13, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.48
2024-11-07, 04:49:17, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.45
2024-11-07, 04:49:21, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.45
2024-11-07, 04:49:25, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.43
2024-11-07, 04:49:29, 136.41, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.41
2024-11-07, 04:49:33, 136.41, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.41
2024-11-07, 04:49:37, 136.41, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.41
2024-11-07, 04:49:42, 136.41, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.41
2024-11-07, 04:49:46, 136.41, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.41
2024-11-07, 04:49:50, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:49:54, 136.45, 58.25, 22.91, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:49:58, 136.45, 58.25, 22.91, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:50:02, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:50:06, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:50:10, 136.43, 58.25, 22.86, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:50:14, 136.45, 58.25, 22.84, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:50:18, 136.45, 58.25, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:50:22, 136.45, 58.25, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:50:26, 136.45, 58.25, 22.82, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:50:30, 136.45, 58.25, 22.82, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.48
2024-11-07, 04:50:34, 136.45, 58.25, 22.82, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.48
2024-11-07, 04:50:38, 136.45, 58.25, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.48
2024-11-07, 04:50:42, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.48
2024-11-07, 04:50:46, 136.45, 58.25, 22.84, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.48
2024-11-07, 04:50:50, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.45
2024-11-07, 04:50:54, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.23, 91.23, 138.45
2024-11-07, 04:50:58, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.45
2024-11-07, 04:51:02, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.45
2024-11-07, 04:51:06, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.45
2024-11-07, 04:51:10, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.45
2024-11-07, 04:51:14, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:51:18, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:51:22, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:51:26, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:51:30, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:51:34, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:51:38, 136.43, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:51:42, 136.41, 58.25, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:51:46, 136.39, 58.25, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:51:50, 136.39, 58.25, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 04:51:54, 136.39, 58.25, 22.98, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:51:58, 136.39, 58.25, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:52:02, 136.39, 58.25, 22.98, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:52:06, 136.39, 58.25, 22.95, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:52:10, 136.39, 58.25, 22.95, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:52:14, 136.39, 58.25, 22.93, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.5
2024-11-07, 04:52:18, 136.41, 58.25, 22.93, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:52:22, 136.41, 58.25, 22.91, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.45
2024-11-07, 04:52:26, 136.43, 58.25, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:52:30, 136.45, 58.25, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.43
2024-11-07, 04:52:34, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.43
2024-11-07, 04:52:38, 136.48, 58.25, 22.84, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:52:42, 136.48, 58.25, 22.82, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:52:46, 136.48, 58.25, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:52:50, 136.48, 58.25, 22.8, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:52:54, 136.5, 58.25, 22.77, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:52:58, 136.5, 58.25, 22.77, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.43
2024-11-07, 04:53:02, 136.5, 58.25, 22.75, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.45
2024-11-07, 04:53:07, 136.5, 58.25, 22.75, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.48
2024-11-07, 04:53:11, 136.5, 58.25, 22.77, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.48
2024-11-07, 04:53:15, 136.5, 58.25, 22.77, 22.07, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.45
2024-11-07, 04:53:19, 136.48, 58.25, 22.77, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.57, 127.75, 120.23, 91.18, 138.43
2024-11-07, 04:53:23, 136.48, 58.25, 22.77, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.55, 127.75, 120.23, 91.16, 138.43
2024-11-07, 04:53:27, 136.48, 58.25, 22.8, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.55, 127.75, 120.23, 91.14, 138.43
2024-11-07, 04:53:31, 136.48, 58.25, 22.8, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.55, 127.75, 120.23, 91.11, 138.43
2024-11-07, 04:53:35, 136.45, 58.25, 22.8, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.23, 91.11, 138.43
2024-11-07, 04:53:39, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.23, 91.11, 138.43
2024-11-07, 04:53:43, 136.43, 58.25, 22.82, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.23, 91.11, 138.43
2024-11-07, 04:53:47, 136.43, 58.25, 22.82, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.23, 91.11, 138.43
2024-11-07, 04:53:51, 136.43, 58.25, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.23, 91.14, 138.41
2024-11-07, 04:53:55, 136.43, 58.25, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.23, 91.14, 138.43
2024-11-07, 04:53:59, 136.43, 58.25, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.45
2024-11-07, 04:54:03, 136.45, 58.25, 22.84, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.48
2024-11-07, 04:54:07, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.45
2024-11-07, 04:54:11, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.45
2024-11-07, 04:54:15, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.45
2024-11-07, 04:54:19, 136.45, 58.25, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.45
2024-11-07, 04:54:23, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.43
2024-11-07, 04:54:27, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.43
2024-11-07, 04:54:31, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.43
2024-11-07, 04:54:35, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.45
2024-11-07, 04:54:39, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.45
2024-11-07, 04:54:43, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.45
2024-11-07, 04:54:47, 136.43, 58.25, 22.8, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.55, 127.75, 120.25, 91.2, 138.45
2024-11-07, 04:54:51, 136.43, 58.25, 22.77, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.52, 127.75, 120.25, 91.2, 138.48
2024-11-07, 04:54:55, 136.41, 58.25, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:54:59, 136.43, 58.25, 22.8, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.48
2024-11-07, 04:55:03, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:55:07, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:55:11, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:55:15, 136.43, 58.27, 22.8, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:55:19, 136.43, 58.27, 22.82, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:55:23, 136.45, 58.27, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:55:27, 136.45, 58.27, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:55:31, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
