2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 04:55:35, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:55:39, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:55:43, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 04:55:47, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.48
2024-11-07, 04:55:51, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.45
2024-11-07, 04:55:55, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.43
2024-11-07, 04:55:59, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.55, 127.75, 120.23, 91.25, 138.41
2024-11-07, 04:56:03, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.52, 127.75, 120.23, 91.25, 138.39
2024-11-07, 04:56:07, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.52, 127.75, 120.23, 91.25, 138.36
2024-11-07, 04:56:11, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.23, 91.25, 138.34
2024-11-07, 04:56:15, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.34
2024-11-07, 04:56:19, 136.45, 58.25, 22.82, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.34
2024-11-07, 04:56:23, 136.43, 58.25, 22.82, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.32
2024-11-07, 04:56:27, 136.43, 58.25, 22.82, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.32
2024-11-07, 04:56:31, 136.43, 58.25, 22.84, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.34
2024-11-07, 04:56:35, 136.43, 58.25, 22.84, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.36
2024-11-07, 04:56:40, 136.43, 58.27, 22.84, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.39
2024-11-07, 04:56:44, 136.43, 58.27, 22.84, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.41
2024-11-07, 04:56:48, 136.43, 58.27, 22.84, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:56:52, 136.43, 58.3, 22.84, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:56:56, 136.45, 58.3, 22.86, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.45
2024-11-07, 04:57:00, 136.48, 58.3, 22.89, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:57:04, 136.48, 58.3, 22.91, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.43
2024-11-07, 04:57:08, 136.5, 58.3, 22.93, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.61, 127.73, 120.25, 91.25, 138.45
2024-11-07, 04:57:12, 136.5, 58.3, 22.91, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.59, 127.73, 120.25, 91.25, 138.45
2024-11-07, 04:57:16, 136.5, 58.3, 22.91, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.57, 127.73, 120.25, 91.25, 138.43
2024-11-07, 04:57:20, 136.5, 58.3, 22.91, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.55, 127.73, 120.25, 91.25, 138.41
2024-11-07, 04:57:24, 136.5, 58.27, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.52, 127.73, 120.25, 91.25, 138.39
2024-11-07, 04:57:28, 136.5, 58.27, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.52, 127.73, 120.25, 91.25, 138.36
2024-11-07, 04:57:32, 136.5, 58.27, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.55, 127.73, 120.25, 91.25, 138.36
2024-11-07, 04:57:36, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.55, 127.73, 120.25, 91.25, 138.36
2024-11-07, 04:57:40, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.73, 120.25, 91.25, 138.36
2024-11-07, 04:57:44, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.73, 120.23, 91.25, 138.36
2024-11-07, 04:57:48, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.73, 120.23, 91.25, 138.36
2024-11-07, 04:57:52, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.34
2024-11-07, 04:57:56, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.32
2024-11-07, 04:58:00, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.32
2024-11-07, 04:58:04, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.32
2024-11-07, 04:58:08, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.32
2024-11-07, 04:58:12, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.32
2024-11-07, 04:58:16, 136.5, 58.32, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.3
2024-11-07, 04:58:20, 136.48, 58.32, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.27
2024-11-07, 04:58:24, 136.48, 58.32, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.27
2024-11-07, 04:58:28, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.27
2024-11-07, 04:58:32, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.25
2024-11-07, 04:58:36, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.25
2024-11-07, 04:58:40, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.27
2024-11-07, 04:58:44, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.27
2024-11-07, 04:58:48, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.25, 91.2, 138.27
2024-11-07, 04:58:52, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.3
2024-11-07, 04:58:56, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.32
2024-11-07, 04:59:00, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.34
2024-11-07, 04:59:04, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.34
2024-11-07, 04:59:08, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.36
2024-11-07, 04:59:12, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.36
2024-11-07, 04:59:16, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.36
2024-11-07, 04:59:20, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.36
2024-11-07, 04:59:24, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.34
2024-11-07, 04:59:28, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.36
2024-11-07, 04:59:32, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:59:36, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.39
2024-11-07, 04:59:40, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.36
2024-11-07, 04:59:44, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.34
2024-11-07, 04:59:48, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.34
2024-11-07, 04:59:52, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.32
2024-11-07, 04:59:56, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.32
2024-11-07, 05:00:00, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.52, 127.75, 120.25, 91.25, 138.32
2024-11-07, 05:00:04, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.5, 127.75, 120.25, 91.25, 138.34
2024-11-07, 05:00:08, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.5, 127.75, 120.25, 91.25, 138.34
2024-11-07, 05:00:13, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.52, 127.75, 120.25, 91.25, 138.34
2024-11-07, 05:00:17, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.34
2024-11-07, 05:00:21, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.32
2024-11-07, 05:00:25, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.32
2024-11-07, 05:00:29, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.32
2024-11-07, 05:00:33, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.32
2024-11-07, 05:00:37, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.32
2024-11-07, 05:00:41, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.32
2024-11-07, 05:00:45, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.34
2024-11-07, 05:00:49, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.34
2024-11-07, 05:00:53, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.36
2024-11-07, 05:00:57, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.36
2024-11-07, 05:01:01, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.36
2024-11-07, 05:01:05, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.39
2024-11-07, 05:01:09, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.41
2024-11-07, 05:01:13, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:01:17, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:01:21, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:01:25, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:01:29, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:01:33, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:01:37, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:01:41, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:01:45, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:01:49, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:01:53, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:01:57, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:02:01, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:02:05, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:02:09, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:02:13, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:02:17, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.45
2024-11-07, 05:02:21, 136.48, 58.25, 22.98, 22.02, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:02:25, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:02:29, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:02:33, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.57, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:02:37, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.55, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:02:41, 136.45, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.55, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:02:45, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.55, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:02:49, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:02:53, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:02:57, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:03:01, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:05, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:09, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:13, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:17, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:21, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:25, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:29, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:33, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:37, 136.48, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:41, 136.45, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:45, 136.43, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:49, 136.41, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:54, 136.41, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:03:58, 136.41, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:02, 136.41, 58.25, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:06, 136.39, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:10, 136.39, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:14, 136.39, 58.25, 23.0, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:18, 136.39, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:22, 136.41, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:26, 136.43, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:30, 136.45, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:34, 136.45, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
