2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 05:04:38, 136.45, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:42, 136.45, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:46, 136.45, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:50, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:54, 136.48, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:04:58, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:02, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:06, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:10, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:14, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:18, 136.48, 58.25, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:22, 136.48, 58.25, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:26, 136.48, 58.25, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.55, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:30, 136.48, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:34, 136.48, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:38, 136.48, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:42, 136.48, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:46, 136.48, 58.25, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:05:50, 136.48, 58.25, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:05:54, 136.5, 58.25, 23.0, 22.2, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:05:58, 136.48, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:06:02, 136.48, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:06:06, 136.48, 58.25, 23.0, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:06:10, 136.48, 58.25, 23.0, 22.18, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:06:14, 136.48, 58.27, 23.0, 22.18, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:06:18, 136.48, 58.27, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:06:22, 136.48, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:06:26, 136.48, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:06:30, 136.48, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.64, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:06:34, 136.48, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:06:38, 136.48, 58.27, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:06:42, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:06:46, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:06:50, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:06:54, 136.5, 58.27, 22.98, 22.18, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:06:58, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:07:02, 136.5, 58.27, 22.98, 22.18, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:07:06, 136.5, 58.27, 22.98, 22.2, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:07:10, 136.5, 58.27, 22.98, 22.18, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:07:14, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:07:18, 136.48, 58.27, 22.98, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:07:22, 136.45, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:07:26, 136.45, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:07:30, 136.45, 58.27, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:07:34, 136.45, 58.27, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:07:39, 136.45, 58.27, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:07:43, 136.43, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:07:47, 136.41, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:07:51, 136.39, 58.25, 22.98, 22.09, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:07:55, 136.39, 58.25, 22.95, 22.11, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:07:59, 136.39, 58.25, 22.93, 22.11, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:08:03, 136.41, 58.25, 22.91, 22.11, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:08:07, 136.43, 58.25, 22.91, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:08:11, 136.43, 58.25, 22.91, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:08:15, 136.41, 58.27, 22.91, 22.16, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:08:19, 136.41, 58.27, 22.91, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:08:23, 136.41, 58.27, 22.91, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:08:27, 136.43, 58.27, 22.91, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.77, 120.25, 91.23, 138.5
2024-11-07, 05:08:31, 136.45, 58.27, 22.91, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.77, 120.25, 91.23, 138.5
2024-11-07, 05:08:35, 136.48, 58.27, 22.93, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:08:39, 136.48, 58.27, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 05:08:43, 136.48, 58.27, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 05:08:47, 136.48, 58.27, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 05:08:51, 136.48, 58.27, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 05:08:55, 136.45, 58.27, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 05:08:59, 136.48, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 05:09:03, 136.48, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.8, 120.25, 91.25, 138.5
2024-11-07, 05:09:07, 136.48, 58.27, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.8, 120.25, 91.25, 138.5
2024-11-07, 05:09:11, 136.48, 58.27, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:09:15, 136.48, 58.27, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:09:19, 136.48, 58.27, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:09:23, 136.48, 58.3, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:09:27, 136.48, 58.3, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:09:31, 136.48, 58.3, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:09:35, 136.48, 58.3, 22.91, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:09:39, 136.5, 58.3, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:09:43, 136.5, 58.3, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:09:47, 136.5, 58.3, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:09:51, 136.5, 58.27, 22.86, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:09:55, 136.5, 58.27, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:09:59, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:03, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:07, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:11, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:15, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:19, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:23, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:27, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:31, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:35, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:39, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:43, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:47, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:51, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:55, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:10:59, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:03, 136.48, 58.27, 22.91, 22.07, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:07, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:11, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:15, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:19, 136.48, 58.27, 22.95, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:23, 136.48, 58.27, 22.95, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:27, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:32, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:36, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:40, 136.5, 58.27, 22.89, 22.05, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:44, 136.5, 58.27, 22.86, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:48, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:52, 136.5, 58.25, 22.86, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:11:56, 136.5, 58.25, 22.86, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:00, 136.5, 58.25, 22.86, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:04, 136.5, 58.25, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:08, 136.5, 58.25, 22.86, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:12, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:16, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:20, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:24, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:28, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:32, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:36, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:40, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:44, 136.45, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:48, 136.45, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:52, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:12:56, 136.43, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:13:00, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:13:04, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:13:08, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:13:12, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:13:16, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:13:20, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:13:24, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:13:28, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:13:32, 136.48, 58.25, 22.95, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:13:36, 136.48, 58.25, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:13:40, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
