2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 05:13:44, 136.48, 58.25, 22.98, 22.11, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:13:48, 136.48, 58.25, 22.98, 22.14, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:13:52, 136.48, 58.25, 22.98, 22.14, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:13:56, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:00, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:04, 136.48, 58.27, 22.95, 22.16, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:08, 136.48, 58.27, 22.95, 22.14, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:12, 136.48, 58.3, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:16, 136.48, 58.3, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:20, 136.48, 58.3, 22.95, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:24, 136.45, 58.3, 22.95, 22.16, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:28, 136.48, 58.3, 22.95, 22.16, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:32, 136.48, 58.3, 22.93, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:36, 136.48, 58.3, 22.91, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:40, 136.45, 58.3, 22.91, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:44, 136.45, 58.3, 22.91, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:48, 136.45, 58.27, 22.93, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:52, 136.43, 58.27, 22.93, 22.14, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:14:56, 136.41, 58.25, 22.91, 22.11, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:15:00, 136.39, 58.25, 22.91, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:15:04, 136.39, 58.25, 22.93, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:15:08, 136.41, 58.25, 22.93, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:15:12, 136.41, 58.27, 22.93, 22.09, 9999.0, 9.8, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:15:17, 136.41, 58.27, 22.93, 22.09, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:15:21, 136.41, 58.27, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.48
2024-11-07, 05:15:25, 136.43, 58.27, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.45
2024-11-07, 05:15:29, 136.43, 58.27, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.8, 127.77, 120.25, 91.23, 138.45
2024-11-07, 05:15:33, 136.41, 58.27, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.75, 127.77, 120.25, 91.23, 138.45
2024-11-07, 05:15:37, 136.41, 58.27, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.7, 127.77, 120.25, 91.23, 138.43
2024-11-07, 05:15:41, 136.43, 58.27, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.68, 127.77, 120.25, 91.23, 138.43
2024-11-07, 05:15:45, 136.43, 58.27, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.66, 127.77, 120.25, 91.23, 138.43
2024-11-07, 05:15:49, 136.41, 58.27, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.64, 127.77, 120.25, 91.23, 138.43
2024-11-07, 05:15:53, 136.41, 58.27, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.61, 127.77, 120.25, 91.23, 138.43
2024-11-07, 05:15:57, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.41
2024-11-07, 05:16:01, 136.41, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.41
2024-11-07, 05:16:05, 136.39, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.39
2024-11-07, 05:16:09, 136.36, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.41
2024-11-07, 05:16:13, 136.36, 58.25, 22.86, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.41
2024-11-07, 05:16:17, 136.39, 58.25, 22.84, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.41
2024-11-07, 05:16:21, 136.41, 58.25, 22.84, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.43
2024-11-07, 05:16:25, 136.41, 58.25, 22.84, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.23, 91.2, 138.45
2024-11-07, 05:16:29, 136.43, 58.25, 22.84, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.23, 91.2, 138.45
2024-11-07, 05:16:33, 136.43, 58.25, 22.86, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.23, 91.2, 138.45
2024-11-07, 05:16:37, 136.43, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.45
2024-11-07, 05:16:41, 136.43, 58.25, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.48
2024-11-07, 05:16:45, 136.41, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.48
2024-11-07, 05:16:49, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.5
2024-11-07, 05:16:53, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.2, 91.23, 138.5
2024-11-07, 05:16:57, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.18, 91.23, 138.5
2024-11-07, 05:17:01, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.18, 91.25, 138.5
2024-11-07, 05:17:05, 136.41, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.2, 91.23, 138.5
2024-11-07, 05:17:09, 136.41, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.2, 91.23, 138.5
2024-11-07, 05:17:13, 136.39, 58.25, 22.89, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.2, 91.23, 138.5
2024-11-07, 05:17:17, 136.41, 58.25, 22.86, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.2, 91.23, 138.5
2024-11-07, 05:17:21, 136.41, 58.25, 22.86, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.2, 91.23, 138.48
2024-11-07, 05:17:25, 136.39, 58.25, 22.86, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.2, 91.23, 138.48
2024-11-07, 05:17:29, 136.41, 58.25, 22.84, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.2, 91.23, 138.45
2024-11-07, 05:17:33, 136.41, 58.25, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.2, 91.23, 138.43
2024-11-07, 05:17:37, 136.41, 58.25, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.43
2024-11-07, 05:17:41, 136.41, 58.25, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:17:45, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:17:49, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:17:53, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:17:57, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.41
2024-11-07, 05:18:01, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.41
2024-11-07, 05:18:05, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:18:09, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:18:13, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:18:17, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:18:21, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:18:25, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:18:29, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:18:33, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.41
2024-11-07, 05:18:37, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.39
2024-11-07, 05:18:41, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.39
2024-11-07, 05:18:45, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.39
2024-11-07, 05:18:49, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.39
2024-11-07, 05:18:53, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.39
2024-11-07, 05:18:58, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.39
2024-11-07, 05:19:02, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.39
2024-11-07, 05:19:06, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.39
2024-11-07, 05:19:10, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.41
2024-11-07, 05:19:14, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.41
2024-11-07, 05:19:18, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.43
2024-11-07, 05:19:22, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:19:26, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:19:30, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.23, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:19:34, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.23, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:19:38, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.25, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:19:42, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.23, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:19:46, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.2, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:19:50, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:19:54, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:19:58, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:20:02, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:20:06, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:20:10, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:20:14, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:20:18, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:20:22, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:20:26, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:20:30, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:20:34, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:20:38, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:20:42, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:20:46, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:20:50, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:20:54, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:20:58, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:21:02, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:21:06, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:21:10, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.41
2024-11-07, 05:21:14, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.41
2024-11-07, 05:21:18, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.39
2024-11-07, 05:21:22, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.39
2024-11-07, 05:21:26, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.39
2024-11-07, 05:21:30, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.39
2024-11-07, 05:21:34, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.41
2024-11-07, 05:21:38, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.41
2024-11-07, 05:21:42, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.43
2024-11-07, 05:21:46, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.41
2024-11-07, 05:21:50, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.41
2024-11-07, 05:21:54, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.41
2024-11-07, 05:21:58, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.41
2024-11-07, 05:22:02, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.43
2024-11-07, 05:22:06, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.45
2024-11-07, 05:22:16, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:22:20, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:22:24, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:22:28, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.64, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:22:32, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.41
2024-11-07, 05:22:36, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:22:40, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.41
2024-11-07, 05:22:44, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.41
2024-11-07, 05:22:48, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.39
2024-11-07, 05:22:52, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.39
