2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 05:22:56, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.36
2024-11-07, 05:23:00, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.39
2024-11-07, 05:23:04, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.39
2024-11-07, 05:23:08, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.39
2024-11-07, 05:23:12, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.8, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.36
2024-11-07, 05:23:16, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.39
2024-11-07, 05:23:20, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.36
2024-11-07, 05:23:24, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.39
2024-11-07, 05:23:28, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.41
2024-11-07, 05:23:32, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:23:36, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:23:40, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:23:44, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:23:48, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:23:52, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:23:56, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:24:00, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:24:04, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:24:08, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:24:12, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:24:16, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:24:20, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:24:24, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:24:28, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:24:32, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:24:36, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:24:40, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:24:44, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:24:48, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:24:52, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:24:56, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:25:00, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:25:04, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:25:08, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:25:12, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:25:16, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:25:21, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:25:25, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:25:29, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:25:33, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:25:37, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:25:41, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:25:45, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:25:49, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:25:53, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:25:57, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:26:01, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:26:05, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:26:09, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:26:13, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:26:17, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:26:21, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:26:25, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:26:29, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:26:33, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:26:37, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:26:41, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:26:45, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:26:49, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:26:53, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:26:57, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:27:01, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:27:05, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:27:09, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:27:13, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:27:17, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:27:21, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:27:25, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:27:29, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:27:33, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:27:37, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:27:41, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:27:45, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:27:49, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:27:53, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:27:57, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:28:01, 136.45, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:28:05, 136.43, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:28:09, 136.43, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:28:13, 136.43, 58.25, 23.0, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:28:17, 136.43, 58.25, 23.0, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:28:21, 136.43, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:28:25, 136.43, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:28:29, 136.43, 58.27, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:28:33, 136.45, 58.27, 23.0, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:28:37, 136.45, 58.27, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:28:41, 136.45, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:28:45, 136.48, 58.27, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:28:49, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:28:53, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:28:58, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:29:02, 136.48, 58.27, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:29:06, 136.48, 58.27, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:29:10, 136.48, 58.27, 22.93, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:29:14, 136.48, 58.25, 22.91, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:29:18, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:29:22, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:29:26, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:29:30, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:29:34, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:29:38, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:29:42, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:29:46, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:29:50, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:29:54, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:29:58, 136.45, 58.25, 22.98, 22.02, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:30:02, 136.45, 58.25, 23.0, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:30:06, 136.45, 58.25, 23.0, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:30:10, 136.45, 58.25, 23.0, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:30:14, 136.45, 58.25, 23.0, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:30:18, 136.48, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:30:22, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:30:26, 136.48, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:30:30, 136.48, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:30:34, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:30:38, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:30:42, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:30:46, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:30:50, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:30:54, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:30:58, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:02, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:06, 136.45, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:10, 136.45, 58.25, 22.98, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:14, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:18, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:22, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:26, 136.43, 58.25, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:30, 136.43, 58.25, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:34, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:38, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:42, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:46, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:50, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:54, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:31:58, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
