2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 05:32:02, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:32:06, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:32:10, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:32:14, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:32:18, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:32:22, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:32:26, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:32:31, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:32:35, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:32:39, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.93, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:32:43, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:32:47, 136.5, 58.25, 22.86, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:32:51, 136.5, 58.25, 22.86, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:32:55, 136.5, 58.25, 22.89, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:32:59, 136.5, 58.25, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:33:03, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:33:07, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:33:11, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:33:15, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:33:19, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:33:23, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:33:27, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:33:31, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:33:35, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:33:39, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:33:43, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:33:47, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:33:51, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:33:55, 136.41, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:33:59, 136.41, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:03, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:07, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:11, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:15, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:19, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:23, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:27, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:31, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:35, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:39, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:43, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:47, 136.48, 58.3, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:51, 136.48, 58.3, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:55, 136.48, 58.3, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:34:59, 136.48, 58.3, 22.91, 22.0, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:03, 136.48, 58.32, 22.93, 22.0, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:07, 136.48, 58.34, 22.95, 22.0, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:11, 136.45, 58.34, 22.93, 22.0, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:15, 136.45, 58.36, 22.91, 22.0, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:19, 136.45, 58.36, 22.89, 22.0, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:23, 136.48, 58.34, 22.89, 22.0, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:27, 136.48, 58.32, 22.89, 22.0, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:31, 136.48, 58.32, 22.89, 22.0, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.91, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:35, 136.48, 58.32, 22.89, 22.0, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.93, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:39, 136.48, 58.32, 22.89, 22.0, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.95, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:43, 136.45, 58.32, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:47, 136.45, 58.3, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:51, 136.45, 58.27, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:55, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:35:59, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:36:04, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:36:08, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:36:12, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:36:16, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:36:20, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:36:24, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:36:28, 136.48, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:36:32, 136.48, 58.25, 22.98, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:36:36, 136.48, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:36:40, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:36:44, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:36:48, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:36:52, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:36:56, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:00, 136.45, 58.25, 22.93, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:04, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:08, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:12, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:16, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:20, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:24, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:28, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:32, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:36, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:40, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:44, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:48, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:52, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:37:56, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:38:00, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:38:04, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:38:08, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:38:12, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:38:16, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:38:20, 136.48, 58.25, 22.91, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:38:24, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:38:28, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:38:32, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:38:36, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:38:40, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:38:44, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:38:48, 136.45, 58.25, 22.86, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:38:52, 136.45, 58.25, 22.84, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:38:56, 136.48, 58.25, 22.82, 22.09, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:39:00, 136.48, 58.25, 22.84, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:39:04, 136.45, 58.25, 22.84, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:39:08, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:39:12, 136.45, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:39:16, 136.45, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.98, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:39:20, 136.45, 58.25, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 118.0, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:39:24, 136.45, 58.25, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:39:28, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:39:32, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:39:37, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:39:41, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:39:45, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:39:49, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:39:53, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:39:57, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:40:01, 136.45, 58.25, 22.91, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:40:05, 136.43, 58.25, 22.89, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:40:09, 136.43, 58.25, 22.86, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:40:13, 136.43, 58.25, 22.86, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:40:17, 136.43, 58.25, 22.84, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:40:21, 136.43, 58.27, 22.86, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 05:40:25, 136.43, 58.27, 22.89, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:40:29, 136.43, 58.27, 22.89, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.89, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:40:33, 136.43, 58.27, 22.86, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.91, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:40:37, 136.43, 58.27, 22.89, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:40:41, 136.43, 58.27, 22.89, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:40:45, 136.45, 58.27, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:40:49, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:40:53, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:40:57, 136.45, 58.27, 22.91, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:41:01, 136.43, 58.27, 22.91, 22.02, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:41:05, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
