2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 05:41:09, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:41:13, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:41:17, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:41:21, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:41:25, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:41:29, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:41:33, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:41:37, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:41:41, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:41:45, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:41:49, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:41:53, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:41:57, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:42:01, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.89, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:42:05, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.89, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:42:09, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.89, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:42:13, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.48
2024-11-07, 05:42:17, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.48
2024-11-07, 05:42:21, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.48
2024-11-07, 05:42:25, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.48
2024-11-07, 05:42:29, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.48
2024-11-07, 05:42:33, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.48
2024-11-07, 05:42:37, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.48
2024-11-07, 05:42:41, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.45
2024-11-07, 05:42:45, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:42:49, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:42:53, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:42:57, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:43:01, 136.43, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:43:06, 136.43, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:43:10, 136.43, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:43:14, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:43:18, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:43:22, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:43:26, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:43:30, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:43:34, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:43:38, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:43:42, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:43:46, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:43:50, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:43:54, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:43:58, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:44:02, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:44:06, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.48
2024-11-07, 05:44:10, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.48
2024-11-07, 05:44:14, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.48
2024-11-07, 05:44:18, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:44:22, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:44:26, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:44:30, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:44:34, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:44:38, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:44:42, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:44:46, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:44:50, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:44:54, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:44:58, 136.48, 58.3, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:45:02, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:45:06, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:45:10, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.48
2024-11-07, 05:45:14, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.45
2024-11-07, 05:45:18, 136.48, 58.3, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:45:22, 136.48, 58.3, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.43
2024-11-07, 05:45:26, 136.48, 58.27, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.73, 120.25, 91.2, 138.45
2024-11-07, 05:45:30, 136.48, 58.27, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.73, 120.25, 91.2, 138.45
2024-11-07, 05:45:34, 136.48, 58.27, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.73, 120.25, 91.2, 138.45
2024-11-07, 05:45:38, 136.48, 58.27, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.73, 120.25, 91.2, 138.43
2024-11-07, 05:45:42, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.73, 120.25, 91.2, 138.43
2024-11-07, 05:45:46, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.86, 127.73, 120.25, 91.2, 138.41
2024-11-07, 05:45:50, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.89, 127.73, 120.25, 91.23, 138.39
2024-11-07, 05:45:54, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.93, 127.73, 120.25, 91.23, 138.39
2024-11-07, 05:45:58, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.93, 127.73, 120.25, 91.23, 138.41
2024-11-07, 05:46:02, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.91, 127.73, 120.25, 91.23, 138.43
2024-11-07, 05:46:06, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.91, 127.73, 120.25, 91.23, 138.43
2024-11-07, 05:46:10, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:46:14, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:46:18, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:46:22, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:46:26, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:46:30, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:46:34, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:46:39, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:46:43, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:46:47, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:46:51, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:46:55, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.41
2024-11-07, 05:46:59, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.41
2024-11-07, 05:47:03, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.41
2024-11-07, 05:47:07, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.41
2024-11-07, 05:47:11, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.41
2024-11-07, 05:47:15, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.41
2024-11-07, 05:47:19, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.41
2024-11-07, 05:47:23, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.43
2024-11-07, 05:47:27, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.45
2024-11-07, 05:47:31, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:47:35, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.48
2024-11-07, 05:47:39, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:47:43, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:47:47, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:47:51, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:47:55, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:47:59, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:48:03, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:48:07, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:48:11, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:48:15, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:48:19, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:48:23, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:48:27, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:48:31, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:48:35, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:48:39, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:48:43, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:48:47, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:48:51, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:48:55, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:48:59, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:49:03, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:49:07, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:49:11, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:49:15, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:49:19, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:49:23, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:49:27, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:49:31, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:49:35, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:49:39, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:49:43, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:49:47, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:49:51, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:49:55, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:49:59, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:50:03, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:50:07, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:50:12, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
