2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 05:50:16, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:50:20, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:50:24, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:50:28, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:50:32, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:50:36, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:50:40, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:50:44, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:50:48, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.5
2024-11-07, 05:50:52, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 05:50:56, 136.43, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 05:51:00, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.16, 138.5
2024-11-07, 05:51:04, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.89, 127.75, 120.25, 91.16, 138.5
2024-11-07, 05:51:08, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.91, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:51:12, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.93, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:51:16, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:51:20, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.98, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:51:24, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:51:28, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:51:32, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:51:36, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:51:40, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:51:44, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:51:48, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:51:52, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:51:56, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:52:00, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:52:04, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.73, 120.25, 91.18, 138.5
2024-11-07, 05:52:08, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.73, 120.25, 91.16, 138.5
2024-11-07, 05:52:12, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 127.73, 120.25, 91.16, 138.5
2024-11-07, 05:52:16, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.89, 127.73, 120.25, 91.16, 138.5
2024-11-07, 05:52:20, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.73, 120.25, 91.16, 138.5
2024-11-07, 05:52:24, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.93, 127.73, 120.25, 91.18, 138.5
2024-11-07, 05:52:28, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.95, 127.73, 120.25, 91.2, 138.5
2024-11-07, 05:52:32, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.98, 127.73, 120.25, 91.2, 138.5
2024-11-07, 05:52:36, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.98, 127.73, 120.25, 91.2, 138.5
2024-11-07, 05:52:40, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.98, 127.73, 120.25, 91.2, 138.5
2024-11-07, 05:52:44, 136.48, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.95, 127.73, 120.25, 91.2, 138.5
2024-11-07, 05:52:48, 136.48, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.93, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:52:52, 136.48, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:52:56, 136.48, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:53:00, 136.45, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:53:04, 136.45, 58.25, 23.0, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:53:08, 136.45, 58.25, 22.98, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:53:12, 136.45, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:53:16, 136.45, 58.25, 22.98, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:53:20, 136.45, 58.25, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:53:24, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:53:28, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:53:32, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:53:36, 136.48, 58.27, 22.89, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:53:40, 136.48, 58.27, 22.89, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:53:44, 136.5, 58.3, 22.86, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:53:49, 136.5, 58.3, 22.84, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:53:53, 136.5, 58.3, 22.86, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:53:57, 136.5, 58.3, 22.86, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.98, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:54:01, 136.5, 58.3, 22.86, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.98, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:54:05, 136.5, 58.32, 22.86, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.98, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:54:09, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:54:13, 136.5, 58.32, 22.91, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.93, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:54:17, 136.5, 58.32, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:54:21, 136.5, 58.3, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:54:25, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:54:29, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 05:54:33, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 05:54:37, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:54:41, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:54:45, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:54:49, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:54:53, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:54:57, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:01, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:05, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:09, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:13, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:17, 136.5, 58.32, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:21, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:25, 136.5, 58.34, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:29, 136.5, 58.36, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:33, 136.5, 58.36, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:37, 136.5, 58.34, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:41, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:45, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:49, 136.5, 58.32, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:53, 136.5, 58.32, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:55:57, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:56:01, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:56:05, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:56:09, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:56:13, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:56:17, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:56:21, 136.5, 58.32, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:56:25, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:56:29, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.95, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:56:33, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.98, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:56:37, 136.5, 58.34, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 118.0, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:56:41, 136.5, 58.32, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 118.0, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:56:45, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 118.0, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:56:49, 136.48, 58.3, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.98, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:56:53, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.95, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:56:57, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.93, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:57:01, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:57:05, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:57:09, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 05:57:13, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:57:17, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:57:22, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:57:26, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:57:30, 136.45, 58.27, 22.89, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:57:34, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:57:38, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:57:42, 136.48, 58.3, 22.84, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:57:46, 136.48, 58.3, 22.86, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:57:50, 136.48, 58.3, 22.89, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:57:54, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:57:58, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:02, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:06, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:10, 136.5, 58.3, 22.89, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:14, 136.5, 58.32, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:18, 136.5, 58.32, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:22, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:26, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:30, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:34, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:38, 136.48, 58.3, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:42, 136.48, 58.27, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:46, 136.45, 58.27, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:50, 136.45, 58.27, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:54, 136.45, 58.27, 22.95, 22.0, 9999.0, 9.73, 10.02, 21.7, 9999.0, 23.8, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:58:58, 136.45, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.02, 21.7, 9999.0, 23.77, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:59:02, 136.45, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:59:06, 136.45, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.73, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:59:10, 136.45, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.75, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:59:14, 136.45, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:59:18, 136.45, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.8, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
