2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 05:59:22, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:59:26, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:59:30, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.02, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 05:59:34, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.64, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:59:38, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:59:42, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:59:46, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:59:50, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:59:54, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 05:59:58, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:00:02, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:00:06, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:00:10, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:00:14, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:00:18, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:00:22, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:00:26, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:00:30, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:00:34, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 118.0, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:00:38, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 118.02, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:00:42, 136.48, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 118.0, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:00:46, 136.48, 58.25, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.98, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:00:50, 136.48, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:00:55, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:00:59, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:01:03, 136.45, 58.25, 22.95, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:01:07, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:01:11, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:01:15, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:01:19, 136.45, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:01:23, 136.45, 58.25, 22.89, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:01:27, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:01:31, 136.45, 58.25, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:01:35, 136.45, 58.25, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:01:39, 136.45, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:01:43, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:01:47, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:01:51, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:01:55, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:01:59, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:02:03, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:02:07, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:02:11, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:02:15, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.93, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:02:19, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.91, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:02:23, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.89, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:02:27, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:02:31, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:02:35, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:02:39, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.14, 138.5
2024-11-07, 06:02:43, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.11, 138.5
2024-11-07, 06:02:47, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.11, 138.5
2024-11-07, 06:02:51, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.14, 138.5
2024-11-07, 06:02:55, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.14, 138.5
2024-11-07, 06:02:59, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:03:03, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:03:07, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.91, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:03:11, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:03:15, 136.45, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:03:19, 136.45, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:03:23, 136.48, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:03:27, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:03:31, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:03:35, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:03:39, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:03:43, 136.48, 58.27, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:03:47, 136.48, 58.27, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:03:51, 136.48, 58.27, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:03:55, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:03:59, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:04:03, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:04:07, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:04:11, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:04:15, 136.5, 58.25, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:04:19, 136.5, 58.25, 22.8, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:04:23, 136.5, 58.25, 22.8, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:04:28, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:04:32, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:04:36, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:04:40, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.89, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:04:44, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:04:48, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:04:52, 136.5, 58.27, 22.75, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:04:56, 136.5, 58.27, 22.77, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:05:00, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:05:04, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:05:08, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:05:12, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:05:16, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:05:20, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:05:24, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:05:28, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:05:32, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:05:36, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:05:40, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:05:44, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:05:48, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:05:52, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:05:56, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:06:00, 136.5, 58.34, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:06:04, 136.5, 58.34, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:06:08, 136.5, 58.34, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:06:12, 136.5, 58.36, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:06:16, 136.5, 58.36, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:06:20, 136.5, 58.36, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:06:24, 136.5, 58.36, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:06:28, 136.5, 58.36, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:06:32, 136.5, 58.39, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:06:36, 136.5, 58.36, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:06:40, 136.5, 58.34, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:06:44, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:06:48, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:06:52, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:06:56, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:07:00, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:07:04, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:07:08, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.41
2024-11-07, 06:07:12, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.41
2024-11-07, 06:07:16, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.41
2024-11-07, 06:07:20, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.41
2024-11-07, 06:07:24, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.41
2024-11-07, 06:07:28, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.41
2024-11-07, 06:07:32, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.41
2024-11-07, 06:07:36, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.41
2024-11-07, 06:07:40, 136.5, 58.27, 22.77, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:07:44, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:07:48, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:07:52, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:07:56, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:08:01, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:08:05, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:08:09, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:08:13, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.45
2024-11-07, 06:08:17, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.43
2024-11-07, 06:08:21, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.45
2024-11-07, 06:08:25, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.43
