2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 06:08:29, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.43
2024-11-07, 06:08:33, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.43
2024-11-07, 06:08:37, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.43
2024-11-07, 06:08:41, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.41
2024-11-07, 06:08:45, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.41
2024-11-07, 06:08:49, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.41
2024-11-07, 06:08:53, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.39
2024-11-07, 06:08:57, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.39
2024-11-07, 06:09:01, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.39
2024-11-07, 06:09:05, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.39
2024-11-07, 06:09:09, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.39
2024-11-07, 06:09:13, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.73, 127.73, 120.25, 91.25, 138.39
2024-11-07, 06:09:17, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.73, 120.25, 91.25, 138.39
2024-11-07, 06:09:21, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.73, 120.25, 91.25, 138.36
2024-11-07, 06:09:25, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.73, 120.25, 91.25, 138.39
2024-11-07, 06:09:29, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.73, 120.25, 91.25, 138.36
2024-11-07, 06:09:33, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.73, 120.25, 91.25, 138.34
2024-11-07, 06:09:37, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.73, 120.25, 91.25, 138.34
2024-11-07, 06:09:41, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.73, 120.25, 91.23, 138.36
2024-11-07, 06:09:45, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.73, 120.25, 91.23, 138.39
2024-11-07, 06:09:49, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.91, 127.73, 120.25, 91.23, 138.39
2024-11-07, 06:09:53, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.95, 127.73, 120.25, 91.23, 138.41
2024-11-07, 06:09:57, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.39
2024-11-07, 06:10:01, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.39
2024-11-07, 06:10:05, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.41
2024-11-07, 06:10:09, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.41
2024-11-07, 06:10:13, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.43
2024-11-07, 06:10:17, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.45
2024-11-07, 06:10:21, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.48
2024-11-07, 06:10:25, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.48
2024-11-07, 06:10:29, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.48
2024-11-07, 06:10:33, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.45
2024-11-07, 06:10:37, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.45
2024-11-07, 06:10:41, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.45
2024-11-07, 06:10:45, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.45
2024-11-07, 06:10:49, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.43
2024-11-07, 06:10:53, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.43
2024-11-07, 06:10:57, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.43
2024-11-07, 06:11:01, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.43
2024-11-07, 06:11:05, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.43
2024-11-07, 06:11:09, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:11:13, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:11:17, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:11:21, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:11:25, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:11:29, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:11:34, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:11:38, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:11:42, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:11:46, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:11:50, 136.45, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:11:54, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:11:58, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:12:02, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:12:06, 136.45, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:12:10, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:12:14, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:12:18, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:12:22, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:12:26, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:12:30, 136.45, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.48
2024-11-07, 06:12:34, 136.45, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.93, 127.75, 120.25, 91.18, 138.45
2024-11-07, 06:12:38, 136.43, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.93, 127.75, 120.25, 91.16, 138.45
2024-11-07, 06:12:42, 136.43, 58.25, 22.98, 22.05, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.93, 127.75, 120.25, 91.14, 138.45
2024-11-07, 06:12:46, 136.43, 58.25, 22.98, 22.05, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.91, 127.75, 120.25, 91.11, 138.48
2024-11-07, 06:12:50, 136.43, 58.25, 22.95, 22.02, 9999.0, 9.59, 9.98, 21.66, 9999.0, 24.02, 9999.0, 117.89, 127.75, 120.25, 91.09, 138.48
2024-11-07, 06:12:54, 136.43, 58.25, 22.93, 22.0, 9999.0, 9.59, 9.98, 21.64, 9999.0, 24.05, 9999.0, 117.86, 127.75, 120.25, 91.07, 138.48
2024-11-07, 06:12:58, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.59, 9.98, 21.66, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.07, 138.48
2024-11-07, 06:13:02, 136.45, 58.25, 22.91, 22.0, 9999.0, 9.59, 9.98, 21.66, 9999.0, 24.0, 9999.0, 117.82, 127.73, 120.25, 91.07, 138.48
2024-11-07, 06:13:06, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.61, 9.98, 21.68, 9999.0, 23.95, 9999.0, 117.8, 127.73, 120.25, 91.09, 138.48
2024-11-07, 06:13:10, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.64, 9.98, 21.68, 9999.0, 23.91, 9999.0, 117.8, 127.73, 120.25, 91.07, 138.48
2024-11-07, 06:13:14, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.66, 9.98, 21.7, 9999.0, 23.89, 9999.0, 117.77, 127.73, 120.25, 91.09, 138.48
2024-11-07, 06:13:18, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.68, 9.98, 21.7, 9999.0, 23.86, 9999.0, 117.8, 127.73, 120.25, 91.11, 138.5
2024-11-07, 06:13:22, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 9.98, 21.7, 9999.0, 23.84, 9999.0, 117.82, 127.73, 120.25, 91.14, 138.5
2024-11-07, 06:13:26, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 9.98, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.73, 120.25, 91.16, 138.5
2024-11-07, 06:13:30, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.75, 9.98, 21.73, 9999.0, 23.82, 9999.0, 117.86, 127.73, 120.25, 91.16, 138.5
2024-11-07, 06:13:34, 136.48, 58.25, 22.82, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.89, 127.73, 120.25, 91.18, 138.5
2024-11-07, 06:13:38, 136.48, 58.27, 22.82, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.91, 127.73, 120.25, 91.2, 138.5
2024-11-07, 06:13:42, 136.48, 58.27, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.93, 127.73, 120.25, 91.2, 138.5
2024-11-07, 06:13:46, 136.45, 58.27, 22.82, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:13:50, 136.45, 58.27, 22.84, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.98, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:13:54, 136.45, 58.27, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:13:58, 136.45, 58.27, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:14:02, 136.43, 58.27, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:14:06, 136.43, 58.27, 22.91, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:14:10, 136.43, 58.27, 22.91, 22.05, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:14:14, 136.45, 58.27, 22.91, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:14:18, 136.45, 58.27, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:14:22, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:14:26, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:14:30, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:14:34, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:14:38, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.48
2024-11-07, 06:14:42, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.48
2024-11-07, 06:14:46, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.48
2024-11-07, 06:14:50, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.48
2024-11-07, 06:14:54, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:14:58, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:15:02, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.98, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:15:06, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.98, 9999.0, 118.0, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:15:10, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.98, 9999.0, 118.0, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:15:15, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.98, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:15:19, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:15:23, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.95, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:15:27, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.89, 127.73, 120.25, 91.25, 138.5
2024-11-07, 06:15:31, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.86, 127.73, 120.25, 91.25, 138.5
2024-11-07, 06:15:35, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.84, 127.73, 120.25, 91.23, 138.5
2024-11-07, 06:15:39, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.82, 127.73, 120.25, 91.23, 138.5
2024-11-07, 06:15:43, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.8, 127.73, 120.25, 91.23, 138.5
2024-11-07, 06:15:47, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.77, 127.73, 120.25, 91.23, 138.5
2024-11-07, 06:15:51, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.77, 127.73, 120.25, 91.23, 138.5
2024-11-07, 06:15:55, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 127.73, 120.25, 91.23, 138.5
2024-11-07, 06:15:59, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.82, 127.73, 120.25, 91.23, 138.5
2024-11-07, 06:16:03, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.84, 127.73, 120.25, 91.23, 138.5
2024-11-07, 06:16:07, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 127.73, 120.25, 91.23, 138.5
2024-11-07, 06:16:11, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:16:15, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:16:19, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:16:23, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:16:27, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:16:31, 136.48, 58.25, 22.8, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:16:35, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:16:39, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:16:43, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:16:47, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:16:51, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:16:55, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:16:59, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:17:03, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:17:07, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.5
2024-11-07, 06:17:11, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.14, 138.5
2024-11-07, 06:17:15, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.14, 138.5
2024-11-07, 06:17:19, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.14, 138.5
2024-11-07, 06:17:23, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:17:27, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:17:31, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
