2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 06:17:35, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:17:39, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:17:43, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.98, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:17:47, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 118.0, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:17:51, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:17:55, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:17:59, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:03, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:07, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:11, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:15, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:19, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:23, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:27, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:31, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:35, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:39, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:43, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:48, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:52, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:18:56, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:00, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:04, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:08, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 118.02, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:12, 136.5, 58.32, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.8, 9999.0, 118.02, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:16, 136.5, 58.34, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.82, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:20, 136.5, 58.34, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:24, 136.5, 58.34, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:28, 136.5, 58.34, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:32, 136.5, 58.34, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:36, 136.5, 58.34, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:40, 136.5, 58.32, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:44, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:48, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:52, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:19:56, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:00, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:04, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:08, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:12, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:16, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:20, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.84, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:24, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 118.02, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:28, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 118.05, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:32, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 118.02, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:36, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.89, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:40, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:46, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:50, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:54, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:20:58, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:02, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:06, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:10, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:14, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:18, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:22, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:26, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:30, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:34, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:38, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:42, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.7, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:46, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.73, 9999.0, 118.02, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:50, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 118.02, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:54, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:21:58, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:22:02, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:22:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:22:10, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:22:14, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:22:18, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:22:22, 136.45, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:22:26, 136.45, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:22:30, 136.45, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:22:34, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:22:38, 136.43, 58.25, 22.93, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:22:42, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:22:46, 136.43, 58.25, 22.89, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:22:50, 136.43, 58.25, 22.89, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:22:54, 136.43, 58.25, 22.91, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:22:58, 136.45, 58.25, 22.89, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:23:02, 136.45, 58.25, 22.86, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.98, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:23:06, 136.48, 58.25, 22.84, 22.14, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.75, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:23:10, 136.48, 58.25, 22.86, 22.16, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.77, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:23:14, 136.48, 58.25, 22.89, 22.16, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.8, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:23:18, 136.48, 58.25, 22.86, 22.14, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:23:22, 136.5, 58.25, 22.84, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:23:27, 136.5, 58.25, 22.86, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:23:31, 136.5, 58.25, 22.86, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:23:35, 136.5, 58.25, 22.84, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:23:39, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:23:43, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:23:47, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:23:51, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:23:55, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 06:23:59, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 06:24:03, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.89, 127.77, 120.25, 91.25, 138.5
2024-11-07, 06:24:07, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.91, 127.77, 120.25, 91.25, 138.5
2024-11-07, 06:24:11, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.93, 127.77, 120.25, 91.23, 138.5
2024-11-07, 06:24:15, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.95, 127.77, 120.25, 91.23, 138.5
2024-11-07, 06:24:19, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.98, 127.77, 120.25, 91.2, 138.5
2024-11-07, 06:24:23, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 118.0, 127.77, 120.25, 91.18, 138.5
2024-11-07, 06:24:27, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 118.02, 127.77, 120.25, 91.16, 138.5
2024-11-07, 06:24:31, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 118.02, 127.77, 120.25, 91.16, 138.5
2024-11-07, 06:24:35, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 118.02, 127.77, 120.25, 91.16, 138.5
2024-11-07, 06:24:39, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 118.0, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:24:43, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.98, 127.75, 120.25, 91.16, 138.52
2024-11-07, 06:24:47, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.95, 127.75, 120.25, 91.16, 138.52
2024-11-07, 06:24:51, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.93, 127.75, 120.25, 91.16, 138.52
2024-11-07, 06:24:55, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.91, 127.75, 120.25, 91.18, 138.52
2024-11-07, 06:24:59, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.89, 127.75, 120.25, 91.18, 138.52
2024-11-07, 06:25:03, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.52
2024-11-07, 06:25:07, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.52
2024-11-07, 06:25:11, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.52
2024-11-07, 06:25:15, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.52
2024-11-07, 06:25:19, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.52
2024-11-07, 06:25:23, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.52
2024-11-07, 06:25:27, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:25:31, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:25:35, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.93, 9999.0, 118.02, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:25:39, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 118.05, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:25:43, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 118.07, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:25:47, 136.5, 58.27, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 118.07, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:25:51, 136.5, 58.27, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 118.07, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:25:55, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 118.05, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:25:59, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:03, 136.5, 58.3, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:07, 136.5, 58.3, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:11, 136.5, 58.3, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:15, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:19, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:23, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:27, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:31, 136.5, 58.3, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:35, 136.5, 58.3, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:39, 136.5, 58.27, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
