2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 06:26:43, 136.5, 58.3, 22.89, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:47, 136.5, 58.3, 22.89, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:51, 136.5, 58.3, 22.91, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:26:56, 136.5, 58.3, 22.91, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:27:00, 136.5, 58.32, 22.91, 22.11, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.11, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:27:04, 136.5, 58.32, 22.91, 22.11, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.14, 9999.0, 118.02, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:27:08, 136.5, 58.34, 22.91, 22.11, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.16, 9999.0, 118.0, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:27:12, 136.5, 58.34, 22.89, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.98, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:27:16, 136.5, 58.32, 22.89, 22.09, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:27:20, 136.5, 58.32, 22.89, 22.11, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:27:24, 136.5, 58.34, 22.86, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.18, 9999.0, 117.89, 127.75, 120.27, 91.23, 138.5
2024-11-07, 06:27:28, 136.5, 58.34, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.89, 127.75, 120.27, 91.23, 138.5
2024-11-07, 06:27:32, 136.5, 58.34, 22.82, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.14, 9999.0, 117.86, 127.75, 120.27, 91.23, 138.5
2024-11-07, 06:27:36, 136.5, 58.34, 22.8, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.84, 127.75, 120.3, 91.23, 138.5
2024-11-07, 06:27:40, 136.5, 58.34, 22.82, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.3, 91.23, 138.5
2024-11-07, 06:27:44, 136.5, 58.32, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.3, 91.23, 138.5
2024-11-07, 06:27:48, 136.5, 58.34, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.3, 91.25, 138.5
2024-11-07, 06:27:52, 136.5, 58.32, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.89, 127.75, 120.3, 91.25, 138.5
2024-11-07, 06:27:56, 136.5, 58.32, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.93, 127.75, 120.32, 91.25, 138.5
2024-11-07, 06:28:00, 136.5, 58.34, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.95, 127.75, 120.32, 91.25, 138.5
2024-11-07, 06:28:04, 136.5, 58.36, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.98, 127.75, 120.34, 91.25, 138.5
2024-11-07, 06:28:08, 136.5, 58.34, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 118.0, 127.75, 120.32, 91.25, 138.5
2024-11-07, 06:28:12, 136.5, 58.32, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 118.0, 127.75, 120.32, 91.25, 138.5
2024-11-07, 06:28:16, 136.5, 58.34, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.09, 9999.0, 118.02, 127.75, 120.32, 91.23, 138.5
2024-11-07, 06:28:20, 136.5, 58.36, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.09, 9999.0, 118.05, 127.75, 120.3, 91.23, 138.5
2024-11-07, 06:28:24, 136.5, 58.36, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.11, 9999.0, 118.05, 127.75, 120.3, 91.2, 138.5
2024-11-07, 06:28:28, 136.5, 58.39, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 118.05, 127.75, 120.3, 91.2, 138.5
2024-11-07, 06:28:32, 136.5, 58.39, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 118.05, 127.75, 120.3, 91.2, 138.5
2024-11-07, 06:28:36, 136.5, 58.39, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 118.0, 127.75, 120.3, 91.2, 138.5
2024-11-07, 06:28:40, 136.5, 58.39, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.95, 127.75, 120.27, 91.2, 138.5
2024-11-07, 06:28:44, 136.5, 58.36, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.93, 127.75, 120.27, 91.2, 138.5
2024-11-07, 06:28:48, 136.5, 58.36, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:28:52, 136.5, 58.39, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:28:56, 136.5, 58.39, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:29:00, 136.5, 58.36, 22.8, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:29:04, 136.5, 58.34, 22.77, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:29:08, 136.5, 58.34, 22.77, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:29:12, 136.5, 58.32, 22.77, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:29:16, 136.5, 58.3, 22.8, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:29:20, 136.5, 58.32, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:29:24, 136.5, 58.32, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:29:28, 136.5, 58.34, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:29:32, 136.5, 58.34, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:29:36, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.16, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:29:40, 136.5, 58.34, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.18, 9999.0, 118.02, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:29:44, 136.5, 58.34, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.18, 9999.0, 118.02, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:29:48, 136.5, 58.34, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.2, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:29:52, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:29:56, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:30:00, 136.5, 58.36, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.27, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:30:04, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.27, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:30:08, 136.5, 58.36, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:30:12, 136.5, 58.34, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.23, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:30:16, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:30:20, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:30:24, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:30:28, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:30:33, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.75, 10.02, 21.73, 9999.0, 24.11, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:30:37, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.77, 10.02, 21.73, 9999.0, 24.11, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:30:41, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.8, 10.02, 21.73, 9999.0, 24.11, 9999.0, 117.93, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:30:45, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.8, 10.02, 21.73, 9999.0, 24.11, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:30:49, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.98, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:30:53, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.14, 9999.0, 118.0, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:30:57, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.14, 9999.0, 118.0, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:31:01, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.16, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:05, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:09, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:13, 136.5, 58.27, 22.84, 22.05, 9999.0, 9.61, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:17, 136.5, 58.27, 22.82, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:21, 136.5, 58.27, 22.82, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:25, 136.5, 58.27, 22.82, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:29, 136.5, 58.27, 22.82, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:33, 136.5, 58.27, 22.82, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:37, 136.5, 58.3, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:41, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:45, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:49, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:53, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:31:57, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:32:01, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:32:05, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:32:09, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:32:13, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:32:17, 136.5, 58.32, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:32:21, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:32:25, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:32:29, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:32:33, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:32:37, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:32:41, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:32:45, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:32:49, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:32:53, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:32:57, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:33:01, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:33:05, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:33:09, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:33:13, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:33:17, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:33:21, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:33:25, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:33:29, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:33:33, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 118.0, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:33:37, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 118.0, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:33:41, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.98, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:33:45, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:33:49, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:33:53, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:33:57, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.48
2024-11-07, 06:34:01, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.48
2024-11-07, 06:34:06, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.48
2024-11-07, 06:34:10, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.48
2024-11-07, 06:34:14, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.48
2024-11-07, 06:34:18, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.48
2024-11-07, 06:34:22, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.45
2024-11-07, 06:34:26, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.45
2024-11-07, 06:34:30, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.45
2024-11-07, 06:34:34, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.45
2024-11-07, 06:34:38, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.45
2024-11-07, 06:34:42, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:34:46, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:34:50, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:34:54, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:34:58, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:35:02, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:35:06, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:35:10, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:35:14, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:35:18, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:35:22, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:35:26, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:35:30, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:35:34, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:35:38, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:35:42, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:35:46, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:35:50, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
