2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 06:35:54, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:35:58, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:36:02, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:36:06, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:36:10, 136.48, 58.25, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:36:14, 136.48, 58.25, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:36:18, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.98, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:36:22, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:36:26, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:36:30, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:36:34, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:36:38, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:36:42, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:36:46, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:36:50, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:36:54, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:36:58, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:37:02, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:37:06, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:37:10, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:37:14, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:37:18, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:37:22, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:37:26, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:37:30, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:37:35, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:37:39, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:37:43, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:37:47, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:37:51, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:37:55, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:37:59, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:38:03, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:38:07, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:38:11, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:38:15, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:38:19, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:38:23, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:38:27, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:38:31, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:38:35, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:38:39, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:38:43, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:38:47, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:38:51, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:38:55, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.98, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:38:59, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.98, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:39:03, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:39:07, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.93, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:39:11, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:39:15, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:39:19, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:39:23, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:39:27, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:39:31, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:39:35, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:39:39, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:39:43, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:39:47, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:39:51, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:39:55, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:39:59, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:40:03, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:40:07, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:40:11, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:40:15, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.93, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:40:19, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:40:23, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:40:27, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:40:31, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:40:35, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:40:41, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:40:45, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:40:49, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:40:53, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:40:57, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:41:01, 136.43, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:41:05, 136.43, 58.27, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:41:09, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:41:13, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:41:17, 136.45, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:41:21, 136.45, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:41:25, 136.45, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:41:29, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:41:33, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:41:37, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:41:42, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:41:46, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:41:50, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:41:54, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:41:58, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:42:02, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:42:06, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:42:10, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:42:14, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:42:18, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:42:22, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:42:26, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:42:30, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:42:34, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:42:38, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:42:42, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:42:46, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:42:50, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.98, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:42:54, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:42:58, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:02, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:06, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:10, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:14, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:18, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:22, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:26, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:30, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:34, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:38, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:42, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:46, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:50, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:54, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:43:58, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:44:02, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:44:06, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:44:10, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:44:14, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:44:18, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:44:22, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:44:26, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:44:30, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:44:34, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:44:38, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:44:42, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:44:46, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:44:50, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:44:54, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:44:58, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
