2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 06:45:02, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:45:06, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:45:10, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:45:14, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:45:19, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:45:23, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:45:27, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.95, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:45:31, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:45:35, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:45:39, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:45:43, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:45:47, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:45:51, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:45:55, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:45:59, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:46:03, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:46:07, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:46:11, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:46:15, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:46:19, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:46:23, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:46:27, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:46:31, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:46:35, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:46:39, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:46:43, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:46:47, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:46:51, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:46:55, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:46:59, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:47:03, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:47:07, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:47:11, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:47:15, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:47:19, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:47:23, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:47:27, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:47:31, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:47:35, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:47:39, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:47:43, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:47:47, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:47:51, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:47:55, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:47:59, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:48:03, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:48:07, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:48:11, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:48:15, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.93, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:48:19, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:48:23, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:48:27, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:48:31, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:48:35, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:48:39, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:48:43, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:48:47, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:48:51, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:48:55, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:48:59, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:04, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:08, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:12, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:49:16, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:20, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.98, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:24, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.91, 9999.0, 117.98, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:28, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.93, 9999.0, 117.95, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:32, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:36, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:40, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:44, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:48, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:52, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:49:56, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:50:00, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:50:04, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:50:08, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:50:12, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:50:16, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.14, 138.5
2024-11-07, 06:50:39, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.11, 138.5
2024-11-07, 06:50:43, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.11, 138.5
2024-11-07, 06:50:47, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.11, 138.5
2024-11-07, 06:50:51, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.89, 127.77, 120.25, 91.11, 138.5
2024-11-07, 06:50:55, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.91, 127.77, 120.25, 91.11, 138.5
2024-11-07, 06:50:59, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.91, 127.77, 120.25, 91.11, 138.5
2024-11-07, 06:51:03, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.91, 127.77, 120.25, 91.14, 138.5
2024-11-07, 06:51:07, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.91, 127.77, 120.25, 91.16, 138.5
2024-11-07, 06:51:11, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.91, 127.77, 120.25, 91.18, 138.5
2024-11-07, 06:51:15, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.89, 127.77, 120.25, 91.2, 138.5
2024-11-07, 06:51:19, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.86, 127.77, 120.25, 91.23, 138.5
2024-11-07, 06:51:23, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.84, 127.77, 120.25, 91.23, 138.5
2024-11-07, 06:51:29, 136.5, 58.25, 22.86, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.77, 120.25, 91.23, 138.5
2024-11-07, 06:51:33, 136.48, 58.25, 22.84, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.77, 120.25, 91.2, 138.5
2024-11-07, 06:51:37, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:51:41, 136.48, 58.25, 22.84, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:51:45, 136.48, 58.27, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:51:49, 136.45, 58.27, 22.82, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:51:53, 136.45, 58.27, 22.84, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:51:57, 136.45, 58.3, 22.82, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:52:01, 136.45, 58.32, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:52:05, 136.45, 58.34, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:52:09, 136.45, 58.34, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:52:13, 136.45, 58.34, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:52:17, 136.48, 58.34, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:52:21, 136.48, 58.34, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:52:25, 136.48, 58.34, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:52:29, 136.48, 58.32, 22.86, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:52:33, 136.5, 58.32, 22.86, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.91, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:52:37, 136.5, 58.32, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:52:41, 136.5, 58.32, 22.84, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:52:45, 136.5, 58.3, 22.86, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:52:49, 136.5, 58.27, 22.86, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.27, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:52:53, 136.5, 58.27, 22.89, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.25, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:52:57, 136.5, 58.27, 22.86, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:53:01, 136.5, 58.3, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:53:05, 136.5, 58.3, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:53:09, 136.5, 58.32, 22.82, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.5
2024-11-07, 06:53:13, 136.5, 58.32, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.5
2024-11-07, 06:53:17, 136.5, 58.32, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:53:21, 136.5, 58.32, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:53:25, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:53:29, 136.5, 58.32, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:53:33, 136.5, 58.34, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.86, 127.75, 120.25, 91.16, 138.5
2024-11-07, 06:53:37, 136.5, 58.36, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 06:53:41, 136.5, 58.39, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:53:45, 136.5, 58.36, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:53:49, 136.5, 58.36, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:53:53, 136.5, 58.34, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:53:57, 136.5, 58.34, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:54:01, 136.5, 58.36, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:54:05, 136.48, 58.39, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:54:09, 136.48, 58.39, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:54:13, 136.48, 58.36, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:54:17, 136.48, 58.34, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.73, 120.25, 91.23, 138.48
2024-11-07, 06:54:21, 136.48, 58.32, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.73, 120.25, 91.23, 138.48
2024-11-07, 06:54:25, 136.48, 58.3, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 127.7, 120.25, 91.23, 138.48
