2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 06:54:29, 136.48, 58.3, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.7, 120.25, 91.23, 138.48
2024-11-07, 06:54:33, 136.48, 58.3, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 127.7, 120.25, 91.23, 138.5
2024-11-07, 06:54:37, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.84, 127.7, 120.25, 91.2, 138.5
2024-11-07, 06:54:41, 136.48, 58.32, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.86, 127.7, 120.25, 91.18, 138.5
2024-11-07, 06:54:45, 136.45, 58.3, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.89, 127.7, 120.25, 91.18, 138.5
2024-11-07, 06:54:49, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.91, 127.7, 120.25, 91.18, 138.5
2024-11-07, 06:54:53, 136.48, 58.3, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.91, 127.7, 120.25, 91.2, 138.5
2024-11-07, 06:54:57, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.91, 127.7, 120.25, 91.2, 138.5
2024-11-07, 06:55:01, 136.48, 58.3, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.89, 127.73, 120.25, 91.2, 138.5
2024-11-07, 06:55:05, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.89, 127.73, 120.25, 91.2, 138.5
2024-11-07, 06:55:09, 136.48, 58.32, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:55:14, 136.48, 58.32, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.48
2024-11-07, 06:55:18, 136.48, 58.32, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.48
2024-11-07, 06:55:22, 136.48, 58.34, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:55:26, 136.48, 58.32, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.45
2024-11-07, 06:55:30, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.45
2024-11-07, 06:55:34, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.45
2024-11-07, 06:55:38, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.45
2024-11-07, 06:55:42, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.45
2024-11-07, 06:55:46, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.43
2024-11-07, 06:55:50, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.41
2024-11-07, 06:55:54, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.41
2024-11-07, 06:55:58, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 06:56:02, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.43
2024-11-07, 06:56:06, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.41
2024-11-07, 06:56:10, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.41
2024-11-07, 06:56:14, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.41
2024-11-07, 06:56:18, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.41
2024-11-07, 06:56:22, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.41
2024-11-07, 06:56:26, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.39
2024-11-07, 06:56:30, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.39
2024-11-07, 06:56:34, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.39
2024-11-07, 06:56:38, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.39
2024-11-07, 06:56:42, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.36
2024-11-07, 06:56:46, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.34
2024-11-07, 06:56:50, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.34
2024-11-07, 06:56:54, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.34
2024-11-07, 06:56:58, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.34
2024-11-07, 06:57:02, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.34
2024-11-07, 06:57:06, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.32
2024-11-07, 06:57:10, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.34
2024-11-07, 06:57:14, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.36
2024-11-07, 06:57:18, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.39
2024-11-07, 06:57:22, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.36
2024-11-07, 06:57:26, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.39
2024-11-07, 06:57:30, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.41
2024-11-07, 06:57:34, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.43
2024-11-07, 06:57:38, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:57:42, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:57:46, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.89, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:57:50, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:57:54, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:57:58, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:58:02, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.45
2024-11-07, 06:58:06, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 06:58:10, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:58:14, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 06:58:18, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.45
2024-11-07, 06:58:22, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.45
2024-11-07, 06:58:26, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.45
2024-11-07, 06:58:30, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.43
2024-11-07, 06:58:34, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.41
2024-11-07, 06:58:38, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.43
2024-11-07, 06:58:42, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.43
2024-11-07, 06:58:46, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.43
2024-11-07, 06:58:50, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.43
2024-11-07, 06:58:54, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.43
2024-11-07, 06:58:59, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.43
2024-11-07, 06:59:03, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.45
2024-11-07, 06:59:07, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.45
2024-11-07, 06:59:11, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.45
2024-11-07, 06:59:15, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.48
2024-11-07, 06:59:19, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:59:23, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:59:27, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 06:59:31, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 06:59:35, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:59:39, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:59:43, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:59:47, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:59:51, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:59:55, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 06:59:59, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:00:03, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:00:07, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:00:11, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:00:15, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:00:19, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:01:05, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:01:09, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:01:13, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:01:17, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.09, 138.5
2024-11-07, 07:01:21, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.09, 138.5
2024-11-07, 07:01:25, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.07, 138.5
2024-11-07, 07:01:29, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.07, 138.5
2024-11-07, 07:01:33, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.05, 138.5
2024-11-07, 07:01:37, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.05, 138.5
2024-11-07, 07:01:41, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.07, 138.5
2024-11-07, 07:01:45, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.09, 138.5
2024-11-07, 07:01:49, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:01:53, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:01:57, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:02:01, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:02:05, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.09, 138.5
2024-11-07, 07:02:09, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:02:13, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:02:17, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:02:21, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:02:25, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:02:29, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:02:33, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:02:37, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:02:41, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:02:45, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:02:49, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:02:53, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:02:57, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.23, 91.16, 138.5
2024-11-07, 07:03:01, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.23, 91.16, 138.5
2024-11-07, 07:03:05, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.5
2024-11-07, 07:03:09, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.5
2024-11-07, 07:03:13, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.5
2024-11-07, 07:03:17, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.23, 91.16, 138.5
2024-11-07, 07:03:21, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.23, 91.16, 138.5
2024-11-07, 07:03:25, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.5
2024-11-07, 07:03:30, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.5
2024-11-07, 07:03:34, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.23, 91.23, 138.5
2024-11-07, 07:03:38, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.23, 91.25, 138.5
2024-11-07, 07:03:42, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:03:46, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:03:50, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:03:54, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:03:58, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:04:02, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:04:06, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:04:10, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:04:14, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:04:18, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
