2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 07:04:22, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:04:26, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:04:30, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:04:34, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:04:38, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:04:42, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:04:46, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:04:50, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:04:54, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:04:58, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:05:02, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:05:06, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:05:10, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:05:14, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:05:18, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:05:22, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:05:26, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:05:30, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:05:34, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:05:38, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:05:42, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:05:46, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:05:50, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:05:54, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:05:58, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:06:02, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:06:06, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.84, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:06:10, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:06:14, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.89, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:06:18, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:06:22, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:06:26, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.89, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:06:30, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:06:34, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:06:38, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:06:42, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:06:46, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:06:50, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:06:54, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:06:58, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:07:02, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:07:06, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:07:10, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:07:15, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:07:19, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:07:23, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:07:27, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:07:31, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:07:35, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:07:39, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:07:43, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:07:47, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:07:51, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:07:55, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:07:59, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:03, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:07, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:11, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:15, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:19, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:23, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:27, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:31, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:35, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:39, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:43, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:47, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:51, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.7, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:55, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:08:59, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:03, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:07, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.7, 10.07, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:11, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.68, 10.07, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:15, 136.5, 58.3, 22.91, 22.05, 9999.0, 9.68, 10.07, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:19, 136.5, 58.3, 22.91, 22.05, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:23, 136.5, 58.32, 22.93, 22.05, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:27, 136.5, 58.32, 22.95, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:31, 136.5, 58.32, 22.95, 22.02, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:35, 136.5, 58.3, 22.95, 22.02, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:39, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:43, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:47, 136.48, 58.27, 22.95, 22.05, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:51, 136.48, 58.27, 22.95, 22.05, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:55, 136.48, 58.27, 22.93, 22.05, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:09:59, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:10:03, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:10:07, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:10:11, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:10:15, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:10:19, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:10:23, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:10:27, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:10:31, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:10:35, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:10:39, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:10:43, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:11:19, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:11:23, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:11:27, 136.5, 58.27, 22.95, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:11:31, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:11:35, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:11:39, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:11:43, 136.5, 58.27, 22.91, 22.09, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:11:47, 136.5, 58.3, 22.91, 22.07, 9999.0, 9.84, 10.07, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:11:51, 136.5, 58.27, 22.91, 22.09, 9999.0, 9.84, 10.09, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:11:55, 136.5, 58.27, 22.93, 22.11, 9999.0, 9.84, 10.09, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:11:59, 136.5, 58.27, 22.95, 22.14, 9999.0, 9.84, 10.09, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:03, 136.5, 58.27, 22.95, 22.11, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.8, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:07, 136.5, 58.27, 22.95, 22.11, 9999.0, 9.75, 10.07, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:11, 136.5, 58.27, 22.95, 22.11, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:15, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.7, 10.07, 21.75, 9999.0, 23.84, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:19, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.68, 10.07, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:23, 136.5, 58.32, 22.98, 22.14, 9999.0, 9.66, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:27, 136.5, 58.34, 22.98, 22.16, 9999.0, 9.66, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:31, 136.5, 58.34, 22.98, 22.16, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:35, 136.5, 58.34, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:39, 136.5, 58.36, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:43, 136.5, 58.36, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:47, 136.5, 58.36, 22.98, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:51, 136.5, 58.36, 22.98, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:55, 136.5, 58.36, 22.95, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:12:59, 136.5, 58.36, 22.95, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:13:03, 136.5, 58.36, 22.95, 22.09, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:13:07, 136.5, 58.34, 22.95, 22.07, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:13:11, 136.5, 58.32, 22.98, 22.05, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:13:15, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.86, 9999.0, 117.91, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:13:19, 136.5, 58.3, 22.95, 22.09, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.89, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:13:23, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.91, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:13:27, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.93, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:13:31, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.93, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:13:35, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.91, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:13:39, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.7, 10.05, 21.75, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:13:51, 136.5, 58.27, 22.95, 22.11, 9999.0, 9.7, 10.05, 21.75, 9999.0, 24.05, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:13:55, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:13:59, 136.5, 58.25, 22.93, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:14:03, 136.5, 58.27, 22.91, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
