2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 07:14:07, 136.5, 58.27, 22.91, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:14:11, 136.5, 58.3, 22.91, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:14:15, 136.5, 58.3, 22.93, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:14:19, 136.5, 58.32, 22.93, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:14:23, 136.5, 58.32, 22.93, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:14:27, 136.5, 58.34, 22.93, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:14:31, 136.5, 58.34, 22.93, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:14:35, 136.5, 58.34, 22.93, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:14:40, 136.5, 58.34, 22.93, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:14:44, 136.5, 58.36, 22.95, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:14:48, 136.5, 58.34, 22.98, 22.09, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:14:52, 136.5, 58.36, 23.0, 22.07, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:14:56, 136.5, 58.34, 22.98, 22.07, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:15:00, 136.5, 58.34, 22.98, 22.09, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:15:04, 136.5, 58.34, 22.95, 22.11, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:15:08, 136.5, 58.34, 22.95, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:15:12, 136.5, 58.32, 22.95, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:15:16, 136.5, 58.34, 22.93, 22.09, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:15:20, 136.5, 58.34, 22.93, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:15:24, 136.5, 58.34, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:15:28, 136.5, 58.32, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:15:32, 136.5, 58.32, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:15:36, 136.5, 58.32, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.7, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:15:40, 136.5, 58.32, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:15:44, 136.5, 58.32, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:15:48, 136.5, 58.3, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:15:52, 136.5, 58.3, 22.95, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:15:56, 136.5, 58.32, 22.95, 22.11, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:16:00, 136.5, 58.32, 22.95, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:16:04, 136.5, 58.34, 22.93, 22.11, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.48
2024-11-07, 07:16:08, 136.5, 58.36, 22.93, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.48
2024-11-07, 07:16:12, 136.5, 58.39, 22.91, 22.11, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.45
2024-11-07, 07:16:16, 136.5, 58.39, 22.89, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:16:20, 136.5, 58.39, 22.89, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:16:24, 136.5, 58.39, 22.86, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:16:28, 136.5, 58.41, 22.86, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:16:32, 136.5, 58.43, 22.86, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:16:36, 136.5, 58.45, 22.86, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:16:40, 136.5, 58.45, 22.86, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:16:44, 136.5, 58.43, 22.86, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.43
2024-11-07, 07:16:48, 136.5, 58.43, 22.86, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:16:52, 136.5, 58.41, 22.86, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:16:56, 136.5, 58.41, 22.89, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:17:00, 136.5, 58.43, 22.89, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:17:04, 136.5, 58.43, 22.86, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:17:08, 136.5, 58.45, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:17:12, 136.48, 58.45, 22.91, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:17:16, 136.48, 58.45, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:17:20, 136.48, 58.45, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:17:24, 136.48, 58.45, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:17:28, 136.48, 58.48, 22.84, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:17:32, 136.48, 58.48, 22.84, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.43
2024-11-07, 07:17:36, 136.48, 58.48, 22.84, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.43
2024-11-07, 07:17:40, 136.48, 58.48, 22.84, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.43
2024-11-07, 07:17:44, 136.48, 58.48, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.43
2024-11-07, 07:17:48, 136.48, 58.48, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.43
2024-11-07, 07:17:52, 136.48, 58.48, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.43
2024-11-07, 07:17:56, 136.5, 58.48, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.43
2024-11-07, 07:18:00, 136.5, 58.48, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.43
2024-11-07, 07:18:04, 136.5, 58.45, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.43
2024-11-07, 07:18:08, 136.5, 58.43, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.43
2024-11-07, 07:18:12, 136.5, 58.43, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.43
2024-11-07, 07:18:16, 136.5, 58.41, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.45
2024-11-07, 07:18:20, 136.5, 58.43, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.45
2024-11-07, 07:18:25, 136.5, 58.43, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.45
2024-11-07, 07:18:29, 136.5, 58.41, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.43
2024-11-07, 07:18:33, 136.5, 58.41, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.43
2024-11-07, 07:18:37, 136.5, 58.39, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.43
2024-11-07, 07:18:41, 136.5, 58.39, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.43
2024-11-07, 07:18:45, 136.5, 58.36, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.43
2024-11-07, 07:18:49, 136.5, 58.36, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.45
2024-11-07, 07:18:53, 136.5, 58.36, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.45
2024-11-07, 07:18:57, 136.5, 58.34, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:19:01, 136.5, 58.34, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:19:05, 136.5, 58.32, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:19:09, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:19:13, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:19:17, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:19:21, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:19:25, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:19:29, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:19:33, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:19:37, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.45
2024-11-07, 07:19:41, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.45
2024-11-07, 07:19:45, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.45
2024-11-07, 07:19:49, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.43
2024-11-07, 07:19:53, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.43
2024-11-07, 07:19:57, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.43
2024-11-07, 07:20:01, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.43
2024-11-07, 07:20:05, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.45
2024-11-07, 07:20:09, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.43
2024-11-07, 07:20:13, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.14, 138.43
2024-11-07, 07:20:17, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.25, 91.11, 138.43
2024-11-07, 07:20:21, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.75, 120.25, 91.11, 138.45
2024-11-07, 07:20:25, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.86, 127.75, 120.25, 91.14, 138.43
2024-11-07, 07:20:29, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.14, 138.43
2024-11-07, 07:20:33, 136.48, 58.27, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.86, 127.75, 120.25, 91.11, 138.45
2024-11-07, 07:20:37, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.09, 138.45
2024-11-07, 07:20:41, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.57, 9.98, 21.73, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.09, 138.43
2024-11-07, 07:20:45, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.57, 9.98, 21.7, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.09, 138.43
2024-11-07, 07:20:49, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.57, 9.98, 21.7, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.09, 138.43
2024-11-07, 07:20:53, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.61, 9.98, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.11, 138.45
2024-11-07, 07:20:57, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.64, 9.98, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.73, 120.25, 91.14, 138.45
2024-11-07, 07:21:01, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.66, 9.98, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.73, 120.25, 91.14, 138.45
2024-11-07, 07:21:05, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.68, 9.98, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.7, 120.25, 91.14, 138.45
2024-11-07, 07:21:09, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.7, 9.98, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.7, 120.25, 91.14, 138.48
2024-11-07, 07:21:13, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 9.98, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.7, 120.25, 91.16, 138.48
2024-11-07, 07:21:17, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 9.98, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.7, 120.25, 91.18, 138.48
2024-11-07, 07:21:21, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.77, 9.98, 21.73, 9999.0, 23.91, 9999.0, 117.68, 127.7, 120.25, 91.2, 138.48
2024-11-07, 07:21:25, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.7, 120.25, 91.18, 138.48
2024-11-07, 07:21:29, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.7, 120.25, 91.18, 138.48
2024-11-07, 07:21:33, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.7, 120.25, 91.18, 138.48
2024-11-07, 07:21:37, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.7, 120.25, 91.18, 138.48
2024-11-07, 07:21:41, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.73, 120.25, 91.18, 138.48
2024-11-07, 07:21:45, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.73, 120.25, 91.18, 138.48
2024-11-07, 07:21:49, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.48
2024-11-07, 07:21:53, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.48
2024-11-07, 07:21:57, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.48
2024-11-07, 07:22:01, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.48
2024-11-07, 07:22:05, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.48
2024-11-07, 07:22:10, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:22:14, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:22:18, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:22:22, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:22:26, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:22:30, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:22:34, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:22:38, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:22:42, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:22:46, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:22:50, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:22:54, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:22:58, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:23:02, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:23:06, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:23:10, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
