2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 07:23:14, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:23:18, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:23:22, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:23:26, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:23:30, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:23:34, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:23:38, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:23:42, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:23:46, 136.48, 58.3, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:23:50, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:23:54, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:23:58, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:24:02, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:24:06, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:24:10, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:24:14, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:24:18, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:24:22, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:24:26, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:24:30, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:24:34, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:24:38, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:24:42, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:24:46, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:24:50, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:24:54, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:24:58, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:25:02, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:25:06, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:25:10, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:25:14, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:25:18, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:25:22, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:25:26, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:25:30, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:25:34, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:25:38, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:25:42, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:25:46, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:25:50, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:25:55, 136.48, 58.32, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:25:59, 136.48, 58.32, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:26:03, 136.48, 58.32, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:26:07, 136.48, 58.32, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:26:11, 136.48, 58.3, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.66, 127.73, 120.25, 91.18, 138.5
2024-11-07, 07:26:15, 136.48, 58.3, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.66, 127.73, 120.25, 91.18, 138.5
2024-11-07, 07:26:19, 136.48, 58.32, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.66, 9999.0, 23.86, 9999.0, 117.66, 127.73, 120.25, 91.2, 138.5
2024-11-07, 07:26:23, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.5
2024-11-07, 07:26:27, 136.48, 58.3, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.7, 127.73, 120.25, 91.2, 138.5
2024-11-07, 07:26:31, 136.48, 58.3, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.75, 127.73, 120.25, 91.2, 138.5
2024-11-07, 07:26:35, 136.48, 58.3, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.75, 127.73, 120.25, 91.2, 138.5
2024-11-07, 07:26:39, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.77, 127.73, 120.25, 91.2, 138.5
2024-11-07, 07:26:43, 136.5, 58.32, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.77, 127.73, 120.25, 91.2, 138.5
2024-11-07, 07:26:47, 136.5, 58.32, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.8, 127.73, 120.25, 91.23, 138.5
2024-11-07, 07:26:51, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.82, 127.73, 120.25, 91.23, 138.5
2024-11-07, 07:26:55, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:26:59, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:27:03, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:27:07, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:27:11, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:27:15, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:27:19, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.59, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:27:23, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.61, 9999.0, 23.86, 9999.0, 117.66, 127.73, 120.25, 91.25, 138.45
2024-11-07, 07:27:27, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.64, 9999.0, 23.84, 9999.0, 117.64, 127.73, 120.25, 91.25, 138.45
2024-11-07, 07:27:31, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.61, 9999.0, 23.82, 9999.0, 117.64, 127.73, 120.25, 91.25, 138.45
2024-11-07, 07:27:35, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 23.8, 9999.0, 117.64, 127.73, 120.25, 91.25, 138.45
2024-11-07, 07:27:39, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.66, 9999.0, 23.77, 9999.0, 117.64, 127.73, 120.25, 91.25, 138.45
2024-11-07, 07:27:43, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.66, 127.73, 120.25, 91.25, 138.45
2024-11-07, 07:27:47, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.68, 127.73, 120.25, 91.25, 138.45
2024-11-07, 07:27:51, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.7, 127.73, 120.25, 91.25, 138.45
2024-11-07, 07:27:55, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.75, 127.73, 120.25, 91.25, 138.45
2024-11-07, 07:27:59, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.75, 9999.0, 117.77, 127.73, 120.25, 91.23, 138.48
2024-11-07, 07:28:03, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.77, 9999.0, 117.8, 127.73, 120.25, 91.2, 138.48
2024-11-07, 07:28:07, 136.5, 58.32, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:28:11, 136.5, 58.34, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:28:15, 136.5, 58.34, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:28:19, 136.5, 58.34, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:28:23, 136.5, 58.34, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:28:27, 136.5, 58.34, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:28:31, 136.5, 58.36, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:28:35, 136.5, 58.36, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:28:39, 136.5, 58.36, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:28:43, 136.5, 58.36, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:28:47, 136.5, 58.36, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:28:51, 136.5, 58.34, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:28:55, 136.5, 58.32, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:28:59, 136.5, 58.3, 22.8, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:03, 136.5, 58.3, 22.77, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:07, 136.5, 58.3, 22.77, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:11, 136.5, 58.32, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:15, 136.5, 58.3, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.55, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:19, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:23, 136.5, 58.3, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:27, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:31, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:35, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:39, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:44, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:48, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:52, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:29:56, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:30:00, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:30:04, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:30:08, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:30:12, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:30:16, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:30:20, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:30:43, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.66, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:30:47, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.66, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:30:51, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:30:55, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:30:59, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:03, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:07, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:11, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:15, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:19, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:23, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:27, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:31, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:35, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:39, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:43, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:47, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:51, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:31:56, 136.5, 58.27, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:00, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:04, 136.5, 58.27, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:08, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:12, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:16, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:20, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:24, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:28, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:32, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:36, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:40, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
