2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 07:32:44, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:48, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:52, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:32:56, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:33:00, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:33:04, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:33:08, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:33:12, 136.5, 58.27, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:33:16, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:33:20, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:33:24, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:33:28, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:33:32, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:33:36, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:33:40, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:33:44, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:33:48, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:33:52, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.89, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:33:56, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:34:00, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:34:04, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:34:08, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:34:12, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:34:16, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:34:20, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:34:24, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:34:28, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:34:32, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:34:36, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:34:40, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:34:44, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:34:48, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:34:52, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:34:56, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:35:00, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:35:04, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:35:08, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:35:12, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:35:16, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:35:20, 136.5, 58.27, 22.98, 22.18, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:35:24, 136.5, 58.27, 22.98, 22.18, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:35:28, 136.5, 58.27, 22.98, 22.2, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:35:32, 136.5, 58.27, 22.98, 22.2, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:35:36, 136.5, 58.27, 22.98, 22.18, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:35:40, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:35:45, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:35:49, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:35:53, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:35:57, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:36:01, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:36:05, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:36:09, 136.5, 58.3, 22.98, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:36:13, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:36:17, 136.5, 58.3, 22.95, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:36:21, 136.5, 58.32, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:36:25, 136.5, 58.32, 22.98, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:36:29, 136.5, 58.3, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:36:33, 136.5, 58.3, 22.98, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:36:37, 136.5, 58.3, 22.98, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:36:41, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:36:45, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:36:49, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:36:53, 136.5, 58.27, 22.98, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:36:57, 136.5, 58.27, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:37:01, 136.5, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:37:05, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:37:09, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:37:13, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:37:17, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:37:21, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:37:25, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:37:29, 136.5, 58.27, 22.93, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:37:33, 136.5, 58.27, 22.93, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:37:37, 136.5, 58.27, 22.93, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:37:41, 136.5, 58.3, 22.93, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:37:45, 136.5, 58.32, 22.93, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:37:49, 136.5, 58.32, 22.93, 22.18, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:37:53, 136.5, 58.32, 22.93, 22.16, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:37:57, 136.5, 58.32, 22.93, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:38:01, 136.5, 58.32, 22.93, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.09, 138.5
2024-11-07, 07:38:05, 136.5, 58.32, 22.93, 22.18, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.07, 138.5
2024-11-07, 07:38:09, 136.5, 58.3, 22.91, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.07, 138.5
2024-11-07, 07:38:13, 136.5, 58.3, 22.91, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.05, 138.5
2024-11-07, 07:38:17, 136.5, 58.32, 22.91, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.05, 138.5
2024-11-07, 07:38:21, 136.5, 58.34, 22.91, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.02, 138.5
2024-11-07, 07:38:25, 136.5, 58.32, 22.89, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.05, 138.5
2024-11-07, 07:38:29, 136.5, 58.3, 22.86, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.05, 138.5
2024-11-07, 07:38:33, 136.5, 58.3, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.05, 138.5
2024-11-07, 07:38:37, 136.5, 58.3, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.07, 138.5
2024-11-07, 07:38:41, 136.5, 58.3, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.09, 138.5
2024-11-07, 07:38:45, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:38:49, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.86, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:38:53, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.86, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:38:57, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.89, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:39:01, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.89, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:39:05, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.89, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:39:09, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.86, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:39:13, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.84, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:39:17, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:39:21, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:39:25, 136.5, 58.3, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.75, 127.73, 120.25, 91.2, 138.5
2024-11-07, 07:39:29, 136.5, 58.3, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.7, 127.73, 120.25, 91.2, 138.5
2024-11-07, 07:39:34, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.5
2024-11-07, 07:39:38, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.5
2024-11-07, 07:39:42, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.73, 120.25, 91.23, 138.5
2024-11-07, 07:39:46, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.5
2024-11-07, 07:39:50, 136.5, 58.3, 22.91, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.73, 120.25, 91.25, 138.5
2024-11-07, 07:39:54, 136.5, 58.3, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.73, 120.25, 91.25, 138.5
2024-11-07, 07:39:58, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.73, 120.25, 91.25, 138.5
2024-11-07, 07:40:02, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.73, 120.25, 91.25, 138.5
2024-11-07, 07:40:06, 136.5, 58.32, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.73, 120.25, 91.23, 138.5
2024-11-07, 07:40:10, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:40:14, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:40:18, 136.5, 58.3, 22.98, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:40:22, 136.5, 58.3, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:40:26, 136.5, 58.32, 23.0, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:40:30, 136.5, 58.34, 23.0, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.48
2024-11-07, 07:40:34, 136.5, 58.34, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.48
2024-11-07, 07:40:38, 136.5, 58.34, 23.0, 22.05, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.23, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.48
2024-11-07, 07:40:42, 136.5, 58.34, 22.98, 22.05, 9999.0, 9.64, 9.98, 21.73, 9999.0, 24.25, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.48
2024-11-07, 07:40:46, 136.5, 58.36, 22.98, 22.05, 9999.0, 9.64, 9.98, 21.73, 9999.0, 24.25, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.48
2024-11-07, 07:40:51, 136.5, 58.36, 22.98, 22.02, 9999.0, 9.66, 9.98, 21.73, 9999.0, 24.23, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.48
2024-11-07, 07:40:55, 136.5, 58.39, 22.95, 22.02, 9999.0, 9.66, 9.98, 21.73, 9999.0, 24.23, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.48
2024-11-07, 07:40:59, 136.5, 58.39, 22.93, 22.05, 9999.0, 9.66, 9.98, 21.73, 9999.0, 24.23, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.48
2024-11-07, 07:41:03, 136.5, 58.39, 22.93, 22.05, 9999.0, 9.68, 9.98, 21.73, 9999.0, 24.23, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.48
2024-11-07, 07:41:07, 136.5, 58.39, 22.91, 22.05, 9999.0, 9.7, 9.98, 21.73, 9999.0, 24.2, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.48
2024-11-07, 07:41:11, 136.5, 58.39, 22.89, 22.07, 9999.0, 9.73, 9.98, 21.73, 9999.0, 24.2, 9999.0, 117.75, 127.75, 120.23, 91.16, 138.48
2024-11-07, 07:41:15, 136.5, 58.39, 22.89, 22.09, 9999.0, 9.75, 9.98, 21.73, 9999.0, 24.2, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:41:19, 136.5, 58.36, 22.89, 22.07, 9999.0, 9.77, 9.98, 21.7, 9999.0, 24.2, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:41:23, 136.5, 58.36, 22.89, 22.09, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:41:27, 136.5, 58.36, 22.91, 22.11, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:41:31, 136.5, 58.34, 22.91, 22.11, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.84, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:41:35, 136.5, 58.32, 22.89, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.86, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:41:39, 136.5, 58.32, 22.89, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.86, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:41:43, 136.5, 58.34, 22.89, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.86, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:41:47, 136.5, 58.34, 22.89, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.23, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:41:51, 136.5, 58.34, 22.91, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.25, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
