2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 07:41:55, 136.5, 58.34, 22.91, 22.14, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.25, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:41:59, 136.5, 58.34, 22.91, 22.11, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.23, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:42:03, 136.5, 58.34, 22.91, 22.11, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:42:07, 136.5, 58.36, 22.89, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:42:11, 136.5, 58.36, 22.86, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:42:15, 136.5, 58.36, 22.86, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:42:19, 136.5, 58.36, 22.89, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:42:24, 136.5, 58.36, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:42:28, 136.5, 58.36, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:42:32, 136.5, 58.39, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:42:36, 136.5, 58.39, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:42:40, 136.5, 58.36, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:42:44, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:42:48, 136.5, 58.34, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:42:52, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:42:56, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:43:00, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:43:04, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:43:08, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:43:12, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:43:16, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:43:20, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:43:24, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.45
2024-11-07, 07:43:28, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.45
2024-11-07, 07:43:32, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.45
2024-11-07, 07:43:36, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.45
2024-11-07, 07:43:40, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.43
2024-11-07, 07:43:44, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.43
2024-11-07, 07:43:48, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.43
2024-11-07, 07:43:52, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.45
2024-11-07, 07:43:56, 136.5, 58.27, 22.86, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.45
2024-11-07, 07:44:00, 136.5, 58.27, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.45
2024-11-07, 07:44:04, 136.5, 58.27, 22.86, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.45
2024-11-07, 07:44:08, 136.5, 58.27, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.48
2024-11-07, 07:44:12, 136.5, 58.27, 22.89, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:44:16, 136.5, 58.27, 22.86, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:44:20, 136.5, 58.27, 22.86, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:44:24, 136.5, 58.27, 22.86, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:44:28, 136.5, 58.27, 22.86, 22.09, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:44:32, 136.5, 58.27, 22.89, 22.07, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:44:36, 136.5, 58.27, 22.89, 22.07, 9999.0, 9.55, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:44:40, 136.5, 58.27, 22.86, 22.05, 9999.0, 9.55, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:44:44, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:44:48, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:44:52, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:44:56, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:45:00, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:45:04, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:45:08, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:45:12, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.48
2024-11-07, 07:45:16, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.48
2024-11-07, 07:45:20, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.48
2024-11-07, 07:45:24, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.48
2024-11-07, 07:45:28, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.48
2024-11-07, 07:45:32, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:45:36, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:45:40, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.48
2024-11-07, 07:45:44, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.48
2024-11-07, 07:45:48, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.48
2024-11-07, 07:45:52, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.48
2024-11-07, 07:45:56, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:46:00, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.5
2024-11-07, 07:46:04, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.23, 91.14, 138.5
2024-11-07, 07:46:08, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.23, 91.14, 138.5
2024-11-07, 07:46:13, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.23, 91.11, 138.5
2024-11-07, 07:46:17, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.23, 91.11, 138.5
2024-11-07, 07:46:21, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.23, 91.11, 138.5
2024-11-07, 07:46:25, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.23, 91.11, 138.5
2024-11-07, 07:46:29, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.23, 91.14, 138.5
2024-11-07, 07:46:33, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.5
2024-11-07, 07:46:37, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.23, 91.18, 138.5
2024-11-07, 07:46:41, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.5
2024-11-07, 07:46:45, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:46:49, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:46:53, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:46:57, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:47:01, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:47:05, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:47:09, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:47:13, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:47:17, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:47:21, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:47:25, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:47:29, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:47:33, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:47:37, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:47:41, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:47:45, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:47:49, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:47:53, 136.5, 58.25, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:47:57, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:48:01, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:48:05, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:48:09, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:48:13, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:48:17, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:48:21, 136.5, 58.3, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:48:25, 136.5, 58.3, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:48:29, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:48:33, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:48:37, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:48:41, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:48:45, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:48:49, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:48:53, 136.5, 58.3, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:48:57, 136.5, 58.32, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:49:01, 136.5, 58.32, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:05, 136.5, 58.32, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:09, 136.5, 58.34, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:13, 136.5, 58.34, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:17, 136.5, 58.34, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:21, 136.5, 58.36, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:25, 136.5, 58.34, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:29, 136.5, 58.36, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:33, 136.5, 58.34, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:37, 136.5, 58.34, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:41, 136.5, 58.32, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:45, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:49, 136.5, 58.32, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:53, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:49:58, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:50:02, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:50:06, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:50:10, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:50:14, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:50:18, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:50:22, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:50:26, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.5
2024-11-07, 07:50:30, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:50:34, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.09, 138.5
2024-11-07, 07:50:38, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.07, 138.5
2024-11-07, 07:50:42, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.07, 138.5
2024-11-07, 07:50:46, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.07, 138.5
2024-11-07, 07:50:50, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.09, 138.5
2024-11-07, 07:50:54, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.09, 138.5
2024-11-07, 07:50:58, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.11, 138.5
2024-11-07, 07:51:02, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.14, 138.5
