2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 07:51:06, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:51:10, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:51:14, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:51:18, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:51:22, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:51:26, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:51:30, 136.5, 58.32, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:51:34, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:51:38, 136.5, 58.34, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:51:42, 136.5, 58.34, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:51:46, 136.5, 58.34, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:51:50, 136.5, 58.36, 22.77, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 07:51:54, 136.5, 58.34, 22.8, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 07:51:58, 136.5, 58.34, 22.8, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:52:02, 136.5, 58.36, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 07:52:06, 136.5, 58.34, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:52:10, 136.5, 58.34, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:52:14, 136.5, 58.34, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:52:18, 136.5, 58.36, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:52:22, 136.5, 58.34, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:52:26, 136.5, 58.34, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:52:30, 136.5, 58.36, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:52:34, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:52:38, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:52:42, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:52:46, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:52:50, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:52:54, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.68, 10.02, 21.7, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:52:58, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.73, 10.02, 21.7, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:02, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.75, 10.02, 21.7, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:06, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.77, 10.02, 21.7, 9999.0, 23.7, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:10, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:14, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.82, 10.02, 21.73, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:18, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.82, 10.05, 21.73, 9999.0, 23.68, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:22, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.7, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:26, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:30, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:34, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:38, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:42, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:47, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:51, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:55, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:53:59, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:03, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:07, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:11, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:15, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:19, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:23, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:27, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:31, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:35, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:39, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.59, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:43, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:47, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:51, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:55, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:54:59, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:03, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:07, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:11, 136.5, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:15, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:19, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:23, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:27, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:31, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:35, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:39, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:43, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:47, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:51, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:55, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:55:59, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:56:03, 136.5, 58.25, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:56:07, 136.5, 58.25, 23.0, 22.18, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:56:11, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:56:15, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:56:19, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:56:23, 136.5, 58.25, 22.98, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:56:27, 136.5, 58.25, 22.98, 22.23, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:56:31, 136.5, 58.25, 22.98, 22.23, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 07:56:35, 136.5, 58.25, 22.98, 22.23, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:56:39, 136.5, 58.25, 22.98, 22.23, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:56:43, 136.48, 58.25, 22.98, 22.23, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:56:47, 136.48, 58.25, 22.98, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:56:51, 136.48, 58.25, 22.98, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:56:55, 136.48, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.5
2024-11-07, 07:56:59, 136.48, 58.25, 23.0, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
2024-11-07, 07:57:03, 136.48, 58.25, 22.98, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.5
2024-11-07, 07:57:07, 136.48, 58.25, 22.95, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.5
2024-11-07, 07:57:11, 136.48, 58.25, 22.95, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.5
2024-11-07, 07:57:15, 136.48, 58.25, 22.95, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.5
2024-11-07, 07:57:19, 136.48, 58.25, 22.95, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.8, 127.77, 120.23, 91.25, 138.5
2024-11-07, 07:57:23, 136.48, 58.25, 22.95, 22.18, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.82, 127.77, 120.23, 91.25, 138.52
2024-11-07, 07:57:27, 136.5, 58.27, 22.93, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.82, 127.77, 120.23, 91.25, 138.52
2024-11-07, 07:57:31, 136.5, 58.27, 22.93, 22.18, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.84, 127.77, 120.23, 91.25, 138.52
2024-11-07, 07:57:36, 136.5, 58.27, 22.93, 22.2, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.77, 120.23, 91.25, 138.52
2024-11-07, 07:57:40, 136.5, 58.27, 22.93, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.52
2024-11-07, 07:57:44, 136.5, 58.27, 22.93, 22.2, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.52
2024-11-07, 07:57:48, 136.5, 58.27, 22.95, 22.2, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.52
2024-11-07, 07:57:52, 136.5, 58.27, 22.98, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.52
2024-11-07, 07:57:56, 136.5, 58.27, 22.98, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.55
2024-11-07, 07:58:00, 136.5, 58.27, 22.98, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.55
2024-11-07, 07:58:04, 136.5, 58.27, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.55
2024-11-07, 07:58:08, 136.5, 58.27, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.52
2024-11-07, 07:58:12, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.52
2024-11-07, 07:58:16, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.52
2024-11-07, 07:58:20, 136.5, 58.27, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.52
2024-11-07, 07:58:24, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.52
2024-11-07, 07:58:28, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.52
2024-11-07, 07:58:32, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.52
2024-11-07, 07:58:36, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.52
2024-11-07, 07:58:40, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:58:44, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:58:48, 136.5, 58.3, 22.98, 22.18, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.52
2024-11-07, 07:58:52, 136.5, 58.3, 22.98, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.55
2024-11-07, 07:58:56, 136.5, 58.3, 22.98, 22.23, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.55
2024-11-07, 07:59:00, 136.5, 58.32, 22.98, 22.23, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.77, 120.25, 91.23, 138.57
2024-11-07, 07:59:04, 136.5, 58.3, 22.98, 22.23, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.77, 120.25, 91.23, 138.57
2024-11-07, 07:59:08, 136.5, 58.27, 22.98, 22.2, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.57
2024-11-07, 07:59:12, 136.5, 58.27, 22.98, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.77, 120.25, 91.23, 138.57
2024-11-07, 07:59:16, 136.5, 58.3, 22.98, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.77, 120.25, 91.23, 138.57
2024-11-07, 07:59:20, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.77, 120.25, 91.23, 138.57
2024-11-07, 07:59:24, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.77, 120.25, 91.2, 138.57
2024-11-07, 07:59:28, 136.5, 58.32, 23.0, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.77, 120.25, 91.2, 138.57
2024-11-07, 07:59:32, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.77, 120.25, 91.2, 138.55
2024-11-07, 07:59:36, 136.5, 58.32, 23.0, 22.11, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.77, 120.25, 91.2, 138.52
2024-11-07, 07:59:40, 136.5, 58.34, 23.0, 22.09, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.52
2024-11-07, 07:59:44, 136.5, 58.32, 23.0, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:59:48, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:59:52, 136.5, 58.32, 23.0, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 07:59:56, 136.5, 58.32, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:00:00, 136.5, 58.3, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:00:04, 136.5, 58.3, 22.98, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.77, 120.25, 91.23, 138.5
2024-11-07, 08:00:08, 136.5, 58.3, 22.98, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
