2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 08:00:12, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.52
2024-11-07, 08:00:16, 136.5, 58.27, 22.95, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.52
2024-11-07, 08:00:22, 136.5, 58.27, 22.95, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.52
2024-11-07, 08:00:26, 136.5, 58.25, 22.95, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.52
2024-11-07, 08:00:30, 136.5, 58.25, 22.93, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.77, 120.25, 91.23, 138.52
2024-11-07, 08:00:34, 136.5, 58.25, 22.93, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.77, 120.25, 91.2, 138.52
2024-11-07, 08:00:38, 136.5, 58.27, 22.91, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.77, 120.25, 91.2, 138.52
2024-11-07, 08:00:42, 136.5, 58.3, 22.93, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.77, 120.25, 91.2, 138.52
2024-11-07, 08:00:46, 136.5, 58.3, 22.93, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.77, 120.25, 91.2, 138.52
2024-11-07, 08:00:50, 136.5, 58.3, 22.93, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.52
2024-11-07, 08:00:54, 136.5, 58.32, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.52
2024-11-07, 08:00:58, 136.5, 58.32, 22.93, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:01:02, 136.5, 58.32, 22.93, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:01:06, 136.5, 58.32, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:01:10, 136.5, 58.32, 22.93, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:01:14, 136.5, 58.34, 22.95, 22.02, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:01:18, 136.5, 58.34, 22.95, 22.05, 9999.0, 9.84, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:01:22, 136.5, 58.32, 22.98, 22.05, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:01:26, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:01:30, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:01:34, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:01:38, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:01:42, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.7, 10.02, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:01:46, 136.5, 58.27, 22.95, 22.07, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:01:50, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.66, 10.02, 21.7, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:01:54, 136.5, 58.32, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:01:58, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:02:02, 136.5, 58.3, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:02:06, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:02:10, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:02:14, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:02:18, 136.5, 58.3, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:02:22, 136.5, 58.3, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:02:26, 136.5, 58.3, 22.93, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:02:30, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:02:34, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:02:38, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:02:42, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:02:46, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:02:50, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:02:54, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:02:58, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:03:02, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:03:06, 136.5, 58.27, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:03:10, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:03:14, 136.5, 58.3, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:03:18, 136.5, 58.3, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:03:22, 136.5, 58.3, 22.91, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:03:26, 136.5, 58.3, 22.91, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:03:30, 136.5, 58.3, 22.89, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:03:34, 136.5, 58.32, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:03:38, 136.5, 58.32, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:03:43, 136.5, 58.32, 22.89, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:03:47, 136.5, 58.3, 22.89, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:03:51, 136.5, 58.3, 22.89, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:03:55, 136.5, 58.3, 22.89, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:03:59, 136.5, 58.3, 22.91, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:04:03, 136.5, 58.32, 22.93, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:04:07, 136.5, 58.34, 22.93, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:04:11, 136.5, 58.36, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:04:15, 136.5, 58.39, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:04:19, 136.5, 58.36, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:04:23, 136.5, 58.36, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:04:27, 136.5, 58.36, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:04:31, 136.5, 58.36, 22.93, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:04:35, 136.5, 58.36, 22.91, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:04:39, 136.5, 58.36, 22.91, 22.05, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:04:43, 136.5, 58.36, 22.89, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:04:47, 136.5, 58.34, 22.86, 22.07, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:04:51, 136.5, 58.32, 22.86, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:04:55, 136.5, 58.3, 22.89, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:04:59, 136.5, 58.27, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:05:03, 136.5, 58.3, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:05:07, 136.5, 58.3, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:05:11, 136.5, 58.32, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:05:15, 136.5, 58.34, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:05:19, 136.5, 58.34, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:05:23, 136.5, 58.32, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.48
2024-11-07, 08:05:27, 136.5, 58.32, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:05:31, 136.5, 58.32, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:05:35, 136.5, 58.34, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.45
2024-11-07, 08:05:39, 136.5, 58.36, 22.84, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.43
2024-11-07, 08:05:43, 136.5, 58.39, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.43
2024-11-07, 08:05:47, 136.5, 58.39, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.43
2024-11-07, 08:05:51, 136.5, 58.39, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.43
2024-11-07, 08:05:55, 136.5, 58.36, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.43
2024-11-07, 08:05:59, 136.5, 58.34, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.43
2024-11-07, 08:06:03, 136.5, 58.34, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.43
2024-11-07, 08:06:07, 136.5, 58.36, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.43
2024-11-07, 08:06:11, 136.5, 58.36, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.43
2024-11-07, 08:06:15, 136.5, 58.39, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.43
2024-11-07, 08:06:19, 136.5, 58.36, 22.84, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.45
2024-11-07, 08:06:23, 136.5, 58.34, 22.86, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:06:27, 136.5, 58.32, 22.86, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:06:31, 136.5, 58.3, 22.84, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:06:35, 136.5, 58.3, 22.84, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:06:39, 136.5, 58.3, 22.84, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:06:43, 136.5, 58.32, 22.86, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:06:47, 136.5, 58.32, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:06:51, 136.5, 58.3, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:06:55, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:06:59, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:07:03, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 08:07:07, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:07:11, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:07:15, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.48
2024-11-07, 08:07:19, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.45
2024-11-07, 08:07:23, 136.5, 58.3, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.45
2024-11-07, 08:07:27, 136.5, 58.27, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.45
2024-11-07, 08:07:32, 136.5, 58.27, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.45
2024-11-07, 08:07:36, 136.5, 58.27, 22.84, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.45
2024-11-07, 08:07:40, 136.48, 58.27, 22.84, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.11, 138.45
2024-11-07, 08:07:44, 136.48, 58.25, 22.84, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.11, 138.45
2024-11-07, 08:07:48, 136.48, 58.25, 22.86, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.45
2024-11-07, 08:07:52, 136.48, 58.25, 22.89, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.45
2024-11-07, 08:07:56, 136.48, 58.25, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.43
2024-11-07, 08:08:00, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.43
2024-11-07, 08:08:04, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.45
2024-11-07, 08:08:08, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.45
2024-11-07, 08:08:12, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.43
2024-11-07, 08:08:16, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.43
2024-11-07, 08:08:20, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.43
2024-11-07, 08:08:24, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.43
2024-11-07, 08:08:28, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.45
2024-11-07, 08:08:32, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.43
2024-11-07, 08:08:36, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.59, 9.98, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.41
2024-11-07, 08:08:40, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.43
2024-11-07, 08:08:44, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.64, 9.98, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.43
2024-11-07, 08:08:48, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.64, 9.98, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.43
2024-11-07, 08:08:52, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.68, 9.98, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.41
2024-11-07, 08:08:56, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.7, 9.98, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.11, 138.43
2024-11-07, 08:09:00, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.73, 9.98, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.43
2024-11-07, 08:09:04, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.75, 9.98, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.11, 138.43
2024-11-07, 08:09:08, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.77, 9.98, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.11, 138.43
2024-11-07, 08:09:12, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.8, 9.98, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.41
2024-11-07, 08:09:16, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.8, 9.98, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.43
