2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 08:09:20, 136.5, 58.25, 22.82, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.45
2024-11-07, 08:09:24, 136.5, 58.25, 22.82, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.14, 138.45
2024-11-07, 08:09:28, 136.5, 58.25, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.45
2024-11-07, 08:09:32, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.45
2024-11-07, 08:09:36, 136.5, 58.25, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.48
2024-11-07, 08:09:40, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.48
2024-11-07, 08:09:44, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.48
2024-11-07, 08:09:48, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.48
2024-11-07, 08:09:52, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.14, 138.48
2024-11-07, 08:09:56, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.11, 138.48
2024-11-07, 08:10:00, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.09, 138.48
2024-11-07, 08:10:04, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.09, 138.48
2024-11-07, 08:10:08, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 9.98, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.07, 138.48
2024-11-07, 08:10:12, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 9.98, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.05, 138.45
2024-11-07, 08:10:16, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.66, 9.98, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.05, 138.45
2024-11-07, 08:10:20, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.68, 9.98, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.05, 138.43
2024-11-07, 08:10:24, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.7, 9.98, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.07, 138.43
2024-11-07, 08:10:28, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.73, 9.98, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.07, 138.41
2024-11-07, 08:10:32, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.75, 9.98, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.07, 138.41
2024-11-07, 08:10:37, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.09, 138.41
2024-11-07, 08:10:41, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.09, 138.43
2024-11-07, 08:10:45, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.11, 138.43
2024-11-07, 08:10:49, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.11, 138.43
2024-11-07, 08:10:53, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.11, 138.43
2024-11-07, 08:10:57, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.45
2024-11-07, 08:11:01, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.45
2024-11-07, 08:11:05, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.48
2024-11-07, 08:11:09, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.48
2024-11-07, 08:11:13, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:11:17, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.48
2024-11-07, 08:11:21, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.48
2024-11-07, 08:11:25, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:11:29, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.45
2024-11-07, 08:11:33, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.45
2024-11-07, 08:11:37, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.45
2024-11-07, 08:11:41, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.45
2024-11-07, 08:11:45, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.45
2024-11-07, 08:11:49, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.43
2024-11-07, 08:11:53, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.14, 138.43
2024-11-07, 08:11:57, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.41
2024-11-07, 08:12:01, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.43
2024-11-07, 08:12:05, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.43
2024-11-07, 08:12:10, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.41
2024-11-07, 08:12:14, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.43
2024-11-07, 08:12:18, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.41
2024-11-07, 08:12:22, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.41
2024-11-07, 08:12:26, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.41
2024-11-07, 08:12:30, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.11, 138.41
2024-11-07, 08:12:34, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.41
2024-11-07, 08:12:38, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.14, 138.41
2024-11-07, 08:12:42, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.43
2024-11-07, 08:12:46, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.43
2024-11-07, 08:12:50, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.43
2024-11-07, 08:12:54, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.45
2024-11-07, 08:12:58, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.09, 138.45
2024-11-07, 08:13:02, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.09, 138.48
2024-11-07, 08:13:06, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.09, 138.48
2024-11-07, 08:13:10, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.09, 138.48
2024-11-07, 08:13:14, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.11, 138.45
2024-11-07, 08:13:18, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.48
2024-11-07, 08:13:22, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.48
2024-11-07, 08:13:26, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.48
2024-11-07, 08:13:30, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.48
2024-11-07, 08:13:34, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.11, 138.48
2024-11-07, 08:13:38, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.09, 138.48
2024-11-07, 08:13:42, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.09, 138.48
2024-11-07, 08:13:46, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.09, 138.48
2024-11-07, 08:13:50, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.09, 138.48
2024-11-07, 08:13:54, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.09, 138.48
2024-11-07, 08:13:58, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.09, 138.5
2024-11-07, 08:14:02, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.07, 138.5
2024-11-07, 08:14:06, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.05, 138.5
2024-11-07, 08:14:10, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.05, 138.5
2024-11-07, 08:14:14, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.05, 138.5
2024-11-07, 08:14:18, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.07, 138.5
2024-11-07, 08:14:22, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.09, 138.5
2024-11-07, 08:14:26, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.11, 138.5
2024-11-07, 08:14:30, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.09, 138.5
2024-11-07, 08:14:34, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.11, 138.5
2024-11-07, 08:14:38, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.77, 120.25, 91.14, 138.5
2024-11-07, 08:14:42, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.77, 120.25, 91.14, 138.5
2024-11-07, 08:14:46, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.77, 120.25, 91.14, 138.5
2024-11-07, 08:14:50, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.77, 120.25, 91.14, 138.5
2024-11-07, 08:14:54, 136.5, 58.27, 22.77, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.77, 120.25, 91.16, 138.5
2024-11-07, 08:14:58, 136.5, 58.27, 22.77, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.77, 120.25, 91.18, 138.5
2024-11-07, 08:15:02, 136.5, 58.27, 22.77, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.77, 120.25, 91.18, 138.5
2024-11-07, 08:15:06, 136.5, 58.27, 22.77, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.77, 120.25, 91.18, 138.5
2024-11-07, 08:15:10, 136.5, 58.27, 22.77, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.77, 120.25, 91.16, 138.5
2024-11-07, 08:15:14, 136.5, 58.27, 22.77, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.77, 120.25, 91.16, 138.5
2024-11-07, 08:15:18, 136.5, 58.27, 22.77, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.77, 120.25, 91.14, 138.5
2024-11-07, 08:15:22, 136.5, 58.27, 22.77, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.5
2024-11-07, 08:15:26, 136.48, 58.27, 22.77, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.5
2024-11-07, 08:15:30, 136.48, 58.25, 22.77, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.5
2024-11-07, 08:15:34, 136.48, 58.25, 22.77, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:15:38, 136.48, 58.27, 22.77, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:15:42, 136.48, 58.27, 22.8, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:15:46, 136.48, 58.27, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:15:50, 136.48, 58.27, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:15:54, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:15:59, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:16:03, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:16:07, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:16:11, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:16:15, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:16:19, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:16:23, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:16:27, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:16:31, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:16:35, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:16:39, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:16:43, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:16:47, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:16:51, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:16:55, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:16:59, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:17:03, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:17:07, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:17:11, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:17:15, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:17:19, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:17:23, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:17:27, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:17:31, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:17:35, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:17:39, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:17:43, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:17:47, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:17:51, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:17:55, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:17:59, 136.5, 58.27, 22.8, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:18:03, 136.5, 58.27, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:18:07, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:18:11, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:18:15, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:18:19, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:18:23, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.52, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
