2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 08:18:27, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.55, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:18:31, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.57, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:18:35, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.61, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:18:39, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:18:43, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:18:47, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:18:51, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:18:55, 136.5, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:18:59, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:19:03, 136.5, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:19:07, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:19:11, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:19:15, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:19:19, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:19:23, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:19:27, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.61, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:19:31, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.59, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:19:35, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.57, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:19:39, 136.5, 58.25, 22.98, 22.09, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.55, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:19:43, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.55, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:19:48, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.57, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:19:52, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.57, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:19:56, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.84, 10.05, 21.75, 9999.0, 23.59, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:20:00, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.61, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:20:04, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.64, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:20:08, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:20:12, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:20:16, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:20:20, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:20:24, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:20:28, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:20:32, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:20:36, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:20:40, 136.48, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:20:44, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:20:48, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:20:52, 136.48, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:20:56, 136.48, 58.27, 23.0, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.61, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:21:00, 136.48, 58.27, 23.0, 22.16, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.59, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:21:04, 136.48, 58.27, 23.0, 22.16, 9999.0, 9.82, 10.07, 21.75, 9999.0, 23.59, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:21:08, 136.5, 58.27, 23.0, 22.16, 9999.0, 9.82, 10.09, 21.75, 9999.0, 23.59, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:21:12, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.82, 10.11, 21.75, 9999.0, 23.64, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:21:16, 136.5, 58.27, 23.0, 22.18, 9999.0, 9.82, 10.11, 21.75, 9999.0, 23.66, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:21:21, 136.5, 58.27, 23.0, 22.2, 9999.0, 9.8, 10.09, 21.75, 9999.0, 23.7, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:21:25, 136.5, 58.27, 23.0, 22.23, 9999.0, 9.77, 10.09, 21.75, 9999.0, 23.73, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 08:21:29, 136.5, 58.3, 23.0, 22.23, 9999.0, 9.73, 10.11, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 08:21:33, 136.5, 58.3, 23.0, 22.23, 9999.0, 9.7, 10.11, 21.75, 9999.0, 23.82, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 08:21:37, 136.5, 58.32, 23.0, 22.25, 9999.0, 9.7, 10.11, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 08:21:41, 136.5, 58.3, 23.0, 22.25, 9999.0, 9.68, 10.11, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.5
2024-11-07, 08:21:45, 136.5, 58.3, 23.0, 22.25, 9999.0, 9.68, 10.09, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.5
2024-11-07, 08:21:49, 136.5, 58.3, 23.0, 22.25, 9999.0, 9.68, 10.07, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.5
2024-11-07, 08:21:53, 136.5, 58.32, 22.98, 22.25, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 08:21:57, 136.5, 58.32, 22.98, 22.25, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 08:22:01, 136.5, 58.32, 22.98, 22.23, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 08:22:05, 136.5, 58.34, 22.98, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.5
2024-11-07, 08:22:09, 136.5, 58.36, 22.98, 22.18, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:22:13, 136.5, 58.34, 22.98, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:22:23, 136.5, 58.36, 22.98, 22.18, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:22:27, 136.5, 58.34, 22.98, 22.16, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:22:31, 136.5, 58.36, 22.98, 22.14, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:22:35, 136.5, 58.39, 22.98, 22.14, 9999.0, 9.8, 10.07, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:22:39, 136.5, 58.39, 22.98, 22.14, 9999.0, 9.8, 10.09, 21.75, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:22:43, 136.5, 58.36, 23.0, 22.14, 9999.0, 9.8, 10.09, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.52
2024-11-07, 08:22:47, 136.5, 58.36, 23.0, 22.14, 9999.0, 9.77, 10.09, 21.75, 9999.0, 23.91, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.55
2024-11-07, 08:22:51, 136.5, 58.36, 23.0, 22.16, 9999.0, 9.75, 10.09, 21.75, 9999.0, 23.93, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.55
2024-11-07, 08:22:55, 136.5, 58.34, 23.0, 22.18, 9999.0, 9.73, 10.09, 21.75, 9999.0, 23.95, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.55
2024-11-07, 08:22:59, 136.5, 58.32, 23.0, 22.2, 9999.0, 9.73, 10.09, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.77, 120.25, 91.25, 138.55
2024-11-07, 08:23:03, 136.5, 58.32, 23.0, 22.2, 9999.0, 9.7, 10.09, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.77, 120.25, 91.25, 138.55
2024-11-07, 08:23:07, 136.5, 58.3, 23.0, 22.2, 9999.0, 9.7, 10.07, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.77, 120.25, 91.25, 138.55
2024-11-07, 08:23:11, 136.5, 58.32, 23.0, 22.23, 9999.0, 9.7, 10.07, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.55
2024-11-07, 08:23:15, 136.5, 58.3, 22.98, 22.25, 9999.0, 9.7, 10.05, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.77, 120.25, 91.25, 138.55
2024-11-07, 08:23:19, 136.5, 58.3, 22.98, 22.25, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.55
2024-11-07, 08:23:23, 136.5, 58.32, 22.98, 22.25, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.77, 120.25, 91.25, 138.55
2024-11-07, 08:23:27, 136.5, 58.32, 22.98, 22.25, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.52
2024-11-07, 08:23:31, 136.5, 58.32, 22.98, 22.23, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:23:35, 136.5, 58.32, 22.98, 22.23, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:23:39, 136.5, 58.34, 22.98, 22.23, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:23:43, 136.5, 58.34, 22.98, 22.23, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:23:47, 136.5, 58.34, 22.98, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:23:51, 136.5, 58.34, 22.95, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:23:55, 136.5, 58.32, 22.95, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:23:59, 136.5, 58.32, 22.98, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:03, 136.5, 58.32, 22.98, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:07, 136.5, 58.3, 22.98, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:11, 136.5, 58.3, 22.98, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:15, 136.5, 58.3, 22.98, 22.2, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:19, 136.5, 58.3, 22.98, 22.2, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:23, 136.5, 58.3, 22.95, 22.2, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:27, 136.5, 58.3, 22.95, 22.2, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:31, 136.48, 58.3, 22.95, 22.23, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:35, 136.48, 58.3, 22.98, 22.23, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:39, 136.48, 58.3, 22.98, 22.2, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:43, 136.48, 58.3, 22.95, 22.2, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:47, 136.48, 58.3, 22.95, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:51, 136.48, 58.3, 22.95, 22.2, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:55, 136.48, 58.3, 22.95, 22.18, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:24:59, 136.48, 58.3, 22.95, 22.16, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:03, 136.48, 58.3, 22.93, 22.16, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:07, 136.48, 58.27, 22.95, 22.16, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:11, 136.48, 58.3, 22.95, 22.16, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:15, 136.5, 58.3, 22.95, 22.16, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:19, 136.5, 58.32, 22.95, 22.16, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:23, 136.5, 58.32, 22.93, 22.16, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:28, 136.5, 58.32, 22.95, 22.14, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:32, 136.5, 58.32, 22.95, 22.14, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:36, 136.5, 58.32, 22.95, 22.11, 9999.0, 9.68, 10.05, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:40, 136.5, 58.34, 22.95, 22.14, 9999.0, 9.66, 10.05, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:44, 136.5, 58.36, 22.95, 22.14, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:48, 136.5, 58.36, 22.98, 22.11, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:52, 136.5, 58.39, 22.98, 22.11, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:25:56, 136.5, 58.36, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:00, 136.5, 58.36, 22.98, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:04, 136.5, 58.34, 22.98, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:08, 136.5, 58.34, 23.0, 22.07, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:12, 136.5, 58.36, 23.0, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:16, 136.5, 58.34, 22.98, 22.09, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:20, 136.5, 58.36, 22.98, 22.09, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:24, 136.5, 58.36, 22.98, 22.09, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:28, 136.5, 58.34, 22.98, 22.09, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:32, 136.5, 58.36, 22.98, 22.09, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:36, 136.5, 58.36, 22.98, 22.07, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:40, 136.5, 58.36, 22.98, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.11, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:44, 136.5, 58.36, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:48, 136.5, 58.39, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:52, 136.5, 58.41, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:26:56, 136.5, 58.39, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:00, 136.5, 58.39, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:04, 136.5, 58.36, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.23, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:08, 136.5, 58.34, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:12, 136.5, 58.34, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:16, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:20, 136.5, 58.32, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:24, 136.5, 58.34, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:28, 136.5, 58.34, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:32, 136.5, 58.34, 22.98, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:36, 136.5, 58.34, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
