2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 08:27:40, 136.5, 58.34, 22.98, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:44, 136.5, 58.34, 22.95, 22.14, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:48, 136.5, 58.36, 22.93, 22.11, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:52, 136.5, 58.39, 22.93, 22.11, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:27:56, 136.5, 58.39, 22.93, 22.09, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:28:00, 136.5, 58.39, 22.93, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:28:04, 136.5, 58.36, 22.93, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:28:08, 136.5, 58.36, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:28:12, 136.5, 58.36, 22.93, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:28:16, 136.5, 58.36, 22.93, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:28:20, 136.5, 58.36, 22.93, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:28:24, 136.5, 58.39, 22.91, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:28:28, 136.5, 58.41, 22.91, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 08:28:32, 136.5, 58.41, 22.91, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:28:36, 136.5, 58.41, 22.91, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:28:40, 136.5, 58.43, 22.91, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:28:44, 136.5, 58.45, 22.91, 22.07, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:28:48, 136.5, 58.45, 22.89, 22.07, 9999.0, 9.8, 10.05, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:28:52, 136.5, 58.43, 22.86, 22.07, 9999.0, 9.8, 10.05, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:28:56, 136.5, 58.45, 22.84, 22.05, 9999.0, 9.8, 10.05, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:29:01, 136.5, 58.45, 22.86, 22.05, 9999.0, 9.82, 10.05, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:29:05, 136.5, 58.43, 22.86, 22.07, 9999.0, 9.82, 10.05, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:29:09, 136.5, 58.43, 22.89, 22.07, 9999.0, 9.82, 10.05, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:29:13, 136.5, 58.43, 22.91, 22.05, 9999.0, 9.82, 10.05, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:29:17, 136.5, 58.43, 22.93, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 24.14, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:29:21, 136.5, 58.41, 22.93, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:29:25, 136.5, 58.39, 22.93, 22.09, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:29:29, 136.5, 58.36, 22.91, 22.09, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.2, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:29:33, 136.5, 58.39, 22.93, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:29:37, 136.5, 58.39, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:29:41, 136.48, 58.36, 22.98, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:29:45, 136.45, 58.34, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:29:49, 136.45, 58.34, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:29:53, 136.45, 58.32, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:29:57, 136.45, 58.32, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:30:01, 136.45, 58.3, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:30:05, 136.45, 58.32, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:30:09, 136.45, 58.32, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:30:13, 136.45, 58.32, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:30:17, 136.45, 58.32, 22.86, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:30:21, 136.45, 58.32, 22.84, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:30:25, 136.45, 58.32, 22.84, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:30:29, 136.48, 58.34, 22.82, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:30:33, 136.48, 58.34, 22.84, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:30:37, 136.48, 58.34, 22.84, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:30:41, 136.48, 58.32, 22.86, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:30:45, 136.48, 58.34, 22.89, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:30:49, 136.48, 58.34, 22.91, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:30:53, 136.48, 58.34, 22.93, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:30:57, 136.48, 58.34, 22.95, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:01, 136.48, 58.34, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:05, 136.48, 58.34, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:09, 136.5, 58.36, 22.93, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:13, 136.5, 58.34, 22.93, 22.07, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:17, 136.5, 58.34, 22.91, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:21, 136.5, 58.34, 22.89, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:25, 136.5, 58.34, 22.89, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:29, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:33, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:37, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:41, 136.5, 58.34, 22.89, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:45, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:31:49, 136.5, 58.32, 22.91, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:31:53, 136.5, 58.3, 22.93, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:31:57, 136.5, 58.32, 22.93, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:32:01, 136.5, 58.32, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.48
2024-11-07, 08:32:05, 136.5, 58.32, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.48
2024-11-07, 08:32:09, 136.5, 58.32, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.48
2024-11-07, 08:32:13, 136.5, 58.32, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.23, 91.18, 138.48
2024-11-07, 08:32:17, 136.5, 58.32, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.48
2024-11-07, 08:32:21, 136.5, 58.32, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.45
2024-11-07, 08:32:25, 136.5, 58.3, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.2, 91.11, 138.45
2024-11-07, 08:32:29, 136.5, 58.3, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.2, 91.09, 138.45
2024-11-07, 08:32:34, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.2, 91.09, 138.45
2024-11-07, 08:32:38, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.2, 91.09, 138.45
2024-11-07, 08:32:42, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.2, 91.07, 138.45
2024-11-07, 08:32:46, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.2, 91.09, 138.48
2024-11-07, 08:32:50, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.2, 91.07, 138.48
2024-11-07, 08:32:54, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.23, 91.07, 138.48
2024-11-07, 08:32:58, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.23, 91.05, 138.48
2024-11-07, 08:33:02, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.2, 91.07, 138.48
2024-11-07, 08:33:06, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.82, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.23, 91.09, 138.5
2024-11-07, 08:33:10, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.11, 138.48
2024-11-07, 08:33:14, 136.5, 58.27, 23.0, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.11, 138.48
2024-11-07, 08:33:18, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.14, 138.48
2024-11-07, 08:33:22, 136.5, 58.27, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.23, 91.16, 138.48
2024-11-07, 08:33:26, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.23, 91.16, 138.45
2024-11-07, 08:33:30, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.43
2024-11-07, 08:33:34, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.23, 91.18, 138.43
2024-11-07, 08:33:38, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.23, 91.18, 138.41
2024-11-07, 08:33:42, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.41
2024-11-07, 08:33:46, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.41
2024-11-07, 08:33:50, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.14, 138.39
2024-11-07, 08:33:54, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.14, 138.41
2024-11-07, 08:33:58, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.16, 138.39
2024-11-07, 08:34:02, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.16, 138.39
2024-11-07, 08:34:06, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.36
2024-11-07, 08:34:10, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.36
2024-11-07, 08:34:14, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.36
2024-11-07, 08:34:18, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.14, 138.36
2024-11-07, 08:34:22, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.36
2024-11-07, 08:34:26, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.36
2024-11-07, 08:34:30, 136.5, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.34
2024-11-07, 08:34:34, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.36
2024-11-07, 08:34:38, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.36
2024-11-07, 08:34:42, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.39
2024-11-07, 08:34:46, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.36
2024-11-07, 08:34:50, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.36
2024-11-07, 08:34:54, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.36
2024-11-07, 08:34:58, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.25, 91.14, 138.36
2024-11-07, 08:35:02, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.34
2024-11-07, 08:35:06, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.55, 127.75, 120.25, 91.14, 138.36
2024-11-07, 08:35:10, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.55, 127.75, 120.25, 91.14, 138.36
2024-11-07, 08:35:14, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.52, 127.75, 120.25, 91.11, 138.39
2024-11-07, 08:35:18, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.55, 127.75, 120.25, 91.11, 138.39
2024-11-07, 08:35:22, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.11, 138.39
2024-11-07, 08:35:26, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.25, 91.11, 138.39
2024-11-07, 08:35:30, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.23, 91.14, 138.41
2024-11-07, 08:35:34, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.23, 91.14, 138.43
2024-11-07, 08:35:38, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.45
2024-11-07, 08:35:42, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.48
2024-11-07, 08:35:46, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.23, 91.16, 138.5
2024-11-07, 08:35:50, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.5
2024-11-07, 08:35:54, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.48
2024-11-07, 08:35:59, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.45
2024-11-07, 08:36:03, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.23, 91.16, 138.45
2024-11-07, 08:36:07, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.23, 91.14, 138.43
2024-11-07, 08:36:11, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.23, 91.11, 138.41
2024-11-07, 08:36:15, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.09, 138.39
2024-11-07, 08:36:19, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.09, 138.36
2024-11-07, 08:36:23, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.55, 127.75, 120.25, 91.09, 138.34
2024-11-07, 08:36:27, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.75, 120.25, 91.07, 138.32
2024-11-07, 08:36:31, 136.45, 58.27, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.25, 91.07, 138.3
2024-11-07, 08:36:35, 136.45, 58.27, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.23, 91.09, 138.27
2024-11-07, 08:36:39, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.23, 91.09, 138.3
2024-11-07, 08:36:43, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.23, 91.11, 138.32
