2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 08:36:47, 136.43, 58.27, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.23, 91.14, 138.3
2024-11-07, 08:36:51, 136.43, 58.27, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.23, 91.14, 138.32
2024-11-07, 08:36:55, 136.43, 58.27, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.23, 91.14, 138.32
2024-11-07, 08:36:59, 136.43, 58.25, 22.86, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.23, 91.14, 138.34
2024-11-07, 08:37:03, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.23, 91.11, 138.36
2024-11-07, 08:37:07, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.23, 91.09, 138.36
2024-11-07, 08:37:11, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.23, 91.09, 138.39
2024-11-07, 08:37:15, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.23, 91.11, 138.41
2024-11-07, 08:37:19, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.11, 138.41
2024-11-07, 08:37:23, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.09, 138.41
2024-11-07, 08:37:27, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.09, 138.41
2024-11-07, 08:37:31, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.25, 91.07, 138.41
2024-11-07, 08:37:35, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.25, 91.07, 138.39
2024-11-07, 08:37:39, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.25, 91.07, 138.41
2024-11-07, 08:37:43, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.25, 91.09, 138.41
2024-11-07, 08:37:47, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.11, 138.41
2024-11-07, 08:37:51, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.55, 127.75, 120.25, 91.14, 138.43
2024-11-07, 08:37:55, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.55, 127.75, 120.25, 91.16, 138.41
2024-11-07, 08:37:59, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.41
2024-11-07, 08:38:03, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.59, 127.75, 120.25, 91.16, 138.43
2024-11-07, 08:38:07, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.43
2024-11-07, 08:38:11, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.43
2024-11-07, 08:38:15, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.43
2024-11-07, 08:38:19, 136.5, 58.32, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.45
2024-11-07, 08:38:23, 136.5, 58.34, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.43
2024-11-07, 08:38:27, 136.5, 58.34, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.41
2024-11-07, 08:38:31, 136.5, 58.34, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.41
2024-11-07, 08:38:35, 136.48, 58.36, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.39
2024-11-07, 08:38:39, 136.48, 58.36, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.39
2024-11-07, 08:38:43, 136.48, 58.39, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.36
2024-11-07, 08:38:47, 136.48, 58.36, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.34
2024-11-07, 08:38:51, 136.48, 58.34, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.32
2024-11-07, 08:38:55, 136.48, 58.34, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.3
2024-11-07, 08:38:59, 136.48, 58.32, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.32
2024-11-07, 08:39:03, 136.48, 58.32, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.3
2024-11-07, 08:39:07, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.59, 127.73, 120.25, 91.16, 138.32
2024-11-07, 08:39:11, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.59, 127.73, 120.23, 91.16, 138.34
2024-11-07, 08:39:15, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.61, 127.73, 120.23, 91.16, 138.34
2024-11-07, 08:39:19, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.64, 127.73, 120.23, 91.18, 138.36
2024-11-07, 08:39:23, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.73, 120.23, 91.18, 138.39
2024-11-07, 08:39:28, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.73, 120.23, 91.2, 138.41
2024-11-07, 08:39:32, 136.5, 58.32, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.7, 120.23, 91.18, 138.43
2024-11-07, 08:39:36, 136.5, 58.32, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.7, 120.23, 91.18, 138.43
2024-11-07, 08:39:40, 136.5, 58.32, 22.8, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.7, 120.23, 91.18, 138.45
2024-11-07, 08:39:44, 136.5, 58.32, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.7, 120.23, 91.2, 138.45
2024-11-07, 08:39:48, 136.5, 58.34, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.7, 120.23, 91.2, 138.48
2024-11-07, 08:39:52, 136.5, 58.34, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.75, 127.73, 120.23, 91.2, 138.45
2024-11-07, 08:39:56, 136.5, 58.36, 22.75, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.73, 120.25, 91.18, 138.45
2024-11-07, 08:40:00, 136.5, 58.36, 22.75, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.73, 120.25, 91.16, 138.45
2024-11-07, 08:40:04, 136.5, 58.36, 22.75, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.73, 120.25, 91.14, 138.45
2024-11-07, 08:40:08, 136.48, 58.36, 22.75, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.7, 120.25, 91.11, 138.45
2024-11-07, 08:40:12, 136.48, 58.34, 22.75, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.7, 120.25, 91.09, 138.45
2024-11-07, 08:40:19, 136.48, 58.32, 22.75, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.55, 127.73, 120.25, 91.09, 138.45
2024-11-07, 08:40:23, 136.48, 58.34, 22.75, 22.02, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.52, 127.73, 120.25, 91.09, 138.48
2024-11-07, 08:40:27, 136.48, 58.34, 22.77, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.52, 127.73, 120.25, 91.09, 138.48
2024-11-07, 08:40:31, 136.48, 58.34, 22.77, 22.02, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.52, 127.73, 120.25, 91.09, 138.48
2024-11-07, 08:40:35, 136.48, 58.32, 22.77, 22.02, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.55, 127.73, 120.25, 91.09, 138.48
2024-11-07, 08:40:39, 136.48, 58.32, 22.8, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.59, 127.73, 120.25, 91.07, 138.5
2024-11-07, 08:40:43, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.61, 127.73, 120.25, 91.09, 138.5
2024-11-07, 08:40:47, 136.48, 58.3, 22.82, 22.0, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.66, 127.73, 120.25, 91.11, 138.5
2024-11-07, 08:40:51, 136.48, 58.3, 22.82, 22.0, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.68, 127.73, 120.25, 91.14, 138.5
2024-11-07, 08:40:55, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.64, 9999.0, 117.7, 127.75, 120.25, 91.14, 138.5
2024-11-07, 08:40:59, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.66, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:41:03, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.75, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:41:07, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:41:11, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:41:15, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:41:19, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:41:23, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:41:27, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:41:31, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:41:36, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:41:40, 136.5, 58.27, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:41:44, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.55, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:41:48, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.55, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:41:52, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.55, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:41:56, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:42:00, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:42:04, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:42:08, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:42:12, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:42:16, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.61, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:42:20, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.64, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:42:24, 136.5, 58.27, 22.91, 22.0, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.64, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:42:28, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.66, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:42:32, 136.5, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.68, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:42:36, 136.5, 58.27, 22.95, 22.0, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:42:40, 136.5, 58.3, 22.95, 22.0, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.48
2024-11-07, 08:42:44, 136.5, 58.32, 22.95, 22.0, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.48
2024-11-07, 08:42:48, 136.5, 58.3, 22.98, 22.0, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.48
2024-11-07, 08:42:52, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.48
2024-11-07, 08:42:56, 136.5, 58.3, 23.0, 22.0, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.48
2024-11-07, 08:43:00, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:43:04, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:43:08, 136.5, 58.34, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:43:12, 136.5, 58.34, 22.98, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.61, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:43:16, 136.5, 58.36, 22.95, 22.02, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.59, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:43:20, 136.5, 58.36, 22.95, 22.02, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.57, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:43:24, 136.5, 58.34, 22.95, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.55, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:43:28, 136.5, 58.32, 22.95, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.55, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:43:32, 136.5, 58.32, 22.95, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.55, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:43:36, 136.5, 58.32, 22.95, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.57, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:43:40, 136.5, 58.32, 22.93, 22.05, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.59, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:43:44, 136.5, 58.3, 22.95, 22.07, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.61, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:43:48, 136.5, 58.32, 22.95, 22.09, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.64, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:43:52, 136.5, 58.32, 22.93, 22.11, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.66, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:43:56, 136.5, 58.32, 22.93, 22.11, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.68, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:44:00, 136.5, 58.3, 22.95, 22.14, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.7, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:44:04, 136.5, 58.3, 22.95, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:44:08, 136.5, 58.3, 22.95, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:44:12, 136.5, 58.32, 22.95, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:44:16, 136.5, 58.34, 22.95, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:44:20, 136.5, 58.34, 22.95, 22.2, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:44:24, 136.5, 58.34, 22.98, 22.2, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:44:28, 136.5, 58.34, 22.98, 22.2, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:44:32, 136.5, 58.32, 22.98, 22.18, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:44:36, 136.5, 58.32, 23.0, 22.16, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:44:40, 136.5, 58.34, 23.0, 22.16, 9999.0, 9.77, 10.09, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:44:44, 136.5, 58.36, 23.0, 22.14, 9999.0, 9.8, 10.09, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.5
2024-11-07, 08:44:48, 136.5, 58.36, 23.0, 22.14, 9999.0, 9.82, 10.09, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.5
2024-11-07, 08:44:52, 136.5, 58.39, 23.0, 22.16, 9999.0, 9.82, 10.09, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:44:56, 136.5, 58.39, 23.0, 22.14, 9999.0, 9.82, 10.11, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:45:00, 136.5, 58.36, 23.0, 22.11, 9999.0, 9.82, 10.11, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:45:04, 136.5, 58.39, 23.0, 22.11, 9999.0, 9.8, 10.11, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:45:09, 136.5, 58.39, 22.98, 22.11, 9999.0, 9.77, 10.09, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:45:13, 136.5, 58.39, 22.95, 22.09, 9999.0, 9.75, 10.09, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:45:17, 136.5, 58.41, 22.93, 22.11, 9999.0, 9.73, 10.09, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:45:21, 136.5, 58.41, 22.93, 22.14, 9999.0, 9.73, 10.07, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:45:25, 136.5, 58.41, 22.93, 22.14, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:45:29, 136.5, 58.39, 22.93, 22.14, 9999.0, 9.7, 10.05, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:45:33, 136.5, 58.39, 22.93, 22.16, 9999.0, 9.7, 10.05, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:45:37, 136.5, 58.39, 22.91, 22.14, 9999.0, 9.7, 10.05, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:45:41, 136.5, 58.36, 22.91, 22.16, 9999.0, 9.73, 10.02, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:45:45, 136.5, 58.36, 22.91, 22.16, 9999.0, 9.75, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:45:49, 136.5, 58.36, 22.91, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:45:53, 136.5, 58.39, 22.93, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
