2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 08:45:57, 136.5, 58.39, 22.95, 22.18, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:46:01, 136.5, 58.36, 22.98, 22.18, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:46:05, 136.5, 58.36, 22.98, 22.16, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:46:09, 136.5, 58.36, 22.98, 22.16, 9999.0, 9.82, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:46:13, 136.5, 58.39, 22.98, 22.18, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:46:17, 136.5, 58.41, 22.98, 22.16, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:46:21, 136.5, 58.41, 23.0, 22.18, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:46:25, 136.5, 58.41, 23.0, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:46:29, 136.5, 58.41, 22.98, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:46:33, 136.5, 58.41, 22.98, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:46:37, 136.5, 58.41, 22.98, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:46:41, 136.48, 58.41, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:46:45, 136.45, 58.43, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:46:49, 136.45, 58.43, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:46:53, 136.45, 58.43, 22.98, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:46:57, 136.45, 58.43, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:47:01, 136.45, 58.41, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:47:05, 136.45, 58.39, 22.95, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:47:09, 136.45, 58.41, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:47:13, 136.43, 58.41, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:47:17, 136.43, 58.41, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:47:21, 136.43, 58.39, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:47:25, 136.45, 58.39, 22.93, 22.0, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:47:29, 136.48, 58.36, 22.91, 22.0, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:47:33, 136.48, 58.36, 22.91, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:47:37, 136.48, 58.36, 22.91, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:47:41, 136.48, 58.36, 22.89, 22.02, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:47:45, 136.48, 58.36, 22.91, 22.02, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:47:49, 136.48, 58.39, 22.91, 22.02, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:47:53, 136.48, 58.36, 22.91, 22.05, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:47:57, 136.48, 58.39, 22.93, 22.05, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:48:01, 136.48, 58.39, 22.93, 22.05, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:48:05, 136.48, 58.39, 22.93, 22.05, 9999.0, 9.66, 10.05, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:48:09, 136.48, 58.41, 22.93, 22.05, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:48:13, 136.45, 58.43, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:48:17, 136.43, 58.43, 22.95, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:48:21, 136.43, 58.41, 22.95, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:48:25, 136.43, 58.39, 22.95, 22.05, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:48:29, 136.43, 58.41, 22.93, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:48:33, 136.43, 58.39, 22.91, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:48:37, 136.43, 58.39, 22.91, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:48:42, 136.45, 58.36, 22.91, 22.05, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:48:46, 136.43, 58.36, 22.91, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:48:50, 136.43, 58.36, 22.93, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:48:54, 136.43, 58.36, 22.93, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:48:58, 136.45, 58.34, 22.93, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:49:02, 136.48, 58.32, 22.93, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:49:06, 136.48, 58.34, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:49:10, 136.48, 58.36, 22.93, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:49:14, 136.45, 58.36, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:49:18, 136.45, 58.36, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:49:22, 136.45, 58.39, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:49:26, 136.45, 58.41, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:49:30, 136.48, 58.39, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:49:34, 136.48, 58.41, 22.89, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:49:38, 136.48, 58.41, 22.89, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:49:42, 136.48, 58.41, 22.89, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:49:46, 136.48, 58.41, 22.89, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:49:50, 136.48, 58.41, 22.89, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:49:54, 136.48, 58.39, 22.89, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:49:58, 136.5, 58.36, 22.89, 22.16, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:50:02, 136.5, 58.39, 22.91, 22.18, 9999.0, 9.8, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:50:06, 136.5, 58.36, 22.93, 22.16, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:50:10, 136.5, 58.34, 22.93, 22.14, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:50:14, 136.5, 58.36, 22.93, 22.16, 9999.0, 9.82, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:50:18, 136.5, 58.36, 22.95, 22.14, 9999.0, 9.82, 10.05, 21.75, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:50:37, 136.5, 58.36, 22.93, 22.14, 9999.0, 9.77, 10.05, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:50:41, 136.5, 58.39, 22.91, 22.11, 9999.0, 9.75, 10.05, 21.75, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:50:45, 136.5, 58.41, 22.91, 22.09, 9999.0, 9.7, 10.05, 21.75, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:50:49, 136.5, 58.39, 22.89, 22.09, 9999.0, 9.68, 10.05, 21.75, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:50:53, 136.5, 58.41, 22.89, 22.11, 9999.0, 9.66, 10.05, 21.75, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:50:57, 136.5, 58.43, 22.89, 22.09, 9999.0, 9.64, 10.02, 21.75, 9999.0, 24.09, 9999.0, 117.73, 127.73, 120.25, 91.2, 138.5
2024-11-07, 08:51:01, 136.5, 58.41, 22.89, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.5
2024-11-07, 08:51:05, 136.5, 58.41, 22.89, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.73, 120.25, 91.23, 138.5
2024-11-07, 08:51:09, 136.5, 58.41, 22.89, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.7, 120.25, 91.23, 138.5
2024-11-07, 08:51:13, 136.5, 58.41, 22.91, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.7, 120.25, 91.23, 138.5
2024-11-07, 08:51:17, 136.5, 58.41, 22.91, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.7, 120.25, 91.2, 138.5
2024-11-07, 08:51:21, 136.5, 58.39, 22.93, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.7, 120.25, 91.18, 138.5
2024-11-07, 08:51:25, 136.5, 58.36, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.68, 120.25, 91.2, 138.5
2024-11-07, 08:51:29, 136.5, 58.34, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.68, 120.25, 91.2, 138.5
2024-11-07, 08:51:33, 136.5, 58.36, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.68, 120.25, 91.2, 138.5
2024-11-07, 08:51:37, 136.5, 58.34, 22.98, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.68, 120.25, 91.2, 138.5
2024-11-07, 08:51:41, 136.5, 58.32, 22.95, 22.07, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.7, 120.25, 91.2, 138.5
2024-11-07, 08:51:45, 136.5, 58.32, 22.93, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.7, 120.25, 91.2, 138.5
2024-11-07, 08:51:49, 136.5, 58.32, 22.93, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.7, 120.25, 91.2, 138.5
2024-11-07, 08:51:54, 136.5, 58.34, 22.93, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.73, 120.25, 91.2, 138.48
2024-11-07, 08:51:58, 136.48, 58.32, 22.91, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.73, 120.25, 91.2, 138.48
2024-11-07, 08:52:02, 136.48, 58.3, 22.91, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.73, 120.25, 91.23, 138.48
2024-11-07, 08:52:06, 136.48, 58.3, 22.91, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.73, 120.25, 91.25, 138.48
2024-11-07, 08:52:10, 136.48, 58.3, 22.91, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:52:14, 136.48, 58.3, 22.91, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:52:18, 136.48, 58.27, 22.91, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:52:22, 136.48, 58.27, 22.93, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:52:26, 136.48, 58.27, 22.95, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:52:30, 136.48, 58.27, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:52:34, 136.48, 58.27, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.48
2024-11-07, 08:52:38, 136.48, 58.25, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:52:42, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:52:46, 136.5, 58.25, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:52:50, 136.5, 58.25, 22.98, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:52:54, 136.48, 58.25, 22.98, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:52:58, 136.48, 58.27, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:53:02, 136.48, 58.27, 22.95, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:53:06, 136.48, 58.27, 22.95, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:53:10, 136.45, 58.27, 22.95, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:53:14, 136.45, 58.27, 22.95, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:53:18, 136.45, 58.27, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:53:22, 136.45, 58.27, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:53:26, 136.45, 58.27, 22.93, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:53:30, 136.45, 58.27, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:53:34, 136.45, 58.27, 22.95, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:53:38, 136.45, 58.27, 22.95, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 08:53:42, 136.45, 58.27, 22.95, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:53:46, 136.45, 58.27, 22.98, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 08:53:50, 136.45, 58.27, 22.95, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:53:54, 136.48, 58.27, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.5
2024-11-07, 08:53:58, 136.48, 58.3, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.23, 91.18, 138.5
2024-11-07, 08:54:02, 136.48, 58.3, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.23, 91.16, 138.5
2024-11-07, 08:54:06, 136.48, 58.3, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.23, 91.16, 138.5
2024-11-07, 08:54:10, 136.48, 58.32, 22.98, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.23, 91.16, 138.5
2024-11-07, 08:54:14, 136.45, 58.34, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.23, 91.18, 138.5
2024-11-07, 08:54:18, 136.45, 58.34, 22.98, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.23, 91.18, 138.5
2024-11-07, 08:54:22, 136.48, 58.36, 22.98, 22.14, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.23, 91.18, 138.5
2024-11-07, 08:54:26, 136.48, 58.34, 22.98, 22.16, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.23, 91.18, 138.5
2024-11-07, 08:54:30, 136.48, 58.36, 22.95, 22.16, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.5
2024-11-07, 08:54:34, 136.48, 58.36, 22.95, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:54:38, 136.48, 58.39, 22.95, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:54:42, 136.48, 58.36, 22.93, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 08:54:46, 136.48, 58.36, 22.91, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:54:50, 136.48, 58.36, 22.89, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:54:54, 136.48, 58.36, 22.86, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:54:58, 136.5, 58.34, 22.84, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:55:02, 136.5, 58.34, 22.82, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 08:55:06, 136.5, 58.32, 22.82, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.5
2024-11-07, 08:55:10, 136.5, 58.32, 22.8, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.23, 91.2, 138.5
