2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 08:55:14, 136.5, 58.3, 22.8, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.23, 91.2, 138.5
2024-11-07, 08:55:18, 136.5, 58.3, 22.82, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.23, 91.18, 138.48
2024-11-07, 08:55:22, 136.5, 58.27, 22.82, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.48
2024-11-07, 08:55:26, 136.5, 58.3, 22.84, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.48
2024-11-07, 08:55:30, 136.48, 58.3, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.23, 91.18, 138.48
2024-11-07, 08:55:34, 136.48, 58.3, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.23, 91.18, 138.45
2024-11-07, 08:55:38, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.2, 91.16, 138.45
2024-11-07, 08:55:43, 136.48, 58.27, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.2, 91.16, 138.43
2024-11-07, 08:55:47, 136.48, 58.27, 22.93, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.2, 91.16, 138.43
2024-11-07, 08:55:51, 136.48, 58.27, 22.93, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.43
2024-11-07, 08:55:55, 136.48, 58.27, 22.93, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.23, 91.16, 138.43
2024-11-07, 08:55:59, 136.48, 58.27, 22.93, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.23, 91.14, 138.43
2024-11-07, 08:56:03, 136.48, 58.3, 22.91, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.23, 91.14, 138.45
2024-11-07, 08:56:07, 136.48, 58.3, 22.89, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.23, 91.11, 138.45
2024-11-07, 08:56:11, 136.48, 58.27, 22.89, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.23, 91.09, 138.45
2024-11-07, 08:56:15, 136.48, 58.27, 22.89, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.23, 91.07, 138.45
2024-11-07, 08:56:19, 136.48, 58.27, 22.89, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.75, 120.23, 91.05, 138.48
2024-11-07, 08:56:23, 136.48, 58.27, 22.89, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.64, 127.75, 120.25, 91.05, 138.48
2024-11-07, 08:56:27, 136.48, 58.27, 22.89, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.61, 127.75, 120.25, 91.02, 138.48
2024-11-07, 08:56:31, 136.48, 58.27, 22.91, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.25, 91.0, 138.45
2024-11-07, 08:56:35, 136.48, 58.27, 22.91, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.73, 120.25, 91.02, 138.45
2024-11-07, 08:56:39, 136.48, 58.3, 22.93, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.73, 120.25, 91.05, 138.43
2024-11-07, 08:56:43, 136.45, 58.3, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.73, 120.25, 91.05, 138.43
2024-11-07, 08:56:47, 136.45, 58.27, 22.95, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.73, 120.25, 91.07, 138.41
2024-11-07, 08:56:51, 136.45, 58.27, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.73, 120.25, 91.09, 138.41
2024-11-07, 08:56:55, 136.45, 58.27, 22.95, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.73, 120.25, 91.09, 138.39
2024-11-07, 08:56:59, 136.48, 58.27, 22.95, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.73, 120.25, 91.11, 138.39
2024-11-07, 08:57:03, 136.48, 58.27, 22.93, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.7, 120.25, 91.14, 138.39
2024-11-07, 08:57:07, 136.45, 58.27, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.7, 120.25, 91.16, 138.39
2024-11-07, 08:57:11, 136.45, 58.27, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.7, 120.25, 91.18, 138.41
2024-11-07, 08:57:15, 136.45, 58.27, 22.86, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.7, 120.25, 91.18, 138.43
2024-11-07, 08:57:19, 136.45, 58.27, 22.84, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.73, 120.25, 91.18, 138.43
2024-11-07, 08:57:23, 136.43, 58.27, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.73, 120.25, 91.18, 138.45
2024-11-07, 08:57:27, 136.45, 58.27, 22.8, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.73, 120.25, 91.18, 138.45
2024-11-07, 08:57:31, 136.45, 58.27, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.73, 120.25, 91.16, 138.48
2024-11-07, 08:57:35, 136.45, 58.27, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.7, 120.25, 91.14, 138.45
2024-11-07, 08:57:39, 136.45, 58.3, 22.82, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.64, 127.7, 120.25, 91.16, 138.48
2024-11-07, 08:57:43, 136.45, 58.3, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.61, 127.7, 120.25, 91.16, 138.45
2024-11-07, 08:57:47, 136.45, 58.3, 22.8, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.59, 127.73, 120.25, 91.14, 138.45
2024-11-07, 08:57:51, 136.48, 58.3, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.57, 127.7, 120.25, 91.14, 138.43
2024-11-07, 08:57:55, 136.48, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.57, 127.7, 120.25, 91.14, 138.43
2024-11-07, 08:57:59, 136.48, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.7, 120.25, 91.16, 138.43
2024-11-07, 08:58:03, 136.48, 58.3, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.59, 127.7, 120.25, 91.16, 138.41
2024-11-07, 08:58:07, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.7, 120.25, 91.16, 138.39
2024-11-07, 08:58:11, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.7, 120.25, 91.18, 138.36
2024-11-07, 08:58:15, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.7, 120.25, 91.2, 138.34
2024-11-07, 08:58:19, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.36
2024-11-07, 08:58:23, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.73, 120.25, 91.18, 138.36
2024-11-07, 08:58:27, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 127.73, 120.25, 91.16, 138.36
2024-11-07, 08:58:31, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.73, 120.25, 91.16, 138.34
2024-11-07, 08:58:35, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.36
2024-11-07, 08:58:39, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.36
2024-11-07, 08:58:43, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.36
2024-11-07, 08:58:47, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.39
2024-11-07, 08:58:51, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.11, 138.39
2024-11-07, 08:58:55, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.11, 138.41
2024-11-07, 08:58:59, 136.43, 58.27, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.11, 138.43
2024-11-07, 08:59:03, 136.43, 58.27, 22.8, 22.02, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.41
2024-11-07, 08:59:07, 136.43, 58.27, 22.8, 22.02, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.41
2024-11-07, 08:59:11, 136.43, 58.27, 22.8, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.43
2024-11-07, 08:59:15, 136.43, 58.27, 22.77, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.23, 91.18, 138.45
2024-11-07, 08:59:19, 136.43, 58.27, 22.77, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.23, 91.16, 138.45
2024-11-07, 08:59:23, 136.43, 58.27, 22.75, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.73, 120.23, 91.14, 138.45
2024-11-07, 08:59:27, 136.45, 58.25, 22.75, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.73, 120.23, 91.11, 138.45
2024-11-07, 08:59:32, 136.48, 58.25, 22.75, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.73, 120.23, 91.11, 138.45
2024-11-07, 08:59:36, 136.48, 58.25, 22.75, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.73, 120.23, 91.11, 138.45
2024-11-07, 08:59:40, 136.48, 58.25, 22.77, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.66, 127.73, 120.23, 91.09, 138.45
2024-11-07, 08:59:44, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.73, 120.23, 91.09, 138.43
2024-11-07, 08:59:48, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.73, 120.23, 91.07, 138.45
2024-11-07, 08:59:52, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.73, 120.23, 91.05, 138.45
2024-11-07, 08:59:56, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.73, 120.23, 91.02, 138.45
2024-11-07, 09:00:00, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.73, 127.73, 120.25, 91.05, 138.43
2024-11-07, 09:00:04, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.73, 127.73, 120.25, 91.07, 138.43
2024-11-07, 09:00:08, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.07, 138.43
2024-11-07, 09:00:12, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.09, 138.41
2024-11-07, 09:00:16, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.11, 138.39
2024-11-07, 09:00:20, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.39
2024-11-07, 09:00:24, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.11, 138.39
2024-11-07, 09:00:28, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.09, 138.41
2024-11-07, 09:00:32, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.11, 138.41
2024-11-07, 09:00:36, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.14, 138.39
2024-11-07, 09:00:40, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.39
2024-11-07, 09:00:44, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.25, 91.14, 138.39
2024-11-07, 09:00:48, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.14, 138.36
2024-11-07, 09:00:52, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.34
2024-11-07, 09:00:56, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.36
2024-11-07, 09:01:00, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.36
2024-11-07, 09:01:04, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.39
2024-11-07, 09:01:08, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.39
2024-11-07, 09:01:12, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.36
2024-11-07, 09:01:16, 136.45, 58.27, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.34
2024-11-07, 09:01:20, 136.45, 58.27, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.36
2024-11-07, 09:01:24, 136.45, 58.27, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.34
2024-11-07, 09:01:28, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.36
2024-11-07, 09:01:32, 136.43, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.36
2024-11-07, 09:01:36, 136.43, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.36
2024-11-07, 09:01:40, 136.41, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.34
2024-11-07, 09:01:44, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.36
2024-11-07, 09:01:48, 136.36, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.05, 9999.0, 117.55, 127.75, 120.25, 91.16, 138.34
2024-11-07, 09:01:52, 136.36, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.52, 127.75, 120.25, 91.16, 138.34
2024-11-07, 09:01:56, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.52, 127.75, 120.25, 91.14, 138.34
2024-11-07, 09:02:00, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.55, 127.73, 120.25, 91.11, 138.34
2024-11-07, 09:02:04, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.57, 127.73, 120.25, 91.09, 138.32
2024-11-07, 09:02:08, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.61, 127.73, 120.25, 91.07, 138.34
2024-11-07, 09:02:12, 136.41, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.66, 127.73, 120.25, 91.05, 138.34
2024-11-07, 09:02:16, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.66, 9999.0, 23.84, 9999.0, 117.68, 127.73, 120.25, 91.05, 138.36
2024-11-07, 09:02:20, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.8, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.7, 127.73, 120.25, 91.02, 138.39
2024-11-07, 09:02:24, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.73, 127.73, 120.25, 91.05, 138.41
2024-11-07, 09:02:28, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.73, 120.25, 91.05, 138.39
2024-11-07, 09:02:32, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.73, 120.25, 91.07, 138.41
2024-11-07, 09:02:36, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.77, 127.73, 120.25, 91.09, 138.41
2024-11-07, 09:02:40, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.75, 127.73, 120.25, 91.11, 138.41
2024-11-07, 09:02:44, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.43
2024-11-07, 09:02:48, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.45
2024-11-07, 09:02:52, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.45
2024-11-07, 09:02:56, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.45
2024-11-07, 09:03:00, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.45
2024-11-07, 09:03:04, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.43
2024-11-07, 09:03:08, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.55, 127.75, 120.25, 91.23, 138.43
2024-11-07, 09:03:12, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.52, 127.75, 120.23, 91.25, 138.45
2024-11-07, 09:03:16, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.55, 127.73, 120.23, 91.25, 138.45
2024-11-07, 09:03:21, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.55, 127.73, 120.23, 91.25, 138.43
2024-11-07, 09:03:25, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.57, 127.73, 120.23, 91.25, 138.45
2024-11-07, 09:03:29, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.61, 127.73, 120.23, 91.25, 138.45
2024-11-07, 09:03:33, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.66, 127.73, 120.23, 91.25, 138.45
2024-11-07, 09:03:37, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.68, 127.73, 120.23, 91.25, 138.45
2024-11-07, 09:03:41, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.73, 127.73, 120.23, 91.23, 138.45
2024-11-07, 09:03:45, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.73, 120.23, 91.23, 138.45
2024-11-07, 09:03:49, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.73, 120.23, 91.23, 138.48
2024-11-07, 09:03:53, 136.45, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.73, 120.23, 91.2, 138.48
2024-11-07, 09:03:57, 136.43, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.73, 120.25, 91.18, 138.48
2024-11-07, 09:04:01, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.16, 138.48
2024-11-07, 09:04:05, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.14, 138.5
2024-11-07, 09:04:09, 136.43, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.5
2024-11-07, 09:04:13, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.5
