2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 09:04:17, 136.45, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.09, 138.5
2024-11-07, 09:04:21, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.25, 91.07, 138.5
2024-11-07, 09:04:25, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.25, 91.09, 138.48
2024-11-07, 09:04:29, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.25, 91.09, 138.48
2024-11-07, 09:04:33, 136.41, 58.25, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.57, 127.75, 120.25, 91.09, 138.48
2024-11-07, 09:04:37, 136.41, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.57, 127.75, 120.25, 91.11, 138.48
2024-11-07, 09:04:41, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.57, 127.75, 120.25, 91.11, 138.45
2024-11-07, 09:04:45, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.61, 9999.0, 117.57, 127.75, 120.25, 91.14, 138.45
2024-11-07, 09:04:49, 136.43, 58.25, 22.86, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.59, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.45
2024-11-07, 09:04:53, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.57, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.45
2024-11-07, 09:04:57, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.57, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.45
2024-11-07, 09:05:01, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.57, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.45
2024-11-07, 09:05:05, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.45
2024-11-07, 09:05:09, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 09:05:13, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.48
2024-11-07, 09:05:17, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.48
2024-11-07, 09:05:21, 136.48, 58.25, 22.98, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.48
2024-11-07, 09:05:25, 136.48, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:05:29, 136.48, 58.25, 23.0, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:05:33, 136.48, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:05:37, 136.48, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:05:41, 136.48, 58.25, 23.0, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:05:45, 136.48, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:05:49, 136.48, 58.25, 23.0, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:05:53, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.55, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:05:57, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.55, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:06:01, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.55, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:06:05, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:06:09, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:06:13, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:06:17, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:06:21, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:06:25, 136.48, 58.25, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:06:29, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:06:33, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:06:37, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:06:41, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:06:46, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:06:50, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:06:54, 136.48, 58.25, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:06:58, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:02, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:06, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:10, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:14, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:18, 136.5, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:22, 136.5, 58.25, 22.98, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:26, 136.5, 58.25, 22.98, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:30, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:34, 136.5, 58.27, 22.98, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:38, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:42, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:46, 136.5, 58.27, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:50, 136.48, 58.27, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:54, 136.48, 58.27, 22.98, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:07:58, 136.48, 58.27, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:08:02, 136.48, 58.27, 22.98, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:08:06, 136.48, 58.27, 22.98, 22.18, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:08:10, 136.48, 58.27, 22.98, 22.16, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:08:14, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:08:18, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:08:22, 136.48, 58.25, 22.98, 22.16, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:08:26, 136.48, 58.25, 22.98, 22.14, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:08:30, 136.45, 58.25, 22.98, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:08:34, 136.48, 58.25, 22.98, 22.11, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.57, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:08:38, 136.48, 58.25, 23.0, 22.11, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:08:42, 136.48, 58.25, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:08:46, 136.48, 58.25, 22.98, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:08:50, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:08:54, 136.48, 58.25, 22.95, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:08:58, 136.48, 58.25, 22.95, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:09:02, 136.48, 58.25, 22.95, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:09:06, 136.48, 58.25, 22.95, 22.16, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:09:10, 136.48, 58.25, 22.95, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:09:14, 136.5, 58.25, 22.95, 22.18, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:09:18, 136.5, 58.25, 22.95, 22.18, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:09:22, 136.5, 58.27, 22.95, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:09:26, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:09:30, 136.5, 58.3, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:09:34, 136.5, 58.3, 23.0, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:09:38, 136.5, 58.3, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:09:42, 136.5, 58.3, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:09:46, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:09:50, 136.5, 58.3, 22.98, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:09:54, 136.5, 58.3, 22.98, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:09:58, 136.5, 58.3, 22.95, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:10:02, 136.5, 58.3, 22.95, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:10:06, 136.5, 58.27, 22.95, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:10:10, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:10:14, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:10:18, 136.5, 58.27, 22.95, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:10:27, 136.5, 58.27, 22.93, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:10:31, 136.5, 58.27, 22.91, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:10:35, 136.48, 58.27, 22.91, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:10:39, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:10:43, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:10:47, 136.48, 58.3, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:10:51, 136.48, 58.3, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:10:55, 136.48, 58.3, 22.91, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:10:59, 136.48, 58.3, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:03, 136.48, 58.3, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:07, 136.48, 58.3, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:11, 136.48, 58.3, 22.89, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:15, 136.48, 58.3, 22.89, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:19, 136.5, 58.32, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:23, 136.5, 58.32, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:27, 136.5, 58.32, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:31, 136.5, 58.3, 22.91, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:35, 136.5, 58.32, 22.91, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:39, 136.5, 58.32, 22.91, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:44, 136.5, 58.3, 22.91, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:48, 136.5, 58.32, 22.89, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:11:52, 136.5, 58.32, 22.89, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:11:56, 136.5, 58.34, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:12:00, 136.5, 58.36, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:12:04, 136.5, 58.36, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:12:08, 136.5, 58.36, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:12:12, 136.5, 58.36, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:12:16, 136.5, 58.36, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:12:20, 136.5, 58.36, 22.89, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:12:24, 136.5, 58.36, 22.89, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:12:28, 136.5, 58.36, 22.89, 22.11, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:12:32, 136.5, 58.36, 22.91, 22.14, 9999.0, 9.64, 10.02, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:12:36, 136.5, 58.36, 22.93, 22.16, 9999.0, 9.68, 10.02, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:12:40, 136.5, 58.34, 22.95, 22.16, 9999.0, 9.73, 10.02, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:12:44, 136.5, 58.32, 22.93, 22.16, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:12:48, 136.5, 58.32, 22.95, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:12:52, 136.48, 58.34, 22.93, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:12:56, 136.48, 58.34, 22.91, 22.18, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:13:00, 136.48, 58.34, 22.91, 22.16, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:13:04, 136.48, 58.34, 22.93, 22.14, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:13:08, 136.48, 58.34, 22.91, 22.11, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:13:12, 136.48, 58.36, 22.91, 22.11, 9999.0, 9.82, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.23, 91.23, 138.5
2024-11-07, 09:13:16, 136.48, 58.34, 22.89, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.84, 127.75, 120.23, 91.23, 138.5
2024-11-07, 09:13:20, 136.48, 58.34, 22.89, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.23, 91.23, 138.5
2024-11-07, 09:13:24, 136.48, 58.36, 22.86, 22.11, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.86, 127.75, 120.23, 91.23, 138.5
