2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 09:13:28, 136.48, 58.36, 22.89, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.86, 127.75, 120.23, 91.23, 138.5
2024-11-07, 09:13:32, 136.48, 58.34, 22.89, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.23, 91.25, 138.5
2024-11-07, 09:13:36, 136.48, 58.34, 22.89, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.23, 91.25, 138.5
2024-11-07, 09:13:40, 136.45, 58.34, 22.89, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 127.75, 120.23, 91.25, 138.5
2024-11-07, 09:13:44, 136.45, 58.34, 22.86, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 09:13:48, 136.45, 58.32, 22.86, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 09:13:52, 136.45, 58.32, 22.89, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:13:56, 136.45, 58.32, 22.89, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:14:00, 136.45, 58.32, 22.89, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:14:04, 136.45, 58.32, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:14:08, 136.45, 58.3, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:14:12, 136.45, 58.3, 22.86, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:14:16, 136.45, 58.32, 22.86, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:14:20, 136.48, 58.3, 22.86, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:14:24, 136.5, 58.32, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:14:28, 136.5, 58.34, 22.86, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:14:32, 136.5, 58.34, 22.86, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:14:36, 136.5, 58.36, 22.84, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.23, 91.23, 138.5
2024-11-07, 09:14:40, 136.48, 58.36, 22.82, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.23, 91.25, 138.5
2024-11-07, 09:14:44, 136.48, 58.39, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.2, 91.25, 138.5
2024-11-07, 09:14:48, 136.48, 58.41, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.2, 91.25, 138.5
2024-11-07, 09:14:52, 136.48, 58.41, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.2, 91.23, 138.5
2024-11-07, 09:14:56, 136.48, 58.41, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.48
2024-11-07, 09:15:00, 136.48, 58.41, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.48
2024-11-07, 09:15:04, 136.48, 58.41, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.48
2024-11-07, 09:15:08, 136.48, 58.39, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.7, 127.73, 120.23, 91.23, 138.48
2024-11-07, 09:15:12, 136.48, 58.36, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.73, 120.23, 91.2, 138.48
2024-11-07, 09:15:16, 136.48, 58.36, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.73, 120.23, 91.18, 138.48
2024-11-07, 09:15:20, 136.48, 58.34, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.73, 120.23, 91.16, 138.48
2024-11-07, 09:15:24, 136.5, 58.32, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.66, 127.7, 120.23, 91.16, 138.48
2024-11-07, 09:15:28, 136.5, 58.3, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.7, 120.25, 91.16, 138.48
2024-11-07, 09:15:32, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.7, 120.25, 91.14, 138.48
2024-11-07, 09:15:37, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.7, 120.25, 91.16, 138.48
2024-11-07, 09:15:41, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.7, 120.25, 91.16, 138.5
2024-11-07, 09:15:45, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.7, 120.25, 91.16, 138.5
2024-11-07, 09:15:49, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.7, 120.25, 91.16, 138.5
2024-11-07, 09:15:53, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.73, 120.25, 91.16, 138.5
2024-11-07, 09:15:57, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.73, 120.25, 91.18, 138.5
2024-11-07, 09:16:01, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.73, 120.25, 91.2, 138.5
2024-11-07, 09:16:05, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.73, 120.25, 91.23, 138.5
2024-11-07, 09:16:09, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:16:13, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:16:17, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:16:21, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:16:25, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:16:29, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:16:33, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:16:37, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:16:41, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:16:45, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:16:49, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:16:53, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:16:57, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:17:01, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:17:05, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:17:09, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:17:13, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:17:17, 136.48, 58.25, 22.95, 22.11, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.48
2024-11-07, 09:17:21, 136.48, 58.25, 22.95, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.48
2024-11-07, 09:17:25, 136.48, 58.25, 22.93, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.48
2024-11-07, 09:17:29, 136.5, 58.25, 22.93, 22.14, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.48
2024-11-07, 09:17:33, 136.5, 58.25, 22.93, 22.14, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.73, 120.23, 91.2, 138.48
2024-11-07, 09:17:37, 136.5, 58.25, 22.91, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.73, 120.23, 91.18, 138.48
2024-11-07, 09:17:41, 136.5, 58.25, 22.91, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 127.73, 120.23, 91.16, 138.48
2024-11-07, 09:17:45, 136.5, 58.25, 22.93, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.73, 120.23, 91.16, 138.48
2024-11-07, 09:17:49, 136.5, 58.25, 22.95, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.66, 127.73, 120.23, 91.16, 138.48
2024-11-07, 09:17:53, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.73, 120.25, 91.14, 138.48
2024-11-07, 09:17:57, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.73, 120.25, 91.11, 138.48
2024-11-07, 09:18:01, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.73, 120.25, 91.11, 138.5
2024-11-07, 09:18:05, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.73, 120.25, 91.11, 138.5
2024-11-07, 09:18:09, 136.45, 58.25, 22.98, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.73, 120.25, 91.09, 138.5
2024-11-07, 09:18:13, 136.45, 58.25, 22.98, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.73, 120.25, 91.09, 138.5
2024-11-07, 09:18:17, 136.45, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.25, 91.09, 138.5
2024-11-07, 09:18:21, 136.45, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.5
2024-11-07, 09:18:25, 136.45, 58.25, 23.0, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.5
2024-11-07, 09:18:29, 136.45, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:18:33, 136.45, 58.25, 22.98, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:18:37, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:18:41, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:18:45, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:18:49, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:18:53, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:18:57, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:19:01, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 09:19:05, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.73, 120.23, 91.23, 138.5
2024-11-07, 09:19:09, 136.5, 58.27, 22.84, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.7, 120.23, 91.23, 138.5
2024-11-07, 09:19:13, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.64, 127.7, 120.23, 91.23, 138.48
2024-11-07, 09:19:17, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.7, 120.23, 91.23, 138.48
2024-11-07, 09:19:21, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.7, 120.2, 91.23, 138.48
2024-11-07, 09:19:26, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.66, 127.7, 120.2, 91.23, 138.48
2024-11-07, 09:19:30, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.7, 120.2, 91.23, 138.48
2024-11-07, 09:19:34, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.7, 120.2, 91.23, 138.48
2024-11-07, 09:19:38, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.73, 127.7, 120.2, 91.2, 138.48
2024-11-07, 09:19:42, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.7, 120.2, 91.2, 138.45
2024-11-07, 09:19:46, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.7, 120.23, 91.2, 138.43
2024-11-07, 09:19:50, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.8, 127.73, 120.23, 91.2, 138.43
2024-11-07, 09:19:54, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.23, 91.2, 138.43
2024-11-07, 09:19:58, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.23, 91.2, 138.43
2024-11-07, 09:20:02, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.23, 91.2, 138.43
2024-11-07, 09:20:06, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.43
2024-11-07, 09:20:10, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.43
2024-11-07, 09:20:14, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.43
2024-11-07, 09:20:18, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.43
2024-11-07, 09:20:22, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.73, 120.25, 91.23, 138.43
2024-11-07, 09:20:26, 136.45, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.64, 127.73, 120.25, 91.2, 138.45
2024-11-07, 09:20:30, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.73, 120.25, 91.2, 138.45
2024-11-07, 09:20:34, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.73, 120.25, 91.23, 138.43
2024-11-07, 09:20:38, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.73, 120.25, 91.23, 138.41
2024-11-07, 09:20:58, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.7, 120.25, 91.23, 138.43
2024-11-07, 09:21:02, 136.48, 58.25, 22.8, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.7, 120.25, 91.23, 138.43
2024-11-07, 09:21:06, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.7, 120.25, 91.23, 138.43
2024-11-07, 09:21:10, 136.48, 58.27, 22.8, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.7, 120.25, 91.2, 138.41
2024-11-07, 09:21:14, 136.5, 58.3, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.7, 120.25, 91.2, 138.41
2024-11-07, 09:21:18, 136.5, 58.3, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.73, 120.25, 91.18, 138.39
2024-11-07, 09:21:22, 136.5, 58.3, 22.8, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.73, 127.73, 120.25, 91.16, 138.39
2024-11-07, 09:21:26, 136.5, 58.3, 22.82, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.73, 120.25, 91.18, 138.36
2024-11-07, 09:21:30, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.77, 127.73, 120.25, 91.18, 138.39
2024-11-07, 09:21:34, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.77, 127.73, 120.23, 91.16, 138.41
2024-11-07, 09:21:38, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.77, 127.73, 120.23, 91.14, 138.43
2024-11-07, 09:21:42, 136.5, 58.32, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.77, 127.75, 120.23, 91.14, 138.43
2024-11-07, 09:21:46, 136.5, 58.32, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.73, 127.75, 120.23, 91.11, 138.43
2024-11-07, 09:21:50, 136.5, 58.32, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.7, 127.75, 120.2, 91.09, 138.41
2024-11-07, 09:21:54, 136.5, 58.3, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.68, 127.75, 120.2, 91.11, 138.41
2024-11-07, 09:21:58, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.2, 91.11, 138.41
2024-11-07, 09:22:02, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.64, 127.75, 120.2, 91.14, 138.43
2024-11-07, 09:22:06, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.2, 91.16, 138.41
2024-11-07, 09:22:10, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.61, 127.73, 120.2, 91.16, 138.41
2024-11-07, 09:22:14, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.61, 127.73, 120.2, 91.14, 138.41
2024-11-07, 09:22:18, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.73, 120.23, 91.16, 138.41
2024-11-07, 09:22:22, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.73, 120.23, 91.18, 138.41
2024-11-07, 09:22:26, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.73, 120.23, 91.18, 138.41
2024-11-07, 09:22:30, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.66, 127.73, 120.23, 91.2, 138.41
2024-11-07, 09:22:34, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.41
2024-11-07, 09:22:38, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.73, 120.25, 91.18, 138.41
2024-11-07, 09:22:42, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.73, 120.25, 91.18, 138.41
2024-11-07, 09:22:47, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.73, 120.25, 91.18, 138.41
