2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 09:22:51, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.73, 120.25, 91.16, 138.43
2024-11-07, 09:22:55, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.43
2024-11-07, 09:22:59, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.43
2024-11-07, 09:23:03, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.75, 127.75, 120.25, 91.14, 138.41
2024-11-07, 09:23:07, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.73, 127.75, 120.25, 91.14, 138.41
2024-11-07, 09:23:11, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.11, 138.41
2024-11-07, 09:23:15, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.09, 138.39
2024-11-07, 09:23:19, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.11, 138.39
2024-11-07, 09:23:23, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.64, 127.73, 120.23, 91.14, 138.39
2024-11-07, 09:23:27, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.61, 127.73, 120.23, 91.11, 138.39
2024-11-07, 09:23:31, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.7, 120.23, 91.09, 138.36
2024-11-07, 09:23:35, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.61, 127.7, 120.23, 91.09, 138.34
2024-11-07, 09:23:39, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.7, 120.23, 91.11, 138.36
2024-11-07, 09:23:43, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.7, 120.23, 91.11, 138.34
2024-11-07, 09:23:47, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.7, 120.23, 91.11, 138.34
2024-11-07, 09:23:51, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.7, 120.23, 91.11, 138.34
2024-11-07, 09:23:55, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.7, 120.23, 91.14, 138.34
2024-11-07, 09:23:59, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.7, 120.23, 91.16, 138.36
2024-11-07, 09:24:03, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.75, 127.7, 120.23, 91.16, 138.39
2024-11-07, 09:24:07, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.77, 127.73, 120.25, 91.16, 138.41
2024-11-07, 09:24:11, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.73, 120.25, 91.16, 138.39
2024-11-07, 09:24:15, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.41
2024-11-07, 09:24:19, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.41
2024-11-07, 09:24:23, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.41
2024-11-07, 09:24:27, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.41
2024-11-07, 09:24:31, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.7, 127.73, 120.25, 91.2, 138.41
2024-11-07, 09:24:35, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.68, 127.73, 120.23, 91.2, 138.41
2024-11-07, 09:24:39, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.64, 127.73, 120.23, 91.18, 138.39
2024-11-07, 09:24:43, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.61, 127.73, 120.23, 91.18, 138.36
2024-11-07, 09:24:47, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.61, 127.73, 120.23, 91.18, 138.36
2024-11-07, 09:24:51, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.61, 127.7, 120.2, 91.18, 138.36
2024-11-07, 09:24:55, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.61, 127.68, 120.2, 91.2, 138.36
2024-11-07, 09:24:59, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.68, 120.2, 91.2, 138.34
2024-11-07, 09:25:03, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.66, 127.68, 120.2, 91.2, 138.34
2024-11-07, 09:25:07, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.68, 120.2, 91.2, 138.34
2024-11-07, 09:25:11, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.7, 120.2, 91.2, 138.36
2024-11-07, 09:25:15, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.7, 120.2, 91.23, 138.39
2024-11-07, 09:25:19, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.7, 120.23, 91.23, 138.39
2024-11-07, 09:25:23, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.7, 120.23, 91.25, 138.41
2024-11-07, 09:25:27, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.7, 120.23, 91.25, 138.43
2024-11-07, 09:25:31, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.7, 120.23, 91.25, 138.41
2024-11-07, 09:25:35, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.73, 120.25, 91.23, 138.39
2024-11-07, 09:25:39, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.41
2024-11-07, 09:25:43, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.41
2024-11-07, 09:25:47, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.43
2024-11-07, 09:25:51, 136.43, 58.27, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.18, 138.41
2024-11-07, 09:25:55, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.25, 91.16, 138.41
2024-11-07, 09:25:59, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.39
2024-11-07, 09:26:03, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.39
2024-11-07, 09:26:07, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.66, 127.73, 120.25, 91.14, 138.39
2024-11-07, 09:26:11, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.66, 127.7, 120.25, 91.11, 138.36
2024-11-07, 09:26:15, 136.45, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.66, 127.7, 120.25, 91.11, 138.39
2024-11-07, 09:26:19, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.7, 120.25, 91.14, 138.41
2024-11-07, 09:26:23, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.7, 127.7, 120.25, 91.14, 138.39
2024-11-07, 09:26:27, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.7, 127.7, 120.25, 91.14, 138.41
2024-11-07, 09:26:32, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.7, 127.7, 120.25, 91.16, 138.41
2024-11-07, 09:26:36, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.7, 120.25, 91.16, 138.43
2024-11-07, 09:26:40, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.75, 127.7, 120.25, 91.18, 138.43
2024-11-07, 09:26:44, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.77, 127.7, 120.25, 91.18, 138.43
2024-11-07, 09:26:48, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 127.7, 120.25, 91.18, 138.43
2024-11-07, 09:26:52, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 127.73, 120.25, 91.18, 138.43
2024-11-07, 09:26:56, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.45
2024-11-07, 09:27:00, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.45
2024-11-07, 09:27:04, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.43
2024-11-07, 09:27:08, 136.45, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.45
2024-11-07, 09:27:12, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.45
2024-11-07, 09:27:16, 136.45, 58.27, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.66, 127.73, 120.25, 91.2, 138.43
2024-11-07, 09:27:20, 136.43, 58.27, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.64, 127.73, 120.25, 91.2, 138.43
2024-11-07, 09:27:24, 136.43, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.61, 127.73, 120.25, 91.2, 138.41
2024-11-07, 09:27:28, 136.43, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.61, 127.73, 120.25, 91.2, 138.43
2024-11-07, 09:27:32, 136.43, 58.27, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.61, 127.73, 120.25, 91.2, 138.43
2024-11-07, 09:27:36, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.61, 127.73, 120.25, 91.23, 138.43
2024-11-07, 09:27:40, 136.45, 58.27, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.64, 127.73, 120.25, 91.23, 138.43
2024-11-07, 09:27:44, 136.45, 58.27, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.66, 127.73, 120.25, 91.23, 138.43
2024-11-07, 09:27:48, 136.45, 58.27, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.68, 127.73, 120.25, 91.23, 138.45
2024-11-07, 09:27:52, 136.45, 58.27, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.45
2024-11-07, 09:27:56, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.73, 127.73, 120.25, 91.23, 138.45
2024-11-07, 09:28:00, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.45
2024-11-07, 09:28:04, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.45
2024-11-07, 09:28:08, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 09:28:12, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 09:28:16, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 09:28:20, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 09:28:24, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 09:28:28, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.48
2024-11-07, 09:28:32, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.48
2024-11-07, 09:28:36, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.48
2024-11-07, 09:28:40, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.48
2024-11-07, 09:28:44, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:28:48, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:28:52, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.61, 127.73, 120.25, 91.16, 138.5
2024-11-07, 09:28:56, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.61, 127.73, 120.25, 91.16, 138.5
2024-11-07, 09:29:00, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.64, 127.73, 120.25, 91.16, 138.5
2024-11-07, 09:29:04, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.66, 127.73, 120.25, 91.16, 138.5
2024-11-07, 09:29:08, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.7, 127.73, 120.25, 91.18, 138.5
2024-11-07, 09:29:12, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.73, 127.73, 120.25, 91.2, 138.5
2024-11-07, 09:29:16, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.75, 127.73, 120.25, 91.2, 138.5
2024-11-07, 09:29:20, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.77, 127.73, 120.25, 91.2, 138.5
2024-11-07, 09:29:24, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.61, 9999.0, 117.8, 127.73, 120.25, 91.2, 138.5
2024-11-07, 09:29:28, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.82, 127.73, 120.25, 91.23, 138.5
2024-11-07, 09:29:32, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.82, 127.73, 120.25, 91.23, 138.5
2024-11-07, 09:29:36, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:29:40, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:29:44, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:29:48, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:29:52, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:29:56, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:00, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:04, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:08, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:12, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:16, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:21, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:25, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:37, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:41, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:46, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:50, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:54, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:30:58, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:31:02, 136.48, 58.25, 22.95, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:31:06, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:31:10, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:31:14, 136.45, 58.25, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:31:28, 136.45, 58.25, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:31:34, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:31:38, 136.45, 58.25, 22.95, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:31:42, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:31:46, 136.48, 58.25, 22.93, 22.09, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.5
2024-11-07, 09:31:50, 136.48, 58.25, 22.93, 22.09, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.11, 138.5
2024-11-07, 09:31:54, 136.48, 58.25, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.09, 138.5
2024-11-07, 09:31:58, 136.48, 58.25, 22.93, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.09, 138.5
2024-11-07, 09:32:02, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.66, 127.75, 120.25, 91.09, 138.5
2024-11-07, 09:32:06, 136.48, 58.25, 22.95, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.7, 127.75, 120.25, 91.09, 138.5
2024-11-07, 09:32:10, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.5
2024-11-07, 09:32:14, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.09, 138.5
