2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 09:32:18, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.11, 138.5
2024-11-07, 09:32:22, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.5
2024-11-07, 09:32:26, 136.5, 58.25, 22.95, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:32:30, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:32:34, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:32:38, 136.5, 58.25, 22.93, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:32:42, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:32:46, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:32:50, 136.48, 58.25, 22.91, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:32:55, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:32:59, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:33:03, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:33:07, 136.45, 58.25, 22.91, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:33:11, 136.45, 58.25, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:33:15, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:33:19, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:33:23, 136.43, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:33:27, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:33:31, 136.43, 58.25, 22.91, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:33:35, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:33:39, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:33:43, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:33:47, 136.45, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:33:51, 136.48, 58.25, 22.86, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:33:55, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:33:59, 136.48, 58.25, 22.89, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:34:03, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:34:07, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:34:11, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:34:15, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:34:19, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:34:23, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:34:27, 136.5, 58.27, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:34:31, 136.5, 58.3, 22.95, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:34:35, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:34:39, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:34:43, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:34:47, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:34:51, 136.5, 58.3, 22.98, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:34:55, 136.5, 58.32, 22.98, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:34:59, 136.5, 58.34, 22.95, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:35:03, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:35:07, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:35:11, 136.48, 58.32, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:35:15, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:35:19, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:35:23, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:35:27, 136.48, 58.3, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:35:31, 136.48, 58.3, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:35:35, 136.48, 58.3, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:35:39, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:35:43, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:35:47, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:35:51, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:35:55, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:35:59, 136.5, 58.27, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:36:03, 136.5, 58.27, 22.84, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:36:07, 136.5, 58.27, 22.82, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:36:11, 136.5, 58.27, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:36:15, 136.5, 58.27, 22.82, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:36:19, 136.5, 58.27, 22.82, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:36:24, 136.5, 58.27, 22.82, 22.07, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:36:28, 136.5, 58.25, 22.84, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:36:32, 136.5, 58.25, 22.84, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:36:36, 136.48, 58.25, 22.84, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:36:40, 136.48, 58.25, 22.84, 22.07, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:36:44, 136.48, 58.25, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:36:48, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:36:52, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:36:56, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:37:00, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:37:04, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:37:08, 136.45, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:37:12, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:37:16, 136.45, 58.27, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:37:20, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:37:24, 136.48, 58.27, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:37:28, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:37:32, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:37:36, 136.48, 58.3, 22.93, 22.05, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:37:40, 136.48, 58.3, 22.91, 22.07, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:37:44, 136.5, 58.3, 22.91, 22.07, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:37:48, 136.5, 58.32, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:37:52, 136.5, 58.3, 22.91, 22.09, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.23, 91.25, 138.5
2024-11-07, 09:37:56, 136.5, 58.3, 22.91, 22.09, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.23, 91.25, 138.5
2024-11-07, 09:38:00, 136.5, 58.3, 22.89, 22.09, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.5
2024-11-07, 09:38:04, 136.5, 58.3, 22.89, 22.11, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.5
2024-11-07, 09:38:08, 136.5, 58.3, 22.89, 22.11, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
2024-11-07, 09:38:12, 136.5, 58.3, 22.86, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.5
2024-11-07, 09:38:16, 136.5, 58.3, 22.86, 22.09, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.68, 127.73, 120.23, 91.23, 138.48
2024-11-07, 09:38:20, 136.5, 58.27, 22.86, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.73, 120.23, 91.23, 138.48
2024-11-07, 09:38:24, 136.5, 58.27, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.66, 127.73, 120.23, 91.2, 138.48
2024-11-07, 09:38:28, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.66, 127.73, 120.23, 91.2, 138.48
2024-11-07, 09:38:32, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.66, 127.73, 120.23, 91.2, 138.48
2024-11-07, 09:38:36, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.45
2024-11-07, 09:38:40, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.73, 120.25, 91.2, 138.45
2024-11-07, 09:38:44, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.45
2024-11-07, 09:38:48, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.45
2024-11-07, 09:38:52, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.73, 120.25, 91.23, 138.45
2024-11-07, 09:38:56, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.73, 120.25, 91.23, 138.45
2024-11-07, 09:39:00, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.48
2024-11-07, 09:39:04, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.48
2024-11-07, 09:39:08, 136.5, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.48
2024-11-07, 09:39:12, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.48
2024-11-07, 09:39:16, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.48
2024-11-07, 09:39:20, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.5
2024-11-07, 09:39:24, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:39:28, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:39:32, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:39:36, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:39:40, 136.5, 58.25, 22.84, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:39:44, 136.5, 58.25, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:39:48, 136.5, 58.25, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:39:52, 136.5, 58.25, 22.82, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:39:57, 136.5, 58.25, 22.82, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:40:01, 136.5, 58.25, 22.82, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:40:05, 136.5, 58.25, 22.82, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.48
2024-11-07, 09:40:09, 136.5, 58.25, 22.82, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.48
2024-11-07, 09:40:13, 136.48, 58.27, 22.84, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.23, 91.18, 138.48
2024-11-07, 09:40:17, 136.48, 58.27, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.23, 91.16, 138.48
2024-11-07, 09:40:21, 136.48, 58.27, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.23, 91.16, 138.48
2024-11-07, 09:40:25, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.23, 91.16, 138.48
2024-11-07, 09:40:29, 136.48, 58.27, 22.93, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.23, 91.16, 138.48
2024-11-07, 09:40:33, 136.48, 58.3, 22.95, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.23, 91.16, 138.48
2024-11-07, 09:40:37, 136.48, 58.3, 22.95, 22.02, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.48
2024-11-07, 09:40:41, 136.48, 58.32, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.48
2024-11-07, 09:40:45, 136.48, 58.32, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.23, 91.16, 138.48
2024-11-07, 09:40:49, 136.48, 58.32, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.16, 138.5
2024-11-07, 09:40:53, 136.48, 58.32, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:40:57, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:41:01, 136.48, 58.3, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:41:05, 136.48, 58.3, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.59, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:41:09, 136.48, 58.3, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.48
2024-11-07, 09:41:13, 136.45, 58.3, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.25, 91.14, 138.48
2024-11-07, 09:41:17, 136.45, 58.3, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.25, 91.16, 138.48
2024-11-07, 09:41:21, 136.45, 58.3, 22.89, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.45
