2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 09:41:25, 136.45, 58.27, 22.89, 22.07, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.43
2024-11-07, 09:41:29, 136.45, 58.27, 22.86, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.18, 138.41
2024-11-07, 09:41:33, 136.45, 58.27, 22.89, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.18, 138.39
2024-11-07, 09:41:37, 136.45, 58.27, 22.91, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.18, 138.39
2024-11-07, 09:41:41, 136.45, 58.27, 22.93, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.39
2024-11-07, 09:41:45, 136.48, 58.27, 22.91, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.39
2024-11-07, 09:41:49, 136.45, 58.27, 22.91, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.39
2024-11-07, 09:41:53, 136.45, 58.27, 22.93, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.39
2024-11-07, 09:41:57, 136.48, 58.27, 22.95, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.39
2024-11-07, 09:42:01, 136.48, 58.25, 22.93, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.2, 91.25, 138.39
2024-11-07, 09:42:05, 136.48, 58.25, 22.91, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.2, 91.25, 138.41
2024-11-07, 09:42:09, 136.45, 58.25, 22.89, 22.11, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.2, 91.25, 138.43
2024-11-07, 09:42:13, 136.45, 58.25, 22.91, 22.11, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.2, 91.25, 138.45
2024-11-07, 09:42:17, 136.43, 58.25, 22.91, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.73, 120.2, 91.25, 138.45
2024-11-07, 09:42:21, 136.43, 58.25, 22.89, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.57, 127.73, 120.2, 91.23, 138.45
2024-11-07, 09:42:25, 136.41, 58.25, 22.89, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.57, 127.73, 120.2, 91.2, 138.45
2024-11-07, 09:42:29, 136.41, 58.25, 22.89, 22.11, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.73, 120.2, 91.2, 138.45
2024-11-07, 09:42:33, 136.43, 58.25, 22.89, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.73, 120.2, 91.2, 138.45
2024-11-07, 09:42:37, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.73, 120.2, 91.2, 138.48
2024-11-07, 09:42:41, 136.41, 58.25, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.73, 120.2, 91.18, 138.48
2024-11-07, 09:42:45, 136.41, 58.25, 22.89, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.73, 120.23, 91.18, 138.48
2024-11-07, 09:42:49, 136.41, 58.25, 22.91, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.73, 120.23, 91.18, 138.48
2024-11-07, 09:42:53, 136.43, 58.27, 22.91, 22.05, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.73, 127.73, 120.23, 91.18, 138.48
2024-11-07, 09:42:57, 136.43, 58.27, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.73, 120.23, 91.18, 138.48
2024-11-07, 09:43:01, 136.45, 58.27, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.48
2024-11-07, 09:43:05, 136.45, 58.27, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.23, 91.2, 138.48
2024-11-07, 09:43:09, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.48
2024-11-07, 09:43:13, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.48
2024-11-07, 09:43:17, 136.45, 58.27, 22.89, 22.05, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.48
2024-11-07, 09:43:21, 136.48, 58.27, 22.86, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.48
2024-11-07, 09:43:25, 136.45, 58.27, 22.86, 22.05, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
2024-11-07, 09:43:30, 136.45, 58.27, 22.86, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.48
2024-11-07, 09:43:34, 136.43, 58.27, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.23, 91.25, 138.48
2024-11-07, 09:43:38, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.57, 127.75, 120.23, 91.25, 138.48
2024-11-07, 09:43:42, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.57, 127.75, 120.2, 91.23, 138.48
2024-11-07, 09:43:46, 136.43, 58.25, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.57, 127.75, 120.2, 91.23, 138.5
2024-11-07, 09:43:50, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.2, 91.23, 138.5
2024-11-07, 09:43:54, 136.43, 58.25, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.2, 91.23, 138.48
2024-11-07, 09:43:58, 136.43, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.2, 91.23, 138.48
2024-11-07, 09:44:02, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.18, 91.23, 138.45
2024-11-07, 09:44:06, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.18, 91.23, 138.45
2024-11-07, 09:44:10, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.8, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.18, 91.23, 138.45
2024-11-07, 09:44:14, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.16, 91.23, 138.45
2024-11-07, 09:44:18, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.18, 91.2, 138.45
2024-11-07, 09:44:22, 136.5, 58.27, 22.89, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.18, 91.2, 138.43
2024-11-07, 09:44:26, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.2, 91.23, 138.41
2024-11-07, 09:44:30, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.18, 91.23, 138.41
2024-11-07, 09:44:34, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.73, 127.75, 120.18, 91.23, 138.41
2024-11-07, 09:44:38, 136.48, 58.27, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.18, 91.23, 138.43
2024-11-07, 09:44:42, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.16, 91.23, 138.43
2024-11-07, 09:44:46, 136.48, 58.3, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.16, 91.23, 138.45
2024-11-07, 09:44:50, 136.48, 58.3, 22.91, 22.02, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.16, 91.23, 138.45
2024-11-07, 09:44:54, 136.45, 58.3, 22.89, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.16, 91.23, 138.45
2024-11-07, 09:44:58, 136.45, 58.3, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.18, 91.23, 138.43
2024-11-07, 09:45:02, 136.45, 58.3, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.18, 91.25, 138.41
2024-11-07, 09:45:06, 136.45, 58.27, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.18, 91.25, 138.43
2024-11-07, 09:45:10, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.18, 91.25, 138.45
2024-11-07, 09:45:14, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.2, 91.25, 138.45
2024-11-07, 09:45:18, 136.48, 58.3, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.2, 91.25, 138.45
2024-11-07, 09:45:22, 136.48, 58.3, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.2, 91.23, 138.45
2024-11-07, 09:45:26, 136.45, 58.3, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.45
2024-11-07, 09:45:30, 136.45, 58.27, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.45
2024-11-07, 09:45:34, 136.45, 58.3, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.45
2024-11-07, 09:45:38, 136.48, 58.3, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.45
2024-11-07, 09:45:42, 136.48, 58.3, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.48
2024-11-07, 09:45:46, 136.48, 58.3, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.48
2024-11-07, 09:45:50, 136.48, 58.3, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.45
2024-11-07, 09:45:54, 136.48, 58.3, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.45
2024-11-07, 09:45:58, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.43
2024-11-07, 09:46:02, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.43
2024-11-07, 09:46:06, 136.45, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.43
2024-11-07, 09:46:10, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.41
2024-11-07, 09:46:14, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.57, 127.75, 120.25, 91.23, 138.41
2024-11-07, 09:46:18, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.57, 127.73, 120.25, 91.25, 138.39
2024-11-07, 09:46:22, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.57, 127.73, 120.25, 91.25, 138.36
2024-11-07, 09:46:26, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.57, 127.73, 120.25, 91.25, 138.34
2024-11-07, 09:46:30, 136.48, 58.25, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.73, 120.25, 91.25, 138.36
2024-11-07, 09:46:34, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.73, 120.25, 91.25, 138.39
2024-11-07, 09:46:38, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.73, 120.25, 91.25, 138.39
2024-11-07, 09:46:42, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.68, 127.73, 120.25, 91.25, 138.39
2024-11-07, 09:46:46, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.7, 127.73, 120.25, 91.25, 138.39
2024-11-07, 09:46:50, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.73, 127.73, 120.25, 91.25, 138.36
2024-11-07, 09:46:54, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.75, 127.73, 120.25, 91.25, 138.36
2024-11-07, 09:46:58, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.73, 120.25, 91.25, 138.34
2024-11-07, 09:47:03, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.36
2024-11-07, 09:47:07, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.16, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.39
2024-11-07, 09:47:11, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.18, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.39
2024-11-07, 09:47:15, 136.43, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.2, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.39
2024-11-07, 09:47:19, 136.43, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.36
2024-11-07, 09:47:23, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.34
2024-11-07, 09:47:27, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.2, 9999.0, 117.59, 127.75, 120.23, 91.23, 138.34
2024-11-07, 09:47:31, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.57, 127.73, 120.23, 91.23, 138.32
2024-11-07, 09:47:35, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.16, 9999.0, 117.57, 127.73, 120.23, 91.2, 138.34
2024-11-07, 09:47:39, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.57, 127.73, 120.23, 91.2, 138.36
2024-11-07, 09:47:43, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.57, 127.73, 120.23, 91.2, 138.36
2024-11-07, 09:47:47, 136.45, 58.25, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.61, 127.73, 120.23, 91.23, 138.34
2024-11-07, 09:47:51, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.73, 120.23, 91.23, 138.32
2024-11-07, 09:47:55, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.73, 120.25, 91.23, 138.32
2024-11-07, 09:47:59, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.73, 120.25, 91.23, 138.3
2024-11-07, 09:48:03, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.3
2024-11-07, 09:48:07, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.73, 127.73, 120.25, 91.23, 138.3
2024-11-07, 09:48:11, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.73, 120.25, 91.23, 138.32
2024-11-07, 09:48:15, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.34
2024-11-07, 09:48:19, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.32
2024-11-07, 09:48:23, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.32
2024-11-07, 09:48:27, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.32
2024-11-07, 09:48:31, 136.5, 58.32, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.32
2024-11-07, 09:48:35, 136.5, 58.32, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.32
2024-11-07, 09:48:39, 136.5, 58.32, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.34
2024-11-07, 09:48:43, 136.5, 58.32, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.34
2024-11-07, 09:48:47, 136.5, 58.34, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.36
2024-11-07, 09:48:51, 136.5, 58.34, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.57, 127.73, 120.25, 91.23, 138.39
2024-11-07, 09:48:55, 136.5, 58.32, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.57, 127.7, 120.25, 91.23, 138.36
2024-11-07, 09:48:59, 136.5, 58.32, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.57, 127.68, 120.25, 91.23, 138.34
2024-11-07, 09:49:03, 136.5, 58.32, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.59, 127.68, 120.25, 91.23, 138.36
2024-11-07, 09:49:07, 136.5, 58.34, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.61, 127.68, 120.25, 91.23, 138.34
2024-11-07, 09:49:11, 136.5, 58.32, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.64, 127.68, 120.25, 91.23, 138.36
2024-11-07, 09:49:15, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.66, 127.68, 120.25, 91.2, 138.36
2024-11-07, 09:49:19, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.68, 127.68, 120.25, 91.2, 138.39
2024-11-07, 09:49:23, 136.5, 58.32, 22.75, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.7, 127.68, 120.25, 91.2, 138.36
2024-11-07, 09:49:27, 136.5, 58.32, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.73, 127.68, 120.25, 91.2, 138.39
2024-11-07, 09:49:31, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.75, 127.68, 120.25, 91.2, 138.39
2024-11-07, 09:49:35, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.77, 127.7, 120.25, 91.23, 138.36
2024-11-07, 09:49:39, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.73, 120.25, 91.23, 138.36
2024-11-07, 09:49:43, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.36
2024-11-07, 09:49:47, 136.5, 58.3, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.34
2024-11-07, 09:49:51, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.34
2024-11-07, 09:49:55, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.32
2024-11-07, 09:49:59, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.32
2024-11-07, 09:50:03, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.95, 9999.0, 117.59, 127.73, 120.25, 91.25, 138.32
2024-11-07, 09:50:07, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.57, 127.73, 120.25, 91.23, 138.34
2024-11-07, 09:50:11, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.55, 127.73, 120.25, 91.23, 138.32
2024-11-07, 09:50:15, 136.48, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.55, 127.73, 120.25, 91.23, 138.3
2024-11-07, 09:50:19, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.55, 127.73, 120.25, 91.2, 138.3
2024-11-07, 09:50:23, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.59, 127.73, 120.25, 91.2, 138.3
2024-11-07, 09:50:36, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.61, 127.73, 120.25, 91.2, 138.3
