2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 09:50:40, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.73, 120.25, 91.2, 138.3
2024-11-07, 09:50:44, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.66, 127.73, 120.25, 91.2, 138.32
2024-11-07, 09:50:50, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.73, 120.25, 91.2, 138.32
2024-11-07, 09:50:54, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.7, 127.73, 120.25, 91.2, 138.32
2024-11-07, 09:50:58, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.2, 138.32
2024-11-07, 09:51:02, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.32
2024-11-07, 09:51:06, 136.45, 58.25, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.32
2024-11-07, 09:51:10, 136.48, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.34
2024-11-07, 09:51:14, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.36
2024-11-07, 09:51:18, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.36
2024-11-07, 09:51:23, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.55, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.39
2024-11-07, 09:51:27, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.55, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.39
2024-11-07, 09:51:31, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.55, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.39
2024-11-07, 09:51:35, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 23.89, 9999.0, 117.59, 127.73, 120.25, 91.25, 138.41
2024-11-07, 09:51:39, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.57, 127.73, 120.25, 91.25, 138.43
2024-11-07, 09:51:43, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.55, 127.73, 120.25, 91.25, 138.41
2024-11-07, 09:51:47, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.55, 127.73, 120.25, 91.23, 138.41
2024-11-07, 09:51:51, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.59, 127.73, 120.25, 91.23, 138.43
2024-11-07, 09:51:55, 136.5, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.61, 127.73, 120.25, 91.23, 138.43
2024-11-07, 09:51:59, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.68, 9999.0, 117.61, 127.73, 120.25, 91.23, 138.41
2024-11-07, 09:52:03, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.64, 127.73, 120.25, 91.23, 138.43
2024-11-07, 09:52:07, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.66, 127.73, 120.25, 91.23, 138.41
2024-11-07, 09:52:11, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.68, 127.73, 120.25, 91.23, 138.43
2024-11-07, 09:52:15, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.73, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.43
2024-11-07, 09:52:19, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.75, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.43
2024-11-07, 09:52:23, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.77, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.43
2024-11-07, 09:52:27, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.45
2024-11-07, 09:52:31, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.45
2024-11-07, 09:52:35, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.45
2024-11-07, 09:52:39, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.45
2024-11-07, 09:52:43, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.64, 127.73, 120.25, 91.23, 138.48
2024-11-07, 09:52:47, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.61, 127.73, 120.25, 91.23, 138.48
2024-11-07, 09:52:51, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.59, 127.73, 120.25, 91.23, 138.5
2024-11-07, 09:52:55, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.57, 127.73, 120.25, 91.23, 138.5
2024-11-07, 09:52:59, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.57, 127.73, 120.25, 91.2, 138.48
2024-11-07, 09:53:03, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.57, 127.73, 120.25, 91.2, 138.48
2024-11-07, 09:53:07, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.73, 9999.0, 117.57, 127.73, 120.25, 91.2, 138.48
2024-11-07, 09:53:11, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.61, 127.73, 120.25, 91.2, 138.48
2024-11-07, 09:53:15, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.66, 127.73, 120.25, 91.2, 138.48
2024-11-07, 09:53:19, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.68, 127.73, 120.25, 91.23, 138.48
2024-11-07, 09:53:23, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.7, 127.73, 120.25, 91.23, 138.48
2024-11-07, 09:53:27, 136.48, 58.25, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.48
2024-11-07, 09:53:31, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 09:53:35, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.48
2024-11-07, 09:53:39, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 09:53:43, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:53:47, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:53:51, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:53:55, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:53:59, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.55, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:54:03, 136.48, 58.25, 22.82, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:54:07, 136.5, 58.25, 22.82, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:54:12, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:54:16, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:54:20, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:54:24, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:54:28, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:54:32, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:54:36, 136.5, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:54:40, 136.48, 58.25, 22.84, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:54:44, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:54:48, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:54:52, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:54:56, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:55:00, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:55:04, 136.45, 58.25, 22.82, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:55:08, 136.45, 58.25, 22.8, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.18, 138.5
2024-11-07, 09:55:12, 136.45, 58.25, 22.8, 22.09, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.25, 91.16, 138.5
2024-11-07, 09:55:16, 136.45, 58.25, 22.82, 22.09, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.14, 138.5
2024-11-07, 09:55:20, 136.45, 58.25, 22.84, 22.07, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.5
2024-11-07, 09:55:24, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.11, 138.5
2024-11-07, 09:55:28, 136.48, 58.25, 22.86, 22.07, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.11, 138.5
2024-11-07, 09:55:32, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.57, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.09, 138.5
2024-11-07, 09:55:36, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.07, 138.5
2024-11-07, 09:55:40, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.23, 91.05, 138.5
2024-11-07, 09:55:44, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.23, 91.07, 138.5
2024-11-07, 09:55:48, 136.5, 58.25, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.23, 91.07, 138.5
2024-11-07, 09:55:52, 136.5, 58.25, 22.93, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.23, 91.09, 138.5
2024-11-07, 09:55:56, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.23, 91.11, 138.5
2024-11-07, 09:56:00, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.23, 91.14, 138.5
2024-11-07, 09:56:04, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.23, 91.16, 138.5
2024-11-07, 09:56:08, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.23, 91.16, 138.5
2024-11-07, 09:56:12, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.23, 91.16, 138.5
2024-11-07, 09:56:16, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.77, 127.75, 120.23, 91.18, 138.5
2024-11-07, 09:56:20, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:56:24, 136.48, 58.25, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:56:28, 136.48, 58.25, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.2, 138.5
2024-11-07, 09:56:32, 136.48, 58.25, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 09:56:36, 136.45, 58.25, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
2024-11-07, 09:56:40, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:56:44, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:56:48, 136.45, 58.27, 22.89, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:56:52, 136.48, 58.3, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:56:56, 136.48, 58.3, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:57:00, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:57:04, 136.48, 58.32, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.61, 127.75, 120.23, 91.18, 138.5
2024-11-07, 09:57:08, 136.48, 58.32, 22.84, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.23, 91.18, 138.5
2024-11-07, 09:57:12, 136.48, 58.32, 22.86, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.5
2024-11-07, 09:57:16, 136.48, 58.32, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.2, 91.2, 138.5
2024-11-07, 09:57:20, 136.5, 58.32, 22.89, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.2, 91.18, 138.5
2024-11-07, 09:57:24, 136.5, 58.3, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.2, 91.2, 138.5
2024-11-07, 09:57:28, 136.5, 58.3, 22.89, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.2, 91.18, 138.5
2024-11-07, 09:57:32, 136.5, 58.3, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.2, 91.18, 138.5
2024-11-07, 09:57:36, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.8, 127.75, 120.2, 91.18, 138.5
2024-11-07, 09:57:40, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.2, 91.18, 138.5
2024-11-07, 09:57:44, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.2, 91.18, 138.5
2024-11-07, 09:57:49, 136.5, 58.25, 22.93, 22.07, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.18, 91.2, 138.5
2024-11-07, 09:57:53, 136.48, 58.25, 22.95, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.18, 91.18, 138.5
2024-11-07, 09:57:57, 136.48, 58.25, 22.95, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.18, 91.16, 138.48
2024-11-07, 09:58:01, 136.48, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.2, 91.16, 138.48
2024-11-07, 09:58:05, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.2, 91.18, 138.48
2024-11-07, 09:58:09, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.66, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.2, 91.16, 138.48
2024-11-07, 09:58:13, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.2, 91.18, 138.48
2024-11-07, 09:58:17, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.82, 9999.0, 117.64, 127.73, 120.2, 91.18, 138.48
2024-11-07, 09:58:21, 136.48, 58.25, 22.86, 22.02, 9999.0, 9.7, 10.0, 21.66, 9999.0, 23.8, 9999.0, 117.64, 127.73, 120.2, 91.18, 138.48
2024-11-07, 09:58:25, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.73, 10.0, 21.66, 9999.0, 23.77, 9999.0, 117.64, 127.73, 120.2, 91.18, 138.48
2024-11-07, 09:58:29, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.02, 21.68, 9999.0, 23.75, 9999.0, 117.66, 127.73, 120.2, 91.18, 138.48
2024-11-07, 09:58:33, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.75, 10.02, 21.68, 9999.0, 23.73, 9999.0, 117.68, 127.73, 120.23, 91.18, 138.48
2024-11-07, 09:58:37, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.77, 10.02, 21.68, 9999.0, 23.73, 9999.0, 117.7, 127.73, 120.23, 91.2, 138.48
2024-11-07, 09:58:41, 136.48, 58.25, 22.89, 22.02, 9999.0, 9.8, 10.02, 21.7, 9999.0, 23.73, 9999.0, 117.73, 127.73, 120.23, 91.23, 138.5
2024-11-07, 09:58:45, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.8, 10.02, 21.7, 9999.0, 23.7, 9999.0, 117.75, 127.73, 120.23, 91.23, 138.5
2024-11-07, 09:58:49, 136.45, 58.27, 22.91, 22.02, 9999.0, 9.8, 10.02, 21.73, 9999.0, 23.73, 9999.0, 117.77, 127.73, 120.25, 91.23, 138.5
2024-11-07, 09:58:53, 136.45, 58.3, 22.93, 22.02, 9999.0, 9.77, 10.02, 21.73, 9999.0, 23.77, 9999.0, 117.77, 127.73, 120.25, 91.25, 138.5
2024-11-07, 09:58:57, 136.45, 58.3, 22.93, 22.02, 9999.0, 9.75, 10.02, 21.73, 9999.0, 23.82, 9999.0, 117.8, 127.73, 120.25, 91.25, 138.5
2024-11-07, 09:59:01, 136.45, 58.32, 22.93, 22.02, 9999.0, 9.7, 10.02, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:59:05, 136.43, 58.34, 22.93, 22.02, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:59:09, 136.45, 58.36, 22.91, 22.02, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:59:13, 136.45, 58.36, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:59:17, 136.45, 58.36, 22.86, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:59:21, 136.45, 58.39, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:59:25, 136.45, 58.39, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:59:29, 136.45, 58.39, 22.84, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:59:33, 136.48, 58.41, 22.82, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:59:37, 136.48, 58.39, 22.8, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 09:59:41, 136.48, 58.39, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 09:59:45, 136.48, 58.39, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
