2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 09:59:49, 136.5, 58.39, 22.84, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 09:59:53, 136.5, 58.39, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 09:59:57, 136.5, 58.39, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:00:01, 136.5, 58.41, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:00:05, 136.5, 58.39, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:00:09, 136.5, 58.39, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.77, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:00:13, 136.5, 58.36, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.8, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:00:17, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:00:21, 136.5, 58.36, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.82, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:00:25, 136.5, 58.36, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:00:37, 136.5, 58.36, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:00:41, 136.5, 58.34, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:00:45, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:00:49, 136.5, 58.32, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:00:53, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:00:57, 136.5, 58.3, 22.93, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:01:01, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:01:05, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:01:09, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.2, 91.23, 138.48
2024-11-07, 10:01:13, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.2, 91.23, 138.5
2024-11-07, 10:01:17, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.2, 91.2, 138.5
2024-11-07, 10:01:21, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.2, 91.2, 138.5
2024-11-07, 10:01:25, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.2, 91.2, 138.5
2024-11-07, 10:01:29, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.2, 91.2, 138.5
2024-11-07, 10:01:33, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.77, 127.75, 120.2, 91.2, 138.5
2024-11-07, 10:01:37, 136.5, 58.25, 22.84, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.5
2024-11-07, 10:01:41, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.23, 91.2, 138.5
2024-11-07, 10:01:46, 136.48, 58.27, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.23, 91.2, 138.5
2024-11-07, 10:01:50, 136.48, 58.27, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.23, 91.2, 138.5
2024-11-07, 10:01:54, 136.48, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:01:58, 136.48, 58.3, 22.86, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:02:02, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:02:06, 136.48, 58.32, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:02:10, 136.48, 58.32, 22.89, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:02:14, 136.48, 58.32, 22.91, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:02:18, 136.48, 58.32, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:02:22, 136.48, 58.32, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:02:26, 136.5, 58.3, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:02:30, 136.48, 58.3, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:02:34, 136.48, 58.3, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:02:38, 136.48, 58.3, 22.93, 22.0, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:02:42, 136.48, 58.3, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:02:46, 136.48, 58.3, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:02:50, 136.48, 58.27, 22.91, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:02:54, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.77, 127.75, 120.2, 91.25, 138.48
2024-11-07, 10:02:58, 136.48, 58.27, 22.89, 22.02, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.2, 91.25, 138.48
2024-11-07, 10:03:02, 136.48, 58.27, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.2, 91.25, 138.48
2024-11-07, 10:03:06, 136.48, 58.27, 22.89, 22.05, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.82, 127.75, 120.2, 91.25, 138.48
2024-11-07, 10:03:10, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.8, 127.75, 120.2, 91.25, 138.48
2024-11-07, 10:03:14, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:03:18, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:03:22, 136.48, 58.27, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:03:26, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:03:30, 136.45, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.5
2024-11-07, 10:03:34, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.2, 91.23, 138.5
2024-11-07, 10:03:38, 136.45, 58.25, 22.91, 22.02, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.5
2024-11-07, 10:03:42, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.5
2024-11-07, 10:03:46, 136.45, 58.25, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.5
2024-11-07, 10:03:50, 136.45, 58.25, 22.86, 22.02, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.5
2024-11-07, 10:03:54, 136.45, 58.25, 22.84, 22.02, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:03:58, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:04:02, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:04:06, 136.48, 58.25, 22.82, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:04:10, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:04:14, 136.5, 58.25, 22.84, 22.02, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:04:18, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:04:22, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:04:26, 136.48, 58.25, 22.91, 22.05, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:04:30, 136.48, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:04:34, 136.48, 58.25, 22.93, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.23, 91.2, 138.48
2024-11-07, 10:04:38, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.77, 127.75, 120.23, 91.2, 138.5
2024-11-07, 10:04:42, 136.48, 58.25, 22.98, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.23, 91.2, 138.5
2024-11-07, 10:04:46, 136.48, 58.25, 22.95, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.5
2024-11-07, 10:04:50, 136.48, 58.25, 22.93, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.5
2024-11-07, 10:04:54, 136.48, 58.25, 22.91, 22.07, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.5
2024-11-07, 10:04:58, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.5
2024-11-07, 10:05:02, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.5
2024-11-07, 10:05:06, 136.48, 58.25, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.23, 91.2, 138.5
2024-11-07, 10:05:10, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.23, 91.2, 138.5
2024-11-07, 10:05:14, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.23, 91.2, 138.5
2024-11-07, 10:05:19, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:05:23, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.8, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:05:27, 136.5, 58.25, 22.86, 22.05, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.93, 9999.0, 117.77, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:05:31, 136.5, 58.25, 22.89, 22.05, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:05:35, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.75, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:05:39, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:05:43, 136.5, 58.25, 22.91, 22.07, 9999.0, 9.66, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:05:47, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.64, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:05:51, 136.5, 58.25, 22.91, 22.05, 9999.0, 9.61, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:05:55, 136.5, 58.25, 22.89, 22.07, 9999.0, 9.59, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:05:59, 136.5, 58.27, 22.91, 22.07, 9999.0, 9.57, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:03, 136.5, 58.27, 22.93, 22.07, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:07, 136.5, 58.27, 22.91, 22.05, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:11, 136.5, 58.27, 22.89, 22.05, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:15, 136.5, 58.27, 22.89, 22.05, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:19, 136.5, 58.27, 22.86, 22.05, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:23, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:27, 136.5, 58.27, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:31, 136.5, 58.27, 22.89, 22.02, 9999.0, 9.7, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:35, 136.5, 58.27, 22.86, 22.02, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:39, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:43, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:47, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:51, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:55, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:06:59, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:07:03, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.8, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:07:07, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:07:11, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.77, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:07:15, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:07:19, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:07:23, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:07:27, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:07:31, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:07:35, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:07:39, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:07:43, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:07:47, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.45
2024-11-07, 10:07:51, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.45
2024-11-07, 10:07:55, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.45
2024-11-07, 10:07:59, 136.48, 58.3, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.45
2024-11-07, 10:08:03, 136.48, 58.3, 22.77, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:08:07, 136.48, 58.27, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:08:11, 136.48, 58.27, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:08:15, 136.48, 58.27, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:08:19, 136.48, 58.3, 22.82, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.84, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:08:23, 136.48, 58.32, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.84, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:08:27, 136.48, 58.32, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.84, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:08:31, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.82, 127.75, 120.23, 91.23, 138.5
2024-11-07, 10:08:35, 136.5, 58.32, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.23, 91.23, 138.5
2024-11-07, 10:08:39, 136.5, 58.34, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.23, 91.23, 138.5
2024-11-07, 10:08:43, 136.5, 58.34, 22.8, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:08:48, 136.5, 58.34, 22.82, 22.0, 9999.0, 9.59, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:08:52, 136.5, 58.34, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.23, 91.23, 138.48
2024-11-07, 10:08:56, 136.5, 58.36, 22.82, 22.0, 9999.0, 9.64, 10.0, 21.66, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:09:00, 136.5, 58.36, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.48
2024-11-07, 10:09:04, 136.5, 58.34, 22.84, 22.0, 9999.0, 9.68, 10.0, 21.68, 9999.0, 24.07, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.48
