2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 10:09:08, 136.5, 58.32, 22.84, 22.0, 9999.0, 9.7, 10.0, 21.68, 9999.0, 24.05, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:09:12, 136.5, 58.34, 22.86, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 24.02, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.45
2024-11-07, 10:09:16, 136.5, 58.34, 22.89, 22.0, 9999.0, 9.75, 10.0, 21.68, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.45
2024-11-07, 10:09:20, 136.5, 58.34, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.45
2024-11-07, 10:09:24, 136.5, 58.32, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.45
2024-11-07, 10:09:28, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:09:32, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:09:36, 136.5, 58.3, 22.91, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:09:40, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:09:44, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:09:48, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.18, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.48
2024-11-07, 10:09:52, 136.5, 58.3, 22.84, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.75, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:09:56, 136.5, 58.27, 22.82, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.7, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:10:00, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.2, 9999.0, 117.68, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:10:04, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.55, 10.0, 21.7, 9999.0, 24.18, 9999.0, 117.66, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:10:08, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.16, 9999.0, 117.64, 127.75, 120.25, 91.23, 138.5
2024-11-07, 10:10:12, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.5
2024-11-07, 10:10:17, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.48
2024-11-07, 10:10:21, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.45
2024-11-07, 10:10:25, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.25, 91.16, 138.45
2024-11-07, 10:10:29, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.43
2024-11-07, 10:10:33, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.14, 138.41
2024-11-07, 10:10:37, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.68, 127.75, 120.25, 91.14, 138.39
2024-11-07, 10:10:41, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.7, 127.75, 120.25, 91.14, 138.39
2024-11-07, 10:10:45, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.73, 127.75, 120.25, 91.11, 138.39
2024-11-07, 10:10:49, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.75, 127.75, 120.25, 91.11, 138.36
2024-11-07, 10:11:02, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.73, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.77, 127.75, 120.25, 91.11, 138.36
2024-11-07, 10:11:06, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.7, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.8, 127.75, 120.25, 91.11, 138.36
2024-11-07, 10:11:10, 136.5, 58.25, 22.77, 22.02, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.8, 127.75, 120.25, 91.14, 138.36
2024-11-07, 10:11:16, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.8, 127.75, 120.25, 91.14, 138.36
2024-11-07, 10:11:20, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.77, 127.75, 120.25, 91.16, 138.34
2024-11-07, 10:11:24, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.73, 127.75, 120.25, 91.16, 138.34
2024-11-07, 10:11:28, 136.5, 58.25, 22.75, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.14, 9999.0, 117.7, 127.75, 120.25, 91.14, 138.34
2024-11-07, 10:11:32, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.68, 127.75, 120.25, 91.16, 138.34
2024-11-07, 10:11:36, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.66, 127.75, 120.25, 91.16, 138.32
2024-11-07, 10:11:40, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.14, 9999.0, 117.64, 127.75, 120.25, 91.18, 138.32
2024-11-07, 10:11:44, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.61, 10.0, 21.68, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.32
2024-11-07, 10:11:48, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.18, 138.3
2024-11-07, 10:11:52, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 24.05, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.3
2024-11-07, 10:11:57, 136.5, 58.25, 22.75, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.25, 91.2, 138.3
2024-11-07, 10:12:01, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.32
2024-11-07, 10:12:05, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.34
2024-11-07, 10:12:09, 136.5, 58.27, 22.75, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.25, 91.23, 138.36
2024-11-07, 10:12:13, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.36
2024-11-07, 10:12:17, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.39
2024-11-07, 10:12:21, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.41
2024-11-07, 10:12:25, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.41
2024-11-07, 10:12:29, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.43
2024-11-07, 10:12:33, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.43
2024-11-07, 10:12:37, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.41
2024-11-07, 10:12:41, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 24.07, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.41
2024-11-07, 10:12:45, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.41
2024-11-07, 10:12:49, 136.5, 58.25, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.7, 9999.0, 24.09, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.39
2024-11-07, 10:12:53, 136.5, 58.27, 22.8, 22.0, 9999.0, 9.57, 10.0, 21.68, 9999.0, 24.09, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.36
2024-11-07, 10:12:57, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.57, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.36
2024-11-07, 10:13:01, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.59, 10.0, 21.66, 9999.0, 24.09, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.36
2024-11-07, 10:13:05, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.61, 10.0, 21.66, 9999.0, 24.07, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.36
2024-11-07, 10:13:09, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.64, 10.0, 21.64, 9999.0, 24.05, 9999.0, 117.59, 127.75, 120.25, 91.25, 138.34
2024-11-07, 10:13:13, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.66, 10.0, 21.64, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.25, 91.23, 138.34
2024-11-07, 10:13:17, 136.5, 58.27, 22.77, 22.0, 9999.0, 9.68, 10.0, 21.64, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.25, 91.2, 138.34
2024-11-07, 10:13:21, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.7, 10.0, 21.66, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.25, 91.2, 138.36
2024-11-07, 10:13:25, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.73, 10.0, 21.68, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.25, 91.2, 138.39
2024-11-07, 10:13:33, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.25, 91.2, 138.39
2024-11-07, 10:13:37, 136.5, 58.32, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.68, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.25, 91.2, 138.41
2024-11-07, 10:13:41, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.77, 10.0, 21.7, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.25, 91.2, 138.43
2024-11-07, 10:13:45, 136.5, 58.3, 22.77, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.8, 127.75, 120.25, 91.2, 138.45
2024-11-07, 10:13:49, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.82, 127.75, 120.25, 91.2, 138.45
2024-11-07, 10:13:53, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.45
2024-11-07, 10:13:57, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.84, 127.75, 120.25, 91.2, 138.48
2024-11-07, 10:14:01, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.23, 138.48
2024-11-07, 10:14:05, 136.5, 58.3, 22.8, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:14:09, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:14:13, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:14:17, 136.5, 58.3, 22.82, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:14:21, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:14:25, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:14:29, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:14:33, 136.5, 58.27, 22.84, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:14:38, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:14:42, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:14:46, 136.5, 58.27, 22.86, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:14:50, 136.5, 58.27, 22.89, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:14:54, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.73, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:14:58, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.7, 9999.0, 117.61, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:15:02, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.68, 9999.0, 117.64, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:15:06, 136.5, 58.25, 22.86, 22.0, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.66, 9999.0, 117.66, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:15:10, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.7, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:15:14, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.73, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:15:18, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.8, 10.0, 21.73, 9999.0, 23.64, 9999.0, 117.75, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:15:22, 136.5, 58.25, 22.89, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.77, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:15:26, 136.5, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.8, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:15:30, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.82, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:15:34, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.82, 127.75, 120.23, 91.25, 138.5
2024-11-07, 10:15:38, 136.5, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:15:42, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:15:46, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:15:50, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:15:54, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.7, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:15:58, 136.5, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:16:02, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.59, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:16:06, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:16:10, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:16:14, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:16:18, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.64, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:16:22, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.66, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:16:26, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.68, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:16:30, 136.5, 58.25, 22.98, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.73, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:16:34, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:16:38, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.52, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:16:42, 136.5, 58.25, 23.0, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.55, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:16:46, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.57, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:16:50, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:16:54, 136.5, 58.25, 23.0, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:16:58, 136.5, 58.25, 23.0, 22.05, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 10:17:02, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.84, 127.8, 120.25, 91.25, 138.5
2024-11-07, 10:17:06, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.82, 127.8, 120.25, 91.25, 138.5
2024-11-07, 10:17:10, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.8, 127.8, 120.25, 91.25, 138.5
2024-11-07, 10:17:14, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.77, 127.8, 120.25, 91.25, 138.5
2024-11-07, 10:17:18, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 10:17:22, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.75, 127.8, 120.25, 91.25, 138.5
2024-11-07, 10:17:26, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.8, 120.25, 91.25, 138.5
2024-11-07, 10:17:30, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:17:34, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:17:38, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.73, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:17:42, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.75, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:17:46, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.77, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:17:50, 136.5, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:17:54, 136.5, 58.25, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.8, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:17:58, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.82, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:18:02, 136.5, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:18:06, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.84, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:18:10, 136.5, 58.25, 22.98, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:18:14, 136.5, 58.25, 22.98, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.86, 127.75, 120.25, 91.25, 138.5
2024-11-07, 10:18:18, 136.5, 58.25, 22.98, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:18:23, 136.5, 58.25, 22.98, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.86, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:18:27, 136.5, 58.25, 22.98, 22.16, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.84, 127.77, 120.25, 91.25, 138.5
2024-11-07, 10:18:31, 136.5, 58.25, 22.98, 22.18, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.82, 127.77, 120.25, 91.25, 138.5
